,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5618,0.5505378705154378,0.5,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.3419815787501682,0.3333333333333333,0.5283688254649217,1.0,0.9867402238407136,0.0006666666666666666,1.0,1.0,0.8633185199886815,0.8822596496968376,0.9012007794049937,1
5619,0.10222018388377885,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1049979999181333,0.0,0.18885248515702135,0.9969989996665555,0.9758642093211833,0.0,0.9976666666666667,1.0,0.8072136814017701,0.8721113069222026,0.9370089324426353,1
5620,0.27687770795196165,0.4,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.21633811656519153,0.5,0.5469445869813038,1.0,0.9769948190257688,0.0,0.9993333333333333,1.0,0.7591665613424052,0.8260157208337131,0.8928648803250211,1
5621,0.47378602336761333,0.3,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.27778514644129393,0.0,0.2068934950185064,0.9993331110370124,0.982940643691669,0.0,0.999,1.0,0.7403540412344933,0.8146447064197182,0.8889353716049431,1
5622,0.43628602336761335,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.23637282651458502,1.0,0.5652996127269035,1.0,0.9878396927998284,0.0003333333333333333,0.9993333333333333,1.0,0.7461247126810464,0.8486317941908048,0.9511388757005632,1
5623,0.22668844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10322168923103925,0.0,0.3262328640330431,0.9963321107035679,0.9845345257053466,0.0,0.9943333333333333,1.0,0.885566750694255,0.9120330215506635,0.938499292407072,1
5624,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10193562124338595,0.0,0.15423764540277418,0.9953317772590864,0.9779442535344279,0.0,0.9956666666666667,1.0,0.815980564321825,0.8502483276925148,0.8845160910632047,1
5625,0.09922756825999335,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09537757405725733,0.0,0.21551471990376503,0.9913304434811604,0.9628545709713605,0.0,0.995,1.0,0.8779850812846302,0.9046045105613899,0.9312239398381497,1
5626,0.2529247087562987,0.4,0.9992932862190813,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1996348357308605,0.0,0.26445202429462056,0.9993331110370124,0.9782813193264452,0.0,0.9996666666666667,1.0,0.8766296368199304,0.9234324969922041,0.9702353571644778,1
5627,0.451624827037177,0.4,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.23836828463751136,1.0,0.5123165565159765,1.0,0.9911758868879774,0.0,1.0,1.0,0.8667344732345327,0.8984579586196273,0.930181444004722,1
5628,0.08647065826708056,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07682026537266251,0.0,0.22343016964704498,0.9879959986662221,0.9636501360817985,0.0,0.991,1.0,0.9117252082935419,0.9290096431404244,0.9462940779873071,1
5629,0.1742743048687505,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.1424925709706013,0.0,0.11936670110191183,0.9986662220740247,0.9795493277814193,0.0,0.997,1.0,0.7896253019220162,0.8214979207245798,0.8533705395271435,1
5630,0.09703403854877068,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08421805723113174,0.0,0.2026304094719621,0.9953317772590864,0.9764354145216628,0.0,0.9956666666666667,1.0,0.8937080960578129,0.9296526778241898,0.9655972595905667,1
5631,0.7594024902340801,1.0,1.0,0.8983050847457628,0.25,0.5714285714285714,0.0,0.6666666666666666,0.9613166289770009,1.0,0.7745633805731806,1.0,0.9804747863925305,0.033,1.0,1.0,0.7480980133683152,0.7624881217490772,0.7768782301298393,1
5632,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08498939550271456,0.0,0.17871384865049145,0.9943314438146049,0.9822913896472104,0.0,0.9963333333333333,1.0,0.9954569895625694,0.9967739286421393,0.9980908677217091,1
5633,0.4321803825927325,0.3,0.9978798586572438,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.23324468153816147,0.0,0.32452381816322395,0.9983327775925308,0.9816545769318592,0.0,0.9993333333333333,1.0,0.8351079950577152,0.9164268080683295,0.9977456210789439,1
5634,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07959018775189564,0.0,0.26971603540215083,0.9953317772590864,0.9812403844254131,0.0,0.9933333333333333,1.0,0.8725052440921944,0.9148362402640093,0.9571672364358242,1
5635,0.24053512586673476,0.1,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12858239343604028,0.0,0.2917774067223423,0.9983327775925308,0.982417082770607,0.0,0.9993333333333333,1.0,0.8566014208310605,0.8733598079241123,0.8901181950171642,1
5636,0.2749027307343207,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.143650821340774,0.0,0.0685654824815436,0.9973324441480493,0.9822056410753305,0.0,0.998,1.0,0.907132250164043,0.934526388296358,0.9619205264286731,1
5637,0.3422045371821044,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1409076716322929,0.0,0.24772544027418253,0.9989996665555185,0.985759676342915,0.0,0.999,1.0,0.9280303155629667,0.9281831906816493,0.928336065800332,1
5638,0.24352621251569717,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1603574414466472,0.5,0.5408316657035379,1.0,0.9869536756290749,0.0003333333333333333,0.9993333333333333,1.0,0.8869001994401597,0.9407172786064038,0.9945343577726478,1
5639,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08948231294926312,0.0,0.1859537549569723,0.9926642214071357,0.961126680863668,0.0,0.9966666666666667,1.0,0.8342493926600868,0.8963177238853874,0.9583860551106881,1
5640,0.24352621251569717,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14638611098410093,0.0,0.21141357710623698,0.9966655551850617,0.9845155276345814,0.0,0.997,1.0,0.8924804462039216,0.943344972473525,0.9942094987431283,1
5641,0.08149498378676212,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08066572739818645,0.0,0.2391626847563193,0.9979993331110371,0.9830555059960309,0.0,0.9953333333333333,1.0,0.8672264731973118,0.9153073001177809,0.9633881270382502,1
5642,0.17186948470404395,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.14933849866757298,0.0,0.3191371334231201,0.9996665555185061,0.9898360371562557,0.0,0.999,1.0,0.7867227084425147,0.885380570791333,0.9840384331401514,1
5643,0.07546380153665833,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08038408696428778,0.0,0.23414782450184313,0.9936645548516172,0.9713665731257899,0.0,0.993,1.0,0.9741669864504733,0.981001422773446,0.9878358590964187,1
5644,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08151360267385654,0.0,0.24092009075473197,0.9983327775925308,0.984826717662007,0.0,0.996,1.0,0.8945035622708861,0.9388158221823015,0.9831280820937168,1
5645,0.22185385967074378,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09068047608394725,0.0,0.2272150467198616,0.9989996665555185,0.9908641947958903,0.0,0.997,1.0,0.9405063513763288,0.9485061567417754,0.956505962107222,1
5646,0.11211889883193149,0.1,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.134259148968627,0.0,0.3165340510979435,0.9986662220740247,0.9839350295255972,0.0,0.9983333333333333,1.0,0.7804969707781455,0.8649367697797468,0.949376568781348,1
5647,0.19543844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11413237211142602,0.5,0.4425188989256881,0.9993331110370124,0.9882441859237299,0.0,0.996,1.0,0.8756699182157132,0.9007394539759408,0.9258089897361683,1
5648,0.3422045371821044,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.134859335393555,0.0,0.31577060593160766,0.9973324441480493,0.9803364303362159,0.0,0.999,1.0,0.9309399806287163,0.931683805726027,0.9324276308233377,1
5649,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10411733578501148,0.0,0.1251060341850957,0.9983327775925308,0.984945898966338,0.0,0.998,1.0,0.8996622383963182,0.9017255754367326,0.9037889124771469,1
5650,0.12702949908735928,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08036565014484753,0.0,0.355597034338231,0.9979993331110371,0.9876604537228723,0.0,0.9986666666666667,1.0,0.8719215849262989,0.9055844709529361,0.9392473569795735,1
5651,0.09676329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10793175769959651,0.0,0.2854889575792684,0.9979993331110371,0.9759423295151025,0.0,0.998,1.0,0.8095972195375422,0.8949139772761832,0.9802307350148242,1
5652,0.4707900780560942,0.1,0.9992932862190813,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.23372487922210006,0.3333333333333333,0.5678983100683237,1.0,0.9913926118411562,0.0003333333333333333,0.9983333333333333,1.0,0.8324301671214571,0.855940800991835,0.8794514348622128,1
5653,0.11395760366252272,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0837438514232286,0.0,0.3598614136310109,0.9989996665555185,0.9910779378078121,0.0,0.9973333333333333,1.0,0.8628917147338854,0.9153290612450261,0.9677664077561668,1
5654,0.2796375792191692,0.3,0.9992932862190813,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.15789926247268238,0.0,0.309617576238743,0.9996665555185061,0.9857516879183907,0.0,0.9993333333333333,1.0,0.8242031892392037,0.8713378213841156,0.9184724535290275,1
5655,0.10717129520975577,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08280660117879945,0.0,0.26036479512999633,0.9989996665555185,0.9897855729605204,0.0,0.999,1.0,0.9667178189769022,0.9719990811602304,0.9772803433435585,1
5656,0.6255378705154377,0.7,0.9985865724381625,0.4035087719298246,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.6143557504840838,1.0,0.8619829456038162,1.0,0.995491555370468,0.0013333333333333333,1.0,1.0,0.8431118329977907,0.8630154722179894,0.882919111438188,1
5657,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09478994752158121,0.0,0.23635255050121518,0.9976658886295432,0.9845106490239065,0.0,0.9966666666666667,1.0,0.9379798514645465,0.9640373133037923,0.9900947751430379,1
5658,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08921024115389697,0.0,0.22200191599954544,0.995998666222074,0.9779535680744806,0.0,0.998,1.0,0.8742203410714229,0.9287304997263471,0.9832406583812714,1
5659,0.15231885093921116,0.1,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.11738943403807123,0.0,0.3306783961525307,0.9986662220740247,0.9839701907885198,0.0,0.9986666666666667,1.0,0.7928889753640284,0.8695718898057568,0.9462548042474853,1
5660,0.6172045371821044,0.9,1.0,0.8064516129032258,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.9031659944347579,1.0,0.6949974803738647,1.0,0.982509147301071,0.0026666666666666666,1.0,1.0,0.8102090176808671,0.8241252359497308,0.8380414542185944,1
5661,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08067301220568046,0.0,0.05315280600563155,0.9886628876292097,0.9619984285441091,0.0,0.99,1.0,0.9474595221957062,0.9726119624728405,0.9977644027499749,1
5662,0.19834023073432072,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0786836762704044,0.0,0.28954261360779177,0.9939979993331111,0.9751646773350988,0.0,0.9966666666666667,1.0,0.8831164610736294,0.9043155132835172,0.9255145654934049,1
5663,0.3552253705154379,0.2,1.0,0.320855614973262,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.15925698430100432,0.5,0.36110060876871597,0.9993331110370124,0.987182559674859,0.0,0.998,1.0,0.8619675810418617,0.9279755648514949,0.9939835486611283,1
5664,0.13918729147906983,0.3,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08074360978678896,0.6666666666666666,0.3411825892264013,0.9996665555185061,0.9935537042817155,0.0003333333333333333,0.9996666666666667,1.0,0.8709289927809429,0.92384640910156,0.9767638254221771,1
5665,0.5319011891672053,0.5,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.48440128251573233,0.5,0.34421832585836354,0.9993331110370124,0.9920040132586038,0.0,1.0,1.0,0.7958378037436268,0.8265698207172364,0.857301837690846,1
5666,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08340663617111632,0.0,0.1867109756461942,0.9979993331110371,0.9871991969106243,0.0,0.998,1.0,0.8578181036426296,0.9037406315235592,0.9496631594044888,1
5667,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1337731112545869,0.0,0.08968728615672339,0.9986662220740247,0.9860988962620267,0.0,0.9983333333333333,1.0,0.8637909795620407,0.8725130338260595,0.8812350880900783,1
5668,0.29296591754750745,0.3,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2250647851962433,0.0,0.22390164385118494,0.9996665555185061,0.9828224701094913,0.0,0.9996666666666667,1.0,0.8620248279337338,0.8744053242634493,0.8867858205931648,1
5669,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08700961893216241,0.3333333333333333,0.7224734841107201,1.0,0.9968463412035216,0.0003333333333333333,0.999,1.0,0.8425389051246353,0.8766996851332831,0.9108604651419311,1
5670,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08715834612602935,0.0,0.048819603102572384,0.9836612204068023,0.9599296013242824,0.0,0.9906666666666667,1.0,0.9583626293835849,0.9641375427778752,0.9699124561721656,1
5671,0.11942619717054004,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09448304735210555,0.0,0.15726609910198697,0.9939979993331111,0.9777297900222001,0.0,0.9963333333333333,1.0,0.9549858361737068,0.9715983050177739,0.988210773861841,1
5672,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07678225452128595,0.0,0.13904208500414283,0.9973324441480493,0.9856706399872649,0.0,0.9963333333333333,1.0,0.9375045857231821,0.9479008630053687,0.9582971402875553,1
5673,0.19321704634685477,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.12795285338875784,0.0,0.13420698947332843,0.9969989996665555,0.9738018010371173,0.0,0.999,1.0,0.8426783286007253,0.8718509004642607,0.9010234723277962,1
5674,0.14649652709097272,0.0,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.14841664706218094,0.0,0.16335892603753221,0.9953317772590864,0.9561620574661759,0.0,0.9976666666666667,1.0,0.7823761834175315,0.8223103974530963,0.8622446114886613,1
5675,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07777642305355292,0.0,0.3841085077944346,0.9983327775925308,0.9884208641571783,0.0,0.9936666666666667,1.0,0.9570719951891244,0.9669452573270485,0.9768185194649726,1
5676,0.41545269003428,0.2,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.27513288974750916,0.3333333333333333,0.2118634000122176,0.9986662220740247,0.9751088838091748,0.0,0.999,1.0,0.7414286502903732,0.8570005557372546,0.9725724611841361,1
5677,0.12702949908735928,0.3,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08098356048005562,0.0,0.28799988595968273,0.9979993331110371,0.9832549492832051,0.0,0.9986666666666667,1.0,0.8678259117344829,0.9027635991891051,0.9377012866437273,1
5678,0.4391248270371769,0.4,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.4881111692201813,0.0,0.3743864315574289,0.9979993331110371,0.9734817720805423,0.0,1.0,1.0,0.8340247664568322,0.8694934195695716,0.9049620726823109,1
5679,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11224015720413238,0.3333333333333333,0.694600100110607,1.0,0.9969137278598965,0.0003333333333333333,0.9983333333333333,1.0,0.7997130560430404,0.8477626945862391,0.8958123331294379,1
5680,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07700029990514035,0.0,0.11016991649244834,0.9846615538512837,0.9617516685590608,0.0,0.993,1.0,0.9559733405233094,0.9571295682646894,0.9582857960060694,1
5681,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07700604816118739,0.0,0.1835112467425256,0.9956652217405801,0.9758403997185152,0.0,0.99,1.0,0.8966243759645875,0.9095646444861871,0.9225049130077866,1
5682,0.11848249054035076,0.0,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09229951163003525,0.0,0.1504586642279956,0.9953317772590864,0.9769011450998825,0.0,0.9966666666666667,1.0,0.8319890675700976,0.8972066323959769,0.9624241972218562,1
5683,0.2632040127856027,0.0,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1013378444868901,0.0,0.2510148710773028,0.9949983327775925,0.9788262702614847,0.0,0.9973333333333333,1.0,0.8966706964054257,0.9173662179294955,0.9380617394535652,1
5684,0.41233911275146273,0.3,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.21817000388542784,1.0,0.5071997784399938,1.0,0.9865599949575329,0.0,0.999,1.0,0.8462554801440652,0.913223434242241,0.9801913883404169,1
5685,0.4766248270371769,0.2,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.31293938814723776,0.3333333333333333,0.44001595926225046,0.9996665555185061,0.986595359023734,0.0,0.9996666666666667,1.0,0.8447856898305603,0.8892063190385139,0.9336269482464674,1
5686,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10190543706595667,0.5,0.507781273448696,1.0,0.9918760772228362,0.0,0.9973333333333333,1.0,0.893521440163569,0.9014982496118317,0.9094750590600943,1
5687,0.22668844502003493,0.2,1.0,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0969926775758726,0.3333333333333333,0.3824811309449264,0.9996665555185061,0.9966605834547833,0.0003333333333333333,0.9983333333333333,1.0,0.8879706000382485,0.9192245344686676,0.9504784688990868,1
5688,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08081825640686857,0.0,0.22945913641137405,0.9979993331110371,0.9837137648935577,0.0,0.9976666666666667,1.0,0.8985918825185965,0.942354296409176,0.9861167102997557,1
5689,0.22153734611893605,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10058015072681226,0.0,0.06821526539032186,0.9969989996665555,0.980904739637395,0.0,0.998,1.0,0.9199025236761579,0.9272285449289286,0.9345545661816994,1
5690,0.32811440705066697,0.4,0.9992932862190813,0.8591549295774648,0.25,0.2857142857142857,0.0,0.6666666666666666,0.6380730418666622,0.5,0.44984592027999937,0.9996665555185061,0.9861579711485451,0.0003333333333333333,0.999,1.0,0.7739165117747911,0.8630419783568174,0.9521674449388436,1
5691,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10291318022947182,0.0,0.1624164242767112,0.9913304434811604,0.9617210042345887,0.0,0.9956666666666667,1.0,0.8183661677153029,0.8463461190445366,0.8743260703737703,1
5692,0.7674689926971343,0.8,1.0,0.9924012158054711,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.9289549118849584,1.0,0.8134290095085968,1.0,0.992386673770467,0.0013333333333333333,1.0,1.0,0.7655792993766939,0.8071011946930513,0.8486230900094087,1
5693,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.075892883879765,0.0,0.17282883343867916,0.9836612204068023,0.9579288182110166,0.0,0.987,1.0,0.9318020847049437,0.9318714737451083,0.9319408627852728,1
5694,0.4061527307343207,0.2,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3463861874394156,0.0,0.32373933676847266,0.9986662220740247,0.9859524085593042,0.0,0.9993333333333333,1.0,0.8447839064819437,0.9073361026209591,0.9698882987599745,1
5695,0.4006799159699833,0.0,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1400741932814531,0.0,0.26032187601765755,0.9956652217405801,0.9778450674448966,0.0,0.9973333333333333,1.0,0.8739487158905983,0.9333104285550877,0.9926721412195771,1
5696,0.1261035731614334,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07905074873941509,0.0,0.24569276830666598,0.9993331110370124,0.9900360042372667,0.0,0.999,1.0,0.8920458095499882,0.8927040587986976,0.8933623080474069,1
5697,0.28245992027680433,0.2,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10195908984409108,0.5,0.38239129208516287,0.9996665555185061,0.9895930446637488,0.0,0.9996666666666667,1.0,0.9311579433884797,0.9396253911477579,0.9480928389070362,1
5698,0.10705889356119824,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.17034657834754885,0.0,0.2241680392364015,0.9976658886295432,0.9605059981768728,0.0,0.999,1.0,0.7769538981826846,0.8771591452155979,0.9773643922485112,1
5699,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10468712595024177,0.0,0.13269961590964152,0.9969989996665555,0.9799726798746182,0.0,0.998,1.0,0.9046574286802844,0.9337256446353526,0.9627938605904207,1
5700,0.09676329538365558,0.2,0.9992932862190813,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.10908331914943858,0.0,0.24250801870857586,0.9976658886295432,0.9795827060159977,0.0,0.9986666666666667,1.0,0.8059998266208905,0.8891033472286854,0.9722068678364804,1
5701,0.28245992027680433,0.3,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09908507021245394,0.5,0.5277685362684145,1.0,0.9953996845274915,0.0003333333333333333,0.9993333333333333,1.0,0.9363608686103135,0.9408577373532976,0.9453546060962816,1
5702,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07724911662451073,0.0,0.12044828672779073,0.9903301100366789,0.9695849615874378,0.0,0.9923333333333333,1.0,0.958930791795106,0.9599380302493402,0.9609452687035744,1
5703,0.25406939740098733,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.13043634689740535,0.0,0.14704906502356974,0.9973324441480493,0.9789375633198748,0.0,0.9983333333333333,1.0,0.8984573303072767,0.9269266188409706,0.9553959073746644,1
5704,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09103128191544974,0.0,0.20531193679918525,0.9969989996665555,0.986236520225857,0.0,0.9916666666666667,1.0,0.9490678554435978,0.9524502426459691,0.9558326298483405,1
5705,0.2261180085120985,0.1,1.0,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08959590967488273,0.3333333333333333,0.8647143725647577,1.0,0.9989427854150574,0.0003333333333333333,0.9993333333333333,1.0,0.9093667013513088,0.9365145963696214,0.963662491387934,1
5706,0.12267472933832435,0.2,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09991505021434488,0.5,0.5861087396247664,1.0,0.9962800731774264,0.0003333333333333333,0.9983333333333333,1.0,0.8172490933348922,0.8979252624236023,0.9786014315123124,1
5707,0.29352646810805805,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10496998973827332,0.0,0.38491064102716177,0.9996665555185061,0.9950547853319976,0.0,0.9996666666666667,1.0,0.8352516630940046,0.9048230116402437,0.9743943601864828,1
5708,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07642721162539434,0.0,0.13962669906123693,0.9879959986662221,0.9611916482772558,0.0,0.99,1.0,0.9167363291231275,0.9287954480216714,0.9408545669202152,1
5709,0.2702006657962619,0.4,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.35315223663256556,0.0,0.2817095630863006,0.9989996665555185,0.9682028978481865,0.0,0.9996666666666667,1.0,0.7444269779770757,0.7889907001241603,0.8335544222712448,1
5710,0.2749027307343207,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.14639537599270014,0.0,0.31175622726992636,0.9989996665555185,0.9876036703413539,0.0,0.9986666666666667,1.0,0.9070160802572877,0.9322944460483666,0.9575728118394454,1
5711,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11993147337038268,0.0,0.1778390805861243,0.9939979993331111,0.9711640796687835,0.0,0.9963333333333333,1.0,0.8120451774252354,0.8948958177805766,0.9777464581359177,1
5712,0.3968920371821044,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.18441894647727575,0.0,0.25209813731264863,0.9976658886295432,0.9753954121735118,0.0,0.9986666666666667,1.0,0.8681571201302647,0.9143543320187909,0.9605515439073171,1
