,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5713,0.10717129520975577,0.2,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08209810180133781,0.6666666666666666,0.5687477344816134,1.0,0.9930010423600386,0.0,0.9993333333333333,1.0,0.9707286765456533,0.9780675412932949,0.9854064060409365,1
5714,0.08297415477057701,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07702943646846916,0.0,0.2036266315650972,0.9953317772590864,0.9823453964704179,0.0,0.996,1.0,0.9385808353829148,0.9504155190024561,0.9622502026219975,1
5715,0.14649652709097272,0.0,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.159859809908519,0.0,0.24157811768412396,0.9963321107035679,0.9640370450369439,0.0,0.9983333333333333,1.0,0.7775849901256853,0.818746698926425,0.8599084077271648,1
5716,0.1218694847040439,0.0,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.12856621936717982,0.0,0.28922629421580504,0.9963321107035679,0.9746304173747709,0.0,0.9966666666666667,1.0,0.8136385568768115,0.8867790629886756,0.9599195691005395,1
5717,0.24886106406765407,0.1,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.2078758912746731,0.0,0.3659183208065737,0.9983327775925308,0.9863477635464655,0.0,0.9983333333333333,1.0,0.8652008904334779,0.9259742334143659,0.9867475763952538,1
5718,0.43855870384877116,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13322309175022107,0.0,0.31102397263263726,0.9986662220740247,0.9861660523312697,0.0,0.9993333333333333,1.0,0.8683212165312851,0.903778589007124,0.939235961482963,1
5719,0.2796375792191692,0.3,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.18682741812635184,0.0,0.38738974346745736,0.9989996665555185,0.984164337091861,0.0,0.9993333333333333,1.0,0.82735615020649,0.8635238085105923,0.8996914668146946,1
5720,0.09703403854877068,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08495595338515427,0.0,0.22995719026681372,0.9933311103701233,0.9732890339173673,0.0,0.9946666666666667,1.0,0.8883761201173515,0.9265636454343145,0.9647511707512776,1
5721,0.24966865925008053,0.3,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.38984126405851327,0.5,0.35428855195669207,0.9993331110370124,0.9752145170352027,0.0,0.9993333333333333,1.0,0.8023273339962935,0.8437868167274867,0.8852462994586799,1
5722,0.1055373082816512,0.3,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10254321034362546,0.5,0.5526022048352401,1.0,0.9939785418467773,0.0003333333333333333,0.9993333333333333,1.0,0.9537128139210866,0.9591295049238928,0.9645461959266991,1
5723,0.14144748850534872,0.2,0.9978798586572438,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.13143461656969302,0.0,0.39046542807010987,0.9993331110370124,0.9760164277196296,0.0,0.9983333333333333,1.0,0.8054915126628835,0.82274573783688,0.8399999630108764,1
5724,0.1746188988319315,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.1401981224562069,0.0,0.1982743147299063,0.9993331110370124,0.9839775469195522,0.0,0.9996666666666667,1.0,0.7801611740116922,0.8760586191031898,0.9719560641946874,1
5725,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09089331244354282,0.0,0.14154108075985106,0.9969989996665555,0.9849891485725358,0.0,0.996,1.0,0.8310611362746326,0.8850341531804862,0.9390071700863396,1
5726,0.5922045371821045,0.6,0.9992932862190813,0.8064516129032258,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5999512980404795,0.0,0.4265144242428818,0.9996665555185061,0.9768064746982771,0.0,1.0,1.0,0.8598160934264897,0.8599498538477042,0.8600836142689187,1
5727,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07606246303105046,0.0,0.08717933346693463,0.9966655551850617,0.9776561662673253,0.0,0.988,1.0,0.9223019559960451,0.9393592268843656,0.9564164977726859,1
5728,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07648671233161397,0.0,0.2358496830336465,0.9943314438146049,0.9779086167789612,0.0,0.992,1.0,0.9505732292556924,0.950821648575859,0.9510700678960257,1
5729,0.4130578086534047,0.5,0.9971731448763251,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.29659224889132074,1.0,0.7885258199112174,1.0,0.9948731849553286,0.0006666666666666666,1.0,1.0,0.7663749005679423,0.7881486929804418,0.8099224853929411,1
5730,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08001725563669881,0.0,0.13340237935852162,0.9926642214071357,0.9644954088978336,0.0,0.996,1.0,0.8750990763720705,0.8902665779961021,0.9054340796201338,1
5731,0.17186948470404395,0.1,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.14828249355166734,1.0,0.5263974858117755,1.0,0.9878010674322125,0.0,0.9996666666666667,1.0,0.7970167591085731,0.8795712933274085,0.9621258275462439,1
5732,0.11949056811092829,0.1,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0900694771609648,0.0,0.13333579109715832,0.9976658886295432,0.9841767091314821,0.0,0.9966666666666667,1.0,0.8359440746579365,0.8675452635706355,0.8991464524833345,1
5733,0.21244781557762393,0.3,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10099394933147188,0.5,0.44192373727928014,0.9996665555185061,0.9960096253654467,0.0003333333333333333,0.9993333333333333,1.0,0.9065636233234295,0.9133129679741738,0.920062312624918,1
5734,0.10927276156453991,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08157624040204181,0.0,0.373197280915185,0.9986662220740247,0.9914411268719882,0.0,0.9926666666666667,1.0,0.8604859284593076,0.9065189849415594,0.9525520414238112,1
5735,0.1055373082816512,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0957259580194132,0.0,0.22757311003071834,0.9979993331110371,0.9852513719791101,0.0,0.9966666666666667,1.0,0.9582890335764628,0.9693148368860025,0.9803406401955421,1
5736,0.09676329538365558,0.0,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10669982447073834,0.0,0.13943473194693035,0.9926642214071357,0.9622570856465616,0.0,0.996,1.0,0.8150186732622441,0.8421251377870335,0.8692316023118228,1
5737,0.3422045371821044,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.11076348957216064,0.0,0.19832997314441403,0.9956652217405801,0.976515003786716,0.0,0.9983333333333333,1.0,0.9296296997900347,0.9490989856210295,0.9685682714520241,1
5738,0.07936838553980785,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07646785279917989,0.5,0.471023345713938,0.9996665555185061,0.9970118352192728,0.0003333333333333333,0.9946666666666667,1.0,0.9408973074246295,0.9466796202523768,0.9524619330801241,1
5739,0.1903922268945315,0.4,0.9992932862190813,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.09776614227894298,0.6666666666666666,0.5720093578469234,1.0,0.988153330217695,0.0003333333333333333,0.9996666666666667,1.0,0.8308377313286575,0.9070742877016025,0.9833108440745476,1
5740,0.10879713486999165,0.2,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08643307086572138,0.0,0.45968830316827614,0.9989996665555185,0.9867771187121978,0.0,0.998,1.0,0.9845154332839421,0.9894437998838799,0.9943721664838178,1
5741,0.07722018388377883,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11266594190920853,0.0,0.21224563520232853,0.9979993331110371,0.977495366960601,0.0,0.9973333333333333,1.0,0.8009856192162266,0.8858105375597489,0.9706354559032714,1
5742,0.11848249054035076,0.3,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08519315402918504,0.0,0.4077482342495997,0.9996665555185061,0.9879904597825361,0.0,0.999,1.0,0.8485580601415474,0.8944243437277041,0.9402906273138607,1
5743,0.23804375637534636,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10063360536753008,0.0,0.3775925290016222,0.9986662220740247,0.9868065631833156,0.0,0.9983333333333333,1.0,0.9543197593228989,0.9649858012065322,0.9756518430901655,1
5744,0.1349660070238673,0.3,1.0,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.10342374695208145,0.5,0.5374981502207344,1.0,0.9935561007993641,0.0,1.0,1.0,0.8422965917150952,0.9058186796594283,0.9693407676037615,1
5745,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07685510570481435,0.0,0.1423065387528415,0.9946648882960987,0.9755190295254651,0.0,0.994,1.0,0.9236541129882319,0.9502155686092604,0.9767770242302889,1
5746,0.09925172130958149,0.2,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09773738615979477,0.0,0.11042250059862224,0.9976658886295432,0.9750241685954433,0.0,0.998,1.0,0.8188831449829895,0.8867014433279619,0.9545197416729342,1
5747,0.12978616628847095,0.3,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09233440142068028,0.0,0.3387214494710097,0.9989996665555185,0.9809746567855024,0.0,0.999,1.0,0.8365244406840038,0.9181055137658862,0.9996865868477687,1
5748,0.10048680323114612,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08697492571551424,0.0,0.21971793220233526,0.9983327775925308,0.9879163373160375,0.0,0.998,1.0,0.9711888659436526,0.9817361128016573,0.9922833596596621,1
5749,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07620222145314604,0.0,0.16349324528511366,0.9963321107035679,0.9807361052393845,0.0,0.99,1.0,0.934028770606195,0.9399339992672214,0.9458392279282478,1
5750,0.2632040127856027,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10508140431050506,0.0,0.3579677779455862,0.9993331110370124,0.992942979445482,0.0,0.998,1.0,0.9028250500206199,0.916329442336927,0.9298338346532341,1
5751,0.19329805613261541,0.3,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.15857901333441526,0.3333333333333333,0.5042990279135019,1.0,0.9908625816058201,0.0003333333333333333,0.999,1.0,0.8187485891285294,0.8709362611899322,0.9231239332513349,1
5752,0.19543844502003493,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08935299253834261,0.0,0.2590596518696622,0.9979993331110371,0.9858117751479951,0.0,0.9946666666666667,1.0,0.858834883885868,0.9289572661893415,0.999079648492815,1
5753,0.12978616628847095,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09843043532416285,0.0,0.14745430786189861,0.9956652217405801,0.9759292975408539,0.0,0.9983333333333333,1.0,0.8225958693623455,0.9079903768866698,0.9933848844109942,1
5754,0.09676329538365558,0.1,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12561953729526065,0.0,0.21100392765215203,0.9979993331110371,0.976007829657508,0.0,0.997,1.0,0.7888039488241861,0.8393543797584456,0.8899048106927051,1
5755,0.1055373082816512,0.2,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10068485337467104,0.0,0.23470569496400007,0.9976658886295432,0.9831271660213508,0.0,0.999,1.0,0.9603939298653578,0.9629277556667757,0.9654615814681935,1
5756,0.10879713486999165,0.2,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.091876751865964,1.0,0.7783002856452979,1.0,0.996326394318247,0.0003333333333333333,0.9993333333333333,1.0,0.9608246118093106,0.9735536881606355,0.9862827645119603,1
5757,0.1261035731614334,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08057744900585972,0.0,0.12686863133039383,0.9979993331110371,0.9811793531872987,0.0,0.9973333333333333,1.0,0.8808042529077843,0.885426417882804,0.8900485828578235,1
5758,0.31656939740098733,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1643131708099198,1.0,0.9407308642175917,1.0,0.9992903716621124,0.0003333333333333333,0.9996666666666667,1.0,0.8798775459334331,0.927597306127415,0.9753170663213967,1
5759,0.3552253705154379,0.4,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12106420745297286,0.3333333333333333,0.3982354749766389,0.9986662220740247,0.9848012085914762,0.0,0.9983333333333333,1.0,0.884554492376979,0.9276959375507958,0.9708373827246125,1
5760,0.11942619717054004,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09618082445055431,0.0,0.13295449286038719,0.995998666222074,0.9820119793906408,0.0,0.996,1.0,0.9508486320949495,0.9685278188743507,0.9862070056537517,1
5761,0.35351253674686767,0.3,0.9978798586572438,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.40907411968561236,0.5,0.48232468273190443,0.9996665555185061,0.9733797407539962,0.0,0.9993333333333333,1.0,0.7470839116970822,0.7883278003766664,0.8295716890562506,1
5762,0.22336547792333816,0.1,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.19922208043976553,0.0,0.15864283154434855,0.9976658886295432,0.9563976288692021,0.0,0.998,1.0,0.7604520875998609,0.8414054591533073,0.9223588307067537,1
5763,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10679835149367967,0.0,0.11405160070293385,0.9949983327775925,0.9698148085013073,0.0,0.9966666666666667,1.0,0.8243324405896104,0.9055983092023386,0.9868641778150669,1
5764,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08413376494626024,0.0,0.22264068744524568,0.9989996665555185,0.9877392107668738,0.0,0.997,1.0,0.9951633940455218,0.9961684804174034,0.9971735667892848,1
5765,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07969888030657568,0.0,0.18453330248678368,0.9926642214071357,0.9779850752419335,0.0,0.9943333333333333,1.0,0.8712156480263541,0.9126428959152818,0.9540701438042095,1
5766,0.10705889356119824,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.15177578784940837,0.0,0.07732830706541183,0.9976658886295432,0.9630777883193995,0.0,0.9986666666666667,1.0,0.7841477992374097,0.8815666592968927,0.9789855193563756,1
5767,0.12233880153665833,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08454381867789584,0.0,0.06793299486918614,0.9979993331110371,0.988555272002539,0.0,0.9963333333333333,1.0,0.9898532987220421,0.9923478444241245,0.9948423901262068,1
5768,0.12702949908735928,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08092850445555011,0.0,0.0964183944012651,0.9976658886295432,0.978616806399362,0.0,0.9986666666666667,1.0,0.8689432869290441,0.9054390037651457,0.9419347206012474,1
5769,0.13494185397427916,0.3,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09905462269633858,0.5,0.2810650152987686,0.9996665555185061,0.9896423405190282,0.0,0.9996666666666667,1.0,0.8350818719414893,0.9015571959690132,0.968032519996537,1
5770,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09450339644447114,0.0,0.19943369402416755,0.9966655551850617,0.9833892045580173,0.0,0.995,1.0,0.8768143157071986,0.9198342371167463,0.9628541585262941,1
5771,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07979767827473638,0.0,0.13684152643220848,0.9876625541847283,0.9618725951988898,0.0,0.994,1.0,0.943607038332972,0.9665471568721766,0.9894872754113813,1
5772,0.32130424588583584,0.3,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1365246824434957,0.0,0.20391137397620573,0.9989996665555185,0.9909293697909972,0.0,0.9986666666666667,1.0,0.868853304157264,0.8874704808003753,0.9060876574434865,1
5773,0.22153734611893605,0.0,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10868508981365,0.0,0.1660975869905108,0.9966655551850617,0.974853346653343,0.0,0.999,1.0,0.9206436835115245,0.9261168016127361,0.9315899197139478,1
5774,0.15187770795196165,0.2,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10476216091228996,0.0,0.08996325024156038,0.9993331110370124,0.9830271738981701,0.0,0.9993333333333333,1.0,0.8161973969269827,0.8485041938269926,0.8808109907270026,1
5775,0.14144748850534872,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.13545393938237105,0.0,0.2749268983942599,0.9979993331110371,0.9764393239924162,0.0,0.9983333333333333,1.0,0.8150775477231346,0.8197695063029635,0.8244614648827926,1
5776,0.1492275682599934,0.2,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1346897404641063,0.6666666666666666,0.41179573906520417,0.9996665555185061,0.9927998881723894,0.0003333333333333333,0.9993333333333333,1.0,0.8228168891829171,0.8686622439035202,0.9145075986241233,1
5777,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09721304291626409,0.0,0.05166661078189394,0.9933311103701233,0.9696915318168847,0.0,0.9963333333333333,1.0,0.8579628451165694,0.9137892651935162,0.969615685270463,1
5778,0.11211889883193149,0.1,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.12792222232880823,0.0,0.312390187010826,0.9983327775925308,0.9761226063498892,0.0,0.9973333333333333,1.0,0.7835542025701991,0.8572070415799605,0.9308598805897219,1
5779,0.10324157931443612,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07970283173687165,0.0,0.1818230735234745,0.9953317772590864,0.9797323887957665,0.0,0.9956666666666667,1.0,0.9743248340063254,0.9802084287234621,0.9860920234405989,1
5780,0.5965905020943851,0.7,1.0,0.6033057851239669,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.8643328242961267,1.0,0.6692435680429727,1.0,0.9898834069566809,0.0003333333333333333,1.0,1.0,0.7867822362038516,0.8646234323516264,0.9424646284994013,1
5781,0.28586547792333816,0.2,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.15452230546361778,0.5,0.42071370417157194,0.9993331110370124,0.971617549422149,0.0,0.9986666666666667,1.0,0.7739652991876379,0.858069768003129,0.94217423681862,1
5782,0.09034954657016114,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09042650319983048,0.0,0.26067751980493503,0.9986662220740247,0.9830613563927245,0.0,0.9993333333333333,1.0,0.8475895438272428,0.9159754228635764,0.9843613018999099,1
5783,0.09922756825999335,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12295345226384602,0.0,0.25404798117261873,0.9953317772590864,0.95955155363256,0.0,0.9983333333333333,1.0,0.8051463920653685,0.8864184382481117,0.9676904844308548,1
5784,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0811961492711375,0.0,0.13479083787144386,0.9826608869623208,0.9543983212047281,0.0,0.991,1.0,0.965701096556542,0.9815848699810997,0.9974686434056574,1
5785,0.44521459479618475,0.2,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.20549292317030465,1.0,0.7007522509759145,1.0,0.9925958782189915,0.0003333333333333333,0.9966666666666667,1.0,0.7521962500144875,0.8341144971282151,0.9160327442419425,1
5786,0.8536891310196395,1.0,0.9992932862190813,0.8591549295774648,0.25,0.2857142857142857,0.0,0.6666666666666666,0.8841603010301715,1.0,0.8358073958432448,1.0,0.9912558172356605,0.004333333333333333,1.0,1.0,0.7767195039581449,0.834610758619578,0.8925020132810111,1
5787,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08280173063928342,0.0,0.06909533666478773,0.980326775591864,0.9520343035994232,0.0,0.9906666666666667,1.0,0.9627557599418669,0.9770262725155511,0.9912967850892352,1
5788,0.12359034564820581,0.1,0.9992932862190813,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.08848631966995113,0.3333333333333333,0.40538767248003926,0.9993331110370124,0.9898833469570022,0.0,0.9993333333333333,1.0,0.8539416681937555,0.8628209353110761,0.8717002024283966,1
5789,0.33569016462642465,0.5,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.2430176598820657,0.3333333333333333,0.4675004293034578,0.9993331110370124,0.9846897899257429,0.0,1.0,1.0,0.8269805684268592,0.8985974163922137,0.9702142643575681,1
5790,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.077323567229171,0.0,0.21649356059016467,0.9943314438146049,0.9732829158090627,0.0,0.996,1.0,0.8982411849699488,0.9082217600508935,0.9182023351318381,1
5791,0.22321622279781272,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11079275553817614,0.0,0.35804899818752156,0.9996665555185061,0.9974195467267649,0.0,0.9973333333333333,1.0,0.8613367203707171,0.899780899958595,0.9382250795464728,1
5792,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09357485862845927,0.0,0.18202952373803782,0.9966655551850617,0.9744937150211336,0.0,0.9953333333333333,1.0,0.8963808585296933,0.9120897219233148,0.9277985853169363,1
5793,0.14277317927548394,0.1,0.9971731448763251,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1096700009943089,0.0,0.24821457077715137,0.9979993331110371,0.973413183303295,0.0,0.9983333333333333,1.0,0.8109809842136565,0.901209265723863,0.9914375472340694,1
5794,0.4672045371821044,0.1,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.17297066792065408,0.0,0.31971930802118764,0.9989996665555185,0.9890669388108688,0.0,0.9976666666666667,1.0,0.9100204198420603,0.9142666028305348,0.9185127858190095,1
5795,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08499070572021805,0.0,0.19174510883131557,0.9979993331110371,0.986066322363808,0.0,0.9976666666666667,1.0,0.8483469544101935,0.886627444104171,0.9249079337981485,1
5796,0.4006799159699833,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.13737599567751668,0.0,0.18859804972342986,0.9973324441480493,0.9769494060862319,0.0,0.9983333333333333,1.0,0.8836190391885222,0.9357740230156404,0.9879290068427584,1
5797,0.2348837130135214,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11344129611959275,0.5,0.42644713854467,0.9996665555185061,0.9880584006842982,0.0,0.9976666666666667,1.0,0.8905193728196985,0.8937485203305244,0.8969776678413505,1
5798,0.15566558673984043,0.3,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10190030741175105,0.0,0.35605827086613406,0.9993331110370124,0.9877759972747431,0.0,0.999,1.0,0.823129238961222,0.8482569114681866,0.8733845839751513,1
5799,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0863581121764162,0.0,0.21317268326979777,0.9926642214071357,0.9687501655763847,0.0,0.997,1.0,0.8598461801419716,0.9220315868943222,0.9842169936466728,1
5800,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08090941752628455,0.0,0.0507117749984799,0.9863287762587529,0.9601435208637434,0.0,0.9896666666666667,1.0,0.9474033804931944,0.973434760028532,0.9994661395638695,1
5801,0.13494185397427916,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09810544134935562,0.0,0.2299943953543686,0.9969989996665555,0.9738363119862417,0.0,0.9986666666666667,1.0,0.8439466755022507,0.9000479395266162,0.9561492035509818,1
5802,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08755904727680619,0.0,0.2449812694582767,0.9973324441480493,0.9838722146458398,0.0,0.9976666666666667,1.0,0.9831015730406955,0.9907407398548451,0.9983799066689947,1
5803,0.2538957862898762,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08420205421278826,0.0,0.2530704106190613,0.9979993331110371,0.9842244844081884,0.0,0.9963333333333333,1.0,0.888342880833937,0.9427656606259205,0.997188440417904,1
5804,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08762707978200912,0.0,0.14973974619135821,0.995998666222074,0.9747179233016491,0.0,0.997,1.0,0.8409464507578212,0.8747809642346315,0.9086154777114418,1
5805,0.235426235007825,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14710641427751348,0.0,0.2995879819591323,0.995998666222074,0.9762368879205535,0.0,0.9973333333333333,1.0,0.8891135450021093,0.8967804150668954,0.9044472851316815,1
5806,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08473469803053812,0.0,0.32609012658975145,0.995998666222074,0.977573072484479,0.0,0.9956666666666667,1.0,0.9180482900187282,0.9365522053503818,0.9550561206820353,1
5807,0.3552253705154379,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11798304341580945,0.0,0.0614906777500448,0.9969989996665555,0.9747483913248173,0.0,0.999,1.0,0.8829394439684648,0.9134237492840924,0.9439080545997202,1
