,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5808,0.48066209411792227,0.4,0.9985865724381625,0.6033057851239669,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.7146718900993982,0.5,0.6363068548283353,1.0,0.9881093993677466,0.0,0.9996666666666667,1.0,0.8096248097950608,0.87474787355899,0.939870937322919,1
5809,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07670948448611148,0.0,0.06575397929546922,0.991997332444148,0.9703113711105691,0.0,0.9893333333333333,1.0,0.9000849346708769,0.9265138575589675,0.9529427804470583,1
5810,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08365076802667426,0.3333333333333333,0.25402631924585484,0.9983327775925308,0.9904818882360485,0.0,0.998,1.0,0.8565513410552955,0.9027919054945553,0.9490324699338152,1
5811,0.08149498378676212,0.0,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08854786845661977,0.0,0.19679526482686593,0.9933311103701233,0.9637807634902632,0.0,0.9966666666666667,1.0,0.8370119153036204,0.899258783172995,0.9615056510423697,1
5812,0.09994745661105164,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09518135048200038,0.0,0.21780640310808752,0.9979993331110371,0.9802585845413437,0.0,0.9983333333333333,1.0,0.8235038118362092,0.8673760448354648,0.9112482778347204,1
5813,0.4571193567009467,0.7,0.9992932862190813,0.803030303030303,0.375,0.42857142857142855,0.0,0.6666666666666666,0.571916487024662,1.0,0.5907436072936723,1.0,0.968313671718833,0.0,1.0,1.0,0.7117438144808109,0.7927324048508952,0.8737209952209795,1
5814,0.09994745661105164,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08900070107224378,0.0,0.11664518430296145,0.9993331110370124,0.9869960373026189,0.0,0.999,1.0,0.8367957698553019,0.874299246649944,0.9118027234445861,1
5815,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0889731447751465,0.0,0.26295750107056803,0.9973324441480493,0.9862134258003197,0.0,0.9963333333333333,1.0,0.8356143811063351,0.8839721690920967,0.9323299570778584,1
5816,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07647108383505452,0.0,0.049210245943049014,0.9873291097032344,0.9641580218844323,0.0,0.9923333333333333,1.0,0.9474427336812027,0.9519417770690521,0.9564408204569016,1
5817,0.23205889356119824,0.5,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.3629944248505451,1.0,0.9040311596362792,1.0,0.9974895245022989,0.0006666666666666666,1.0,1.0,0.7408604912327248,0.8622103412473103,0.9835601912618958,1
5818,0.09213046820332504,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07646749079535842,1.0,0.6377504717627638,1.0,0.993085102834486,0.0003333333333333333,0.995,1.0,0.9271545402480837,0.9480010504838388,0.9688475607195937,1
5819,0.10717129520975577,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08218919767899358,0.5,0.4554722996946914,0.9996665555185061,0.9934080820662576,0.0,0.999,1.0,0.9775003965109909,0.9840097188271686,0.9905190411433462,1
5820,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09960873751064847,0.0,0.02704700803850768,0.9966655551850617,0.9837081060343961,0.0,0.996,1.0,0.9354423253542222,0.9640837033448542,0.992725081335486,1
5821,0.25406939740098733,0.3,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15946139964549133,0.5,0.487876121916306,0.9996665555185061,0.9875034664342054,0.0006666666666666666,0.9993333333333333,1.0,0.8799459321855045,0.9116498671098273,0.9433538020341501,1
5822,0.19321704634685477,0.0,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10261099723744704,0.0,0.2777929693631197,0.9956652217405801,0.9713924425782041,0.0,0.9973333333333333,1.0,0.876753486870277,0.8958553942014231,0.9149573015325694,1
5823,0.5775903209219109,0.7,0.9985865724381625,0.6033057851239669,0.25,0.5714285714285714,0.0,0.6666666666666666,0.6081987800248031,1.0,0.5575648696319637,1.0,0.9940321810326977,0.0003333333333333333,1.0,1.0,0.8159101639428441,0.8361796564162527,0.8564491488896613,1
5824,0.29133532591674727,0.2,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.23297521945282829,0.0,0.3078930948658488,0.9986662220740247,0.9770838325619685,0.0,0.9993333333333333,1.0,0.8408080571395183,0.8455983336490727,0.8503886101586269,1
5825,0.2523568312930913,0.1,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.15631289730831055,0.0,0.2006196954962114,0.9973324441480493,0.9765788917571825,0.0,0.9976666666666667,1.0,0.8578229476444362,0.8716688498764509,0.8855147521084655,1
5826,0.19329805613261541,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.16386047856981667,0.0,0.0371599099649359,0.9989996665555185,0.983395336490603,0.0,0.9993333333333333,1.0,0.8140747242641665,0.8691334840404127,0.9241922438166589,1
5827,0.09262227384288835,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0830323074053202,0.0,0.3789586639999937,0.9996665555185061,0.9843185280319579,0.0,0.998,1.0,0.8685905175038363,0.9342176946070233,0.9998448717102103,1
5828,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08761412403997482,0.0,0.11680367698755445,0.9929976658886296,0.9689806497149325,0.0,0.9966666666666667,1.0,0.8925012427333888,0.9350436562955977,0.9775860698578065,1
5829,0.2632040127856027,0.2,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10734027625199438,0.3333333333333333,0.6341265755471743,1.0,0.9969031251807096,0.0003333333333333333,0.9986666666666667,1.0,0.9055690259202567,0.915642893686806,0.9257167614533552,1
5830,0.29846042304201303,0.2,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12397245474427587,0.0,0.28868942470022274,0.9993331110370124,0.9887002445537821,0.0,0.998,1.0,0.905268246404857,0.9083362257811203,0.9114042051573834,1
5831,0.16819186681222698,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09233916807686449,0.0,0.28564096813422346,0.9986662220740247,0.9869867762604029,0.0,0.997,1.0,0.8275805421457441,0.8831684584900215,0.938756374834299,1
5832,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10204078961314378,0.0,0.1004526705773594,0.9953317772590864,0.9703507305000669,0.0,0.996,1.0,0.8268931729225697,0.9122517910097059,0.9976104090968421,1
5833,0.1261035731614334,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08339344440026986,0.0,0.3338446881327821,0.9953317772590864,0.9748373337517235,0.0,0.9973333333333333,1.0,0.8574969266615521,0.8815873650185215,0.905677803375491,1
5834,0.19834023073432072,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08281561025547379,0.0,0.13705926067971197,0.995998666222074,0.9777489475153899,0.0,0.9963333333333333,1.0,0.8932319541430621,0.9454067089101846,0.9975814636773072,1
5835,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07933548086086151,0.0,0.12392212154177651,0.9933311103701233,0.9676149427147324,0.0,0.996,1.0,0.8782708101198751,0.8938501136289111,0.9094294171379471,1
5836,0.13918729147906983,0.3,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08042942056258584,0.0,0.2543893664942345,0.9996665555185061,0.990182579128574,0.0,0.9996666666666667,1.0,0.8727091483184586,0.9244594395943221,0.9762097308701856,1
5837,0.23405451644860642,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08095063107942868,0.0,0.2693354442381619,0.9979993331110371,0.9844236820198532,0.0,0.9976666666666667,1.0,0.9033902319052559,0.9470468559488832,0.9907034799925105,1
5838,0.23405451644860642,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08087573101210832,0.0,0.32403840108285153,0.9969989996665555,0.9784751210653654,0.0,0.9976666666666667,1.0,0.8976762815492746,0.9420082412720109,0.9863402009947472,1
5839,0.11622106896541184,0.2,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08333118875129375,0.0,0.3550360210288819,0.9993331110370124,0.9891068290179854,0.0,0.9986666666666667,1.0,0.9601466235151932,0.9651317615845604,0.9701168996539276,1
5840,0.6335899449362408,0.8,0.9985865724381625,0.803030303030303,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.9464813202342403,0.5,0.5106271185003284,1.0,0.9913021961325302,0.005333333333333333,0.9996666666666667,0.5,0.6666666666666666,0.806030639510978,0.9453946123552893,1
5841,0.10222018388377885,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0963202022148738,0.5,0.3801146861042626,0.9996665555185061,0.9865658494230816,0.0,0.9973333333333333,1.0,0.8194156698948404,0.8794791626376768,0.9395426553805131,1
5842,0.19321704634685477,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09888665651075246,0.0,0.23092292297551464,0.9913304434811604,0.9617053615770197,0.0,0.997,1.0,0.87806443253765,0.9001691473047482,0.9222738620718463,1
5843,0.08874338553980787,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07772807753658029,0.5,0.4487733349848253,0.9989996665555185,0.9910561947384845,0.0,0.993,1.0,0.900369708878997,0.9012946054043587,0.9022195019297204,1
5844,0.15378556549859812,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.20906453462519592,0.0,0.027423589239456092,0.9983327775925308,0.9708105452323796,0.0,0.9993333333333333,1.0,0.7554284186665863,0.8667301022189714,0.9780317857713565,1
5845,0.09164841939276225,0.0,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09162077781786537,0.0,0.2658912361434138,0.9956652217405801,0.9707229647833915,0.0,0.997,1.0,0.9207541597835706,0.9247419553819208,0.9287297509802711,1
5846,0.5156144070506671,0.5,0.9978798586572438,0.8591549295774648,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.574827947224948,0.5,0.7092056747811283,1.0,0.9893920658876014,0.0006666666666666666,0.9996666666666667,1.0,0.783189169298116,0.8820165420347437,0.9808439147713712,1
5847,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08615832209464835,0.0,0.15536901625223576,0.9889963321107036,0.9657264735459548,0.0,0.9913333333333333,1.0,0.9523485281200785,0.9627031582461714,0.9730577883722641,1
5848,0.217210423042013,0.0,0.9971731448763251,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10400724481640167,0.0,0.27665498372146513,0.9963321107035679,0.9776783667460505,0.0,0.9966666666666667,1.0,0.9366910659954011,0.967408048998627,0.9981250320018529,1
5849,0.3422045371821044,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.11926527516553886,0.0,0.17643812253048685,0.9993331110370124,0.9887183738357083,0.0,0.9976666666666667,1.0,0.9212919786838598,0.9413116741993202,0.9613313697147805,1
5850,0.11482831712009545,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07991911392943518,0.0,0.3339423517952257,0.9963321107035679,0.9802473733900414,0.0,0.9936666666666667,1.0,0.8686055633574942,0.9032327354324297,0.937859907507365,1
5851,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07591733081104146,0.0,0.016847741539706584,0.9719906635545181,0.9421865765256411,0.0,0.9863333333333333,1.0,0.9181587376728357,0.9257184838550883,0.9332782300373407,1
5852,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09945763816814257,0.3333333333333333,0.26720648587618856,0.9993331110370124,0.9934225760329625,0.0003333333333333333,0.997,1.0,0.9135310693687719,0.936036742543426,0.9585424157180801,1
5853,0.08078016857973047,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08140216867525396,0.5,0.492758082580675,0.9996665555185061,0.9880306266778067,0.0,0.9976666666666667,1.0,0.8845349184312478,0.9387062836077402,0.9928776487842328,1
5854,0.3699823149598823,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.18612260557516558,0.0,0.29845339422972195,0.9979993331110371,0.9783033890682898,0.0,0.9983333333333333,1.0,0.8929858059118473,0.9166738581923612,0.9403619104728753,1
5855,0.29101253674686767,0.6,0.9992932862190813,0.9206349206349207,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.9602965476526466,1.0,0.6657393709471984,1.0,0.9645049416502915,0.0026666666666666666,1.0,0.5,0.6666666666666666,0.7491350731573763,0.8316034796480858,1
5856,0.2348837130135214,0.3,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10962557868648182,0.0,0.43131540963030246,0.9989996665555185,0.9842155073266389,0.0,0.999,1.0,0.8911865268869686,0.8942266228643883,0.8972667188418079,1
5857,0.08874338553980787,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0775875415658065,0.0,0.16659656275474233,0.9973324441480493,0.986427103335764,0.0,0.9916666666666667,1.0,0.898834250910303,0.9023597898866746,0.9058853288630463,1
5858,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07917964160367552,0.0,0.1514480323916475,0.9963321107035679,0.9755770435194989,0.0,0.993,1.0,0.9417069018666672,0.9639870192463447,0.9862671366260221,1
5859,0.06374338553980785,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07767386014024502,0.0,0.13540606191572435,0.9979993331110371,0.9810078345164923,0.0,0.9963333333333333,1.0,0.9209102221046942,0.9441363218651104,0.9673624216255268,1
5860,0.15058043729346993,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.17286197038012385,0.0,0.2678535443210167,0.9976658886295432,0.9784551569021573,0.0,0.998,1.0,0.7670617172755151,0.874448407098356,0.9818350969211971,1
5861,0.24886106406765407,0.1,0.9985865724381625,0.4035087719298246,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.17949888446255924,0.0,0.35252740087499645,0.9996665555185061,0.9917315558261525,0.0,0.9983333333333333,1.0,0.8759260303384456,0.9345700404055597,0.9932140504726736,1
5862,0.17186948470404395,0.2,1.0,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.12192235046215016,0.3333333333333333,0.2539545694284455,0.9983327775925308,0.9879470824172008,0.0003333333333333333,0.9983333333333333,1.0,0.7981639538626455,0.8952456223881943,0.992327290913743,1
5863,0.09922756825999335,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13552466988472156,0.0,0.2293090871965957,0.9966655551850617,0.9675489610606144,0.0,0.9976666666666667,1.0,0.8008911269069567,0.8771063401775769,0.9533215534481972,1
5864,0.10705889356119824,0.0,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.14637846734956794,0.0,0.2907550568288666,0.9956652217405801,0.9542027645144263,0.0,0.9973333333333333,1.0,0.7906821091174219,0.877498415374439,0.9643147216314559,1
5865,0.1349660070238673,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10005965570916164,0.0,0.12043004278714631,0.9989996665555185,0.9909063102322161,0.0,0.999,1.0,0.8402850099220509,0.9108696767382306,0.9814543435544103,1
5866,0.2538957862898762,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08294212442708238,0.3333333333333333,0.6910432636631432,1.0,0.9974772835301255,0.0003333333333333333,0.9983333333333333,1.0,0.8853374726231573,0.9386721368165251,0.9920068010098928,1
5867,0.2261180085120985,0.1,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09373284331936704,0.3333333333333333,0.3560752909146241,0.9993331110370124,0.992440213444951,0.0,0.9993333333333333,1.0,0.9112922545590806,0.9311607698149855,0.9510292850708905,1
5868,0.5359236542552442,0.4,0.9971731448763251,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.4402652461266011,0.0,0.39440429953483613,0.9993331110370124,0.9858208026800657,0.0,0.9996666666666667,1.0,0.8373820364837635,0.8413407950130457,0.8452995535423279,1
5869,0.21553512586673462,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17686189219776005,0.5,0.5910095446457753,1.0,0.9901751337810976,0.0003333333333333333,0.998,1.0,0.810263337734197,0.8525591461406088,0.8948549545470206,1
5870,0.12496397202183218,0.0,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09640439172612536,0.0,0.13594661551428544,0.9946648882960987,0.9740390999962226,0.0,0.9976666666666667,1.0,0.8426764059277119,0.8493582889898221,0.8560401720519325,1
5871,0.09213046820332504,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07638360581988923,1.0,0.6039501852221786,1.0,0.9919184089167256,0.0,0.9936666666666667,1.0,0.9324679432660081,0.9491782165074107,0.9658884897488135,1
5872,0.1134299620503223,0.1,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10468204947408954,0.5,0.44065844419382005,0.9996665555185061,0.9922364974313578,0.0,0.996,1.0,0.8098699275966985,0.8507013998401136,0.8915328720835288,1
5873,0.21835735617424024,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08654765752460836,0.0,0.1668989117399996,0.9929976658886296,0.9728011026969632,0.0,0.9906666666666667,1.0,0.9702069273125027,0.9725480401133879,0.9748891529142731,1
5874,0.09676329538365558,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.11769167954938953,0.0,0.15704250350411042,0.9963321107035679,0.9760488016355182,0.0,0.9973333333333333,1.0,0.7926970187626947,0.8496868528969854,0.9066766870312762,1
5875,0.23205889356119824,0.4,0.9992932862190813,0.5217391304347826,0.25,0.7142857142857143,0.0,0.6666666666666666,0.2800501265476918,0.3333333333333333,0.5334060340737729,1.0,0.9924398656327438,0.0003333333333333333,0.9996666666666667,1.0,0.7527305122976664,0.8636902443821886,0.9746499764667106,1
5876,0.39220453718210446,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.13034347377434963,0.0,0.34401398862130916,0.9996665555185061,0.9919380653251368,0.0,0.9993333333333333,1.0,0.9299853613032731,0.935290867991579,0.9405963746798849,1
5877,0.24678512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.17223505377714943,0.0,0.05529712663898645,0.9976658886295432,0.9738731251406711,0.0,0.998,1.0,0.8492456050570533,0.8565275171585183,0.8638094292599833,1
5878,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08249915821556808,0.0,0.1439696107963968,0.9966655551850617,0.9738497518533906,0.0,0.998,1.0,0.875083023810788,0.8780548370115097,0.8810266502122314,1
5879,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07809384701372046,0.0,0.1458737503082137,0.9893297765921975,0.9653793265321194,0.0,0.992,1.0,0.934045891938363,0.9644110867912326,0.9947762816441023,1
5880,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07696465585398682,0.0,0.3084593871820436,0.9976658886295432,0.9836572021839983,0.0,0.9966666666666667,1.0,0.9457197739798772,0.9532196795804795,0.9607195851810819,1
5881,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08510055934251282,0.0,0.2295908349115543,0.9969989996665555,0.9802678490607089,0.0,0.9973333333333333,1.0,0.8481195002157924,0.884234475974125,0.9203494517324574,1
5882,0.22690436472124875,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09623412536016995,0.0,0.2686309085665932,0.995998666222074,0.981794202315803,0.0,0.9963333333333333,1.0,0.9435372273096702,0.9515604140929396,0.959583600876209,1
5883,0.1261035731614334,0.1,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07840531470190715,0.0,0.4625078203538091,0.9996665555185061,0.9942319905215317,0.0,0.9986666666666667,1.0,0.8947031152192434,0.8965246087190248,0.8983461022188063,1
5884,0.29133532591674727,0.4,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.41146338353378586,0.0,0.24326770195264646,0.9986662220740247,0.9739587653791109,0.0,0.9993333333333333,1.0,0.8200990714272809,0.822384510754546,0.824669950081811,1
5885,0.2399376957692857,0.1,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11241037411268073,0.5,0.8963170892349452,1.0,0.9988563065798876,0.0003333333333333333,0.9973333333333333,1.0,0.9290451485734658,0.9572543149571704,0.9854634813408751,1
5886,0.21553512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1812491752501103,0.0,0.20728974483824902,0.9986662220740247,0.977730949916644,0.0,0.9986666666666667,1.0,0.8230919784445917,0.8507133965459712,0.8783348146473507,1
5887,0.07546380153665833,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07836445905856226,0.0,0.13504821966372793,0.9973324441480493,0.9764638154271548,0.0,0.9936666666666667,1.0,0.9535522039487412,0.9651564658382608,0.9767607277277803,1
5888,0.217210423042013,0.1,0.9992932862190813,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11654525555430095,0.0,0.269736754092918,0.9983327775925308,0.9794306900865714,0.0,0.999,1.0,0.9192461632441657,0.9594444249010659,0.9996426865579658,1
5889,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11330117417797625,0.0,0.1828055622937651,0.9983327775925308,0.9854868651180129,0.0,0.998,1.0,0.8595066577565605,0.8832295736840445,0.9069524896115286,1
5890,0.2632040127856027,0.1,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10833261522095738,0.0,0.40338606767389285,0.9996665555185061,0.9951684601642502,0.0,0.999,1.0,0.9032630016363203,0.9140118297519522,0.924760657867584,1
5891,0.14739986945772965,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14947864806066957,0.0,0.11566331782556827,0.9953317772590864,0.9579209571978625,0.0,0.9966666666666667,1.0,0.8018460347240202,0.8163742386558408,0.8309024425876614,1
5892,0.2796375792191692,0.3,0.9971731448763251,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12361217972668492,0.5,0.30178897378598113,0.9996665555185061,0.9876449638298035,0.0,0.999,1.0,0.8493206924054971,0.8891585073410209,0.9289963222765445,1
5893,0.12359034564820581,0.1,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.09320041927068035,0.0,0.21692240621137215,0.9976658886295432,0.9837025096966493,0.0,0.9976666666666667,1.0,0.8414471443539046,0.8549689550678871,0.8684907657818696,1
5894,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09984383142559927,0.5,0.427358126830511,0.9989996665555185,0.9826124346952211,0.0,0.998,1.0,0.8227774143233015,0.9098278652011018,0.996878316078902,1
5895,0.5150903209219109,0.3,0.9992932862190813,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.8670403884270964,1.0,0.6755818445707796,1.0,0.9911334822145751,0.0006666666666666666,1.0,1.0,0.7785341327407043,0.8300087468090201,0.881483360877336,1
5896,0.4969664419440092,0.7,0.9992932862190813,0.8064516129032258,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.43377454572074514,1.0,0.586388596836227,1.0,0.9830532640138787,0.0003333333333333333,1.0,1.0,0.8697353108901958,0.874719823035002,0.879704335179808,1
5897,0.21995992027680433,0.2,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11086747379502915,0.0,0.36793276263550057,0.9989996665555185,0.9866789817522168,0.0,0.9996666666666667,1.0,0.9179280767487561,0.934320267336139,0.9507124579235219,1
5898,0.22153734611893605,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.1172032764401355,0.0,0.3726180749055432,0.9993331110370124,0.9858109249490159,0.0,0.9986666666666667,1.0,0.9102042471013004,0.921598562683392,0.9329928782654835,1
5899,0.7366363976310311,0.9,1.0,0.6033057851239669,0.5,0.5714285714285714,0.0,0.6666666666666666,0.751223376113158,1.0,0.6184695132844349,1.0,0.9848892084375467,0.0006666666666666666,1.0,1.0,0.7923682660671207,0.8727803205670207,0.9531923750669207,1
5900,0.2702006657962619,0.4,0.9978798586572438,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.8116370740795991,0.0,0.22608834664021638,0.9989996665555185,0.9635802521261383,0.0,0.9996666666666667,1.0,0.7368538899813424,0.7483570506867676,0.7598602113921928,1
5901,0.13918729147906983,0.2,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08241355191033561,0.0,0.2521322063342539,0.9993331110370124,0.9872206214071592,0.0,0.9986666666666667,1.0,0.8641041846911732,0.9236942790328293,0.9832843733744853,1
5902,0.2523568312930913,0.0,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.1710909055158305,0.0,0.23224077732171577,0.995998666222074,0.9692602056658707,0.0,0.9973333333333333,1.0,0.8500995776923219,0.8685346560101557,0.8869697343279895,1
