,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5903,0.10900953050387341,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09700781313391316,0.0,0.42830730426313757,0.9986662220740247,0.9858861699671673,0.0,0.999,1.0,0.9202401239691818,0.9415958034971688,0.9629514830251557,1
5904,0.3773568312930913,0.4,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5152489445995991,0.0,0.21032793943052408,0.9989996665555185,0.9845712762913266,0.0,0.9996666666666667,1.0,0.7680682647907738,0.8126305966420413,0.8571929284933086,1
5905,0.4707900780560942,0.2,0.9971731448763251,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.2893350704983766,0.0,0.202653934473211,0.9986662220740247,0.9853868362463862,0.0,0.9983333333333333,1.0,0.8298024097375258,0.8485594313143622,0.8673164528911985,1
5906,0.10879713486999165,0.1,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08648876186779264,0.0,0.46639575122125654,0.9996665555185061,0.9944546519999107,0.0,0.999,1.0,0.9817083465515855,0.9853119629723595,0.9889155793931335,1
5907,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07708578181493264,0.0,0.04806554361451576,0.9956652217405801,0.9782469123845924,0.0,0.992,1.0,0.8962222177632047,0.927148409789088,0.9580746018149713,1
5908,0.09699029973464257,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09254710124971899,0.0,0.2681153715838279,0.9943314438146049,0.9759384823820053,0.0,0.9986666666666667,1.0,0.9682629468410654,0.9756960280504247,0.9831291092597839,1
5909,0.8411891310196395,0.9,0.9992932862190813,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.9538288047447423,1.0,0.7498968879960968,1.0,0.9942377028960803,0.06733333333333333,1.0,1.0,0.7769991692943647,0.8035407863908587,0.8300824034873526,1
5910,0.11211889883193149,0.1,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.1300007426410167,0.0,0.20934054585214168,0.9969989996665555,0.9773176919123157,0.0,0.9976666666666667,1.0,0.7824550364384398,0.8608256114276128,0.9391961864167858,1
5911,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08574189444464309,0.0,0.2946240484073185,0.9949983327775925,0.981702017682519,0.0,0.997,1.0,0.9906378396378107,0.9950177522299692,0.9993976648221278,1
5912,0.14378034083820102,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0796837658798295,0.0,0.1183159760750857,0.9976658886295432,0.9818913335119756,0.0,0.9973333333333333,1.0,0.8755814348818644,0.8980136372297564,0.9204458395776484,1
5913,0.08297415477057701,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07695925267352677,0.0,0.09298818125434427,0.9943314438146049,0.9803087052554076,0.0,0.9963333333333333,1.0,0.9360598349613496,0.9485660447182704,0.9610722544751913,1
5914,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07871885806189793,0.0,0.08753908285697476,0.995998666222074,0.9754140386250689,0.0,0.9946666666666667,1.0,0.9461600914150429,0.972161720246713,0.998163349078383,1
5915,0.15566558673984043,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.1106985484145957,0.0,0.16088733586772874,0.9986662220740247,0.9813388652368384,0.0,0.998,1.0,0.8177065747411753,0.8384718364777528,0.8592370982143303,1
5916,0.38220179253340136,0.4,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.33852789997041843,1.0,0.5070571875756904,1.0,0.9702648466356875,0.0,1.0,1.0,0.7848746645546569,0.8267729268392825,0.8686711891239082,1
5917,0.19321704634685477,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12394324974437787,0.0,0.29395255194315517,0.9966655551850617,0.9736678905345052,0.0,0.9973333333333333,1.0,0.8780958419269538,0.8892869902499017,0.9004781385728496,1
5918,0.45522537051543777,0.2,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10354615439259884,0.0,0.20002168808200838,0.9983327775925308,0.9829936237968404,0.0,0.9986666666666667,1.0,0.910092616728384,0.942048084893457,0.97400355305853,1
5919,0.23804375637534636,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10223925313075011,0.0,0.16943231073318266,0.9969989996665555,0.9772917011796732,0.0,0.997,1.0,0.9448425516364427,0.9665853103438811,0.9883280690513193,1
5920,0.23205889356119824,0.6,0.9992932862190813,0.5217391304347826,0.375,0.7142857142857143,0.0,0.6666666666666666,0.4748447796712101,1.0,0.6342157291525294,1.0,0.9865092325631087,0.0023333333333333335,1.0,1.0,0.7296790655270883,0.8593304522463328,0.9889818389655771,1
5921,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07719035294228282,0.0,0.18778344728362895,0.9953317772590864,0.9813267469515847,0.0,0.9936666666666667,1.0,0.8997588857262526,0.9166218194143492,0.9334847531024458,1
5922,0.12105306811092831,0.0,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08078529777494836,0.0,0.25425273496339074,0.9953317772590864,0.9754260356794379,0.0,0.9966666666666667,1.0,0.8732125621307344,0.886120599360584,0.8990286365904335,1
5923,0.15378556549859812,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.14740623587198298,0.0,0.3266659752431831,0.9976658886295432,0.9740640325822171,0.0,0.9996666666666667,1.0,0.7839883959570545,0.8897208103443907,0.9954532247317268,1
5924,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09109158984522403,0.0,0.4249095036406322,0.9983327775925308,0.9841761166936671,0.0,0.9983333333333333,1.0,0.972945948555596,0.9820334931470849,0.9911210377385736,1
5925,0.1657665968408505,0.2,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.23390682978394783,0.5,0.44900279894116524,0.9996665555185061,0.9940639604202265,0.0003333333333333333,0.999,1.0,0.7589873076902495,0.8159094213739047,0.8728315350575597,1
5926,0.12105306811092831,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07838817724862479,0.0,0.11020876869753138,0.9953317772590864,0.9759372333681965,0.0,0.9966666666666667,1.0,0.888840579944137,0.8992566516888667,0.9096727234335964,1
5927,0.4590797636376239,0.6,0.9992932862190813,0.9206349206349207,0.375,0.7142857142857143,0.0,0.6666666666666666,0.8043977784059144,1.0,0.7060336724704639,1.0,0.9830555371451758,0.0003333333333333333,1.0,1.0,0.6991941129971201,0.8030000711380207,0.9068060292789215,1
5928,0.19834023073432072,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08492172873390713,0.0,0.30202817431855766,0.9983327775925308,0.983224584888249,0.0,0.9956666666666667,1.0,0.8989656993184417,0.9428026595405816,0.9866396197627216,1
5929,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08692025944715709,0.0,0.11738178262329346,0.9929976658886296,0.9681677002125182,0.0,0.996,1.0,0.8957782364866159,0.9373170648967983,0.9788558933069806,1
5930,0.06374338553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629924121566967,0.0,0.1595147311860693,0.9973324441480493,0.9836609769893238,0.0,0.9913333333333333,1.0,0.9459770279675217,0.9469444652993071,0.9479119026310925,1
5931,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08304498000093408,0.0,0.09311421768670891,0.9966655551850617,0.9848667849943767,0.0,0.9933333333333333,1.0,0.9247594333502241,0.9564135026383103,0.9880675719263965,1
5932,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08215300582319918,0.0,0.2312673608820307,0.9976658886295432,0.9792254870986743,0.0,0.995,1.0,0.935982672444228,0.9528011465716416,0.9696196206990553,1
5933,0.42079007805609425,0.3,0.9971731448763251,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5063979818731607,0.5,0.5555272115024175,1.0,0.9894371064340396,0.0003333333333333333,0.9993333333333333,1.0,0.8332053525596629,0.833670900604069,0.8341364486484752,1
5934,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09919428270058372,0.0,0.26622316886819775,0.9939979993331111,0.9670929161630291,0.0,0.9973333333333333,1.0,0.8231211629764049,0.8505467244177937,0.8779722858591824,1
5935,0.09703403854877068,0.2,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08352018756662871,0.0,0.3179446993008641,0.9993331110370124,0.9925385922509389,0.0,0.9963333333333333,1.0,0.9116853684842854,0.9370894370934179,0.9624935057025503,1
5936,0.08874338553980787,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07777100757790978,0.0,0.24196554489067268,0.995998666222074,0.9821559893768222,0.0,0.992,1.0,0.8943172923615523,0.9012555686673942,0.908193844973236,1
5937,0.2632040127856027,0.2,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10925838988913827,0.0,0.18290659189226322,0.9986662220740247,0.9849507400626653,0.0,0.9976666666666667,1.0,0.8974574107652319,0.911154122592847,0.9248508344204622,1
5938,0.29846042304201303,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1324499973090102,0.0,0.33390002641576644,0.9993331110370124,0.9921968802034443,0.0,0.999,1.0,0.897428404198943,0.9072052447875716,0.9169820853762002,1
5939,0.283425458007048,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.21330232011467953,0.0,0.20265772340799315,0.9983327775925308,0.9793342531960668,0.0,0.998,1.0,0.8395906545483041,0.8607093247079365,0.8818279948675688,1
5940,0.22668844502003493,0.0,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10338747231457035,0.0,0.33076101354591436,0.9963321107035679,0.9843051888825313,0.0,0.9953333333333333,1.0,0.888917305041681,0.9129095453836116,0.9369017857255422,1
5941,0.08874338553980787,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07705238685120497,0.0,0.2763819397310736,0.9943314438146049,0.9753995231501936,0.0,0.9923333333333333,1.0,0.9058379684425981,0.9076482894522759,0.9094586104619539,1
5942,0.4391248270371769,0.3,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.5240523153891915,0.0,0.2941354378983305,0.9996665555185061,0.9823018415547747,0.0,0.9993333333333333,1.0,0.8244163845499588,0.8679901259598768,0.9115638673697948,1
5943,0.4624027307343207,0.7,0.9978798586572438,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5161353431357476,0.5,0.2026615381009934,0.9996665555185061,0.9884652050304129,0.0003333333333333333,0.9996666666666667,1.0,0.8234089974722255,0.8987081383298596,0.9740072791874937,1
5944,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08049869790336739,0.0,0.16971315529113162,0.9906635545181727,0.9680099772282496,0.0,0.9946666666666667,1.0,0.9259337273524824,0.9532717159292983,0.9806097045061143,1
5945,0.2261180085120985,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09233650861825615,1.0,0.6605144329093942,1.0,0.995949859863228,0.0003333333333333333,0.999,1.0,0.9152077279305455,0.9345932160607342,0.953978704190923,1
5946,0.07546380153665833,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07810863126789303,0.0,0.15463714979267906,0.9983327775925308,0.9798413266263885,0.0,0.9946666666666667,1.0,0.953615586612612,0.9637872088287346,0.9739588310448571,1
5947,0.13999246205032223,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08299100517653768,0.0,0.23892012189351042,0.9986662220740247,0.9874509580875369,0.0,0.9963333333333333,1.0,0.8652798259074844,0.8781758381690552,0.891071850430626,1
5948,0.2702006657962619,0.4,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.3741436527254488,0.3333333333333333,0.3595020762810459,0.9993331110370124,0.9779458059060926,0.0003333333333333333,0.9996666666666667,1.0,0.7457924048641444,0.7851654923941015,0.8245385799240585,1
5949,0.07722018388377883,0.0,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12185803502409642,0.0,0.12806526396680717,0.9966655551850617,0.9618271998260522,0.0,0.998,1.0,0.7929736279759181,0.8804720510636734,0.9679704741514287,1
5950,0.11848249054035076,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09776468205987998,0.0,0.36491635887809715,0.9996665555185061,0.9891291327141558,0.0,0.997,1.0,0.8276820142483888,0.906601277843043,0.9855205414376971,1
5951,0.12267472933832435,0.2,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09760595723982735,0.0,0.18511430831586517,0.9993331110370124,0.993884864649732,0.0,0.9963333333333333,1.0,0.8207357289113613,0.8992250701032658,0.9777144112951703,1
5952,0.25124941158102043,0.1,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19047258185968996,0.5,0.3372842617920244,0.9996665555185061,0.9881415849558542,0.0,0.9986666666666667,1.0,0.8527921978722501,0.853850105886409,0.8549080139005677,1
5953,0.09034954657016114,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08686722181215956,0.0,0.1176931725390451,0.9963321107035679,0.9770908967906142,0.0,0.9966666666666667,1.0,0.8538310234083752,0.9248365907137575,0.9958421580191397,1
5954,0.21698372980061387,0.1,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08514777485650105,1.0,0.6040968979604662,1.0,0.9929336322174956,0.0,0.9986666666666667,1.0,0.9227270899671299,0.9503213112291186,0.9779155324911072,1
5955,0.21244781557762393,0.2,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0971005268727666,0.0,0.15295166862701037,0.9986662220740247,0.9823735016366315,0.0,0.9983333333333333,1.0,0.9130224084123628,0.9141364859137809,0.9152505634151991,1
5956,0.07546380153665833,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08389860164220342,0.0,0.26658512421112956,0.9933311103701233,0.9725923860626376,0.0,0.9916666666666667,1.0,0.9726042564217792,0.9803548353846825,0.9881054143475858,1
5957,0.09699029973464257,0.2,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09437424699405539,0.0,0.21267262528248143,0.9993331110370124,0.9871959407823997,0.0,0.9986666666666667,1.0,0.9721340671815929,0.9728618645101581,0.9735896618387232,1
5958,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.089868976955636,0.5,0.5125409248283959,1.0,0.9958100511226042,0.0003333333333333333,0.997,1.0,0.9344506394082921,0.9347403174272906,0.9350299954462892,1
5959,0.5457900780560943,0.6,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.38606357073154907,0.6666666666666666,0.603794868097844,1.0,0.9922281546574693,0.0003333333333333333,1.0,1.0,0.8106849398405929,0.8360036407223517,0.8613223416041104,1
5960,0.09922756825999335,0.0,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09863723684993342,0.0,0.1463237767159553,0.995998666222074,0.9722595843835196,0.0,0.9966666666666667,1.0,0.8681811551733609,0.8986315439360444,0.9290819326987277,1
5961,0.45235683129309123,0.9,0.9971731448763251,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.8726118090046633,0.0,0.49351108499889496,0.9996665555185061,0.9797983362035361,0.002,1.0,1.0,0.7640340384167998,0.7869113384980324,0.8097886385792649,1
5962,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08270847713910734,0.0,0.2823408128248628,0.9996665555185061,0.9945723093413389,0.0,0.9976666666666667,1.0,0.9912286305559024,0.9948232118003131,0.9984177930447237,1
5963,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10398665857599354,0.0,0.13148843425751633,0.9963321107035679,0.9796130271199944,0.0,0.996,1.0,0.8136633827981532,0.8478973862277632,0.8821313896573734,1
5964,0.3773568312930913,0.3,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.6066065743450297,0.0,0.40015359821333774,0.9996665555185061,0.9891109621117361,0.0,0.999,1.0,0.7586045744831323,0.8070517595085438,0.8554989445339553,1
5965,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.078907302734474,0.0,0.24729195239190982,0.9923307769256419,0.9686884156157535,0.0,0.9953333333333333,1.0,0.8977904709382744,0.9322517875506283,0.9667131041629823,1
5966,0.45522537051543777,0.4,0.9992932862190813,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.11340865048435733,1.0,0.5266949511472494,1.0,0.9873922396389407,0.0,1.0,1.0,0.8979726437774553,0.9410953009090147,0.9842179580405741,1
5967,0.3422045371821044,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.109077629000495,0.0,0.0898307742467983,0.9973324441480493,0.9833726675555237,0.0,0.997,1.0,0.9236619301080923,0.9517544414028356,0.979846952697579,1
5968,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09751812306311758,0.0,0.2100647834850341,0.9956652217405801,0.9788015439367299,0.0,0.996,1.0,0.9459678059578248,0.966405848088792,0.9868438902197594,1
5969,0.4707900780560942,0.2,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3001182532504453,0.0,0.10728359671324894,0.9986662220740247,0.9817102987145804,0.0,0.998,1.0,0.8302794923360467,0.8475790985641232,0.8648787047921997,1
5970,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629863535210035,0.0,0.13757024977414611,0.995998666222074,0.9806201089810312,0.0,0.9916666666666667,1.0,0.9473220833613374,0.9474159340521684,0.9475097847429995,1
5971,0.14378034083820102,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07968480302491265,0.25,0.35103842834389554,0.9996665555185061,0.9954942194528689,0.0,0.997,1.0,0.8754585407192975,0.9033234703639068,0.9311884000085161,1
5972,0.49256685602268424,0.6,1.0,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.28815932891249985,1.0,0.6105709354419602,1.0,0.9883575464272696,0.0006666666666666666,0.9996666666666667,1.0,0.8588860271548977,0.9063659338308045,0.9538458405067113,1
5973,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07830985266826074,0.0,0.16844019900128593,0.9976658886295432,0.9856833145284865,0.0,0.9973333333333333,1.0,0.9588270680498755,0.9713213955797477,0.9838157231096198,1
5974,0.6675360233676133,0.7,1.0,0.803030303030303,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.8206434166170314,1.0,0.7008267186971717,1.0,0.9843308811920831,0.0013333333333333333,1.0,1.0,0.7127565350541052,0.8088786164474286,0.905000697840752,1
5975,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07829399575203466,0.0,0.23800663977472003,0.9926642214071357,0.9719050065151313,0.0,0.9943333333333333,1.0,0.9202925473319422,0.9589043508850101,0.9975161544380781,1
5976,0.11211889883193149,0.1,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.12207268666917714,0.0,0.1444143718585058,0.9983327775925308,0.9808114970299214,0.0,0.9983333333333333,1.0,0.7889794346621931,0.8682086967754913,0.9474379588887895,1
5977,0.09703403854877068,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08543199822750225,0.0,0.012872107198148686,0.9969989996665555,0.980702312624961,0.0,0.995,1.0,0.8947709921005792,0.9266726754592132,0.958574358817847,1
5978,0.10927276156453991,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08400159744239599,0.0,0.31171658037229677,0.9976658886295432,0.9805627457894318,0.0,0.9966666666666667,1.0,0.8503593799766073,0.9023796282097045,0.9543998764428019,1
5979,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08241663956962308,0.0,0.23060344810811395,0.9966655551850617,0.9792771977965933,0.0,0.9953333333333333,1.0,0.9334078433681594,0.9505159264033165,0.9676240094384737,1
5980,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07595041326373941,0.0,0.2606295884217249,0.9949983327775925,0.9761273021472415,0.0,0.9876666666666667,1.0,0.9375442221593056,0.9399458615086571,0.9423475008580088,1
5981,0.45522537051543777,0.5,1.0,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1073146118447792,1.0,0.589990911755496,1.0,0.993265976364865,0.0006666666666666666,0.9993333333333333,1.0,0.9082181913255843,0.9474424399162091,0.9866666885068338,1
5982,0.17186948470404395,0.2,0.9978798586572438,0.2575250836120402,0.90625,1.0,0.0,0.6666666666666666,0.12017692294932325,0.0,0.38276761414341653,0.9989996665555185,0.9855819567402608,0.0,0.9986666666666667,1.0,0.7972615657353864,0.8904507039623035,0.9836398421892205,1
5983,0.08297415477057701,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07698240374816534,0.0,0.09130766966592474,0.9949983327775925,0.9798684916715029,0.0,0.9966666666666667,1.0,0.9368065808991607,0.9491422568716238,0.9614779328440869,1
5984,0.10900953050387341,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.09616226450414034,0.0,0.18371996600095097,0.9976658886295432,0.9752931341564891,0.0,0.999,1.0,0.9237920170380284,0.9456442575037709,0.9674964979695134,1
5985,0.10717129520975577,0.0,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08438715741260827,0.0,0.2552714482923143,0.9966655551850617,0.9819238393718474,0.0,0.999,1.0,0.9784684204240021,0.9805302479979856,0.982592075571969,1
5986,0.11848249054035076,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09209930816950151,0.0,0.26855684301138716,0.9929976658886296,0.9734029191006192,0.0,0.996,1.0,0.8308273292777111,0.8932858274503213,0.9557443256229313,1
5987,0.21835735617424024,0.0,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08951719504247924,0.0,0.2609199250224784,0.9946648882960987,0.9752729127993025,0.0,0.9923333333333333,1.0,0.9621918078176039,0.9622744577395512,0.9623571076614986,1
5988,0.15378556549859812,0.2,0.9985865724381625,0.2575250836120402,0.9375,1.0,0.0,0.6666666666666666,0.1252873760681229,1.0,0.5778713306456282,1.0,0.9930836560763399,0.0,1.0,1.0,0.792019100905502,0.8860984518770414,0.9801778028485808,1
5989,0.4130578086534047,0.4,1.0,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.3183331678829989,0.5,0.5113794836098251,1.0,0.9835965191723068,0.0003333333333333333,1.0,1.0,0.7572836487142013,0.7876760988682567,0.8180685490223121,1
5990,0.09213046820332504,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07662633967674037,0.0,0.1441177903860471,0.9969989996665555,0.9784258368047104,0.0,0.994,1.0,0.9190986721103176,0.9451461651050916,0.9711936580998657,1
5991,0.12702949908735928,0.1,0.9971731448763251,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08155896409216701,0.0,0.3755035991704945,0.9989996665555185,0.9853430532565662,0.0,0.999,1.0,0.8650174710582291,0.9027477097298386,0.9404779484014482,1
5992,0.22668844502003493,0.1,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10162978501657138,0.0,0.3411896189984376,0.9973324441480493,0.9849049095463102,0.0,0.995,1.0,0.8916531293216654,0.9154091557526443,0.9391651821836231,1
5993,0.11211889883193149,0.3,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.13041820790776593,1.0,0.5091747671828613,1.0,0.9897599716444486,0.0,0.9996666666666667,1.0,0.7841110855333344,0.8713037314047622,0.9584963772761901,1
5994,0.25124941158102043,0.3,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.19206553779805613,0.0,0.3963982211881142,0.9996665555185061,0.9891799909508522,0.0,0.999,1.0,0.8489835409596953,0.8556636284122139,0.8623437158647325,1
5995,0.14832579538365553,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08539708611490449,0.0,0.29109646638559894,0.9976658886295432,0.9860047444305842,0.0,0.9986666666666667,1.0,0.8527395572677929,0.8736012648986389,0.8944629725294848,1
5996,0.19834023073432072,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08088176827374094,0.0,0.12264354440383007,0.9983327775925308,0.9832278971488172,0.0,0.9963333333333333,1.0,0.8841723429266447,0.9287850085115257,0.9733976740964065,1
5997,0.3552253705154379,0.3,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1173265518057025,0.0,0.15359884126467793,0.9993331110370124,0.981135790998046,0.0,0.9993333333333333,1.0,0.8900638085028101,0.9327512408428631,0.9754386731829161,1
5998,0.38765908263664994,0.4,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11140110002396764,0.0,0.4102761213717394,0.9993331110370124,0.9906108127445261,0.0,0.9993333333333333,1.0,0.9129942508486695,0.9513953497827423,0.989796448716815,1
5999,0.38220179253340136,0.3,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15388111116565273,1.0,0.5940444428119334,1.0,0.9880034101667421,0.0003333333333333333,1.0,1.0,0.8254908586939667,0.8594071940920829,0.8933235294901991,1
