dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,99,classic,none,log_loss,0.6507662297811149,0.6990488208813076,0.6270529016975919,0.5331750339213026,0.0036882035620910236,0.03115005696726205,0.010903545306883287,0.07112061977405429,"[[2179, 926], [1296, 1557]]","[[216, 129], [180, 137]]"
disclosure_x_bias,100,classic,none,log_loss,0.6505857378894484,0.6988300857522318,0.6282273983418871,0.5392356399819086,0.0036817363004349453,0.031143368881296554,0.011380389135321734,0.07234449684849574,"[[2178, 927], [1288, 1565]]","[[215, 130], [175, 142]]"
disclosure_x_bias,101,classic,none,log_loss,0.6504030915600522,0.6989440746846167,0.6292341097512831,0.5422659430122116,0.0036937867743948873,0.03120431069171928,0.010748798720812167,0.0711430989272003,"[[2179, 926], [1283, 1570]]","[[216, 129], [174, 143]]"
disclosure_x_bias,102,classic,none,log_loss,0.6502279478050189,0.699039798641512,0.6287307540465851,0.5422659430122116,0.003695825512458847,0.03162093368831181,0.010839229952777073,0.07150073934929461,"[[2187, 918], [1294, 1559]]","[[216, 129], [174, 143]]"
disclosure_x_bias,103,classic,none,log_loss,0.6500582178901371,0.6992359109199608,0.6294024589701652,0.5437810945273631,0.003699370540622462,0.03179910585914553,0.010651605539873179,0.0717359645073083,"[[2189, 916], [1292, 1561]]","[[216, 129], [173, 144]]"
disclosure_x_bias,104,classic,none,log_loss,0.6498854523447214,0.6992590082708817,0.6287313180305679,0.5407507914970602,0.0037117679426792506,0.03169298496416554,0.010642658619811066,0.07158614763678131,"[[2187, 918], [1294, 1559]]","[[216, 129], [175, 142]]"
disclosure_x_bias,105,classic,none,log_loss,0.6497153656675019,0.6995173769273526,0.627555693418307,0.5437810945273631,0.003709888503108118,0.03153330675341312,0.011565867432398912,0.0717359645073083,"[[2170, 935], [1284, 1569]]","[[216, 129], [173, 144]]"
disclosure_x_bias,106,classic,none,log_loss,0.6495361787405703,0.6997084240512447,0.6288979752975015,0.5437810945273631,0.0037089325043078813,0.03166301731228112,0.012591742951506566,0.0717359645073083,"[[2172, 933], [1278, 1575]]","[[216, 129], [173, 144]]"
disclosure_x_bias,107,classic,none,log_loss,0.6493616579875396,0.6995497419914971,0.6294013310021995,0.5452962460425146,0.003708734102831689,0.031757597637969,0.012754163422375954,0.07086320873519442,"[[2161, 944], [1264, 1589]]","[[215, 130], [171, 146]]"
disclosure_x_bias,108,classic,none,log_loss,0.6491931321495172,0.6998885286019427,0.6302413851446619,0.5437810945273631,0.0037103484939095756,0.031778539593646994,0.010987848717498694,0.07102125174011711,"[[2167, 938], [1265, 1588]]","[[215, 130], [172, 145]]"
disclosure_x_bias,109,classic,none,log_loss,0.6490318044848495,0.699850987510161,0.630408324403587,0.5377204884667571,0.00371380856752995,0.03181573444938105,0.01319034782345973,0.06984724455569273,"[[2164, 941], [1261, 1592]]","[[212, 133], [173, 144]]"
disclosure_x_bias,110,classic,none,log_loss,0.6488553339677324,0.6999776259067543,0.6307438948733857,0.5392356399819086,0.003727725744603422,0.031895549079543714,0.012983678526407428,0.07019711539002074,"[[2168, 937], [1263, 1590]]","[[213, 132], [173, 144]]"
disclosure_x_bias,111,classic,none,log_loss,0.6486933158400358,0.7000505258485915,0.6292338277592917,0.5376978742650385,0.0037315182069870383,0.032074299401804486,0.012832472003882918,0.07557581029081267,"[[2167, 938], [1271, 1582]]","[[215, 130], [176, 141]]"
disclosure_x_bias,112,classic,none,log_loss,0.6485163205110439,0.6999734993281755,0.630408324403587,0.5377204884667571,0.0037329191265166083,0.03203590991193857,0.012256123888593443,0.07200506084439394,"[[2165, 940], [1262, 1591]]","[[213, 132], [174, 143]]"
disclosure_x_bias,113,classic,none,log_loss,0.6483394293049336,0.699970430723863,0.6305769556144606,0.5391904115784713,0.0037203911823160065,0.032072298967905526,0.010599302269795767,0.07505795914605723,"[[2163, 942], [1259, 1594]]","[[213, 132], [173, 144]]"
disclosure_x_bias,114,classic,none,log_loss,0.6481811111278218,0.7000428229596376,0.6307444588573684,0.5407281772953414,0.0037201658252820663,0.032024985182096295,0.011314207426564945,0.0765229634926089,"[[2149, 956], [1244, 1609]]","[[214, 131], [173, 144]]"
disclosure_x_bias,115,classic,none,log_loss,0.6480130895853,0.7002721029477171,0.6294021769781738,0.5301221166892809,0.0037218388322344713,0.03195650058495274,0.010397633004294141,0.07580843501403732,"[[2164, 941], [1267, 1586]]","[[211, 134], [177, 140]]"
disclosure_x_bias,116,classic,none,log_loss,0.6478592474569637,0.7003476407798452,0.6309133720602336,0.5392130257801899,0.003720555748860391,0.03191148834811304,0.010626564398433387,0.07139733221464774,"[[2162, 943], [1256, 1597]]","[[213, 132], [173, 144]]"
disclosure_x_bias,117,classic,none,log_loss,0.6477049939415469,0.7004842296117164,0.6315833850318651,0.536182722749887,0.0037255411524849073,0.03193153272624081,0.012661430886257548,0.07521654074543317,"[[2158, 947], [1248, 1605]]","[[211, 134], [173, 144]]"
disclosure_x_bias,118,classic,none,log_loss,0.647551289283237,0.7002016400581549,0.6312478145620665,0.5376978742650385,0.0037269737238463238,0.032147614981628325,0.012603176122818274,0.07822930858288175,"[[2161, 944], [1253, 1600]]","[[214, 131], [175, 142]]"
disclosure_x_bias,119,classic,none,log_loss,0.6473938429260214,0.7002045305436548,0.6324223112063617,0.5377204884667571,0.0037243626391514936,0.032153461890158164,0.012515611106289872,0.07909518342062495,"[[2163, 942], [1248, 1605]]","[[213, 132], [174, 143]]"
disclosure_x_bias,120,classic,none,log_loss,0.6472407103595319,0.7003434157359364,0.6312483785460493,0.5286521935775668,0.0037319011038726454,0.03222802467093662,0.011271272383191047,0.07902642003190997,"[[2166, 939], [1258, 1595]]","[[211, 134], [178, 139]]"
disclosure_x_bias,121,classic,none,log_loss,0.6470866158115036,0.7003718409610736,0.6329267948790254,0.5317051108095885,0.0037285530095611335,0.03222420542590963,0.011297351118469147,0.07886056323299419,"[[2162, 943], [1244, 1609]]","[[210, 135], [175, 142]]"
disclosure_x_bias,122,classic,none,log_loss,0.6469180493590219,0.7002582276038612,0.6334301505837234,0.5317051108095885,0.0037379297348722066,0.0322466073765332,0.011168613922979513,0.07886056323299419,"[[2163, 942], [1242, 1611]]","[[210, 135], [175, 142]]"
disclosure_x_bias,123,classic,none,log_loss,0.6467521825153738,0.7009201641364934,0.634772432462918,0.5347127996381728,0.0037664101707722696,0.03346760084793209,0.011213476140176298,0.0798158701990303,"[[2160, 945], [1231, 1622]]","[[210, 135], [173, 144]]"
disclosure_x_bias,124,classic,none,log_loss,0.6466032118515782,0.7010328537274917,0.633429868591732,0.5362279511533242,0.003771126069732298,0.033319637153499934,0.011401671796871985,0.0769385822964967,"[[2157, 948], [1236, 1617]]","[[211, 134], [173, 144]]"
disclosure_x_bias,125,classic,none,log_loss,0.6464523297889081,0.701055663754987,0.6329256669110597,0.5346901854364541,0.00377213284591972,0.03363705309687715,0.01310836923176619,0.0743677764566393,"[[2149, 956], [1231, 1622]]","[[210, 135], [173, 144]]"
disclosure_x_bias,126,classic,none,log_loss,0.646300010136582,0.7011249803341271,0.6335976538266314,0.5347127996381728,0.0037711636334677723,0.033614484273104595,0.011617077039693953,0.07721691210729438,"[[2157, 948], [1235, 1618]]","[[211, 134], [174, 143]]"
disclosure_x_bias,127,classic,none,log_loss,0.6461538899519917,0.701214971855648,0.6347721504709266,0.5392356399819086,0.003775634132780141,0.03359447023463556,0.011848503397988607,0.08061343526916347,"[[2166, 939], [1237, 1616]]","[[212, 133], [172, 145]]"
disclosure_x_bias,128,classic,none,log_loss,0.6460018650247921,0.7012586681338242,0.6335976538266314,0.5377204884667571,0.0037752725432529076,0.033601597056167096,0.011481658927105575,0.08094170071044456,"[[2155, 950], [1233, 1620]]","[[213, 132], [174, 143]]"
disclosure_x_bias,129,classic,none,log_loss,0.6458528402269056,0.7013412167685084,0.6330942981219334,0.5377204884667571,0.0037748693849656016,0.03362499551912543,0.011588031041234355,0.07902827151543336,"[[2159, 946], [1240, 1613]]","[[214, 131], [175, 142]]"
disclosure_x_bias,130,classic,none,log_loss,0.6457039985815023,0.7014297421421268,0.6337654390615307,0.5362279511533242,0.0037789286373061805,0.03344703977942865,0.011931247552811516,0.0795466345362117,"[[2157, 948], [1234, 1619]]","[[213, 132], [175, 142]]"
disclosure_x_bias,131,classic,none,log_loss,0.6455472057976775,0.7013193582242119,0.6339337882804129,0.5377431026684758,0.003793182234639111,0.03346145309536553,0.011557998535859959,0.07924430248411404,"[[2162, 943], [1238, 1615]]","[[212, 133], [173, 144]]"
disclosure_x_bias,132,classic,none,log_loss,0.6454050246339772,0.701480870598518,0.634436580001128,0.5362279511533242,0.0037892186038190104,0.0334798924147925,0.012527293656419131,0.07825347440156387,"[[2163, 942], [1236, 1617]]","[[213, 132], [175, 142]]"
disclosure_x_bias,133,classic,none,log_loss,0.645264863210639,0.7012326356397863,0.63393322429643,0.5347127996381728,0.0037909664650739223,0.03365283626467966,0.011924056704640166,0.08013481352170734,"[[2156, 949], [1232, 1621]]","[[212, 133], [175, 142]]"
disclosure_x_bias,134,classic,none,log_loss,0.6451223553540484,0.7013286524156725,0.633429868591732,0.5362279511533242,0.0037896767323643637,0.03330325270887389,0.012375185867263773,0.07825347440156388,"[[2154, 951], [1233, 1620]]","[[212, 133], [174, 143]]"
disclosure_x_bias,135,classic,none,log_loss,0.644982452840126,0.701512099429247,0.6335982178106142,0.5256218905472637,0.003790727431171123,0.0332340891290604,0.012070970161644172,0.07883391663920775,"[[2158, 947], [1236, 1617]]","[[208, 137], [177, 140]]"
disclosure_x_bias,136,classic,none,log_loss,0.6448324739853689,0.7015042966523939,0.6349407816818002,0.5377431026684758,0.0037890765132058855,0.03332926675161456,0.012389843935680796,0.07794612669063387,"[[2157, 948], [1227, 1626]]","[[211, 134], [172, 145]]"
disclosure_x_bias,137,classic,none,log_loss,0.6446826875761003,0.7014260462609099,0.6339335062884215,0.5347127996381728,0.003788385129790854,0.033257040156502916,0.01180783722141434,0.08013481352170734,"[[2153, 952], [1229, 1624]]","[[211, 134], [174, 143]]"
disclosure_x_bias,138,classic,none,log_loss,0.6445268309051284,0.7017927071978669,0.6341015735153122,0.5347127996381728,0.0037876583679867055,0.033140743449851365,0.011572913036727528,0.08013481352170734,"[[2155, 950], [1230, 1623]]","[[211, 134], [174, 143]]"
disclosure_x_bias,139,classic,none,log_loss,0.6443863598661038,0.701679986839211,0.6344377079690937,0.5301673450927182,0.0037884731039022567,0.03329837010851943,0.010380297361216978,0.07652777138084238,"[[2153, 952], [1226, 1627]]","[[208, 137], [174, 143]]"
disclosure_x_bias,140,classic,none,log_loss,0.6442456072598126,0.7018844972650571,0.6354447013704811,0.5316824966078697,0.0037885411797168957,0.03320811099583365,0.010649633567258605,0.07601238768224824,"[[2151, 954], [1218, 1635]]","[[208, 137], [173, 144]]"
disclosure_x_bias,141,classic,none,log_loss,0.6441068017247977,0.7019943293748628,0.6344379899610851,0.5317051108095885,0.0037896875693900363,0.03323693176104271,0.010984317713738093,0.0752184897853658,"[[2152, 953], [1225, 1628]]","[[209, 136], [174, 143]]"
disclosure_x_bias,142,classic,none,log_loss,0.6439680527371541,0.7019525961216326,0.6369564604365235,0.5286748077792854,0.003797172890128039,0.033201385572507396,0.010310438188765494,0.07555180333511731,"[[2160, 945], [1218, 1635]]","[[209, 136], [176, 141]]"
disclosure_x_bias,143,classic,none,log_loss,0.6438306793926653,0.7021425844203077,0.6352783260955389,0.5301899592944369,0.0037970615792648353,0.03324629386476504,0.009991414502914974,0.07607581259228807,"[[2141, 964], [1209, 1644]]","[[207, 138], [173, 144]]"
disclosure_x_bias,144,classic,none,log_loss,0.6436886350359141,0.7021112481881808,0.63712368168744,0.5301673450927182,0.0037967729251620957,0.03349455639458058,0.01020617229705712,0.07686036036247057,"[[2166, 939], [1223, 1630]]","[[210, 135], [176, 141]]"
disclosure_x_bias,145,classic,none,log_loss,0.6435540075919841,0.702269152210347,0.6354455473464553,0.5271370420624152,0.0037962875937855092,0.033512595556835244,0.011133929241358207,0.0777781708258421,"[[2152, 953], [1219, 1634]]","[[208, 137], [176, 141]]"
disclosure_x_bias,146,classic,none,log_loss,0.643412614061285,0.7022972574439642,0.63678782922565,0.5286521935775668,0.0037984607525112677,0.03345885395902032,0.011438672062333732,0.07600637720636641,"[[2151, 954], [1210, 1643]]","[[209, 136], [176, 141]]"
disclosure_x_bias,147,classic,none,log_loss,0.6432746279877157,0.702423478836179,0.6364519767638599,0.5286521935775668,0.0037971759811210285,0.033521298032512296,0.011390594428227131,0.07600637720636641,"[[2153, 952], [1214, 1639]]","[[209, 136], [176, 141]]"
disclosure_x_bias,148,classic,none,log_loss,0.6431342722165272,0.7022447957219493,0.6372909029383566,0.5286521935775668,0.0037985224523583586,0.033412171983708716,0.0114896583637723,0.07700659052073089,"[[2161, 944], [1217, 1636]]","[[209, 136], [176, 141]]"
disclosure_x_bias,149,classic,none,log_loss,0.6430023637793758,0.702327833145491,0.6369558964525408,0.5301673450927182,0.003799952642983353,0.03349936321885972,0.011399127464112372,0.07518270401094297,"[[2157, 948], [1215, 1638]]","[[211, 134], [177, 140]]"
disclosure_x_bias,150,classic,none,log_loss,0.6428691761912542,0.702359224292524,0.6367886752016243,0.5271370420624152,0.003802452808789472,0.033575813554084115,0.010641159922400882,0.07711947517944588,"[[2161, 944], [1220, 1633]]","[[209, 136], [177, 140]]"
disclosure_x_bias,151,classic,none,log_loss,0.6427132958251687,0.7022470859202216,0.6379628898539281,0.5256218905472637,0.003800506643635667,0.033691952602466074,0.009871284694101012,0.07347477915714945,"[[2163, 942], [1215, 1638]]","[[209, 136], [178, 139]]"
disclosure_x_bias,152,classic,none,log_loss,0.64258110774848,0.7024311060951961,0.6382993062997011,0.5301673450927182,0.0038012704890874075,0.03349921069833256,0.01012965144507834,0.07585821898421934,"[[2154, 951], [1204, 1649]]","[[209, 136], [175, 142]]"
disclosure_x_bias,153,classic,none,log_loss,0.6424401960718096,0.7022635798475834,0.638634312785517,0.5256218905472637,0.0038005206021063977,0.033711037973550614,0.009805474902412936,0.07347477915714945,"[[2164, 941], [1212, 1641]]","[[209, 136], [178, 139]]"
disclosure_x_bias,154,classic,none,log_loss,0.6423010300076759,0.7023591809615927,0.6396418701708871,0.5286521935775668,0.003801728460293105,0.03360603622570661,0.010192193852574286,0.07151064076864258,"[[2169, 936], [1211, 1642]]","[[211, 134], [178, 139]]"
disclosure_x_bias,155,classic,none,log_loss,0.642160127541737,0.7025098047925128,0.6396418701708871,0.5316824966078697,0.0038022077192652786,0.033654530808604935,0.009591374461608904,0.07080010623721612,"[[2169, 936], [1211, 1642]]","[[211, 134], [176, 141]]"
disclosure_x_bias,156,classic,none,log_loss,0.6420272127790315,0.7024710584594323,0.6396410241949129,0.5316824966078697,0.0037996331058953482,0.03367266957546108,0.010008920958058963,0.07080010623721611,"[[2163, 942], [1205, 1648]]","[[210, 135], [175, 142]]"
disclosure_x_bias,157,classic,none,log_loss,0.641898439841845,0.7025399215860507,0.6386354407534827,0.5316824966078697,0.003801186349149944,0.03351151195488698,0.009854198334159391,0.07634722184655288,"[[2161, 944], [1209, 1644]]","[[210, 135], [175, 142]]"
disclosure_x_bias,158,classic,none,log_loss,0.6417666927170765,0.7027601725919151,0.6391387964581805,0.5316824966078697,0.003806908322658347,0.03383197911829361,0.010652558604243417,0.07634722184655288,"[[2162, 943], [1207, 1646]]","[[210, 135], [175, 142]]"
disclosure_x_bias,159,classic,none,log_loss,0.6416364996684057,0.7028530158759161,0.6393065816930799,0.5316824966078697,0.0038077106363138846,0.033636664193276475,0.010249195164891091,0.07668059393495277,"[[2160, 945], [1204, 1649]]","[[210, 135], [175, 142]]"
disclosure_x_bias,160,classic,none,log_loss,0.641499997803791,0.7028759330864054,0.63930658169308,0.528629579375848,0.0038153542095476244,0.03376509248737088,0.008768929038246581,0.07678128908523761,"[[2173, 932], [1217, 1636]]","[[211, 134], [178, 139]]"
disclosure_x_bias,161,classic,none,log_loss,0.6413705249937919,0.7030941572125969,0.6398105013817608,0.5301447308909996,0.0038134509814745816,0.03376275582083227,0.008523941339903918,0.07225181807979729,"[[2172, 933], [1213, 1640]]","[[211, 134], [177, 140]]"
disclosure_x_bias,162,classic,none,log_loss,0.6412331869545165,0.7032203791364774,0.6393068636850713,0.5286521935775668,0.0038133581814880453,0.03362051564644457,0.008465703403792086,0.0732724215226549,"[[2175, 930], [1219, 1634]]","[[211, 134], [178, 139]]"
disclosure_x_bias,163,classic,none,log_loss,0.6411060192395983,0.7030797903054445,0.6403144210704416,0.528629579375848,0.0038130563558399985,0.03354069727452762,0.007137987951638492,0.07517227336301804,"[[2174, 931], [1212, 1641]]","[[211, 134], [178, 139]]"
disclosure_x_bias,164,classic,none,log_loss,0.6409751350075263,0.7031722855793698,0.63964243415487,0.531659882406151,0.0038257653737976977,0.03340344073007014,0.00913212573942183,0.07517936333775992,"[[2178, 927], [1220, 1633]]","[[210, 135], [175, 142]]"
disclosure_x_bias,165,classic,none,log_loss,0.6408427237040385,0.7030205870957985,0.6399791325926344,0.5241293532338308,0.0038296799908977526,0.03340272274286397,0.007953662110118206,0.07613284087840427,"[[2168, 937], [1208, 1645]]","[[208, 137], [178, 139]]"
disclosure_x_bias,166,classic,none,log_loss,0.6407101141666083,0.7031904396513758,0.6399785686086515,0.5301673450927182,0.003817659698354472,0.03340316932991401,0.007372353523430793,0.07387453577875035,"[[2182, 923], [1222, 1631]]","[[210, 135], [176, 141]]"
disclosure_x_bias,167,classic,none,log_loss,0.6405679293365714,0.7039113756166342,0.6396429981388528,0.5286521935775668,0.0038367183295845977,0.03481006880067414,0.008501632170594603,0.07368128542970863,"[[2180, 925], [1222, 1631]]","[[210, 135], [177, 140]]"
disclosure_x_bias,168,classic,none,log_loss,0.6404347238857391,0.7036091179732621,0.6391399244261463,0.5301673450927182,0.0038408954196457287,0.034593169434503405,0.009048840461724326,0.07212746372827823,"[[2182, 923], [1227, 1626]]","[[211, 134], [177, 140]]"
disclosure_x_bias,169,classic,none,log_loss,0.6403052212565384,0.7037985561643013,0.6403144210704416,0.5331976481230212,0.003836052505472644,0.03497514718922836,0.009306445422108532,0.0680581696833971,"[[2181, 924], [1219, 1634]]","[[212, 133], [176, 141]]"
disclosure_x_bias,170,classic,none,log_loss,0.6401794042926892,0.7037851330285799,0.6398110653657436,0.5346901854364541,0.00383693213285585,0.03476561927269557,0.008996506233811711,0.08062167836991117,"[[2167, 938], [1208, 1645]]","[[212, 133], [175, 142]]"
disclosure_x_bias,171,classic,none,log_loss,0.6400546248565622,0.7038974926296524,0.6389715752072641,0.5362053369516057,0.0038362239674924747,0.03470581031108805,0.009974292276559462,0.07810197614639099,"[[2168, 937], [1214, 1639]]","[[213, 132], [175, 142]]"
disclosure_x_bias,172,classic,none,log_loss,0.6399286308771406,0.7040728238103193,0.6393071456770627,0.5331750339213025,0.0038346145950036814,0.03491512440119945,0.009724864548213624,0.0802218986646736,"[[2169, 936], [1213, 1640]]","[[212, 133], [176, 141]]"
disclosure_x_bias,173,classic,none,log_loss,0.6397984781506402,0.7040878279705699,0.6404816423213581,0.5346901854364541,0.0038243768570801295,0.03495240388308877,0.008371826232093031,0.08062167836991117,"[[2169, 936], [1206, 1647]]","[[213, 132], [176, 141]]"
disclosure_x_bias,174,classic,none,log_loss,0.6396763676250277,0.7041177220613344,0.6399782866166601,0.5347127996381728,0.003825136478287449,0.03496582074737272,0.008417701308278633,0.08139809056900672,"[[2165, 940], [1205, 1648]]","[[210, 135], [173, 144]]"
disclosure_x_bias,175,classic,none,log_loss,0.6395538508992746,0.7039454628903072,0.6416569849416277,0.5286521935775668,0.003827295464219055,0.035136949077342425,0.007023187565341332,0.07430944329884782,"[[2184, 921], [1214, 1639]]","[[212, 133], [179, 138]]"
disclosure_x_bias,176,classic,none,log_loss,0.6394316739016735,0.7039070194007607,0.6408174947831482,0.5301899592944369,0.0038321748438332375,0.03501573577339145,0.00844475941039339,0.07299583850332662,"[[2179, 926], [1214, 1639]]","[[210, 135], [176, 141]]"
disclosure_x_bias,177,classic,none,log_loss,0.6393021302230004,0.7039565102268022,0.641321414471829,0.5316824966078697,0.003824162029546636,0.03506016017988844,0.007184135375834049,0.07499891648260885,"[[2178, 927], [1210, 1643]]","[[210, 135], [175, 142]]"
disclosure_x_bias,178,classic,none,log_loss,0.6391782105515069,0.7039340948685616,0.6403141390784501,0.5301447308909996,0.0038373487176234966,0.03488339576204362,0.007496287258670691,0.07637085600018093,"[[2176, 929], [1214, 1639]]","[[209, 136], [175, 142]]"
disclosure_x_bias,179,classic,none,log_loss,0.6390567515720187,0.7040601266513046,0.6414891997067284,0.5316824966078697,0.0038371156166438943,0.034995161381081455,0.00740803241956588,0.07499891648260885,"[[2178, 927], [1209, 1644]]","[[210, 135], [175, 142]]"
disclosure_x_bias,180,classic,none,log_loss,0.6389187931378931,0.7043103529466277,0.6421603406463257,0.5316824966078697,0.0038313876457600608,0.035178615161826854,0.0072755191264957065,0.07499891648260885,"[[2177, 928], [1204, 1649]]","[[210, 135], [175, 142]]"
disclosure_x_bias,181,classic,none,log_loss,0.6387970178666358,0.704412341277272,0.6418242061925442,0.5346901854364541,0.003831274424186865,0.03501358176677813,0.009005343008427712,0.07531952894880904,"[[2183, 922], [1212, 1641]]","[[210, 135], [173, 144]]"
disclosure_x_bias,182,classic,none,log_loss,0.6386790937482593,0.7043444690415062,0.6419928374034177,0.5316824966078697,0.003832566518731065,0.035137173452061056,0.008386028640663064,0.07499891648260885,"[[2177, 928], [1205, 1648]]","[[211, 134], [176, 141]]"
disclosure_x_bias,183,classic,none,log_loss,0.6385437517772884,0.7046865300526073,0.6414891997067284,0.5331750339213025,0.0038392836879434394,0.035103925528081274,0.008903776991041461,0.07427839106913114,"[[2175, 930], [1206, 1647]]","[[211, 134], [175, 142]]"
disclosure_x_bias,184,classic,none,log_loss,0.6384237862725539,0.7045855607822051,0.6419925554114263,0.5331750339213025,0.0038391784462793394,0.03504229002027299,0.008400058929001381,0.07427839106913114,"[[2176, 929], [1204, 1649]]","[[211, 134], [175, 142]]"
disclosure_x_bias,185,classic,none,log_loss,0.6383063213956804,0.7046643600058028,0.641824770176527,0.531659882406151,0.003842954687299019,0.03491365937389171,0.007744311245463254,0.07517936333775989,"[[2169, 936], [1198, 1655]]","[[209, 136], [174, 143]]"
disclosure_x_bias,186,classic,none,log_loss,0.638183501272724,0.7047274167405329,0.6418250521685185,0.5301673450927182,0.0038417132061177544,0.03493134126444046,0.007313205432965515,0.0758582189842193,"[[2173, 932], [1202, 1651]]","[[209, 136], [175, 142]]"
disclosure_x_bias,187,classic,none,log_loss,0.6380658900115305,0.7047485874827736,0.6413208504878462,0.5346675712347354,0.003844875467161508,0.034944648149323375,0.00787834976900982,0.08412902148149076,"[[2163, 942], [1195, 1658]]","[[209, 136], [172, 145]]"
disclosure_x_bias,188,classic,none,log_loss,0.6379501442820599,0.70470968229809,0.6421600586543342,0.5301447308909996,0.003843351941038849,0.03494873506941527,0.008590131669868441,0.07696725089046529,"[[2176, 929], [1203, 1650]]","[[211, 134], [177, 140]]"
disclosure_x_bias,189,classic,none,log_loss,0.6378376516336683,0.7050331231983453,0.6429989848288309,0.5346901854364541,0.0038413637755204057,0.03496454959995292,0.007812574655924791,0.08366257650144233,"[[2172, 933], [1194, 1659]]","[[210, 135], [173, 144]]"
disclosure_x_bias,190,classic,none,log_loss,0.6377232772264597,0.704909981333387,0.6419922734194349,0.5286521935775668,0.003841586598119202,0.03507442857408043,0.007673786630132041,0.07567003484541353,"[[2180, 925], [1208, 1645]]","[[210, 135], [177, 140]]"
disclosure_x_bias,191,classic,none,log_loss,0.6376086923384595,0.7049448867973694,0.6433373752185438,0.5331750339213026,0.0038398085887551177,0.03501702258411282,0.008231819321040942,0.08419127221175904,"[[2164, 941], [1184, 1669]]","[[208, 137], [172, 145]]"
disclosure_x_bias,192,classic,none,log_loss,0.6374866938034286,0.7050242911496073,0.6426662342789464,0.5301447308909996,0.003835746618297676,0.03512557989880207,0.00895669790248706,0.07925316477812296,"[[2168, 937], [1192, 1661]]","[[206, 139], [172, 145]]"
disclosure_x_bias,193,classic,none,log_loss,0.637367551223796,0.7048871286525312,0.6436732276803339,0.5377204884667571,0.003835567002394805,0.03495671507484618,0.008697460603842763,0.0834246997845483,"[[2163, 942], [1181, 1672]]","[[209, 136], [170, 147]]"
disclosure_x_bias,194,classic,none,log_loss,0.6372486750943658,0.704929789165923,0.6428340195138458,0.5316372682044324,0.0038428822948874232,0.03511231523569757,0.009007002624739165,0.08108413049819414,"[[2165, 940], [1188, 1665]]","[[206, 139], [171, 146]]"
disclosure_x_bias,195,classic,none,log_loss,0.6371287269869816,0.7049866714961113,0.6438410129152332,0.5331750339213026,0.003840093142162494,0.03506718139608289,0.008545835054216697,0.08598989203282344,"[[2163, 942], [1180, 1673]]","[[206, 139], [170, 147]]"
disclosure_x_bias,196,classic,none,log_loss,0.6370105788357329,0.7052462017154809,0.6441763013930404,0.536182722749887,0.0038407440630301233,0.03495626507784055,0.00864348728215354,0.07138880005908144,"[[2171, 934], [1186, 1667]]","[[208, 137], [170, 147]]"
disclosure_x_bias,197,classic,none,log_loss,0.6368937837037526,0.7053868680489332,0.6424984490440472,0.5316372682044324,0.0038445189203569615,0.034928607181620976,0.008434345506530144,0.07426579821499957,"[[2160, 945], [1185, 1668]]","[[204, 141], [169, 148]]"
