dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,198,classic,none,log_loss,0.6367807480553473,0.705555955623308,0.6433376572105353,0.5346901854364541,0.003846013286192078,0.03458358287636616,0.008947714380734533,0.07220730308145637,"[[2165, 940], [1185, 1668]]","[[207, 138], [170, 147]]"
disclosure_x_bias,199,classic,none,log_loss,0.6366669570500729,0.705505497953038,0.6436729456883424,0.536182722749887,0.003842637787856455,0.03476175015913251,0.008491504706067066,0.07138880005908144,"[[2164, 941], [1182, 1671]]","[[208, 137], [170, 147]]"
disclosure_x_bias,200,classic,none,log_loss,0.6365537584543915,0.7054746324923137,0.6431695899836445,0.5376978742650385,0.0038467116417850705,0.034831258444377254,0.007385773690052522,0.0788787368459742,"[[2156, 949], [1177, 1676]]","[[208, 137], [169, 148]]"
disclosure_x_bias,201,classic,none,log_loss,0.6364307303667138,0.7055274941137177,0.6436729456883425,0.536182722749887,0.0038494230712422333,0.03487699034391539,0.00826753091919203,0.07138880005908144,"[[2166, 939], [1184, 1669]]","[[208, 137], [170, 147]]"
disclosure_x_bias,202,classic,none,log_loss,0.6363171092013304,0.7055141463451235,0.6433373752185438,0.5376978742650385,0.0038484015689762598,0.03497194456157828,0.007640607806376094,0.0788787368459742,"[[2160, 945], [1180, 1673]]","[[208, 137], [169, 148]]"
disclosure_x_bias,203,classic,none,log_loss,0.6362066989498268,0.7056172178438918,0.6435051604534431,0.5331524197195839,0.003848933943477844,0.034806197059054446,0.008345821224014385,0.07300556439081798,"[[2166, 939], [1185, 1668]]","[[207, 138], [171, 146]]"
disclosure_x_bias,204,classic,none,log_loss,0.6360930532123799,0.7057359666853305,0.6435054424454345,0.5346675712347354,0.0038466942610833523,0.03484384444080943,0.008370484968033328,0.0723957523915622,"[[2167, 938], [1186, 1667]]","[[208, 137], [171, 146]]"
disclosure_x_bias,205,classic,none,log_loss,0.6359823708970753,0.7057493079690902,0.6435054424454345,0.5316372682044324,0.003846268421786414,0.034824172394742545,0.007909352012228693,0.07252815158170833,"[[2167, 938], [1186, 1667]]","[[208, 137], [173, 144]]"
disclosure_x_bias,206,classic,none,log_loss,0.6358703920264495,0.7057857154317329,0.6436732276803339,0.5376978742650385,0.003852694185853012,0.03478948316115465,0.007624243731656429,0.0788787368459742,"[[2158, 947], [1176, 1677]]","[[208, 137], [169, 148]]"
disclosure_x_bias,207,classic,none,log_loss,0.6357617574692594,0.7058663942360306,0.6443446506119226,0.5316372682044324,0.003852914948518426,0.03472401846900172,0.008153369001632455,0.07252815158170833,"[[2166, 939], [1180, 1673]]","[[208, 137], [173, 144]]"
disclosure_x_bias,208,classic,none,log_loss,0.6356523024809544,0.7058049599955515,0.6441768653770233,0.5392130257801899,0.0038519882150013004,0.03473931635862099,0.00967874139603153,0.07789010139578392,"[[2157, 948], [1172, 1681]]","[[208, 137], [168, 149]]"
disclosure_x_bias,209,classic,none,log_loss,0.6355441575534713,0.7060152659922245,0.644848288308612,0.5392130257801899,0.0038534276986241034,0.034527623196863616,0.009618661854840541,0.07789010139578392,"[[2160, 945], [1171, 1682]]","[[207, 138], [167, 150]]"
disclosure_x_bias,210,classic,none,log_loss,0.6354340835530171,0.706100645327376,0.6455191472562178,0.5346901854364541,0.0038533482099550437,0.034659245837358084,0.009527759802379174,0.07572731993954422,"[[2162, 943], [1169, 1684]]","[[206, 139], [169, 148]]"
disclosure_x_bias,211,classic,none,log_loss,0.6353188020256093,0.7061045151397687,0.6455194292482094,0.536182722749887,0.0038468992358201685,0.034866762630726605,0.009079376436716732,0.07722447291430048,"[[2165, 940], [1172, 1681]]","[[207, 138], [169, 148]]"
disclosure_x_bias,212,classic,none,log_loss,0.6351963327289365,0.7059165761797465,0.6458547177260165,0.536182722749887,0.0038505051781392956,0.034877125276654715,0.009765798897132874,0.07722447291430048,"[[2158, 947], [1163, 1690]]","[[206, 139], [168, 149]]"
disclosure_x_bias,213,classic,none,log_loss,0.6350773472674005,0.7061361306667244,0.6461905701878067,0.5376978742650385,0.0038514765691898996,0.03486656173278601,0.009975090286246834,0.07790256426347843,"[[2165, 940], [1168, 1685]]","[[207, 138], [168, 149]]"
disclosure_x_bias,214,classic,none,log_loss,0.6349689696647354,0.7063019204964481,0.6458552817099994,0.5376978742650385,0.0038543147363701716,0.03503843906961927,0.010183817999475701,0.07790256426347843,"[[2160, 945], [1165, 1688]]","[[206, 139], [167, 150]]"
disclosure_x_bias,215,classic,none,log_loss,0.6348603653047267,0.7063528969462638,0.6448474423326378,0.5376978742650385,0.0038548971629399627,0.03492767340571371,0.010312573355121969,0.07855469383739007,"[[2159, 946], [1170, 1683]]","[[206, 139], [167, 150]]"
disclosure_x_bias,216,classic,none,log_loss,0.6347517214981904,0.7062705667981083,0.6456874964751,0.5286069651741293,0.0038568055713846935,0.03499810574030806,0.009594861483964592,0.07425759564527906,"[[2171, 934], [1177, 1676]]","[[204, 141], [171, 146]]"
disclosure_x_bias,217,classic,none,log_loss,0.6346465411164812,0.7064115222009544,0.6450160735435114,0.5346675712347354,0.003856699598199564,0.03493674784840708,0.00840821502060236,0.07945101772461963,"[[2158, 947], [1168, 1685]]","[[204, 141], [167, 150]]"
disclosure_x_bias,218,classic,none,log_loss,0.6345289990931422,0.7064226441977871,0.6455197112402008,0.5331524197195839,0.003853765704847961,0.03502134399542652,0.00853369287672705,0.07015476328645857,"[[2170, 935], [1177, 1676]]","[[205, 140], [169, 148]]"
disclosure_x_bias,219,classic,none,log_loss,0.634420271628822,0.706505085570942,0.6446810670576956,0.5301447308909996,0.003855741232271835,0.035066464561029784,0.00984637662152088,0.07357856810466137,"[[2165, 940], [1177, 1676]]","[[203, 142], [169, 148]]"
disclosure_x_bias,220,classic,none,log_loss,0.6343141704037717,0.7063732950709145,0.6445121538548305,0.536182722749887,0.0038564846026405545,0.03492882393801578,0.008631189639630674,0.07689345885289058,"[[2157, 948], [1170, 1683]]","[[205, 140], [167, 150]]"
disclosure_x_bias,221,classic,none,log_loss,0.6342065320827354,0.7065531878086599,0.6470300603462862,0.5316372682044324,0.0038586990747503337,0.03493057413379352,0.009290005384626439,0.0714652864282247,"[[2180, 925], [1178, 1675]]","[[206, 139], [171, 146]]"
disclosure_x_bias,222,classic,none,log_loss,0.6340972468981486,0.7064113684134019,0.6446810670576956,0.5331524197195839,0.003853537868356867,0.03487851271929695,0.008735354421506676,0.07194975208039847,"[[2163, 942], [1175, 1678]]","[[205, 140], [169, 148]]"
disclosure_x_bias,223,classic,none,log_loss,0.6339916272025441,0.7064750533741828,0.6463586374146975,0.536182722749887,0.0038567832291053245,0.03504065026492721,0.009558312016878644,0.07788228053897907,"[[2167, 938], [1169, 1684]]","[[206, 139], [168, 149]]"
disclosure_x_bias,224,classic,none,log_loss,0.6338882854780855,0.706429701139386,0.6456874964751,0.5316372682044324,0.003856816439754749,0.034837122000469,0.008487770534040776,0.07287899542659475,"[[2172, 933], [1178, 1675]]","[[206, 139], [171, 146]]"
disclosure_x_bias,225,classic,none,log_loss,0.6337830122320707,0.7066304702104819,0.6453510800293272,0.5331524197195839,0.0038577356860856797,0.03494953862095401,0.008868708971911696,0.07194975208039847,"[[2168, 937], [1176, 1677]]","[[205, 140], [169, 148]]"
disclosure_x_bias,226,classic,none,log_loss,0.6336749506680629,0.7064517235220255,0.6456866504991259,0.5346675712347354,0.0038600592236789143,0.03495336283966473,0.009300534236141838,0.07133091445333725,"[[2172, 933], [1178, 1675]]","[[206, 139], [169, 148]]"
disclosure_x_bias,227,classic,none,log_loss,0.6335723782539194,0.7063407940430353,0.6465264226495967,0.5376978742650385,0.003859974791930577,0.03517503487032339,0.008922598629212299,0.07790256426347843,"[[2164, 941], [1165, 1688]]","[[207, 138], [168, 149]]"
disclosure_x_bias,228,classic,none,log_loss,0.6334655394409912,0.7063911357591678,0.6470297783542948,0.5316372682044324,0.0038612759141423234,0.034976820334039815,0.008783415366669088,0.07217560231358588,"[[2174, 931], [1172, 1681]]","[[205, 140], [170, 147]]"
disclosure_x_bias,229,classic,none,log_loss,0.6333500183455385,0.7070792901046585,0.6465264226495967,0.536182722749887,0.003888089150263291,0.036405553094845854,0.009400592031136572,0.0710305960227362,"[[2174, 931], [1175, 1678]]","[[208, 137], [170, 147]]"
disclosure_x_bias,230,classic,none,log_loss,0.6332406792437661,0.7071018958374677,0.6460230669448987,0.5392130257801899,0.0038850018587985704,0.03650415042450138,0.009468203429578744,0.07756192811499175,"[[2162, 943], [1166, 1687]]","[[208, 137], [168, 149]]"
disclosure_x_bias,231,classic,none,log_loss,0.6331392059265865,0.7071961893143854,0.646861711127404,0.5331524197195839,0.003886935106977065,0.03632863068631243,0.009249929124847662,0.07159435467898605,"[[2177, 928], [1176, 1677]]","[[207, 138], [171, 146]]"
disclosure_x_bias,232,classic,none,log_loss,0.6330363546663723,0.7071374113878063,0.6465261406576053,0.5376978742650385,0.0038909163706570726,0.036378938284028384,0.009211269294436398,0.0788787368459742,"[[2163, 942], [1164, 1689]]","[[207, 138], [168, 149]]"
disclosure_x_bias,233,classic,none,log_loss,0.6329333665198652,0.7070921015241398,0.6456872144831086,0.5392130257801899,0.0038944849626282177,0.03648148860132191,0.00957419343291583,0.06810611003864175,"[[2173, 932], [1179, 1674]]","[[209, 136], [169, 148]]"
disclosure_x_bias,234,classic,none,log_loss,0.6328253318073854,0.7071363371030761,0.6463583554227059,0.5376752600633198,0.0038963665546159995,0.036471922422191355,0.008533653159982776,0.07293072847332847,"[[2171, 934], [1173, 1680]]","[[208, 137], [169, 148]]"
disclosure_x_bias,235,classic,none,log_loss,0.6327207070023744,0.7072963071480549,0.6466939258925046,0.5392130257801899,0.0038969460765302323,0.03633435578288534,0.00951594417670721,0.06885109025757172,"[[2174, 931], [1174, 1679]]","[[209, 136], [169, 148]]"
disclosure_x_bias,236,classic,none,log_loss,0.6326181524847382,0.7075308606898846,0.6483717782414979,0.5391904115784713,0.003897224840918075,0.03663096875874705,0.0088942334622578,0.07831518955381186,"[[2164, 941], [1154, 1699]]","[[207, 138], [167, 150]]"
disclosure_x_bias,237,classic,none,log_loss,0.6325097143953546,0.7074602145111382,0.6480362077716992,0.5361601085481682,0.0038976930932271055,0.036598225833314305,0.010039425811874635,0.07185130137369004,"[[2169, 936], [1161, 1692]]","[[206, 139], [168, 149]]"
disclosure_x_bias,238,classic,none,log_loss,0.6324045373393098,0.7073876082815462,0.6485395634763973,0.5361601085481682,0.0038998860305411547,0.03659308161370663,0.009506887908575325,0.07185130137369004,"[[2173, 932], [1162, 1691]]","[[206, 139], [168, 149]]"
disclosure_x_bias,239,classic,none,log_loss,0.6323024955905555,0.7074066327806059,0.6483714962495065,0.5407055630936228,0.0039021556027827352,0.03648869399512229,0.009012068484848642,0.0779441255694073,"[[2166, 939], [1156, 1697]]","[[208, 137], [167, 150]]"
disclosure_x_bias,240,classic,none,log_loss,0.6321972080657845,0.7074837776098102,0.6492101404320116,0.5391904115784713,0.0039028315021162304,0.03632121738676057,0.010015737287264702,0.080562865717165,"[[2173, 932], [1158, 1695]]","[[207, 138], [167, 150]]"
disclosure_x_bias,241,classic,none,log_loss,0.6320870655305091,0.7075527178965855,0.6483706502735322,0.5437358661239259,0.0039087292979835785,0.03641612410002557,0.008806271308770534,0.07937962055586442,"[[2172, 933], [1162, 1691]]","[[210, 135], [167, 150]]"
disclosure_x_bias,242,classic,none,log_loss,0.631982568101437,0.7075589611060012,0.648874569962213,0.5437358661239259,0.003906075153490294,0.036489914547845816,0.009559113641275239,0.08001971360017306,"[[2170, 935], [1157, 1696]]","[[210, 135], [167, 150]]"
disclosure_x_bias,243,classic,none,log_loss,0.6318675207562581,0.7075718100815656,0.6488742879702216,0.5407055630936228,0.0038908051060465763,0.036422154996826224,0.009954394767219578,0.07956357661286542,"[[2177, 928], [1164, 1689]]","[[209, 136], [168, 149]]"
disclosure_x_bias,244,classic,none,log_loss,0.6317683762723556,0.7076865598888995,0.6492098584400203,0.5407055630936227,0.003890819728361473,0.03626366698424972,0.010363639922213126,0.07001383472272737,"[[2192, 913], [1177, 1676]]","[[211, 134], [170, 147]]"
disclosure_x_bias,245,classic,none,log_loss,0.6316605317242446,0.7075448094233925,0.6493782076589024,0.5391904115784713,0.0038875721103715445,0.036317385231228565,0.009639872407936444,0.07960734717958448,"[[2178, 927], [1162, 1691]]","[[207, 138], [167, 150]]"
disclosure_x_bias,246,classic,none,log_loss,0.6315585134095538,0.7077469521369668,0.6502176978173819,0.5391904115784713,0.0038912199166214836,0.036316755896438326,0.008837444034011113,0.07006357151987741,"[[2186, 919], [1165, 1688]]","[[209, 136], [169, 148]]"
disclosure_x_bias,247,classic,none,log_loss,0.6314609351930033,0.7077329147596214,0.6498824093395748,0.5422207146087743,0.0038940044897153494,0.036337746929358,0.008233843274324236,0.07654513295347713,"[[2175, 930], [1156, 1697]]","[[209, 136], [167, 150]]"
disclosure_x_bias,248,classic,none,log_loss,0.6313560494293219,0.70792901520451,0.6512252552027522,0.5392130257801899,0.0039046324050243156,0.036180546020539446,0.009713855065112771,0.07095401345828242,"[[2192, 913], [1165, 1688]]","[[210, 135], [170, 147]]"
disclosure_x_bias,249,classic,none,log_loss,0.6312533476334514,0.7078378393939962,0.651057469967853,0.5407281772953414,0.0038996552138518496,0.036247140282011904,0.00846019379047224,0.07743847706587427,"[[2182, 923], [1156, 1697]]","[[208, 137], [167, 150]]"
disclosure_x_bias,250,classic,none,log_loss,0.6311541058332271,0.7079722914139174,0.6512252552027522,0.5346675712347354,0.0039001243951475298,0.03617478643297306,0.009319431896810604,0.07124610542162309,"[[2188, 917], [1161, 1692]]","[[206, 139], [169, 148]]"
disclosure_x_bias,251,classic,none,log_loss,0.6310537275681748,0.7080699070620456,0.6518963961423496,0.5392130257801899,0.003901698388825938,0.03607582443062714,0.009703512672680492,0.07781244165585098,"[[2182, 923], [1151, 1702]]","[[207, 138], [167, 150]]"
disclosure_x_bias,252,classic,none,log_loss,0.6309561023097294,0.7079902520620538,0.6512246912187694,0.5392130257801899,0.0039026189467500963,0.03611016989513653,0.008789504964596675,0.07781244165585098,"[[2181, 924], [1154, 1699]]","[[207, 138], [167, 150]]"
disclosure_x_bias,253,classic,none,log_loss,0.6308610297241897,0.7082066537441014,0.6525675370819469,0.5407281772953414,0.003904389409600265,0.0360696772896077,0.009207459579173065,0.0777671713051998,"[[2187, 918], [1152, 1701]]","[[206, 139], [165, 152]]"
disclosure_x_bias,254,classic,none,log_loss,0.6307617260508903,0.7083176765872391,0.6517280469234674,0.5407281772953414,0.0039050757883145166,0.036011017294013424,0.00922906381477056,0.07743847706587428,"[[2179, 926], [1149, 1704]]","[[208, 137], [167, 150]]"
disclosure_x_bias,255,classic,none,log_loss,0.6306667522744126,0.7081163852779133,0.6523991878630647,0.5437584803256446,0.0039061784439405702,0.036202361290595675,0.00934627777741029,0.0775779742245654,"[[2184, 921], [1150, 1703]]","[[208, 137], [165, 152]]"
disclosure_x_bias,256,classic,none,log_loss,0.6305625062107915,0.7082394452098866,0.6513921944616773,0.5392130257801899,0.0039061518918005775,0.036086713253564204,0.008989806113788192,0.07878973082855578,"[[2176, 929], [1148, 1705]]","[[208, 137], [168, 149]]"
disclosure_x_bias,257,classic,none,log_loss,0.63046617615681,0.7081411280979968,0.653070328802662,0.542243328810493,0.003906405567982203,0.03611554103033045,0.008085922105071548,0.07899144940465232,"[[2187, 918], [1149, 1704]]","[[208, 137], [166, 151]]"
disclosure_x_bias,258,classic,none,log_loss,0.6303681189230697,0.708071335163296,0.653406181264452,0.536182722749887,0.0039060006608198214,0.03622366957845058,0.009671496143628317,0.07813176694202112,"[[2185, 920], [1145, 1708]]","[[208, 137], [170, 147]]"
disclosure_x_bias,259,classic,none,log_loss,0.6302643508988404,0.7080690871704647,0.6530706107946533,0.542243328810493,0.0039024357684252567,0.0365222804456082,0.008954758138017117,0.07899144940465232,"[[2186, 919], [1148, 1705]]","[[208, 137], [166, 151]]"
disclosure_x_bias,260,classic,none,log_loss,0.6301664724080778,0.7081299544330182,0.6534064632564436,0.5392130257801899,0.003905800145492026,0.036374601262073133,0.00877605349852357,0.0784653202472654,"[[2189, 916], [1149, 1704]]","[[208, 137], [168, 149]]"
disclosure_x_bias,261,classic,none,log_loss,0.6300701207501938,0.7081266616891783,0.6540784501720152,0.5392356399819087,0.003901671655743601,0.03636224861456105,0.008899395225874112,0.08021164159266365,"[[2192, 913], [1148, 1705]]","[[207, 138], [167, 150]]"
disclosure_x_bias,262,classic,none,log_loss,0.6299745518280451,0.7080183504475792,0.6539098189611415,0.5392130257801899,0.0039033172939232108,0.036430004586240926,0.00945412330109451,0.07878973082855578,"[[2190, 915], [1147, 1706]]","[[207, 138], [167, 150]]"
disclosure_x_bias,263,classic,none,log_loss,0.6298806266719984,0.708266504256968,0.6542467993908974,0.5392356399819087,0.003904870302008859,0.03636031517959778,0.008609705996634865,0.07957309244920184,"[[2191, 914], [1146, 1707]]","[[208, 137], [168, 149]]"
disclosure_x_bias,264,classic,none,log_loss,0.6297842438522238,0.7080945482799222,0.6539106649371158,0.536182722749887,0.003904813627412967,0.03633764478540199,0.009583565746113562,0.07845755672981831,"[[2193, 912], [1150, 1703]]","[[208, 137], [170, 147]]"
disclosure_x_bias,265,classic,none,log_loss,0.6296829493742955,0.7083755223211263,0.6547495911116125,0.5392130257801899,0.003899280520677575,0.03637240677197528,0.007806270101320181,0.07813956282815746,"[[2192, 913], [1144, 1709]]","[[209, 136], [169, 148]]"
disclosure_x_bias,266,classic,none,log_loss,0.6295814621278295,0.7082591849807852,0.6545818058767131,0.5376978742650385,0.003896937828488118,0.03634316608925876,0.008951628659941554,0.07782491695996276,"[[2189, 916], [1142, 1711]]","[[209, 136], [170, 147]]"
disclosure_x_bias,267,classic,none,log_loss,0.6294871204846861,0.7083101346567744,0.6540784501720152,0.5331524197195839,0.0038965045245087106,0.03649519185859318,0.008201877322146339,0.0776655229071854,"[[2190, 915], [1146, 1707]]","[[207, 138], [171, 146]]"
disclosure_x_bias,268,classic,none,log_loss,0.6293858148616958,0.7083036201536175,0.6544140206418138,0.536182722749887,0.003897902984574809,0.03664106588713466,0.009144559177600623,0.07166089698995937,"[[2195, 910], [1149, 1704]]","[[208, 137], [170, 147]]"
disclosure_x_bias,269,classic,none,log_loss,0.6292902679467971,0.708161528807407,0.6544140206418139,0.5407281772953414,0.003898991884780164,0.03673717520473391,0.007404778710215689,0.07874502232143536,"[[2185, 920], [1139, 1714]]","[[208, 137], [167, 150]]"
disclosure_x_bias,270,classic,none,log_loss,0.6291954006998995,0.7081830572119798,0.6552529468163104,0.5376978742650385,0.003899985316504124,0.036679183236930465,0.008620796741025012,0.07847769176578656,"[[2189, 916], [1138, 1715]]","[[206, 139], [167, 150]]"
disclosure_x_bias,271,classic,none,log_loss,0.6291005337461396,0.7080931824850655,0.6552532288083018,0.5376978742650385,0.0039016108528227124,0.036781226615599585,0.007766026615314555,0.07847769176578656,"[[2186, 919], [1135, 1718]]","[[206, 139], [167, 150]]"
disclosure_x_bias,272,classic,none,log_loss,0.629006344530922,0.708068258456833,0.6547495911116125,0.5407281772953414,0.0039030396883341033,0.03683761136006196,0.008928869906235957,0.07939023205321957,"[[2189, 916], [1141, 1712]]","[[207, 138], [166, 151]]"
disclosure_x_bias,273,classic,none,log_loss,0.6289070544833142,0.7081060467104321,0.6552540747842761,0.5376978742650385,0.003906868587841955,0.03671948377151955,0.007723967500615257,0.07847769176578656,"[[2189, 916], [1138, 1715]]","[[207, 138], [168, 149]]"
disclosure_x_bias,274,classic,none,log_loss,0.6288090898018834,0.7079558852927812,0.6557565845129998,0.5407281772953414,0.003898315614478356,0.036751952566282574,0.008697668143815044,0.07939023205321957,"[[2189, 916], [1135, 1718]]","[[207, 138], [166, 151]]"
disclosure_x_bias,275,classic,none,log_loss,0.6287180575321933,0.7082309461137087,0.6552540747842761,0.5346675712347354,0.0038993009292045016,0.03665577420614052,0.008534101836621674,0.07937488518717702,"[[2187, 918], [1136, 1717]]","[[208, 137], [171, 146]]"
disclosure_x_bias,276,classic,none,log_loss,0.6286241298220461,0.70796620089227,0.6545820878687045,0.5392130257801899,0.00389890226294963,0.036921983648368614,0.008728773850122837,0.0810242439134655,"[[2186, 919], [1139, 1714]]","[[208, 137], [168, 149]]"
disclosure_x_bias,277,classic,none,log_loss,0.6285321248737051,0.7081634130961649,0.6544145846257966,0.5331524197195839,0.003900415206025634,0.03683085774944883,0.00887760695077335,0.0799314698110764,"[[2188, 917], [1142, 1711]]","[[206, 139], [170, 147]]"
disclosure_x_bias,278,classic,none,log_loss,0.6284390555639392,0.7080381906024086,0.6550860075573854,0.5376978742650385,0.003898254503474593,0.03691624226659352,0.009113375453325826,0.08166333406241348,"[[2190, 915], [1140, 1713]]","[[206, 139], [167, 150]]"
disclosure_x_bias,279,classic,none,log_loss,0.6283475152886553,0.7079958184536623,0.6544145846257966,0.5316372682044324,0.003896138317131099,0.036595374178209114,0.008771266318824106,0.07981588443741491,"[[2195, 910], [1149, 1704]]","[[206, 139], [171, 146]]"
disclosure_x_bias,280,classic,none,log_loss,0.6282474602415093,0.7078750941755243,0.6545820878687045,0.5376978742650385,0.00390776613708518,0.03655858662019772,0.007450429124639837,0.08040422451630218,"[[2195, 910], [1148, 1705]]","[[207, 138], [168, 149]]"
disclosure_x_bias,281,classic,none,log_loss,0.628155455204667,0.7081026648397841,0.6545826518526874,0.5346675712347354,0.003907849495426295,0.036329111065400814,0.009720676515946696,0.07775150407436349,"[[2197, 908], [1150, 1703]]","[[206, 139], [169, 148]]"
disclosure_x_bias,282,classic,none,log_loss,0.6280598500240147,0.7082020754056546,0.6547504370875867,0.536182722749887,0.0039078196489445004,0.03626739919735212,0.008891063963499264,0.07714614311740567,"[[2194, 911], [1146, 1707]]","[[207, 138], [169, 148]]"
disclosure_x_bias,283,classic,none,log_loss,0.6279691882248308,0.708230864326014,0.6544134566578309,0.5331524197195839,0.003909725977139646,0.03632237992135225,0.0074771091531544995,0.07929066440066143,"[[2194, 911], [1148, 1705]]","[[207, 138], [171, 146]]"
disclosure_x_bias,284,classic,none,log_loss,0.6278695417953887,0.7081979472135701,0.6555890812700919,0.5376978742650385,0.0039029043250537973,0.03622754243287229,0.00688490362567008,0.08040422451630218,"[[2195, 910], [1142, 1711]]","[[207, 138], [168, 149]]"
disclosure_x_bias,285,classic,none,log_loss,0.6277788500510763,0.7082945355160065,0.6554212960351926,0.536182722749887,0.0039043034866486992,0.03627556946980451,0.007332882336186191,0.07714614311740567,"[[2200, 905], [1148, 1705]]","[[207, 138], [169, 148]]"
disclosure_x_bias,286,classic,none,log_loss,0.6276858077668162,0.7083067236457697,0.655589081270092,0.5376978742650385,0.003903716770173304,0.03629921647126834,0.00651130696329707,0.08351641362852856,"[[2199, 906], [1146, 1707]]","[[206, 139], [167, 150]]"
disclosure_x_bias,287,classic,none,log_loss,0.6275930818038694,0.7085336560738312,0.6549176583385032,0.5376978742650385,0.0039017750220661455,0.03614350545533942,0.008036871078914239,0.07782491695996274,"[[2194, 911], [1145, 1708]]","[[207, 138], [168, 149]]"
disclosure_x_bias,288,classic,none,log_loss,0.6274971693999006,0.7084026284995011,0.6554212960351926,0.536182722749887,0.0039062225613208704,0.0363204187811811,0.00833133239616355,0.08038457204709608,"[[2193, 912], [1141, 1712]]","[[206, 139], [168, 149]]"
disclosure_x_bias,289,classic,none,log_loss,0.6274008376142819,0.7083668608864646,0.6550862895493769,0.5346675712347354,0.0039090654832010865,0.03612420213912707,0.008458672442382912,0.08159337483025204,"[[2190, 915], [1140, 1713]]","[[205, 140], [168, 149]]"
disclosure_x_bias,290,classic,none,log_loss,0.627306333217466,0.7084218848489142,0.6544137386498223,0.5346675712347354,0.00391362724772305,0.03633401593022474,0.008807758603393376,0.08159337483025204,"[[2191, 914], [1145, 1708]]","[[205, 140], [168, 149]]"
disclosure_x_bias,291,classic,none,log_loss,0.6272175645315441,0.7085141961851332,0.6550851615814111,0.5346675712347354,0.003912642231993953,0.03613680220555653,0.008132629156631767,0.08159337483025204,"[[2198, 907], [1148, 1705]]","[[205, 140], [168, 149]]"
disclosure_x_bias,292,classic,none,log_loss,0.6271293663515851,0.7084868206130569,0.6555887992781005,0.5316372682044324,0.003914693730947449,0.03639665931807637,0.008989377626730782,0.08013482770342191,"[[2197, 908], [1144, 1709]]","[[205, 140], [170, 147]]"
disclosure_x_bias,293,classic,none,log_loss,0.6270381689585737,0.7085551899158438,0.6549176583385032,0.5316372682044324,0.003914213558726847,0.03619277576065008,0.007840659232821116,0.08013482770342191,"[[2194, 911], [1145, 1708]]","[[205, 140], [170, 147]]"
disclosure_x_bias,294,classic,none,log_loss,0.6269436973416006,0.7086555365702801,0.655924933731882,0.5316372682044324,0.003914914947826072,0.0362223296488302,0.008136341430280549,0.08013482770342191,"[[2194, 911], [1139, 1714]]","[[205, 140], [170, 147]]"
disclosure_x_bias,295,classic,none,log_loss,0.6268506858825444,0.7088334520870151,0.655589081270092,0.5316372682044324,0.003915562882628045,0.03608409913169766,0.008622458177494704,0.08013482770342191,"[[2195, 910], [1142, 1711]]","[[205, 140], [170, 147]]"
disclosure_x_bias,296,classic,none,log_loss,0.6267616557960467,0.7089077952895538,0.6560930009587728,0.5331524197195839,0.0039140278716356565,0.036186000215825534,0.009293141621699901,0.08088315939520463,"[[2191, 914], [1135, 1718]]","[[205, 140], [169, 148]]"
