dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,297,classic,none,log_loss,0.6266734758915382,0.7088364764993269,0.6560924369747899,0.5331524197195839,0.003913651787518582,0.03598510438090281,0.0087968823074273,0.08024995369898583,"[[2197, 908], [1141, 1712]]","[[205, 140], [169, 148]]"
disclosure_x_bias,298,classic,none,log_loss,0.6265842895702478,0.7089918927867014,0.6569322091252608,0.528629579375848,0.003917867575619322,0.03620943948367535,0.010091311841538834,0.07535052917593936,"[[2205, 900], [1144, 1709]]","[[205, 140], [172, 145]]"
disclosure_x_bias,299,classic,none,log_loss,0.6264965744721309,0.7089094801128295,0.6555887992781005,0.5316372682044325,0.0039186274775231955,0.03626634027438222,0.009628930768168339,0.07520879319003733,"[[2203, 902], [1150, 1703]]","[[206, 139], [171, 146]]"
disclosure_x_bias,300,classic,none,log_loss,0.626406733399606,0.7090858239208472,0.6562607861936721,0.5346675712347354,0.003918618055022446,0.036115332174780995,0.009273550613001981,0.07840489009549384,"[[2193, 912], [1136, 1717]]","[[207, 138], [170, 147]]"
disclosure_x_bias,1,classic,none,exponential,1.0207736660318003,1.0209790256349196,0.5211479893971012,0.5211442786069652,0.0007347678315934103,0.0012496290104017298,0.0007693568093155724,0.006946687858873804,"[[3105, 0], [2853, 0]]","[[345, 0], [317, 0]]"
disclosure_x_bias,2,classic,none,exponential,1.0208809221799,1.020728881451681,0.5211479893971012,0.5211442786069652,0.0007568736393820067,0.001704534139676124,0.0007693568093155724,0.006946687858873804,"[[3105, 0], [2853, 0]]","[[345, 0], [317, 0]]"
disclosure_x_bias,3,classic,none,exponential,1.020993704168548,1.0206408247506935,0.5260137612091816,0.509023066485753,0.0007486857246754615,0.0016273078763593364,0.015046183547979531,0.03564819662615806,"[[3045, 60], [2764, 89]]","[[331, 14], [311, 6]]"
disclosure_x_bias,4,classic,none,exponential,1.0211130665185955,1.0213041399007685,0.5256781907393829,0.5150836725463591,0.0007604936247217167,0.0021356076985519223,0.013986189694098383,0.017094318916949486,"[[3078, 27], [2799, 54]]","[[338, 7], [314, 3]]"
disclosure_x_bias,5,classic,none,exponential,1.0212342479051535,1.0210933986532402,0.5382620833568327,0.4999321573948439,0.0007661772835744081,0.002508234764292328,0.028705145767510983,0.04145307162665297,"[[2807, 298], [2453, 400]]","[[298, 47], [284, 33]]"
disclosure_x_bias,6,classic,none,exponential,1.0213262093156532,1.0210727975224743,0.5592473633748801,0.5225463591135233,0.0007395151270213037,0.00229998435445068,0.02461132489954201,0.041116000626264505,"[[2786, 319], [2307, 546]]","[[293, 52], [264, 53]]"
disclosure_x_bias,7,classic,none,exponential,1.021420377110911,1.0216991003943585,0.5673010546500479,0.5089099954771596,0.0007322904456878573,0.0024323579120737416,0.021342000385861124,0.0580171888336075,"[[2696, 409], [2169, 684]]","[[276, 69], [256, 61]]"
disclosure_x_bias,8,classic,none,exponential,1.0215586819286808,1.0218160588795884,0.5723357396649935,0.5134554500226142,0.000695995443215282,0.0036348587248836665,0.02276244672810755,0.055393485955883684,"[[2625, 480], [2068, 785]]","[[273, 72], [250, 67]]"
disclosure_x_bias,9,classic,none,exponential,1.021676812966859,1.0220427375892702,0.579556708589476,0.5256218905472637,0.0007262470247184177,0.0039651835098759676,0.021493002972772516,0.038542020589286546,"[[2566, 539], [1966, 887]]","[[265, 80], [234, 83]]"
disclosure_x_bias,10,classic,none,exponential,1.021809117626462,1.0221137752414642,0.5797239298403924,0.5226142017186793,0.000681136518733744,0.0040343538257630205,0.021622159163555272,0.039701505246743526,"[[2571, 534], [1970, 883]]","[[264, 81], [235, 82]]"
disclosure_x_bias,11,classic,none,exponential,1.0218907173572649,1.0220845004433161,0.5871078901359201,0.5301899592944369,0.0006953122434462272,0.00438575019154046,0.01350833375123661,0.06004970750779723,"[[2478, 627], [1833, 1020]]","[[256, 89], [222, 95]]"
disclosure_x_bias,12,classic,none,exponential,1.0220513865781071,1.022940098599689,0.5852616885680446,0.5195838986883763,0.0006637472469521484,0.005849181742947718,0.009088725321807505,0.05876059522367809,"[[2480, 625], [1846, 1007]]","[[252, 93], [225, 92]]"
disclosure_x_bias,13,classic,none,exponential,1.0222057578138946,1.0231706010815635,0.5902952456150246,0.5256445047489823,0.000738498024214743,0.005988160226037948,0.013105941659076466,0.05426028351938442,"[[2453, 652], [1789, 1064]]","[[250, 95], [219, 98]]"
disclosure_x_bias,14,classic,none,exponential,1.0223063834554167,1.023255573443097,0.5929820653093453,0.5241293532338308,0.0007496764797578382,0.006336706662452445,0.012686857688072515,0.05525830564338357,"[[2424, 681], [1744, 1109]]","[[246, 99], [216, 101]]"
disclosure_x_bias,15,classic,none,exponential,1.0224145693345665,1.0235813988400433,0.5929820653093453,0.5241293532338308,0.0007364741185363146,0.006583364286435664,0.012002717482606602,0.05525830564338357,"[[2421, 684], [1741, 1112]]","[[246, 99], [216, 101]]"
disclosure_x_bias,16,classic,none,exponential,1.0225444139654036,1.023866144951595,0.5926481867914951,0.531727725011307,0.0006842068085517863,0.00670440096134071,0.013777971489744818,0.06005612278776011,"[[2431, 674], [1753, 1100]]","[[250, 95], [215, 102]]"
disclosure_x_bias,17,classic,none,exponential,1.0227120115124373,1.0238664966653368,0.5976817438384749,0.522636815920398,0.0006938410050356741,0.0067636987506099295,0.013968502412330311,0.05319285098203751,"[[2380, 725], [1672, 1181]]","[[240, 105], [211, 106]]"
disclosure_x_bias,18,classic,none,exponential,1.0227895213952816,1.0236779600179127,0.5980153403643337,0.5331976481230212,0.0006742210901713576,0.00655147912596396,0.014329651842155027,0.04789868483067153,"[[2399, 706], [1689, 1164]]","[[244, 101], [208, 109]]"
disclosure_x_bias,19,classic,none,exponential,1.022980567931185,1.0241260453326617,0.5981848175511816,0.5256218905472637,0.0008252710136115388,0.008174321588044627,0.014408094973004588,0.05491760580192483,"[[2407, 698], [1696, 1157]]","[[242, 103], [211, 106]]"
disclosure_x_bias,20,classic,none,exponential,1.0231141436047,1.0241712313000482,0.5983526027860808,0.5271370420624152,0.0008202876557343549,0.008583800238922024,0.014406615337984065,0.05572860023366548,"[[2373, 732], [1661, 1192]]","[[238, 107], [206, 111]]"
disclosure_x_bias,21,classic,none,exponential,1.0232867278139637,1.0242727296398573,0.5980153403643337,0.528629579375848,0.0008516629271325722,0.008724390887894999,0.010937644713355153,0.0848140234718011,"[[2356, 749], [1646, 1207]]","[[237, 108], [204, 113]]"
disclosure_x_bias,22,classic,none,exponential,1.023403145896798,1.0245623672867235,0.6005366307596864,0.5300995024875622,0.0008485296580083733,0.008873223081312376,0.009038886234624633,0.08843412018732229,"[[2311, 794], [1586, 1267]]","[[233, 112], [199, 118]]"
disclosure_x_bias,23,classic,none,exponential,1.0234624404299728,1.024640399400686,0.6001988043539563,0.5241293532338308,0.0008149516843635159,0.008803952963949292,0.009959017407888631,0.08566654746823489,"[[2347, 758], [1624, 1229]]","[[233, 112], [203, 114]]"
disclosure_x_bias,24,classic,none,exponential,1.0235942354372827,1.0250369593338136,0.5993598781794597,0.5241293532338308,0.0008568635965338238,0.008818663713014256,0.009569550008115104,0.08566654746823489,"[[2379, 726], [1661, 1192]]","[[237, 108], [207, 110]]"
disclosure_x_bias,25,classic,none,exponential,1.0237381057794466,1.0253841659745062,0.6017125373639389,0.5241293532338308,0.0009098983562530425,0.008682765430653936,0.008071846049035237,0.08566654746823489,"[[2356, 749], [1624, 1229]]","[[234, 111], [204, 113]]"
disclosure_x_bias,26,classic,none,exponential,1.0238641947440674,1.0253211814354284,0.6043971011223281,0.5362505653550429,0.0008660971543215302,0.008712308149336878,0.011028458954411888,0.07589684947624321,"[[2311, 794], [1563, 1290]]","[[233, 112], [195, 122]]"
disclosure_x_bias,27,classic,none,exponential,1.0240684924728634,1.0255242618228722,0.6060763634312785,0.5331298055178653,0.0009064629626304949,0.008963416068435301,0.011522852511183346,0.08862967305668448,"[[2271, 834], [1513, 1340]]","[[229, 116], [193, 124]]"
disclosure_x_bias,28,classic,none,exponential,1.024341057481556,1.0259562367153738,0.6064102419491286,0.5391677973767526,0.0010844542019800788,0.010791259784763866,0.01078807978582341,0.08448426864941277,"[[2271, 834], [1511, 1342]]","[[228, 117], [188, 129]]"
disclosure_x_bias,29,classic,none,exponential,1.0244389446772302,1.0260755499033931,0.608590886018837,0.5362279511533242,0.001090239655941085,0.010757809189255698,0.012811417545454848,0.07802375168585665,"[[2265, 840], [1492, 1361]]","[[226, 119], [188, 129]]"
disclosure_x_bias,30,classic,none,exponential,1.024583807090177,1.0260176685813691,0.6079225649991541,0.5331524197195839,0.0011530749127968293,0.010919502963619489,0.012393001546995876,0.08590395449271386,"[[2286, 819], [1517, 1336]]","[[226, 119], [190, 127]]"
disclosure_x_bias,31,classic,none,exponential,1.0247147301642503,1.0262741240243545,0.6082581354689527,0.5301221166892809,0.0011321707547933115,0.011166141441640257,0.008615880350581409,0.08829833398621907,"[[2277, 828], [1506, 1347]]","[[222, 123], [188, 129]]"
disclosure_x_bias,32,classic,none,exponential,1.024869710565746,1.0262655321370227,0.6085942699227342,0.5286069651741293,0.0012306791271492212,0.011645693975834294,0.007933924629872647,0.08871278764453451,"[[2278, 827], [1505, 1348]]","[[221, 124], [188, 129]]"
disclosure_x_bias,33,classic,none,exponential,1.025058071916488,1.0264862950074591,0.6085942699227342,0.536182722749887,0.001184149093314109,0.011479291378396981,0.010361688022098308,0.0817734731839531,"[[2284, 821], [1511, 1342]]","[[224, 121], [186, 131]]"
disclosure_x_bias,34,classic,none,exponential,1.0252045343651164,1.0267741223508646,0.6122869550504766,0.5392130257801899,0.0011947140359274998,0.011550123871889258,0.013737527853824469,0.07794829542520933,"[[2249, 856], [1454, 1399]]","[[224, 121], [184, 133]]"
disclosure_x_bias,35,classic,none,exponential,1.0253635044720761,1.0270785559158286,0.6112788336811235,0.5392130257801899,0.0011757646643741936,0.011455156153437427,0.013146491913951135,0.07794829542520933,"[[2249, 856], [1460, 1393]]","[[224, 121], [184, 133]]"
disclosure_x_bias,36,classic,none,exponential,1.025480974387465,1.0271354266435255,0.6129566860301168,0.5377204884667571,0.0012232617398985728,0.011361235261874304,0.010874947534360262,0.07685375078358249,"[[2214, 891], [1415, 1438]]","[[220, 125], [181, 136]]"
disclosure_x_bias,37,classic,none,exponential,1.0256379171920291,1.0271151286948916,0.6151393040437652,0.542243328810493,0.0012615411286820484,0.011858260071152664,0.011073873020535951,0.07683556041694345,"[[2199, 906], [1387, 1466]]","[[221, 124], [179, 138]]"
disclosure_x_bias,38,classic,none,exponential,1.0258028011092888,1.0274147670005154,0.6144664711522193,0.5437584803256444,0.0012598417708334336,0.011727794188301516,0.010581522389766819,0.07672325045543092,"[[2191, 914], [1383, 1470]]","[[221, 124], [178, 139]]"
disclosure_x_bias,39,classic,none,exponential,1.0259238445200451,1.0273968866517706,0.6146345383791101,0.5407507914970602,0.00122889693828859,0.011739587777001941,0.011039894951661543,0.07612707503408256,"[[2204, 901], [1395, 1458]]","[[220, 125], [179, 138]]"
disclosure_x_bias,40,classic,none,exponential,1.0262499555770916,1.0280555716629531,0.6148023236140093,0.5407507914970602,0.0015473128889915747,0.013824118209360674,0.011212173118242795,0.07679428336995887,"[[2200, 905], [1390, 1463]]","[[219, 126], [178, 139]]"
disclosure_x_bias,41,classic,none,exponential,1.0263567677465129,1.0280428626218816,0.6154734645536066,0.5437810945273631,0.0015505109784615318,0.014040537583298207,0.011086238409446569,0.07626797246265028,"[[2198, 907], [1384, 1469]]","[[221, 124], [178, 139]]"
disclosure_x_bias,42,classic,none,exponential,1.0264866691173453,1.0283015417957715,0.6161451694771868,0.5422659430122116,0.0015227893957098226,0.013785206694606948,0.011396390490923189,0.0763814502991132,"[[2205, 900], [1387, 1466]]","[[221, 124], [179, 138]]"
disclosure_x_bias,43,classic,none,exponential,1.0266464099345165,1.0284446784266907,0.6173196661214821,0.5422659430122116,0.0014751692688124186,0.01365895755766043,0.011216351850980596,0.07803333878828761,"[[2172, 933], [1347, 1506]]","[[217, 128], [175, 142]]"
disclosure_x_bias,44,classic,none,exponential,1.0268657773526708,1.0287378224545103,0.6169838136596921,0.5437810945273631,0.0015461547311748233,0.01368839054002686,0.011133125311006417,0.0759327888400869,"[[2169, 936], [1346, 1507]]","[[218, 127], [175, 142]]"
disclosure_x_bias,45,classic,none,exponential,1.0270319914290211,1.0291751779247433,0.6148023236140093,0.5422659430122116,0.00155575206197786,0.013907441269122557,0.010491562795619797,0.07704645582281258,"[[2193, 912], [1383, 1470]]","[[219, 126], [177, 140]]"
disclosure_x_bias,46,classic,none,exponential,1.0272478024001983,1.0293421835015981,0.6146348203711015,0.5362279511533243,0.001615236852281855,0.014118250150166952,0.009204297487727614,0.0792825373443452,"[[2203, 902], [1394, 1459]]","[[218, 127], [180, 137]]"
disclosure_x_bias,47,classic,none,exponential,1.0273871854069387,1.0296147406760265,0.6142998138852857,0.5362053369516057,0.0015722996312095786,0.013989164785843302,0.009395455101571812,0.08067242588526921,"[[2190, 915], [1383, 1470]]","[[216, 129], [178, 139]]"
disclosure_x_bias,48,classic,none,exponential,1.0275769543035858,1.029693799503111,0.6137961761885962,0.5346901854364541,0.0015279739372669777,0.014043136796306522,0.010928274298705139,0.08062167836991116,"[[2209, 896], [1405, 1448]]","[[219, 126], [182, 135]]"
disclosure_x_bias,49,classic,none,exponential,1.0278722603041064,1.0303710340350258,0.6156418137724888,0.5377204884667571,0.0019397809138688182,0.016336377961667668,0.009664561285190228,0.0806915364396668,"[[2181, 924], [1366, 1487]]","[[217, 128], [178, 139]]"
disclosure_x_bias,50,classic,none,exponential,1.0279998831877393,1.0303380397175792,0.6163129547120862,0.5392130257801899,0.0018462367003257052,0.01615868077508833,0.010061307882573995,0.08203697659190091,"[[2185, 920], [1366, 1487]]","[[218, 127], [178, 139]]"
disclosure_x_bias,51,classic,none,exponential,1.0281072891515506,1.0303205898087637,0.6161451694771868,0.5392130257801899,0.001860418010188814,0.015976078875019593,0.010775061239980809,0.07656896946755966,"[[2170, 935], [1352, 1501]]","[[215, 130], [175, 142]]"
disclosure_x_bias,52,classic,none,exponential,1.0282408829379395,1.0304379004084212,0.6178230218261802,0.5407507914970602,0.0018493322773747538,0.015990542139312752,0.011661053645789765,0.08373851579230526,"[[2152, 953], [1324, 1529]]","[[216, 129], [175, 142]]"
disclosure_x_bias,53,classic,none,exponential,1.0283812677823114,1.0305965010842033,0.6179910890530709,0.5422659430122116,0.001874401275107594,0.016304503677602597,0.01165688928852574,0.0830535238027753,"[[2154, 951], [1325, 1528]]","[[217, 128], [175, 142]]"
disclosure_x_bias,54,classic,none,exponential,1.0285771234253942,1.0308806633199403,0.6173199481134736,0.5422659430122116,0.0019498768880262746,0.01649619155913603,0.0113438491892069,0.08336008048573677,"[[2165, 940], [1340, 1513]]","[[219, 126], [177, 140]]"
disclosure_x_bias,55,classic,none,exponential,1.0287208714651592,1.0310427974002672,0.6173199481134736,0.5377204884667571,0.0018934749742780413,0.01663004089337351,0.011343849189206898,0.08439968295768843,"[[2166, 939], [1341, 1512]]","[[217, 128], [178, 139]]"
disclosure_x_bias,56,classic,none,exponential,1.0288876311715598,1.0311345553501945,0.6169838136596921,0.5422659430122116,0.0018707949071279874,0.016441823973735482,0.011573483280381021,0.07291376096195547,"[[2157, 948], [1334, 1519]]","[[217, 128], [175, 142]]"
disclosure_x_bias,57,classic,none,exponential,1.0290031606863688,1.0312398287354774,0.6178233038181716,0.5407507914970602,0.0018468368922751534,0.016600527631756085,0.011704360625101804,0.07299751600976892,"[[2151, 954], [1323, 1530]]","[[215, 130], [174, 143]]"
disclosure_x_bias,58,classic,none,exponential,1.0291768379419524,1.031675970209927,0.6184941627657775,0.5407507914970602,0.001865542320405039,0.016378362468916437,0.012116485106722386,0.07299751600976892,"[[2143, 962], [1311, 1542]]","[[215, 130], [174, 143]]"
disclosure_x_bias,59,classic,none,exponential,1.0294751964806559,1.0321748166342104,0.6173196661214821,0.5422659430122116,0.0018363562672789456,0.01676749453441446,0.011271429192528265,0.07221070649534234,"[[2136, 969], [1311, 1542]]","[[215, 130], [173, 144]]"
disclosure_x_bias,60,classic,none,exponential,1.0295681575719258,1.0321108159950572,0.6184944447577688,0.5452962460425147,0.0017614831572860521,0.01666098425084588,0.012955299863071385,0.08094473687744226,"[[2143, 962], [1311, 1542]]","[[217, 128], [173, 144]]"
disclosure_x_bias,61,classic,none,exponential,1.0297679752691795,1.032319495985396,0.6186622299926683,0.5407507914970602,0.0018479325018652102,0.016986067724252756,0.012633249538627026,0.07299751600976892,"[[2153, 952], [1320, 1533]]","[[217, 128], [176, 141]]"
disclosure_x_bias,62,classic,none,exponential,1.0298885347145121,1.0327002102676512,0.6174877333483729,0.5422659430122116,0.0018789543600686255,0.017025101864249853,0.012586336986435577,0.08366551392968832,"[[2163, 942], [1337, 1516]]","[[216, 129], [174, 143]]"
disclosure_x_bias,63,classic,none,exponential,1.0300156104156104,1.0326370361891277,0.6181588742879702,0.5437810945273631,0.001858800096794422,0.01733124098442041,0.013360514195649,0.08170988116320096,"[[2142, 963], [1312, 1541]]","[[216, 129], [173, 144]]"
disclosure_x_bias,64,classic,none,exponential,1.030128461278144,1.032648149413364,0.6166488071738763,0.5422659430122116,0.0018337302330081464,0.017298605356645458,0.012841309267044895,0.0833600804857368,"[[2157, 948], [1336, 1517]]","[[216, 129], [174, 143]]"
disclosure_x_bias,65,classic,none,exponential,1.0302666438148376,1.0324452568036224,0.6203400823416615,0.5437810945273631,0.0019549235201072254,0.017289007125518435,0.012945648628784206,0.0717359645073083,"[[2148, 957], [1305, 1548]]","[[216, 129], [173, 144]]"
disclosure_x_bias,66,classic,none,exponential,1.0304163519721632,1.0327642799402772,0.6195011561671648,0.5452962460425147,0.0019365617210930052,0.017122072694204436,0.012297920824788248,0.08125924950852495,"[[2136, 969], [1298, 1555]]","[[216, 129], [172, 145]]"
disclosure_x_bias,67,classic,none,exponential,1.0306820089288558,1.0337426642025567,0.6211790085161581,0.5437810945273631,0.002476279413385344,0.019484668569077296,0.012618624375401748,0.08233185947593513,"[[2139, 966], [1291, 1562]]","[[215, 130], [172, 145]]"
disclosure_x_bias,68,classic,none,exponential,1.0307486789217664,1.0338309471825924,0.6198367266369635,0.5392356399819087,0.0023988421776601895,0.019336941650387064,0.013071121908537457,0.08499011191277384,"[[2160, 945], [1320, 1533]]","[[215, 130], [175, 142]]"
disclosure_x_bias,69,classic,none,exponential,1.0309171275545708,1.0338471054977945,0.6193333709322655,0.5437810945273631,0.002447985239106244,0.019700246127007853,0.012566449921745474,0.08294917413588779,"[[2151, 954], [1314, 1539]]","[[217, 128], [174, 143]]"
disclosure_x_bias,70,classic,none,exponential,1.0310191827468063,1.0337699091351074,0.6226890756302521,0.5468113975576662,0.0024181385722775923,0.019640153109507986,0.013970240721413453,0.08045812487803583,"[[2143, 962], [1286, 1567]]","[[217, 128], [172, 145]]"
disclosure_x_bias,71,classic,none,exponential,1.0311511052743803,1.033946159412419,0.6225212903953528,0.5468113975576662,0.0024896494400797413,0.019545756723748968,0.013412157264886235,0.08045812487803583,"[[2144, 961], [1288, 1565]]","[[216, 129], [171, 146]]"
disclosure_x_bias,72,classic,none,exponential,1.031298178591952,1.0344204739165535,0.6223535051604534,0.5452962460425147,0.0024559782341639393,0.019663530863495305,0.013836272243505043,0.08188465079457455,"[[2140, 965], [1285, 1568]]","[[215, 130], [171, 146]]"
disclosure_x_bias,73,classic,none,exponential,1.0315183195374629,1.0347369115251805,0.6231924313349502,0.5422659430122116,0.0024384562432851853,0.01950367739352463,0.012988208154169605,0.08243699055034363,"[[2154, 951], [1294, 1559]]","[[215, 130], [173, 144]]"
disclosure_x_bias,74,classic,none,exponential,1.0316331114246473,1.0348969514325694,0.6233602165698494,0.5422659430122116,0.0024466565983594715,0.019799312250922234,0.012770288160042286,0.07256308520926344,"[[2157, 948], [1296, 1557]]","[[215, 130], [173, 144]]"
disclosure_x_bias,75,classic,none,exponential,1.0316679226882335,1.034941484528085,0.6230246461000508,0.5437810945273631,0.0024456102291721365,0.019661531294845273,0.01341173589387476,0.08202145988846321,"[[2143, 962], [1284, 1569]]","[[214, 131], [171, 146]]"
disclosure_x_bias,76,classic,none,exponential,1.0318872699210895,1.0349770568805252,0.6231924313349501,0.5483265490728177,0.0023955683074094536,0.0198035007428322,0.013274061940595463,0.08120300843866098,"[[2143, 962], [1283, 1570]]","[[215, 130], [169, 148]]"
disclosure_x_bias,77,classic,none,exponential,1.0319951500773192,1.035065712760801,0.6231924313349502,0.5422659430122116,0.0024465893431414886,0.01985138360735624,0.013895749401629954,0.08243699055034363,"[[2156, 949], [1296, 1557]]","[[215, 130], [173, 144]]"
disclosure_x_bias,78,classic,none,exponential,1.0320726831927731,1.035056148273614,0.6231924313349502,0.5422659430122116,0.0024250954503856935,0.02016119924115242,0.014207400032051851,0.08243699055034363,"[[2154, 951], [1294, 1559]]","[[215, 130], [173, 144]]"
disclosure_x_bias,79,classic,none,exponential,1.0322481918433943,1.0349739281439325,0.6242002707123118,0.5422659430122116,0.002450253832875516,0.020081056066775894,0.013943879717826936,0.08243699055034363,"[[2151, 954], [1285, 1568]]","[[215, 130], [173, 144]]"
disclosure_x_bias,80,classic,none,exponential,1.0324639112081957,1.0350966525727527,0.6233602165698494,0.5392356399819087,0.0023850155969292407,0.020126578199062828,0.013873836514528374,0.07374135226847571,"[[2169, 936], [1308, 1545]]","[[215, 130], [175, 142]]"
disclosure_x_bias,81,classic,none,exponential,1.032599338331109,1.0356612499996771,0.6238647002425132,0.5407507914970602,0.0024204738937032063,0.020074289230171894,0.012939675480163601,0.08343334959455838,"[[2149, 956], [1285, 1568]]","[[214, 131], [173, 144]]"
disclosure_x_bias,82,classic,none,exponential,1.0327638570636415,1.0356907875765862,0.6253747673566071,0.5362053369516057,0.002440424333140509,0.019911708445209238,0.013737917632057076,0.07544399948126156,"[[2161, 944], [1288, 1565]]","[[213, 132], [175, 142]]"
disclosure_x_bias,83,classic,none,exponential,1.0329157614004483,1.0357256354564823,0.6248714116519091,0.5377204884667571,0.002465070281383683,0.020036213646351598,0.013420495543629356,0.07546443408989706,"[[2165, 940], [1295, 1558]]","[[214, 131], [175, 142]]"
disclosure_x_bias,84,classic,none,exponential,1.033315391756828,1.0368988643206127,0.6247036264170098,0.5362053369516057,0.0030757592240924273,0.022801702572668874,0.013808172666639779,0.07611719557885264,"[[2166, 939], [1297, 1556]]","[[214, 131], [176, 141]]"
disclosure_x_bias,85,classic,none,exponential,1.033482572470345,1.0368220194604751,0.6245358411821104,0.5392356399819087,0.003158874663872281,0.022769646283727244,0.012619190764458318,0.07374135226847571,"[[2155, 950], [1287, 1566]]","[[214, 131], [174, 143]]"
disclosure_x_bias,86,classic,none,exponential,1.0336386218692122,1.0369857081472518,0.6245358411821104,0.5392356399819087,0.0031558936023125604,0.02288264399236183,0.012419307387503731,0.07374135226847571,"[[2155, 950], [1287, 1566]]","[[214, 131], [174, 143]]"
disclosure_x_bias,87,classic,none,exponential,1.0337848645348322,1.0372745479939145,0.6247027804410354,0.5407507914970602,0.003116865315967225,0.022556746733600447,0.014303084909288655,0.0750648290398279,"[[2160, 945], [1291, 1562]]","[[217, 128], [176, 141]]"
disclosure_x_bias,88,classic,none,exponential,1.0338555149732704,1.0373032240213622,0.6243672099712368,0.5392356399819087,0.0030967504379522492,0.022756522331829673,0.013778343040709302,0.07545106392248684,"[[2157, 948], [1290, 1563]]","[[216, 129], [176, 141]]"
disclosure_x_bias,89,classic,none,exponential,1.0339896101330097,1.0373642092409086,0.6247036264170098,0.5392356399819086,0.0031207819617285085,0.022642421761859956,0.012698919341833505,0.08499011191277381,"[[2159, 946], [1290, 1563]]","[[215, 130], [175, 142]]"
disclosure_x_bias,90,classic,none,exponential,1.034209076079159,1.0379264740854353,0.6250391968868084,0.5331750339213025,0.003184014985336404,0.02280704542488884,0.013444402670142911,0.07254104608541993,"[[2164, 941], [1293, 1560]]","[[213, 132], [177, 140]]"
disclosure_x_bias,91,classic,none,exponential,1.0343086753726047,1.0380910993573675,0.6245358411821105,0.5422659430122116,0.0031291941139829104,0.022617899797963123,0.012742525761307747,0.07699739585194702,"[[2172, 933], [1304, 1549]]","[[217, 128], [175, 142]]"
disclosure_x_bias,92,classic,none,exponential,1.0344578391293766,1.0380261844594272,0.6241994247363375,0.5437810945273631,0.0030896411261675852,0.022655328188105325,0.013353455112706051,0.07520771655287332,"[[2159, 946], [1293, 1560]]","[[217, 128], [174, 143]]"
disclosure_x_bias,93,classic,none,exponential,1.0345707960190946,1.0380360620180884,0.6253750493485986,0.5422659430122116,0.0030672775583369017,0.022633388338968902,0.012028466025482751,0.08636582103987697,"[[2160, 945], [1287, 1566]]","[[216, 129], [174, 143]]"
disclosure_x_bias,94,classic,none,exponential,1.0346191282109798,1.038039147842713,0.6235282837967402,0.5377204884667571,0.0031204110558409473,0.022863081356850463,0.013407023357480424,0.0761374495079072,"[[2172, 933], [1310, 1543]]","[[216, 129], [177, 140]]"
