dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,95,classic,none,exponential,1.0347384982423768,1.0380577762956438,0.6253750493485986,0.5422659430122116,0.003098319993936397,0.022726148930246003,0.012760341721421393,0.0759970615247088,"[[2162, 943], [1289, 1564]]","[[216, 129], [174, 143]]"
disclosure_x_bias,96,classic,none,exponential,1.0347796609285553,1.0382676940685438,0.6257106198183972,0.5346901854364541,0.0030883152503962457,0.022960975777230917,0.013035669980750703,0.07367859777468602,"[[2179, 926], [1304, 1549]]","[[216, 129], [179, 138]]"
disclosure_x_bias,97,classic,none,exponential,1.0348725516444168,1.0382563192562888,0.6250394788787998,0.5271144278606965,0.00308713394123179,0.023146602730892748,0.011087950383207734,0.07729349405984158,"[[2191, 914], [1320, 1533]]","[[215, 130], [183, 134]]"
disclosure_x_bias,98,classic,none,exponential,1.035118703556153,1.0384086516455857,0.6253739213806327,0.5331750339213025,0.0031468460351130076,0.023167762021812262,0.01485888872110419,0.07597601853526251,"[[2165, 940], [1292, 1561]]","[[215, 130], [179, 138]]"
disclosure_x_bias,99,classic,none,exponential,1.0352120748165485,1.0386003322718518,0.6248705656759348,0.5331750339213026,0.003153415409157211,0.02325028428145974,0.01480022024893089,0.07218855979056973,"[[2165, 940], [1295, 1558]]","[[216, 129], [180, 137]]"
disclosure_x_bias,100,classic,none,exponential,1.0354154618966127,1.0385195444038013,0.6253739213806327,0.531659882406151,0.0031244905190026466,0.02322962385972689,0.014410032188353624,0.07276558427002731,"[[2162, 943], [1289, 1564]]","[[215, 130], [180, 137]]"
disclosure_x_bias,101,classic,none,exponential,1.035551128140066,1.0384004447649766,0.6268837065027353,0.5376978742650385,0.003200945509801081,0.02311098100092693,0.013660446134475136,0.07253712940687639,"[[2183, 922], [1301, 1552]]","[[218, 127], [179, 138]]"
disclosure_x_bias,102,classic,none,exponential,1.0357121573775534,1.038496228511943,0.6280582031470306,0.536182722749887,0.0031814258249381086,0.023299752587208476,0.01443296573738002,0.07493718478451977,"[[2189, 916], [1300, 1553]]","[[216, 129], [178, 139]]"
disclosure_x_bias,103,classic,none,exponential,1.0358352586374067,1.0389335769552697,0.6267170492358016,0.5392130257801899,0.0032512880047761523,0.02328292526144188,0.01172346328687016,0.07860004557731771,"[[2197, 908], [1316, 1537]]","[[217, 128], [177, 140]]"
disclosure_x_bias,104,classic,none,exponential,1.035927792601342,1.0388635982181542,0.6265481360329367,0.5407507914970602,0.0033228606629599833,0.023321092591629285,0.013730002526769298,0.06760892465138267,"[[2175, 930], [1295, 1558]]","[[215, 130], [174, 143]]"
disclosure_x_bias,105,classic,none,exponential,1.0362916006262632,1.0399755084484053,0.6272198409565168,0.542243328810493,0.004017322080376424,0.026353495726942046,0.014714489169673831,0.0706075753658161,"[[2170, 935], [1286, 1567]]","[[214, 131], [172, 145]]"
disclosure_x_bias,106,classic,none,exponential,1.036332973706775,1.0400230774004735,0.6277226326772319,0.5407281772953414,0.003990177968703609,0.02622414649791265,0.014442614978255223,0.0706935241937008,"[[2177, 928], [1290, 1563]]","[[215, 130], [174, 143]]"
disclosure_x_bias,107,classic,none,exponential,1.0365466254507587,1.0402701634794345,0.6273879081834075,0.5331750339213025,0.0038615682570730687,0.026080770539036225,0.013681607392223781,0.07289182786634844,"[[2181, 924], [1296, 1557]]","[[212, 133], [176, 141]]"
disclosure_x_bias,108,classic,none,exponential,1.0366375851199243,1.04042004073404,0.6285626868196943,0.5422659430122116,0.0038121493879851643,0.02642913856624656,0.014025065308034584,0.07078365151950738,"[[2163, 942], [1271, 1582]]","[[214, 131], [172, 145]]"
disclosure_x_bias,109,classic,none,exponential,1.0367190272395492,1.040485255481506,0.6267167672438102,0.5377204884667571,0.003836362281426776,0.026554334932995968,0.011299891266633909,0.0758016887347424,"[[2170, 935], [1289, 1564]]","[[212, 133], [173, 144]]"
disclosure_x_bias,110,classic,none,exponential,1.0367712233038304,1.0406190473201824,0.6287307540465851,0.5377204884667571,0.003912560937900827,0.02643945138148835,0.013349837442193192,0.0734083755257279,"[[2159, 946], [1266, 1587]]","[[212, 133], [173, 144]]"
disclosure_x_bias,111,classic,none,exponential,1.0369119742737882,1.0407865002682501,0.6292343917432744,0.5377204884667571,0.004041679297329772,0.02640407524636883,0.012263144157267463,0.0734083755257279,"[[2156, 949], [1260, 1593]]","[[212, 133], [173, 144]]"
disclosure_x_bias,112,classic,none,exponential,1.0369651830385809,1.041068284653949,0.6297377474479725,0.5346901854364541,0.004097664785494035,0.026497704868072354,0.011821013183001784,0.07538973260793368,"[[2165, 940], [1266, 1587]]","[[211, 134], [174, 143]]"
disclosure_x_bias,113,classic,none,exponential,1.0371294542066927,1.0414269650166246,0.631080029327167,0.5362053369516057,0.004063180308822618,0.026405567283768184,0.012718643858012406,0.07303896658644696,"[[2161, 944], [1254, 1599]]","[[210, 135], [172, 145]]"
disclosure_x_bias,114,classic,none,exponential,1.0371671482326836,1.0414120413969843,0.6290668885003666,0.5346901854364541,0.004046757124595235,0.026404920976896076,0.011310615468731662,0.07673117093344241,"[[2173, 932], [1278, 1575]]","[[212, 133], [175, 142]]"
disclosure_x_bias,115,classic,none,exponential,1.0372844709785334,1.0413975203770671,0.6285635327956686,0.5362053369516057,0.004020081200602384,0.02645279102339422,0.011388380303232628,0.07303896658644696,"[[2165, 940], [1273, 1580]]","[[211, 134], [173, 144]]"
disclosure_x_bias,116,classic,none,exponential,1.0373370424124961,1.041296548398594,0.6288991032654673,0.531659882406151,0.004052712277108403,0.02637318066115786,0.012069823531763144,0.07517936333775994,"[[2157, 948], [1263, 1590]]","[[209, 136], [174, 143]]"
disclosure_x_bias,117,classic,none,exponential,1.0374871880357104,1.0414518029051711,0.629906378658846,0.5331750339213025,0.004140736086804057,0.02675910410796398,0.011524427784630665,0.07796439320390225,"[[2169, 936], [1269, 1584]]","[[211, 134], [175, 142]]"
disclosure_x_bias,118,classic,none,exponential,1.0376051535446649,1.041449406249888,0.6314164457729401,0.5422659430122116,0.00413220300007901,0.026613829999417617,0.011914960899779732,0.07699739585194704,"[[2162, 943], [1253, 1600]]","[[213, 132], [171, 146]]"
disclosure_x_bias,119,classic,none,exponential,1.0376501886857974,1.0414543684003061,0.6329267948790255,0.5346901854364541,0.004103654081463277,0.026609931302926267,0.011325005065762084,0.07863322113695986,"[[2168, 937], [1250, 1603]]","[[211, 134], [174, 143]]"
disclosure_x_bias,120,classic,none,exponential,1.0377709367161905,1.0416473307319527,0.6330945801139248,0.5362053369516057,0.004101586861674522,0.026439633184548544,0.011817683676126284,0.08060682326322631,"[[2158, 947], [1239, 1614]]","[[211, 134], [173, 144]]"
disclosure_x_bias,121,classic,none,exponential,1.0379342297953134,1.0418667825166776,0.6325912244092268,0.5331750339213025,0.0039791923116596,0.02663407339352037,0.0114963009357828,0.07887275748709748,"[[2173, 932], [1257, 1596]]","[[212, 133], [176, 141]]"
disclosure_x_bias,122,classic,none,exponential,1.0380131682591491,1.0419391779352363,0.6288991032654673,0.5271144278606965,0.003994007210565992,0.026757047704577614,0.011780051085099382,0.07629704198976328,"[[2166, 939], [1272, 1581]]","[[207, 138], [175, 142]]"
disclosure_x_bias,123,classic,none,exponential,1.0380074929542449,1.041992299655802,0.6300747278777282,0.5301673450927182,0.004036548844723917,0.026853062653052366,0.010743776734621397,0.07719151635755829,"[[2173, 932], [1272, 1581]]","[[210, 135], [176, 141]]"
disclosure_x_bias,124,classic,none,exponential,1.0381184759326205,1.0420578556536344,0.6300744458857368,0.5331976481230212,0.004060123996176156,0.026942305392839136,0.012993639643706456,0.0734034987882674,"[[2159, 946], [1258, 1595]]","[[211, 134], [175, 142]]"
disclosure_x_bias,125,classic,none,exponential,1.0381592187780921,1.0421219496406817,0.6302425131126277,0.5286521935775668,0.004132943345738753,0.027065731921092268,0.012516850213358162,0.07533219080164702,"[[2153, 952], [1251, 1602]]","[[210, 135], [177, 140]]"
disclosure_x_bias,126,classic,none,exponential,1.0381914674032893,1.0420589139103933,0.6317525802267216,0.5286521935775668,0.004116784520280761,0.027001595763087437,0.012978867957237652,0.07465191602306695,"[[2154, 951], [1243, 1610]]","[[207, 138], [174, 143]]"
disclosure_x_bias,127,classic,none,exponential,1.0381873618779411,1.0421592041429217,0.6312492245220236,0.5241067390321121,0.004138071368052943,0.027131299260221457,0.012677080801098056,0.07691482708369703,"[[2154, 951], [1246, 1607]]","[[207, 138], [177, 140]]"
disclosure_x_bias,128,classic,none,exponential,1.0383631618927882,1.0425276092512819,0.6315847949918222,0.5256218905472637,0.004084502284097589,0.026865819264956046,0.01307430587663595,0.077528869478125,"[[2150, 955], [1240, 1613]]","[[206, 139], [175, 142]]"
disclosure_x_bias,129,classic,none,exponential,1.0383739053396268,1.0425631943247402,0.6315853589758051,0.5301673450927182,0.004109193608442698,0.027102361609859526,0.012815054462016017,0.07518270401094297,"[[2155, 950], [1245, 1608]]","[[210, 135], [176, 141]]"
disclosure_x_bias,130,classic,none,exponential,1.0384147588990404,1.0424410435326266,0.6309128080762506,0.5301447308909996,0.004064338098878473,0.027044223222757496,0.013313322913697962,0.07502297538807004,"[[2146, 959], [1240, 1613]]","[[206, 139], [172, 145]]"
disclosure_x_bias,131,classic,none,exponential,1.0384994361657167,1.0427420306957684,0.6317525802267216,0.5301673450927182,0.004058011229966113,0.027149987112354567,0.012335494870911156,0.07652777138084238,"[[2151, 954], [1240, 1613]]","[[209, 136], [175, 142]]"
disclosure_x_bias,132,classic,none,exponential,1.0385377798917095,1.0426887830538376,0.6325915064012182,0.5271370420624152,0.004056866868572469,0.02703348396560216,0.012477374124788302,0.07777817082584211,"[[2150, 955], [1234, 1619]]","[[207, 138], [175, 142]]"
disclosure_x_bias,133,classic,none,exponential,1.038685145835545,1.0427030117618605,0.6325912244092268,0.5286521935775668,0.004027152958954074,0.02727738345846162,0.012760063089128772,0.07700659052073089,"[[2153, 952], [1237, 1616]]","[[208, 137], [175, 142]]"
disclosure_x_bias,134,classic,none,exponential,1.0387337415334348,1.0428006786475243,0.6327598556201004,0.5286521935775668,0.004079092374939758,0.02737686660227115,0.012962510456850696,0.07600637720636641,"[[2158, 947], [1241, 1612]]","[[208, 137], [175, 142]]"
disclosure_x_bias,135,classic,none,exponential,1.038942296713555,1.0427786970430677,0.6315853589758051,0.5301673450927182,0.003999004611641369,0.027679586079640342,0.01136349530045063,0.07484266016027699,"[[2147, 958], [1237, 1616]]","[[208, 137], [174, 143]]"
disclosure_x_bias,136,classic,none,exponential,1.0391257871970856,1.0428408361605859,0.6310814392871242,0.5271370420624152,0.003963046303670635,0.027660082183642937,0.01254415146359933,0.07544758073855913,"[[2146, 959], [1239, 1614]]","[[208, 137], [176, 141]]"
disclosure_x_bias,137,classic,none,exponential,1.0392667791249441,1.0428875756837328,0.6317525802267216,0.5271370420624152,0.003929128401009375,0.027585546511067715,0.01179096634519428,0.07544758073855913,"[[2148, 957], [1237, 1616]]","[[208, 137], [176, 141]]"
disclosure_x_bias,138,classic,none,exponential,1.039466420548573,1.0429784193296339,0.6324240031583103,0.5225915875169607,0.004025154108543127,0.027718535929084822,0.01173063454415322,0.07758875522872027,"[[2158, 947], [1243, 1610]]","[[206, 139], [177, 140]]"
disclosure_x_bias,139,classic,none,exponential,1.039742147950769,1.0442727246826964,0.6337668490214878,0.5225915875169607,0.004878645897936409,0.031134172037326654,0.010269046832673817,0.07758875522872027,"[[2160, 945], [1237, 1616]]","[[206, 139], [177, 140]]"
disclosure_x_bias,140,classic,none,exponential,1.0397831160451,1.0440886375759093,0.6327601376120918,0.5210764360018091,0.0047755167059506136,0.030856394988211217,0.01121680335114622,0.07854968448597893,"[[2160, 945], [1243, 1610]]","[[206, 139], [178, 139]]"
disclosure_x_bias,141,classic,none,exponential,1.0398072916666816,1.0441145864510275,0.6332632113247983,0.5256218905472637,0.004831327803147574,0.03107291227708848,0.010164837400676988,0.07653548193462349,"[[2153, 952], [1233, 1620]]","[[207, 138], [176, 141]]"
disclosure_x_bias,142,classic,none,exponential,1.03990654153234,1.044247785585553,0.633264339292764,0.5256218905472637,0.0047383840192939735,0.030944766331975553,0.010147641208683363,0.07653548193462349,"[[2152, 953], [1232, 1621]]","[[208, 137], [177, 140]]"
disclosure_x_bias,143,classic,none,exponential,1.0399522494225606,1.0442138896524136,0.6339354802323613,0.5271370420624152,0.004798063228953743,0.031052647821146983,0.009227335912934651,0.07777817082584211,"[[2143, 962], [1219, 1634]]","[[206, 139], [174, 143]]"
disclosure_x_bias,144,classic,none,exponential,1.0399477115834361,1.044270852353227,0.6346074671479329,0.5271370420624152,0.0047398021509688195,0.031023777116029112,0.010812385917583506,0.07777817082584211,"[[2150, 955], [1222, 1631]]","[[207, 138], [175, 142]]"
disclosure_x_bias,145,classic,none,exponential,1.0400873081878137,1.0443489427544796,0.6344396819130337,0.5256218905472637,0.004777884968880484,0.03093554191042558,0.011612379304965033,0.07785718210342894,"[[2144, 961], [1217, 1636]]","[[206, 139], [175, 142]]"
disclosure_x_bias,146,classic,none,exponential,1.0400948796306035,1.0445106969111069,0.6352786080875303,0.5271370420624152,0.004791256971865857,0.03084331497280166,0.010791994368890835,0.07777817082584211,"[[2147, 958], [1215, 1638]]","[[206, 139], [174, 143]]"
disclosure_x_bias,147,classic,none,exponential,1.0401074785708713,1.0444464244954437,0.635446675314421,0.5271370420624152,0.004787704416744913,0.03103039926745556,0.010776256255169548,0.07777817082584211,"[[2156, 949], [1223, 1630]]","[[206, 139], [174, 143]]"
disclosure_x_bias,148,classic,none,exponential,1.0401535418499472,1.044583278200188,0.6356144605493205,0.5256218905472637,0.004826280188816901,0.031222358617021974,0.01065140871033998,0.07719916061736543,"[[2152, 953], [1218, 1635]]","[[206, 139], [175, 142]]"
disclosure_x_bias,149,classic,none,exponential,1.0402582966752296,1.0446822084779417,0.635110822852631,0.5256218905472637,0.004787723661719596,0.03106259208297902,0.010136645184893807,0.07719916061736543,"[[2153, 952], [1222, 1631]]","[[206, 139], [175, 142]]"
disclosure_x_bias,150,classic,none,exponential,1.040411100892873,1.0448028340991622,0.6356144605493204,0.5316824966078697,0.004804721502383885,0.03085296058972814,0.010200986588005868,0.07533825506404898,"[[2148, 957], [1214, 1639]]","[[208, 137], [173, 144]]"
disclosure_x_bias,151,classic,none,exponential,1.0404543462562579,1.0448305075789848,0.6359497490271276,0.5331976481230212,0.004803553684656234,0.03084367610776047,0.010459722072833551,0.07375017855496709,"[[2157, 948], [1221, 1632]]","[[209, 136], [173, 144]]"
disclosure_x_bias,152,classic,none,exponential,1.0405057731704583,1.0447532344541322,0.6364533867238171,0.5316824966078697,0.00470275045392994,0.03084385413500368,0.010112672335357493,0.07533825506404898,"[[2155, 950], [1216, 1637]]","[[208, 137], [173, 144]]"
disclosure_x_bias,153,classic,none,exponential,1.0405985970446172,1.0450676271369743,0.63678980316959,0.5316824966078697,0.004798815394901854,0.030779925819403458,0.010568358363269163,0.07533825506404898,"[[2157, 948], [1216, 1637]]","[[208, 137], [173, 144]]"
disclosure_x_bias,154,classic,none,exponential,1.0406445360136738,1.045110051189197,0.6359503130111105,0.5286521935775668,0.004849055707878114,0.030971217715596123,0.01113339396880324,0.07600637720636644,"[[2151, 954], [1215, 1638]]","[[208, 137], [175, 142]]"
disclosure_x_bias,155,classic,none,exponential,1.0406404573153611,1.0449614924505095,0.6364536687158084,0.5301673450927182,0.004746457364972724,0.030637353624067276,0.0101938756513615,0.07752125773044156,"[[2155, 950], [1216, 1637]]","[[208, 137], [174, 143]]"
disclosure_x_bias,156,classic,none,exponential,1.040773311486095,1.0450170896238384,0.6357819637922283,0.5301673450927182,0.004897854239034234,0.030540818106496514,0.01059223623564442,0.07752125773044156,"[[2158, 947], [1223, 1630]]","[[208, 137], [174, 143]]"
disclosure_x_bias,157,classic,none,exponential,1.0409412390640953,1.0451769827232862,0.6364531047318256,0.5286521935775668,0.005014188021204584,0.030963220965918716,0.011647005800613347,0.07766624355978743,"[[2153, 952], [1214, 1639]]","[[208, 137], [175, 142]]"
disclosure_x_bias,158,classic,none,exponential,1.0409954273084785,1.045128323344741,0.6366211719587164,0.5301673450927182,0.004948606840710027,0.030960105030385498,0.010976607175336616,0.0761937306475285,"[[2168, 937], [1228, 1625]]","[[210, 135], [176, 141]]"
disclosure_x_bias,159,classic,none,exponential,1.041040800141241,1.045223193797578,0.6367900851615814,0.5301447308909996,0.004907555033696047,0.030870457508427516,0.011735702961952938,0.07502297538807,"[[2165, 940], [1224, 1629]]","[[210, 135], [176, 141]]"
disclosure_x_bias,160,classic,none,exponential,1.0410923698417307,1.0452860791933376,0.636956742428515,0.5286521935775668,0.004935747585218702,0.030878096914886233,0.0109465749528613,0.07567003484541357,"[[2163, 942], [1221, 1632]]","[[210, 135], [177, 140]]"
disclosure_x_bias,161,classic,none,exponential,1.0411930665117661,1.0453210104334627,0.6369570244205065,0.5316824966078697,0.004945689058456455,0.03128761447469836,0.011575322704601113,0.07431559101900916,"[[2160, 945], [1218, 1635]]","[[210, 135], [175, 142]]"
disclosure_x_bias,162,classic,none,exponential,1.041206144203488,1.0453814409680686,0.6369575884044892,0.5317051108095885,0.00487103190262121,0.03128263720461922,0.010653837853246468,0.07350336858225891,"[[2164, 941], [1222, 1631]]","[[211, 134], [176, 141]]"
disclosure_x_bias,163,classic,none,exponential,1.04127974351996,1.0454001335924858,0.6379642998138852,0.5286748077792854,0.004925369073730272,0.031195883913723407,0.010783399435090017,0.07487352390616815,"[[2153, 952], [1205, 1648]]","[[208, 137], [175, 142]]"
disclosure_x_bias,164,classic,none,exponential,1.041283023467296,1.0453137376725303,0.6381329310247589,0.5286748077792854,0.004979749625956332,0.031198319799632206,0.011732415817875737,0.07487352390616815,"[[2159, 946], [1210, 1643]]","[[208, 137], [175, 142]]"
disclosure_x_bias,165,classic,none,exponential,1.0413609602892646,1.0454962835699335,0.6376290113360781,0.5286748077792854,0.005022174615546623,0.03135798901688251,0.011066130503484572,0.07487352390616815,"[[2155, 950], [1209, 1644]]","[[209, 136], [176, 141]]"
disclosure_x_bias,166,classic,none,exponential,1.041362860666154,1.0453219954072934,0.638635722745474,0.5271370420624152,0.0049335635399166905,0.031098197977416763,0.008800023352139176,0.0731047186290949,"[[2169, 936], [1217, 1636]]","[[209, 136], [177, 140]]"
disclosure_x_bias,167,classic,none,exponential,1.0414066036665353,1.0454248326034,0.6391399244261463,0.5301447308909996,0.005006978703575696,0.031310362558090624,0.009186071166934288,0.07433987107211207,"[[2176, 929], [1221, 1632]]","[[211, 134], [177, 140]]"
disclosure_x_bias,168,classic,none,exponential,1.041552615139848,1.0457643792112379,0.6394754948959449,0.531659882406151,0.0049382381763787495,0.031122979399007784,0.008364262418445461,0.07449769303012148,"[[2178, 927], [1221, 1632]]","[[212, 133], [177, 140]]"
disclosure_x_bias,169,classic,none,exponential,1.0416032380291524,1.0458307200000485,0.6391396424341549,0.5286521935775668,0.004977183125405704,0.03132329541065747,0.00830553444699751,0.07539235926289856,"[[2175, 930], [1220, 1633]]","[[209, 136], [176, 141]]"
disclosure_x_bias,170,classic,none,exponential,1.041711412539843,1.046194867584636,0.6388040719643563,0.5331750339213026,0.004952456743989868,0.031019234664265507,0.010985914509050957,0.0786160099007409,"[[2170, 935], [1217, 1636]]","[[209, 136], [173, 144]]"
disclosure_x_bias,171,classic,none,exponential,1.041756760821322,1.046277871890171,0.6384685014945576,0.5376978742650385,0.00497535579090243,0.031259506668394846,0.01240992215328571,0.0785546938373901,"[[2159, 946], [1208, 1645]]","[[212, 133], [173, 144]]"
disclosure_x_bias,172,classic,none,exponential,1.0418115785724722,1.046360499392198,0.6398107833737522,0.5392130257801899,0.004964315165494903,0.03138875039692641,0.009614376428562997,0.07589978050207638,"[[2169, 936], [1210, 1643]]","[[212, 133], [172, 145]]"
disclosure_x_bias,173,classic,none,exponential,1.0418258806818883,1.0464542448648315,0.639642998138853,0.5301447308909996,0.004948072282292779,0.031283648672351165,0.009475994831139518,0.07670412536970046,"[[2167, 938], [1209, 1644]]","[[210, 135], [176, 141]]"
disclosure_x_bias,174,classic,none,exponential,1.0419535775366735,1.0464483526824568,0.6409852800180474,0.528629579375848,0.004934206458248016,0.03129117574346436,0.007399315913720985,0.07685015741829085,"[[2177, 928], [1211, 1642]]","[[210, 135], [177, 140]]"
disclosure_x_bias,175,classic,none,exponential,1.0420655945209583,1.046817103484892,0.6394752129039535,0.531659882406151,0.004863227404214822,0.031654825126831855,0.009790226068010364,0.07517936333775989,"[[2172, 933], [1215, 1638]]","[[210, 135], [175, 142]]"
disclosure_x_bias,176,classic,none,exponential,1.0421363920166737,1.0466742027407543,0.6394757768879364,0.5301447308909996,0.004851763474503422,0.03168571470191235,0.009473329040593509,0.07670412536970046,"[[2170, 935], [1213, 1640]]","[[209, 136], [175, 142]]"
disclosure_x_bias,177,classic,none,exponential,1.042126296136196,1.0466309048110607,0.6393079916530371,0.528629579375848,0.004746624855172848,0.03133275781772427,0.00942624475459093,0.07584788123359162,"[[2172, 933], [1216, 1637]]","[[210, 135], [177, 140]]"
disclosure_x_bias,178,classic,none,exponential,1.0421878382322387,1.0467685775051858,0.6377976425469517,0.5301673450927182,0.004897286172531093,0.031752517655813696,0.011409421125814806,0.07658700057299997,"[[2155, 950], [1208, 1645]]","[[208, 137], [174, 143]]"
disclosure_x_bias,179,classic,none,exponential,1.0424039034316386,1.0468014899727542,0.6386365687214484,0.5286521935775668,0.0048558909642535016,0.031766223678236734,0.010333716393456153,0.07298562473195312,"[[2167, 938], [1215, 1638]]","[[208, 137], [175, 142]]"
disclosure_x_bias,180,classic,none,exponential,1.0424016907126752,1.0468096929464887,0.6401466358355423,0.5301447308909996,0.004826474734336323,0.03172381211777993,0.008200615303788473,0.07433987107211207,"[[2177, 928], [1216, 1637]]","[[209, 136], [175, 142]]"
disclosure_x_bias,181,classic,none,exponential,1.0424861694761112,1.0469445499337033,0.6394757768879364,0.5286521935775668,0.0047610226737374315,0.03181150018390765,0.010018938051803703,0.07499282477974403,"[[2171, 934], [1214, 1639]]","[[208, 137], [175, 142]]"
disclosure_x_bias,182,classic,none,exponential,1.0425675843026103,1.0470128337185738,0.6393077096610457,0.5301447308909996,0.004713312558850748,0.03172781394114616,0.00995413747150416,0.07433987107211207,"[[2169, 936], [1213, 1640]]","[[209, 136], [175, 142]]"
disclosure_x_bias,183,classic,none,exponential,1.0425832780903084,1.0471008814819036,0.6396435621228357,0.5301447308909996,0.004725519316154886,0.03181975959404281,0.010152990949267374,0.07433987107211207,"[[2171, 934], [1213, 1640]]","[[209, 136], [175, 142]]"
disclosure_x_bias,184,classic,none,exponential,1.0426438912189933,1.0470648698959708,0.6396432801308443,0.5301447308909996,0.004720534002193522,0.03177996989916335,0.010194618013712157,0.07433987107211207,"[[2169, 936], [1211, 1642]]","[[209, 136], [175, 142]]"
disclosure_x_bias,185,classic,none,exponential,1.0426678392907847,1.0470652869857964,0.6406502735322317,0.5331976481230212,0.00472144430145109,0.03191092947039931,0.011258439856313338,0.07619228385376184,"[[2170, 935], [1206, 1647]]","[[208, 137], [172, 145]]"
disclosure_x_bias,186,classic,none,exponential,1.042736988917076,1.0473334701483534,0.6388043539563476,0.5377204884667571,0.004704781113026016,0.03172455385878906,0.012815212899494926,0.07580168873474238,"[[2163, 942], [1210, 1643]]","[[212, 133], [173, 144]]"
disclosure_x_bias,187,classic,none,exponential,1.0427664991584242,1.0472961013931659,0.6416567029496363,0.5362053369516057,0.004723466986279207,0.031781865428742596,0.009398663771828906,0.07055199658623157,"[[2179, 926], [1209, 1644]]","[[212, 133], [174, 143]]"
disclosure_x_bias,188,classic,none,exponential,1.042755813103568,1.0472486910962204,0.6399791325926344,0.5347127996381728,0.004796144976992617,0.03176390790571209,0.010933978387048298,0.07138062112625247,"[[2171, 934], [1211, 1642]]","[[212, 133], [175, 142]]"
disclosure_x_bias,189,classic,none,exponential,1.0428512366491498,1.0475584739022459,0.640314703062433,0.5347127996381728,0.004754340261892901,0.03182313626414439,0.01162571859246234,0.07138062112625247,"[[2175, 930], [1213, 1640]]","[[212, 133], [175, 142]]"
disclosure_x_bias,190,classic,none,exponential,1.0428878063040874,1.0475088880394867,0.6404824882973323,0.5347127996381728,0.004752867200507999,0.03173612473144756,0.010927319601673377,0.07138062112625247,"[[2172, 933], [1209, 1644]]","[[212, 133], [175, 142]]"
disclosure_x_bias,191,classic,none,exponential,1.0429701304156447,1.0476585822482207,0.6403149850544245,0.5331976481230212,0.004816874262381988,0.031812097815661376,0.010363841500910907,0.0720000890571515,"[[2174, 931], [1212, 1641]]","[[211, 134], [175, 142]]"
disclosure_x_bias,192,classic,none,exponential,1.0433251339727285,1.0487813064813212,0.6411536292369296,0.5331976481230212,0.005855851153844055,0.0356956989884773,0.01034773551611545,0.06947594120647285,"[[2174, 931], [1207, 1646]]","[[211, 134], [175, 142]]"
