dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,193,classic,none,exponential,1.0433662712095972,1.0488044167196469,0.641991709435452,0.5391904115784713,0.005732420241056298,0.03530030771871354,0.008802950364350767,0.07532683513912088,"[[2174, 931], [1202, 1651]]","[[211, 134], [171, 146]]"
disclosure_x_bias,194,classic,none,exponential,1.0433857496843597,1.0487613758755567,0.6408177767751396,0.5346901854364541,0.005825470537974166,0.035603278163108626,0.00960887900898534,0.07263256957077109,"[[2170, 935], [1205, 1648]]","[[210, 135], [173, 144]]"
disclosure_x_bias,195,classic,none,exponential,1.043435330509669,1.0486470133637695,0.6419922734194349,0.5301447308909996,0.0057762420480868435,0.035539693152424244,0.00884822271054756,0.07295447635955477,"[[2181, 924], [1209, 1644]]","[[211, 134], [177, 140]]"
disclosure_x_bias,196,classic,none,exponential,1.0435502977978115,1.0489522462009306,0.6414889177147369,0.5362053369516057,0.0058383962690713755,0.03562036908414242,0.010007223928764677,0.08067242588526922,"[[2163, 942], [1194, 1659]]","[[210, 135], [172, 145]]"
disclosure_x_bias,197,classic,none,exponential,1.0435670092379918,1.048946012461315,0.6436732276803339,0.5346901854364541,0.005816359423375879,0.03547972935113534,0.009651420710815298,0.07263256957077109,"[[2158, 947], [1176, 1677]]","[[207, 138], [170, 147]]"
disclosure_x_bias,198,classic,none,exponential,1.0435797188812963,1.0489437201739569,0.641824770176527,0.5346901854364541,0.005814064459969544,0.03570156535854118,0.009150651993381179,0.07263256957077109,"[[2170, 935], [1199, 1654]]","[[210, 135], [173, 144]]"
disclosure_x_bias,199,classic,none,exponential,1.04369624527876,1.0490043798449575,0.6443438046359484,0.5286069651741293,0.0058092384276587075,0.03576026021440356,0.008078042511434687,0.07425759564527906,"[[2169, 936], [1183, 1670]]","[[206, 139], [173, 144]]"
disclosure_x_bias,200,classic,none,exponential,1.0437979042068801,1.0490145410456353,0.6443440866279397,0.5331524197195839,0.005758788207924333,0.03566682972170299,0.007071906640318023,0.07541166255781889,"[[2165, 940], [1179, 1674]]","[[207, 138], [171, 146]]"
disclosure_x_bias,201,classic,none,exponential,1.0439604436798413,1.0490161305586663,0.6440082341661497,0.5285843509724106,0.005705430827295005,0.03583987577324548,0.00783659592228936,0.07537963213514084,"[[2167, 938], [1183, 1670]]","[[206, 139], [173, 144]]"
disclosure_x_bias,202,classic,none,exponential,1.0440883179259344,1.0491657563929795,0.6440085161581411,0.5331524197195839,0.0056388106786412606,0.035791730523043984,0.008058378373701606,0.07335412486392447,"[[2163, 942], [1179, 1674]]","[[206, 139], [170, 147]]"
disclosure_x_bias,203,classic,none,exponential,1.044170150944795,1.0492657444157998,0.6443440866279397,0.5346675712347354,0.005599495274956166,0.03587028009705309,0.008442877274864978,0.07650704147138765,"[[2169, 936], [1183, 1670]]","[[208, 137], [171, 146]]"
disclosure_x_bias,204,classic,none,exponential,1.044374622188489,1.049250363245148,0.6443440866279397,0.5376978742650385,0.00558082666639782,0.03575163913392248,0.008589794320044765,0.08204880956918255,"[[2154, 951], [1168, 1685]]","[[207, 138], [168, 149]]"
disclosure_x_bias,205,classic,none,exponential,1.0443903939622223,1.0492208561921232,0.6436729456883425,0.5346675712347354,0.005588866866655946,0.03595342672057601,0.007959100950189797,0.07650704147138765,"[[2162, 943], [1180, 1673]]","[[207, 138], [170, 147]]"
disclosure_x_bias,206,classic,none,exponential,1.0444199541205899,1.0493348324191194,0.6436729456883425,0.5346675712347354,0.005511909602309763,0.035647536500003914,0.008114781433751246,0.08412902148149076,"[[2150, 955], [1168, 1685]]","[[205, 140], [168, 149]]"
disclosure_x_bias,207,classic,none,exponential,1.0445476387044983,1.0496121893953765,0.6431695899836445,0.5331524197195839,0.005528311284972253,0.035484053051489065,0.00803487474262296,0.07574915215541823,"[[2162, 943], [1183, 1670]]","[[207, 138], [171, 146]]"
disclosure_x_bias,208,classic,none,exponential,1.044582484643377,1.0496884122227699,0.6436729456883425,0.5301221166892809,0.0054758915379638775,0.03554191733871196,0.00784031221308376,0.07341534173158243,"[[2159, 946], [1177, 1676]]","[[205, 140], [171, 146]]"
disclosure_x_bias,209,classic,none,exponential,1.0446046654866143,1.049544693341333,0.6435054424454345,0.5316372682044324,0.005553438682491711,0.03545478318747666,0.008257616257939715,0.07663233783608267,"[[2162, 943], [1181, 1672]]","[[206, 139], [171, 146]]"
disclosure_x_bias,210,classic,none,exponential,1.0447177183553675,1.0495797003135663,0.6443443686199312,0.5301221166892809,0.005511672915262911,0.035380742778477504,0.007814011843389214,0.0741069686778898,"[[2159, 946], [1173, 1680]]","[[204, 141], [170, 147]]"
disclosure_x_bias,211,classic,none,exponential,1.0450018946618074,1.0495314641835973,0.6436732276803339,0.5316372682044324,0.005738648286683888,0.035314927964161996,0.008441957050143823,0.07426579821499954,"[[2161, 944], [1179, 1674]]","[[205, 140], [170, 147]]"
disclosure_x_bias,212,classic,none,exponential,1.0450491023720065,1.049533159350201,0.6436732276803339,0.5301221166892809,0.0057316516078777776,0.03524747675307101,0.008769094357259342,0.07513247243513821,"[[2165, 940], [1183, 1670]]","[[205, 140], [171, 146]]"
disclosure_x_bias,213,classic,none,exponential,1.0451272983847917,1.0496257189667961,0.6446802210817213,0.536182722749887,0.0057238530864183864,0.03533120274965971,0.008446255255633672,0.07982318483457272,"[[2153, 952], [1165, 1688]]","[[205, 140], [167, 150]]"
disclosure_x_bias,214,classic,none,exponential,1.045219540324206,1.0497222846549301,0.6445118718628391,0.5316372682044324,0.005761310498401589,0.035565663421209176,0.008234479553994289,0.073228158360838,"[[2161, 944], [1174, 1679]]","[[204, 141], [169, 148]]"
disclosure_x_bias,215,classic,none,exponential,1.0452122940797683,1.0496989496244136,0.6443446506119226,0.5331524197195839,0.005746382363775695,0.03544199459058008,0.008268806440736635,0.07641966014924047,"[[2161, 944], [1175, 1678]]","[[205, 140], [169, 148]]"
disclosure_x_bias,216,classic,none,exponential,1.045281589170962,1.0498935493742088,0.6446799390897299,0.536182722749887,0.005765481523838796,0.03556577669249689,0.008081716230811681,0.08326408628555444,"[[2155, 950], [1167, 1686]]","[[205, 140], [167, 150]]"
disclosure_x_bias,217,classic,none,exponential,1.0452809138449652,1.0498985705861645,0.644848288308612,0.5346675712347354,0.005806119456946535,0.036031342610226294,0.008551323585585375,0.07516160312675092,"[[2163, 942], [1174, 1679]]","[[206, 139], [169, 148]]"
disclosure_x_bias,218,classic,none,exponential,1.0453058839844493,1.0499423941854693,0.64501579155152,0.5301221166892809,0.005805616979692366,0.03607943970704024,0.008195943194830026,0.07236550831697355,"[[2165, 940], [1175, 1678]]","[[204, 141], [170, 147]]"
disclosure_x_bias,219,classic,none,exponential,1.0453325679886916,1.0499535544757443,0.6456872144831086,0.5316372682044324,0.005768895352955098,0.036003282310830845,0.008930721262511673,0.0718213225080028,"[[2166, 939], [1172, 1681]]","[[205, 140], [170, 147]]"
disclosure_x_bias,220,classic,none,exponential,1.0453366753557733,1.0500284131061877,0.6451835767864192,0.5346675712347354,0.0057677765436026955,0.036061209021833025,0.007602789166936133,0.07061210202004053,"[[2161, 944], [1170, 1683]]","[[205, 140], [168, 149]]"
disclosure_x_bias,221,classic,none,exponential,1.0453450595763296,1.0498848168109105,0.6450160735435114,0.5331524197195839,0.005752740173086879,0.03591392538185183,0.008066455406350332,0.07051741638992023,"[[2162, 943], [1172, 1681]]","[[205, 140], [169, 148]]"
disclosure_x_bias,222,classic,none,exponential,1.0453982196792009,1.0500377382423398,0.6455194292482094,0.5316372682044324,0.005772770532787981,0.036067707442762074,0.007577016474654564,0.07002304159451217,"[[2161, 944], [1168, 1685]]","[[204, 141], [169, 148]]"
disclosure_x_bias,223,classic,none,exponential,1.045431401840871,1.0499865433436795,0.6460225029609159,0.5331524197195839,0.005710033313028498,0.03575635893401762,0.007377399060871119,0.07051741638992023,"[[2163, 942], [1167, 1686]]","[[204, 141], [168, 149]]"
disclosure_x_bias,224,classic,none,exponential,1.0454990219423554,1.0501965303582015,0.645015227567537,0.5301221166892809,0.005817126688539619,0.036183277067888237,0.008109314719516026,0.07130021869800193,"[[2165, 940], [1175, 1678]]","[[204, 141], [170, 147]]"
disclosure_x_bias,225,classic,none,exponential,1.0455774563388611,1.0501871309731967,0.6446796570977384,0.5316372682044324,0.005860421210971533,0.03602807213857919,0.008096117929104207,0.07002304159451217,"[[2164, 941], [1176, 1677]]","[[205, 140], [170, 147]]"
disclosure_x_bias,226,classic,none,exponential,1.0456372032498347,1.0507114331566754,0.6455185832722351,0.5331524197195839,0.005809837761573315,0.03593273901122219,0.008731994804041762,0.07015476328645859,"[[2167, 938], [1174, 1679]]","[[205, 140], [169, 148]]"
disclosure_x_bias,227,classic,none,exponential,1.0457893231602964,1.0506455013176752,0.6448474423326378,0.5316372682044324,0.005863156840257809,0.0358884988196313,0.009847091322891459,0.07002304159451217,"[[2163, 942], [1174, 1679]]","[[204, 141], [169, 148]]"
disclosure_x_bias,228,classic,none,exponential,1.0457507781959074,1.05053357152827,0.645182730810445,0.5301221166892809,0.00582580880522865,0.035962505702010025,0.008966505721469358,0.07058109365348623,"[[2166, 939], [1175, 1678]]","[[204, 141], [170, 147]]"
disclosure_x_bias,229,classic,none,exponential,1.04575061097196,1.0505039226337864,0.6443438046359484,0.5301221166892809,0.005881908493047527,0.036114247381090994,0.010356756382090396,0.07058109365348623,"[[2158, 947], [1172, 1681]]","[[203, 142], [169, 148]]"
disclosure_x_bias,230,classic,none,exponential,1.0458218309945482,1.050546784352317,0.6455185832722351,0.5331524197195839,0.005873488407254009,0.036096766938851506,0.008980772538054042,0.07051741638992023,"[[2164, 941], [1171, 1682]]","[[205, 140], [169, 148]]"
disclosure_x_bias,231,classic,none,exponential,1.0458663196577531,1.0505742739374846,0.645015227567537,0.5331524197195839,0.00592521743514076,0.03596551842777806,0.008919164143910566,0.0712371842465022,"[[2160, 945], [1170, 1683]]","[[204, 141], [168, 149]]"
disclosure_x_bias,232,classic,none,exponential,1.0459373093017166,1.0506966948844443,0.6445115898708477,0.5331524197195839,0.005928632749851087,0.03588292179989836,0.009219779231126306,0.07051741638992023,"[[2159, 946], [1172, 1681]]","[[205, 140], [169, 148]]"
disclosure_x_bias,233,classic,none,exponential,1.0459926302836973,1.050594151008936,0.6451830128024364,0.5316372682044324,0.005923211875357439,0.035845351533280216,0.008954896800290029,0.07110746769318846,"[[2163, 942], [1172, 1681]]","[[204, 141], [169, 148]]"
disclosure_x_bias,234,classic,none,exponential,1.046025246261641,1.0507914366214242,0.6460222209689245,0.5331524197195839,0.005897354225502198,0.035915564452096135,0.009032368871862526,0.0712371842465022,"[[2161, 944], [1165, 1688]]","[[204, 141], [168, 149]]"
disclosure_x_bias,235,classic,none,exponential,1.0460480118190427,1.0507853821229576,0.6458544357340251,0.5331298055178653,0.005928084714024384,0.03584004256555645,0.00894464693174939,0.07169960160559312,"[[2162, 943], [1167, 1686]]","[[204, 141], [168, 149]]"
disclosure_x_bias,236,classic,none,exponential,1.0461887119212092,1.051104090192474,0.6460222209689245,0.5316146540027138,0.005875237632227389,0.03598844429109577,0.009438795303645341,0.07436675259091269,"[[2163, 942], [1167, 1686]]","[[204, 141], [169, 148]]"
disclosure_x_bias,237,classic,none,exponential,1.0462402185816313,1.0510418363577172,0.6470292143703119,0.5300995024875622,0.005950394616887979,0.036077540325134015,0.009850475821862598,0.07386309341213,"[[2176, 929], [1174, 1679]]","[[203, 142], [169, 148]]"
disclosure_x_bias,238,classic,none,exponential,1.0462698976425044,1.050988160689846,0.6463577914387232,0.5346449570330167,0.005861093583988712,0.036110718992711094,0.008705837201174358,0.07250036106761143,"[[2157, 948], [1159, 1694]]","[[205, 140], [168, 149]]"
disclosure_x_bias,239,classic,none,exponential,1.0463095318430926,1.051203275627486,0.6453502340533529,0.5346449570330167,0.0058815446683836885,0.03596424982888667,0.009682747224269152,0.07250036106761143,"[[2157, 948], [1165, 1688]]","[[205, 140], [168, 149]]"
disclosure_x_bias,240,classic,none,exponential,1.0463722253302334,1.0512302234520416,0.6470289323783205,0.5331524197195839,0.00585179407545668,0.03587351945927725,0.00966878429263491,0.06756170804580476,"[[2172, 933], [1170, 1683]]","[[206, 139], [170, 147]]"
disclosure_x_bias,241,classic,none,exponential,1.04636574378311,1.0512003502975846,0.6468611471434211,0.5316372682044324,0.005880342379348304,0.03602737954137616,0.010331294651624147,0.07314554913266891,"[[2164, 941], [1163, 1690]]","[[204, 141], [169, 148]]"
disclosure_x_bias,242,classic,none,exponential,1.046546696815302,1.0514071651978405,0.6470297783542948,0.5301221166892809,0.005934084106770018,0.03597561113163235,0.007599662143218106,0.07165707493969638,"[[2170, 935], [1168, 1685]]","[[205, 140], [171, 146]]"
disclosure_x_bias,243,classic,none,exponential,1.046519079264519,1.0514422457067174,0.6488759799221702,0.5316372682044324,0.005923175491077427,0.035958128454251156,0.008742735436770826,0.07314554913266891,"[[2172, 933], [1159, 1694]]","[[204, 141], [169, 148]]"
disclosure_x_bias,244,classic,none,exponential,1.046577078356883,1.0514949627986871,0.6492115503919689,0.5301221166892809,0.005923295354148259,0.035920200775765125,0.010206581627121472,0.08156654121527772,"[[2164, 941], [1149, 1704]]","[[202, 143], [168, 149]]"
disclosure_x_bias,245,classic,none,exponential,1.0465609602665569,1.051504256206623,0.6485389994924144,0.5331298055178653,0.005911581250108446,0.035865254659871365,0.011870022004630252,0.07380327963974832,"[[2169, 936], [1158, 1695]]","[[202, 143], [166, 151]]"
disclosure_x_bias,246,classic,none,exponential,1.0466414715319516,1.0514913616634656,0.6490426371891038,0.5316146540027138,0.0059525676528152036,0.0359310174803107,0.011278967624428546,0.08093650561721269,"[[2167, 938], [1153, 1700]]","[[202, 143], [167, 150]]"
disclosure_x_bias,247,classic,none,exponential,1.046657883474841,1.0515770502781667,0.6493782076589024,0.5331298055178653,0.005993672506570992,0.03609492519725912,0.01264256688657123,0.07914017517082308,"[[2167, 938], [1151, 1702]]","[[202, 143], [166, 151]]"
disclosure_x_bias,248,classic,none,exponential,1.0467981874683105,1.051421435795035,0.6492104224240032,0.5316146540027138,0.0059028122690696246,0.03599663671646238,0.011863426800230318,0.08093650561721269,"[[2171, 934], [1156, 1697]]","[[202, 143], [167, 150]]"
disclosure_x_bias,249,classic,none,exponential,1.0468298170146157,1.0517385201306877,0.648875133946196,0.5285843509724106,0.005971377665250561,0.03609847335880126,0.01144149804141995,0.07401370231725843,"[[2171, 934], [1158, 1695]]","[[201, 144], [168, 149]]"
disclosure_x_bias,250,classic,none,exponential,1.0469141803960307,1.0518302903619265,0.6492104224240032,0.5346449570330167,0.005925632022344493,0.03595140098015322,0.01255515935679657,0.0795463488041498,"[[2164, 941], [1149, 1704]]","[[202, 143], [165, 152]]"
disclosure_x_bias,251,classic,none,exponential,1.046951426456475,1.0518604719395483,0.6498815633636005,0.5346449570330167,0.005942013539731521,0.03608806675181669,0.012442097814059052,0.07922503648179095,"[[2165, 940], [1146, 1707]]","[[202, 143], [165, 152]]"
disclosure_x_bias,252,classic,none,exponential,1.047016678222929,1.0517633893629632,0.6495457109018103,0.5316146540027138,0.005815136918911921,0.03584072091461527,0.012131312692387172,0.08030372056427024,"[[2166, 939], [1149, 1704]]","[[202, 143], [167, 150]]"
disclosure_x_bias,253,classic,none,exponential,1.0470183964152737,1.0518835805011502,0.6508885567649878,0.5331524197195839,0.005964282050354764,0.036196775498165204,0.012080993100566094,0.07993146981107642,"[[2167, 938], [1142, 1711]]","[[201, 144], [165, 152]]"
disclosure_x_bias,254,classic,none,exponential,1.046987455895323,1.0517128452062847,0.6500504765664654,0.5301221166892809,0.005922247591152567,0.03610020672470583,0.010819489499674664,0.08093868198063825,"[[2169, 936], [1149, 1704]]","[[202, 143], [168, 149]]"
disclosure_x_bias,255,classic,none,exponential,1.0471070627181984,1.0519125169847203,0.6498815633636005,0.5286069651741293,0.005913165649323522,0.03618536680398125,0.012366446768491423,0.08107661774614751,"[[2164, 941], [1145, 1708]]","[[201, 144], [168, 149]]"
disclosure_x_bias,256,classic,none,exponential,1.047216260637955,1.0517914482706054,0.6500493485984997,0.5301221166892809,0.005832184962494182,0.03624465511859889,0.012419969414657074,0.0799876530045221,"[[2160, 945], [1140, 1713]]","[[201, 144], [167, 150]]"
disclosure_x_bias,257,classic,none,exponential,1.0472087609629541,1.051801238262431,0.6498826913315662,0.5301447308909996,0.0058196754586531795,0.036101777806754595,0.01207440169990341,0.08139144456689208,"[[2161, 944], [1142, 1711]]","[[200, 145], [166, 151]]"
disclosure_x_bias,258,classic,none,exponential,1.0472431161343396,1.0518404495260907,0.6503857650442727,0.5346675712347354,0.0058608735966421905,0.03624854158139765,0.012641071676242696,0.08096572368063726,"[[2164, 941], [1142, 1711]]","[[202, 143], [165, 152]]"
disclosure_x_bias,259,classic,none,exponential,1.0473166063687604,1.0519762220708038,0.6505529862951892,0.5331298055178653,0.005871945420635666,0.036319606863998204,0.011967018019631334,0.07718209708790265,"[[2164, 941], [1141, 1712]]","[[202, 143], [166, 151]]"
disclosure_x_bias,260,classic,none,exponential,1.047282673071591,1.0519394538218765,0.6505532682871806,0.5331524197195839,0.00582461532663756,0.035986481088832116,0.011585279300644642,0.0821349273078847,"[[2168, 937], [1145, 1708]]","[[202, 143], [166, 151]]"
disclosure_x_bias,261,classic,none,exponential,1.0477453178880585,1.0535470432376473,0.6510566239918786,0.5346675712347354,0.00694569248911558,0.040330467349720615,0.01179658918116558,0.0806500663893028,"[[2163, 942], [1137, 1716]]","[[202, 143], [165, 152]]"
disclosure_x_bias,262,classic,none,exponential,1.0477580783583391,1.053465807597538,0.6503857650442727,0.542243328810493,0.006958710427934425,0.04021209145002923,0.010681892351550535,0.08027272194942166,"[[2174, 931], [1152, 1701]]","[[207, 138], [165, 152]]"
disclosure_x_bias,263,classic,none,exponential,1.0478675125784143,1.0535292357777235,0.6505538322711635,0.5331524197195839,0.006956783929364073,0.04034822369568555,0.011069843221249293,0.07634050457211505,"[[2164, 941], [1141, 1712]]","[[203, 142], [167, 150]]"
disclosure_x_bias,264,classic,none,exponential,1.0478298993922555,1.0536632842738576,0.651057469967853,0.5392130257801899,0.007009675736700369,0.04074064701216054,0.008001337893201604,0.07748393945789572,"[[2172, 933], [1146, 1707]]","[[206, 139], [166, 151]]"
disclosure_x_bias,265,classic,none,exponential,1.0478616760434627,1.0536357441165478,0.6508894027409622,0.536182722749887,0.007041423289363699,0.04078856917178733,0.010041661494258124,0.07714614311740563,"[[2170, 935], [1145, 1708]]","[[204, 141], [166, 151]]"
disclosure_x_bias,266,classic,none,exponential,1.048059491478464,1.0536898679542044,0.652903389543737,0.5376978742650385,0.007027325225743901,0.04098875257094475,0.009528208551472267,0.07749646764398195,"[[2177, 928], [1140, 1713]]","[[204, 141], [165, 152]]"
disclosure_x_bias,267,classic,none,exponential,1.0481011172937438,1.0535868544292448,0.6522319666121482,0.5301221166892809,0.007004791405744423,0.04087179436770134,0.010041437037718875,0.07049538256029195,"[[2182, 923], [1149, 1704]]","[[204, 141], [170, 147]]"
disclosure_x_bias,268,classic,none,exponential,1.0481364654165461,1.053663961411611,0.6515611076645423,0.5316372682044324,0.0070427018139526875,0.04098686113713878,0.009588532752654942,0.0713806370472267,"[[2188, 917], [1159, 1694]]","[[204, 141], [169, 148]]"
disclosure_x_bias,269,classic,none,exponential,1.0481422285203594,1.0536347176770482,0.6518972421183238,0.5331524197195839,0.006997744739468512,0.0409325636577272,0.010414714506661737,0.07667390586669935,"[[2174, 931], [1143, 1710]]","[[204, 141], [168, 149]]"
disclosure_x_bias,270,classic,none,exponential,1.0482079428232751,1.0536086351773917,0.6529031075517455,0.5376978742650385,0.006956035066651955,0.040831697330058474,0.010447909224409935,0.07683535704500913,"[[2179, 926], [1142, 1711]]","[[205, 140], [166, 151]]"
disclosure_x_bias,271,classic,none,exponential,1.0481921594821617,1.053723113103347,0.652400033839039,0.5301447308909996,0.0069650106447448025,0.04089411990409848,0.011063145696336872,0.07137304233935134,"[[2185, 920], [1151, 1702]]","[[204, 141], [170, 147]]"
disclosure_x_bias,272,classic,none,exponential,1.0482654170199086,1.0536670877795722,0.6532392420055271,0.5376978742650385,0.006989294103834567,0.04082681105355494,0.010107273630563617,0.07683535704500913,"[[2182, 923], [1143, 1710]]","[[205, 140], [166, 151]]"
disclosure_x_bias,273,classic,none,exponential,1.0483257782950075,1.0536661512162946,0.6525675370819469,0.5301221166892809,0.006892324605519957,0.04082815168333929,0.011032162405745205,0.07049538256029195,"[[2187, 918], [1152, 1701]]","[[204, 141], [170, 147]]"
disclosure_x_bias,274,classic,none,exponential,1.048329638198846,1.0537751697389137,0.6532383960295528,0.5392130257801899,0.006936819280059015,0.04090915456383284,0.01020284152128674,0.07411888321211615,"[[2178, 927], [1139, 1714]]","[[206, 139], [166, 151]]"
disclosure_x_bias,275,classic,none,exponential,1.0483662041830704,1.0536450015587122,0.6525681010659297,0.5392356399819087,0.006910934936815554,0.04081705631480263,0.01087060258643537,0.07860554327996316,"[[2174, 931], [1139, 1714]]","[[205, 140], [165, 152]]"
disclosure_x_bias,276,classic,none,exponential,1.0485712945546095,1.0539186229619901,0.6522316846201568,0.5362053369516057,0.006765856392636389,0.040878367229563596,0.010085063623683083,0.06901407878510707,"[[2179, 926], [1146, 1707]]","[[206, 139], [168, 149]]"
disclosure_x_bias,277,classic,none,exponential,1.0485661129429347,1.0539651898802966,0.6535748124753257,0.5301447308909996,0.0067791099305573735,0.04084014839380415,0.011060683175555999,0.06882590177442183,"[[2186, 919], [1145, 1708]]","[[204, 141], [170, 147]]"
disclosure_x_bias,278,classic,none,exponential,1.048563574077975,1.0540238943256024,0.6525672550899555,0.536182722749887,0.006749126359683218,0.040839876546438524,0.010462104742022678,0.06800832399127353,"[[2189, 916], [1154, 1699]]","[[206, 139], [168, 149]]"
disclosure_x_bias,279,classic,none,exponential,1.048596045743767,1.053932886231054,0.6530711747786363,0.5376978742650385,0.006772985703284524,0.04081062402879732,0.009734650582965963,0.07782491695996273,"[[2184, 921], [1146, 1707]]","[[206, 139], [167, 150]]"
disclosure_x_bias,280,classic,none,exponential,1.0486596510272386,1.0540467563436207,0.6527356043088377,0.536182722749887,0.006747797982136411,0.04078293151105366,0.009515640856059092,0.06912436429865441,"[[2187, 918], [1151, 1702]]","[[207, 138], [169, 148]]"
disclosure_x_bias,281,classic,none,exponential,1.048996071144695,1.0543110448271131,0.6527350403248547,0.536182722749887,0.006730530015928767,0.04069106077715249,0.009829343181170881,0.07272090321906508,"[[2194, 911], [1158, 1695]]","[[207, 138], [169, 148]]"
disclosure_x_bias,282,classic,none,exponential,1.0490399464931315,1.0543487094856925,0.6527353223168462,0.536182722749887,0.0066838941451821555,0.0407019905155684,0.009624483381638906,0.06912436429865441,"[[2191, 914], [1155, 1698]]","[[208, 137], [170, 147]]"
disclosure_x_bias,283,classic,none,exponential,1.0490309741056847,1.0543928471462893,0.6532395239975185,0.5346675712347354,0.0066908597255666,0.040931407409620174,0.009816839160484637,0.0730142694985083,"[[2190, 915], [1151, 1702]]","[[206, 139], [169, 148]]"
disclosure_x_bias,284,classic,none,exponential,1.049161057327676,1.0545177228870313,0.6527356043088377,0.5361601085481682,0.006886759496549554,0.04086408791539455,0.009145638207808025,0.07113774739216948,"[[2191, 914], [1155, 1698]]","[[208, 137], [170, 147]]"
disclosure_x_bias,285,classic,none,exponential,1.0490819530465583,1.0543769556497462,0.653742597710225,0.536182722749887,0.006867726603985346,0.040880954823542134,0.01007912996271647,0.0702226697533222,"[[2192, 913], [1150, 1703]]","[[207, 138], [169, 148]]"
disclosure_x_bias,286,classic,none,exponential,1.0491635840091686,1.0544152502697695,0.6540781681800236,0.5286069651741293,0.006886051930666661,0.04081221399907492,0.009587303494725124,0.07172860150808048,"[[2197, 908], [1153, 1700]]","[[207, 138], [174, 143]]"
disclosure_x_bias,287,classic,none,exponential,1.0492430050531225,1.05459517404412,0.6542462354069144,0.5407281772953414,0.0068953044536991664,0.04088391352401097,0.008526726262785009,0.0831564271468436,"[[2182, 923], [1137, 1716]]","[[207, 138], [166, 151]]"
disclosure_x_bias,288,classic,none,exponential,1.0492679035564256,1.0546441246382312,0.6540784501720152,0.536182722749887,0.006928093748680086,0.04104301115026889,0.008648520248873198,0.07341907225004511,"[[2190, 915], [1146, 1707]]","[[208, 137], [170, 147]]"
disclosure_x_bias,289,classic,none,exponential,1.0493225593388156,1.0545546848822558,0.6550857255653939,0.536182722749887,0.006895493268741114,0.04098711236616902,0.00902239997784988,0.08257593984271241,"[[2185, 920], [1135, 1718]]","[[206, 139], [168, 149]]"
disclosure_x_bias,290,classic,none,exponential,1.0493000996852777,1.0545324037027222,0.6537434436861993,0.5346675712347354,0.006899596442626951,0.04105840220979514,0.009601795078422343,0.0737096598517556,"[[2191, 914], [1149, 1704]]","[[206, 139], [169, 148]]"
