dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,122,init_hard,Hostility,log_loss,0.6114813053250732,0.8964823872441627,0.653406745248435,0.5513794663048394,0.007355076089769465,0.28146214982652096,0.009315900814026973,0.029862127342001468,"[[2171, 934], [1131, 1722]]","[[209, 136], [161, 156]]"
disclosure_x_bias,123,init_hard,Hostility,log_loss,0.6113487373530304,0.8965508929997019,0.6532389600135355,0.5528946178199909,0.007350429878989468,0.2813786600395955,0.009576845968473881,0.029912443264909053,"[[2176, 929], [1137, 1716]]","[[210, 135], [161, 156]]"
disclosure_x_bias,124,init_hard,Hostility,log_loss,0.6112152054132246,0.8965156599614993,0.6532389600135355,0.5513794663048394,0.007342934133148326,0.2813789648937022,0.009378826900551694,0.031524229640874965,"[[2176, 929], [1137, 1716]]","[[209, 136], [161, 156]]"
disclosure_x_bias,125,init_hard,Hostility,log_loss,0.6110890629665585,0.8965949168265175,0.6537423157182336,0.5544097693351425,0.00733662879031692,0.28127837955205165,0.009643854046672458,0.03944436572445375,"[[2179, 926], [1137, 1716]]","[[211, 134], [161, 156]]"
disclosure_x_bias,126,init_hard,Hostility,log_loss,0.6109387911584341,0.8964621505288074,0.6530711747786363,0.555924920850294,0.007350786707810795,0.2813934524200961,0.010048013326291372,0.039353050194170236,"[[2176, 929], [1138, 1715]]","[[212, 133], [161, 156]]"
disclosure_x_bias,127,init_hard,Hostility,log_loss,0.6107895642569483,0.8970187463463384,0.6532389600135355,0.5544097693351425,0.007335710818205846,0.2814396833059271,0.010481331242982901,0.03944436572445375,"[[2175, 930], [1136, 1717]]","[[211, 134], [161, 156]]"
disclosure_x_bias,128,init_hard,Hostility,log_loss,0.6106635695702858,0.8969538494572703,0.6534067452484349,0.5528946178199909,0.007335977331205822,0.2815051850522397,0.010779104226146656,0.03236973694158582,"[[2173, 932], [1133, 1720]]","[[209, 136], [160, 157]]"
disclosure_x_bias,129,init_hard,Hostility,log_loss,0.6105391893603253,0.8969219906918818,0.6534067452484349,0.5498643147896879,0.007330984670066744,0.2814395569733442,0.01120593814017998,0.03139534872415173,"[[2171, 934], [1131, 1722]]","[[208, 137], [161, 156]]"
disclosure_x_bias,130,init_hard,Hostility,log_loss,0.6104101285219129,0.8973331864246594,0.653910100953133,0.5513794663048394,0.007329390481841016,0.2812079051405502,0.011030346004230057,0.031524229640874986,"[[2169, 936], [1126, 1727]]","[[208, 137], [160, 157]]"
disclosure_x_bias,131,init_hard,Hostility,log_loss,0.6102622809410597,0.897300438398078,0.6547490271276295,0.5468340117593848,0.007324402609669196,0.2812869209527644,0.010876074314138354,0.03170426307932876,"[[2171, 934], [1123, 1730]]","[[207, 138], [162, 155]]"
disclosure_x_bias,132,init_hard,Hostility,log_loss,0.610138929963382,0.8975221899711181,0.6547490271276295,0.5483491632745364,0.007319789230687005,0.2812955506312598,0.011018937322376528,0.03277937878269265,"[[2167, 938], [1119, 1734]]","[[207, 138], [161, 156]]"
disclosure_x_bias,133,init_hard,Hostility,log_loss,0.6100071974988575,0.8974299164609411,0.654916812362529,0.5483491632745363,0.007311271916393882,0.2811999971246415,0.009920042480285914,0.03199175629515963,"[[2170, 935], [1121, 1732]]","[[208, 137], [162, 155]]"
disclosure_x_bias,134,init_hard,Hostility,log_loss,0.6098705125188991,0.8975113131068939,0.6552523828323276,0.5483491632745363,0.007316299093782202,0.2811158452700348,0.010506219691523965,0.030355264218717933,"[[2167, 938], [1116, 1737]]","[[208, 137], [162, 155]]"
disclosure_x_bias,135,init_hard,Hostility,log_loss,0.6097365926356335,0.8975218434153748,0.654916812362529,0.5483491632745363,0.00731238045510957,0.28123649654148686,0.010138364016427941,0.03199175629515963,"[[2167, 938], [1118, 1735]]","[[208, 137], [162, 155]]"
disclosure_x_bias,136,init_hard,Hostility,log_loss,0.6096057521902745,0.8974012516237279,0.6554204500592183,0.5483491632745364,0.0073130169544669,0.2811046828429546,0.009654751370110605,0.03503617103751925,"[[2166, 939], [1114, 1739]]","[[207, 138], [161, 156]]"
disclosure_x_bias,137,init_hard,Hostility,log_loss,0.6094802027587016,0.8976826174390057,0.6545815238847217,0.5498643147896879,0.007313691005142515,0.2809539644826843,0.009986104217610016,0.03139534872415173,"[[2167, 938], [1120, 1733]]","[[208, 137], [161, 156]]"
disclosure_x_bias,138,init_hard,Hostility,log_loss,0.6093495601188006,0.8976626544180913,0.6545815238847217,0.5498643147896879,0.00730755535578233,0.28101193302600874,0.009667797214948369,0.03374482966473764,"[[2167, 938], [1120, 1733]]","[[208, 137], [161, 156]]"
disclosure_x_bias,139,init_hard,Hostility,log_loss,0.6092247944634848,0.8974928577020924,0.6545815238847217,0.5528946178199909,0.007301825369850971,0.2810082835801676,0.009570240887913004,0.032369736941585826,"[[2163, 942], [1116, 1737]]","[[209, 136], [160, 157]]"
disclosure_x_bias,140,init_hard,Hostility,log_loss,0.6090966908440552,0.897714842811822,0.6555879533021262,0.5498643147896879,0.007301320182677696,0.28109266521218634,0.009725098201024403,0.03374482966473764,"[[2166, 939], [1113, 1740]]","[[208, 137], [161, 156]]"
disclosure_x_bias,141,init_hard,Hostility,log_loss,0.608974276323508,0.8975900205717936,0.6544137386498223,0.5498643147896879,0.00729964999664986,0.2812088903589807,0.01046276510513827,0.030572090523559872,"[[2168, 937], [1122, 1731]]","[[209, 136], [162, 155]]"
disclosure_x_bias,142,init_hard,Hostility,log_loss,0.6088403193668188,0.8976582816214643,0.6554201680672269,0.5498643147896879,0.007310376033088758,0.28121212962068404,0.010651681969654117,0.03374482966473764,"[[2167, 938], [1115, 1738]]","[[208, 137], [161, 156]]"
disclosure_x_bias,143,init_hard,Hostility,log_loss,0.6087082459338533,0.8977097493554445,0.655252664824319,0.5498643147896879,0.007319036744204702,0.28105934775845887,0.010933422726956854,0.03374482966473764,"[[2168, 937], [1117, 1736]]","[[208, 137], [161, 156]]"
disclosure_x_bias,144,init_hard,Hostility,log_loss,0.6085878240895053,0.8979629548496348,0.6552523828323276,0.5498643147896879,0.007315911750850456,0.2811725073547744,0.010565597337476343,0.03374482966473764,"[[2166, 939], [1115, 1738]]","[[208, 137], [161, 156]]"
disclosure_x_bias,145,init_hard,Hostility,log_loss,0.6084683938689818,0.8979754289190914,0.6562599402176978,0.5498643147896879,0.007311193174041965,0.28121687769810627,0.010857033509671685,0.03374482966473764,"[[2165, 940], [1108, 1745]]","[[208, 137], [161, 156]]"
disclosure_x_bias,146,init_hard,Hostility,log_loss,0.6083316717244639,0.8979763020113871,0.6562596582257064,0.5468340117593848,0.007319243411588753,0.281111275898668,0.01148319785617619,0.034773856667397504,"[[2164, 941], [1107, 1746]]","[[206, 139], [161, 156]]"
disclosure_x_bias,147,init_hard,Hostility,log_loss,0.608213560143033,0.8980761604646906,0.6560918729908071,0.5453188602442334,0.007319473684179618,0.2807711290842596,0.010998472559558,0.03368667705927253,"[[2169, 936], [1113, 1740]]","[[207, 138], [163, 154]]"
disclosure_x_bias,148,init_hard,Hostility,log_loss,0.6080929815087383,0.8979776785662998,0.6560918729908071,0.5468340117593848,0.007311493562897754,0.2807733302496568,0.011139765970214672,0.034773856667397504,"[[2166, 939], [1110, 1743]]","[[207, 138], [162, 155]]"
disclosure_x_bias,149,init_hard,Hostility,log_loss,0.6079606674190428,0.8982214449361253,0.6565955106874964,0.5468340117593848,0.007314027413573785,0.2805949893345314,0.01121244897561441,0.034773856667397504,"[[2164, 941], [1105, 1748]]","[[206, 139], [161, 156]]"
disclosure_x_bias,150,init_hard,Hostility,log_loss,0.6078406919347655,0.8982767783019365,0.6574347188539845,0.5468340117593848,0.0073100795122461315,0.2805527779276415,0.011302394759002913,0.034773856667397504,"[[2168, 937], [1104, 1749]]","[[206, 139], [161, 156]]"
disclosure_x_bias,151,init_hard,Hostility,log_loss,0.6077237684480419,0.8981464419643854,0.6569313631492866,0.5468340117593848,0.007303646048570079,0.28055230459238434,0.010662797894473572,0.032498853824921924,"[[2162, 943], [1101, 1752]]","[[205, 140], [160, 157]]"
disclosure_x_bias,152,init_hard,Hostility,log_loss,0.6076038556475626,0.898401067729351,0.6565957926794879,0.5483491632745364,0.007301651164911664,0.2804665307507269,0.011368772065908727,0.0357567963260225,"[[2163, 942], [1104, 1749]]","[[206, 139], [160, 157]]"
disclosure_x_bias,153,init_hard,Hostility,log_loss,0.6074629501943252,0.8983839270882946,0.6570991483841858,0.5468340117593848,0.007314683567797409,0.2804526372717849,0.011397809495755628,0.034773856667397476,"[[2172, 933], [1110, 1743]]","[[206, 139], [161, 156]]"
disclosure_x_bias,154,init_hard,Hostility,log_loss,0.6073531350907285,0.8984085003054506,0.6579380745586826,0.5453188602442334,0.0073089956932435324,0.28055209725849867,0.010663192314340769,0.03368667705927253,"[[2176, 929], [1109, 1744]]","[[206, 139], [162, 155]]"
disclosure_x_bias,155,init_hard,Hostility,log_loss,0.6072337154800345,0.8985877242793773,0.6574347188539845,0.5468340117593848,0.007309753847051643,0.28055488751699786,0.011357610760166859,0.034773856667397504,"[[2167, 938], [1103, 1750]]","[[206, 139], [161, 156]]"
disclosure_x_bias,156,init_hard,Hostility,log_loss,0.6071120722994444,0.8985072007302419,0.6582736450284812,0.5453188602442334,0.007312719403538146,0.2804575277557461,0.009401629158485029,0.028787167212381174,"[[2170, 935], [1101, 1752]]","[[206, 139], [162, 155]]"
disclosure_x_bias,157,init_hard,Hostility,log_loss,0.6069984012037982,0.8983524704937549,0.6564277254525972,0.5498643147896879,0.007307944608843511,0.28043773969240676,0.010633438294591064,0.034492444558664015,"[[2169, 936], [1111, 1742]]","[[208, 137], [161, 156]]"
disclosure_x_bias,158,init_hard,Hostility,log_loss,0.6068827050180252,0.8984551360230688,0.6564277254525972,0.5468340117593848,0.007306808998565591,0.2803767894633738,0.010808496409688045,0.034773856667397476,"[[2170, 935], [1112, 1741]]","[[207, 138], [162, 155]]"
disclosure_x_bias,159,init_hard,Hostility,log_loss,0.6067594823878617,0.8983459140074931,0.6564277254525972,0.5468340117593848,0.007304182678708372,0.28047942146840127,0.0114274554665757,0.034773856667397476,"[[2170, 935], [1112, 1741]]","[[207, 138], [162, 155]]"
disclosure_x_bias,160,init_hard,Hostility,log_loss,0.6066420495319477,0.8984568131337977,0.6569313631492866,0.5453188602442334,0.007300593668517863,0.2803618857956853,0.011400034759726113,0.03368667705927253,"[[2173, 932], [1112, 1741]]","[[207, 138], [163, 154]]"
disclosure_x_bias,161,init_hard,Hostility,log_loss,0.6065134010771406,0.8987715261927148,0.6569313631492866,0.5438037087290819,0.007285974120780093,0.2806124942471841,0.010952225043067518,0.03003691374330314,"[[2173, 932], [1112, 1741]]","[[206, 139], [163, 154]]"
disclosure_x_bias,162,init_hard,Hostility,log_loss,0.6064005010177153,0.8986608393166214,0.6579380745586826,0.5422885572139303,0.007283117863620673,0.2807671571007422,0.008834286385196425,0.026749838231788774,"[[2169, 936], [1102, 1751]]","[[205, 140], [163, 154]]"
disclosure_x_bias,163,init_hard,Hostility,log_loss,0.6062804661979516,0.8987176810353692,0.6579380745586826,0.5422885572139303,0.007281404315319852,0.2806054433289564,0.008834286385196425,0.026749838231788774,"[[2168, 937], [1101, 1752]]","[[205, 140], [163, 154]]"
disclosure_x_bias,164,init_hard,Hostility,log_loss,0.6061634057017746,0.8988267279437026,0.6584419942473634,0.5422885572139303,0.007274869675679138,0.2805756294759822,0.009009187862201003,0.026749838231788774,"[[2170, 935], [1100, 1753]]","[[205, 140], [163, 154]]"
disclosure_x_bias,165,init_hard,Hostility,log_loss,0.6060534441413178,0.8990457700635055,0.658274209012464,0.5453188602442334,0.007270519845532482,0.2806305907493814,0.009005070124857392,0.03368667705927253,"[[2168, 937], [1099, 1754]]","[[205, 140], [161, 156]]"
disclosure_x_bias,166,init_hard,Hostility,log_loss,0.6059467161359249,0.8989275126391127,0.6584419942473634,0.5438037087290819,0.007265936351349313,0.2806743450669674,0.009009187862201003,0.025438949950240927,"[[2171, 934], [1101, 1752]]","[[206, 139], [163, 154]]"
disclosure_x_bias,167,init_hard,Hostility,log_loss,0.605836990310882,0.8989195095453134,0.658274209012464,0.5438037087290819,0.007263056967229896,0.28071415394439714,0.009005070124857392,0.025438949950240927,"[[2172, 933], [1103, 1750]]","[[206, 139], [163, 154]]"
disclosure_x_bias,168,init_hard,Hostility,log_loss,0.6057222797466328,0.8990483035784871,0.6584419942473634,0.5438037087290819,0.007267893698899369,0.28065018912251605,0.009009187862201003,0.025438949950240927,"[[2171, 934], [1101, 1752]]","[[206, 139], [163, 154]]"
disclosure_x_bias,169,init_hard,Hostility,log_loss,0.6056103893417992,0.8990988397419428,0.6579386385426653,0.5468340117593848,0.007265236454541953,0.28072821573988666,0.008594979979796562,0.03249885382492192,"[[2169, 936], [1102, 1751]]","[[206, 139], [161, 156]]"
disclosure_x_bias,170,init_hard,Hostility,log_loss,0.6054990566452993,0.8994128642434038,0.6586097794822627,0.5438037087290819,0.007264238618302923,0.2807855236839357,0.009079002096366418,0.028287555252476754,"[[2169, 936], [1098, 1755]]","[[205, 140], [162, 155]]"
disclosure_x_bias,171,init_hard,Hostility,log_loss,0.6053864599317713,0.8993675083325027,0.6581064237775648,0.5422885572139303,0.007262041512665126,0.28062850692487434,0.008786408000590983,0.026749838231788774,"[[2172, 933], [1104, 1749]]","[[205, 140], [163, 154]]"
disclosure_x_bias,172,init_hard,Hostility,log_loss,0.6052823667358368,0.8995942241047825,0.6581064237775648,0.5468340117593848,0.0072588241093510504,0.28074505745809397,0.008678950006548473,0.034773856667397504,"[[2167, 938], [1099, 1754]]","[[205, 140], [160, 157]]"
disclosure_x_bias,173,init_hard,Hostility,log_loss,0.6051649079872892,0.8996393794440565,0.658274209012464,0.5453188602442334,0.007261027763422584,0.28072832065325204,0.008865037967846337,0.037280936468220456,"[[2166, 939], [1097, 1756]]","[[204, 141], [160, 157]]"
disclosure_x_bias,174,init_hard,Hostility,log_loss,0.6050584059659527,0.8996766449190667,0.658274209012464,0.5498417005879692,0.0072595741816738535,0.2807386144558539,0.008430998091841259,0.036245360125381605,"[[2163, 942], [1094, 1759]]","[[205, 140], [158, 159]]"
disclosure_x_bias,175,init_hard,Hostility,log_loss,0.6049451938401813,0.899522428057978,0.658441712255372,0.5468113975576662,0.007256553962037819,0.2809225498136455,0.008811166585686946,0.040486509327259404,"[[2161, 944], [1091, 1762]]","[[204, 141], [159, 158]]"
disclosure_x_bias,176,init_hard,Hostility,log_loss,0.6048399180294934,0.8996248616757019,0.65928092042186,0.5468113975576662,0.007252706244456566,0.2807250324591348,0.00951979308347176,0.037203244816205135,"[[2169, 936], [1094, 1759]]","[[205, 140], [160, 157]]"
disclosure_x_bias,177,init_hard,Hostility,log_loss,0.6047323636544844,0.8995319299558769,0.6589453499520614,0.5468113975576662,0.007246869417548927,0.28074044198205084,0.00934278103211762,0.035086120008679104,"[[2172, 933], [1099, 1754]]","[[205, 140], [160, 157]]"
disclosure_x_bias,178,init_hard,Hostility,log_loss,0.6046264075330094,0.8997009750322558,0.6589450679600699,0.5468340117593848,0.00724053989881077,0.2805522896181672,0.009420451238091234,0.034773856667397476,"[[2168, 937], [1095, 1758]]","[[205, 140], [160, 157]]"
disclosure_x_bias,179,init_hard,Hostility,log_loss,0.6045126946708141,0.899554452491811,0.6589453499520614,0.5513342379014021,0.00723944332687293,0.28077351560554614,0.009173852526953628,0.03732903870147658,"[[2164, 941], [1091, 1762]]","[[206, 139], [158, 159]]"
disclosure_x_bias,180,init_hard,Hostility,log_loss,0.6044075109306078,0.8996582538197238,0.6589450679600699,0.5468113975576662,0.007238036354782598,0.28065994780872056,0.009586132427294065,0.035086120008679104,"[[2172, 933], [1099, 1754]]","[[206, 139], [161, 156]]"
disclosure_x_bias,181,init_hard,Hostility,log_loss,0.6043023958011176,0.8995606044241914,0.6594487056567593,0.5468340117593848,0.007231471600868242,0.28073999636904573,0.009795695834276157,0.03621120700260367,"[[2168, 937], [1092, 1761]]","[[204, 141], [159, 158]]"
disclosure_x_bias,182,init_hard,Hostility,log_loss,0.6041862086297595,0.8995804912995314,0.65928092042186,0.5483265490728177,0.007227435453675083,0.28073916189242215,0.009779122655770333,0.0367621345661955,"[[2168, 937], [1093, 1760]]","[[205, 140], [159, 158]]"
disclosure_x_bias,183,init_hard,Hostility,log_loss,0.6040725396767848,0.8994739013966534,0.6591134171789521,0.5513116236996833,0.00721435515566582,0.2805897939898013,0.00945455922382762,0.03956666079337159,"[[2168, 937], [1094, 1759]]","[[205, 140], [157, 160]]"
disclosure_x_bias,184,init_hard,Hostility,log_loss,0.6039722165883487,0.8996316536844914,0.6592812024138515,0.5482813206693804,0.007209670522881248,0.2805482073485137,0.00924101615414254,0.03863584870447795,"[[2172, 933], [1097, 1756]]","[[205, 140], [159, 158]]"
disclosure_x_bias,185,init_hard,Hostility,log_loss,0.6038584716571196,0.8998712832550304,0.6591134171789521,0.5513116236996833,0.007200456796320427,0.28048963245188085,0.009651024546141572,0.03956666079337159,"[[2169, 936], [1095, 1758]]","[[205, 140], [157, 160]]"
disclosure_x_bias,186,init_hard,Hostility,log_loss,0.6037567072508179,0.899849681820417,0.6601204105803395,0.5467661691542288,0.007196161116218525,0.28056969665902975,0.009646252671901251,0.04096643767172271,"[[2176, 929], [1096, 1757]]","[[204, 141], [159, 158]]"
disclosure_x_bias,187,init_hard,Hostility,log_loss,0.6036535932988404,0.8998576435265135,0.6597848401105408,0.5497964721845319,0.007193220906897301,0.2804603703676599,0.009169587298881487,0.04196717642681755,"[[2168, 937], [1090, 1763]]","[[204, 141], [157, 160]]"
disclosure_x_bias,188,init_hard,Hostility,log_loss,0.6035310020767755,0.8992672810273241,0.6602890417912131,0.5497964721845319,0.0071385789533778745,0.2786931890632612,0.009647738102383275,0.04196717642681755,"[[2168, 937], [1087, 1766]]","[[204, 141], [157, 160]]"
disclosure_x_bias,189,init_hard,Hostility,log_loss,0.6034177985316367,0.8994095872060418,0.6606243302690203,0.5482813206693804,0.007127436936346406,0.2787645265784299,0.009486108620919127,0.04119210622481848,"[[2172, 933], [1089, 1764]]","[[204, 141], [158, 159]]"
disclosure_x_bias,190,init_hard,Hostility,log_loss,0.6033080412244106,0.8992266606505808,0.6606243302690203,0.5482813206693804,0.007122266844667155,0.2788663320726102,0.009999790792653824,0.04119210622481848,"[[2171, 934], [1088, 1765]]","[[204, 141], [158, 159]]"
disclosure_x_bias,191,init_hard,Hostility,log_loss,0.6031960900824027,0.8995064280193951,0.6604565450341211,0.5467661691542288,0.007128741276630033,0.2789419042800373,0.009879643107681118,0.04096643767172271,"[[2175, 930], [1093, 1760]]","[[204, 141], [159, 158]]"
disclosure_x_bias,192,init_hard,Hostility,log_loss,0.6030752467345872,0.8996352149165135,0.6606243302690203,0.5482813206693804,0.007146239904786327,0.278798977857924,0.009905504710016699,0.04119210622481848,"[[2169, 936], [1086, 1767]]","[[204, 141], [158, 159]]"
disclosure_x_bias,193,init_hard,Hostility,log_loss,0.6029585313840082,0.8995666091151767,0.6609601827308105,0.5467661691542288,0.007160708131875891,0.2789017970793247,0.010186185604594522,0.04096643767172271,"[[2172, 933], [1087, 1766]]","[[204, 141], [159, 158]]"
disclosure_x_bias,194,init_hard,Hostility,log_loss,0.6028541876311426,0.8997249013309411,0.6606246122610118,0.5482813206693804,0.007158095060918886,0.27867484933603787,0.010328431638594123,0.04119210622481848,"[[2169, 936], [1086, 1767]]","[[204, 141], [158, 159]]"
disclosure_x_bias,195,init_hard,Hostility,log_loss,0.6027559571253462,0.8994614645208368,0.6611279679657097,0.5467661691542288,0.00715382175269517,0.27899533770823576,0.010563590193058952,0.04096643767172271,"[[2173, 932], [1087, 1766]]","[[204, 141], [159, 158]]"
disclosure_x_bias,196,init_hard,Hostility,log_loss,0.60265574005892,0.899675665112523,0.6607923974959111,0.5482813206693804,0.007149171095955445,0.2788630198217931,0.010440416811019643,0.04119210622481848,"[[2169, 936], [1085, 1768]]","[[204, 141], [158, 159]]"
disclosure_x_bias,197,init_hard,Hostility,log_loss,0.6025543854511588,0.8998010156028403,0.6609599007388189,0.5467661691542288,0.007142825690510849,0.2789104811063256,0.009263754596261022,0.04096643767172271,"[[2166, 939], [1081, 1772]]","[[204, 141], [159, 158]]"
disclosure_x_bias,198,init_hard,Hostility,log_loss,0.602456188129121,0.8998836526273155,0.6612951892166262,0.5482813206693804,0.007139909730220781,0.2787294071499788,0.009733383879397768,0.04119210622481848,"[[2171, 934], [1084, 1769]]","[[204, 141], [158, 159]]"
disclosure_x_bias,199,init_hard,Hostility,log_loss,0.6023460880548094,0.9000958716150921,0.6616318876543905,0.5513116236996833,0.007126722603316811,0.278823547068118,0.0099323452883718,0.042066393432990484,"[[2165, 940], [1076, 1777]]","[[204, 141], [156, 161]]"
disclosure_x_bias,200,init_hard,Hostility,log_loss,0.60224190190006,0.9001708658589933,0.6617993908972986,0.5497964721845319,0.0071205744486176935,0.2787373943142391,0.010039877093568366,0.041354911373490774,"[[2167, 938], [1077, 1776]]","[[204, 141], [157, 160]]"
disclosure_x_bias,201,init_hard,Hostility,log_loss,0.6021337803122837,0.9003157312371608,0.6616318876543906,0.5513116236996833,0.007120074129588639,0.27883220710327383,0.010088581176520504,0.042066393432990484,"[[2165, 940], [1076, 1777]]","[[204, 141], [156, 161]]"
disclosure_x_bias,202,init_hard,Hostility,log_loss,0.6020196626815542,0.9002459026434545,0.6617999548812814,0.5513116236996833,0.007119589605398334,0.2788597207326106,0.010327748125342248,0.042066393432990484,"[[2163, 942], [1073, 1780]]","[[204, 141], [156, 161]]"
disclosure_x_bias,203,init_hard,Hostility,log_loss,0.6019187185296748,0.9004091737622361,0.6619671761321978,0.5513116236996833,0.007122291520285074,0.27872482558055595,0.010196345750757911,0.042066393432990484,"[[2164, 941], [1073, 1780]]","[[204, 141], [156, 161]]"
disclosure_x_bias,204,init_hard,Hostility,log_loss,0.6018226879582194,0.9005242220811395,0.6612954712086176,0.5513116236996833,0.007116617385269558,0.2788063335761602,0.01049884736363596,0.042066393432990484,"[[2161, 944], [1074, 1779]]","[[204, 141], [156, 161]]"
disclosure_x_bias,205,init_hard,Hostility,log_loss,0.6017260873400364,0.9006353834858487,0.6614638204274998,0.5513116236996833,0.007111117294269245,0.27883854487332066,0.01027723784004676,0.042066393432990484,"[[2162, 943], [1074, 1779]]","[[204, 141], [156, 161]]"
disclosure_x_bias,206,init_hard,Hostility,log_loss,0.6016301493365327,0.9007187192491986,0.6623030285939879,0.5497964721845319,0.007107313415312747,0.2787171549351028,0.010480011756841634,0.041354911373490774,"[[2166, 939], [1073, 1780]]","[[204, 141], [157, 160]]"
disclosure_x_bias,207,init_hard,Hostility,log_loss,0.6015281033826633,0.9007133389749772,0.6619671761321978,0.5497964721845319,0.007104806279047784,0.2787186575372236,0.010675908663807857,0.041354911373490774,"[[2168, 937], [1077, 1776]]","[[204, 141], [157, 160]]"
disclosure_x_bias,208,init_hard,Hostility,log_loss,0.601434222601398,0.9006958286729088,0.6624708138288873,0.5513116236996833,0.007101475315338681,0.2786378301796861,0.009856059076524456,0.04020616680147565,"[[2171, 934], [1077, 1776]]","[[205, 140], [157, 160]]"
disclosure_x_bias,209,init_hard,Hostility,log_loss,0.6013321327831466,0.9007520261133518,0.6624705318368959,0.5513116236996833,0.007098733842354074,0.2787371312100946,0.009835725618967853,0.04020616680147565,"[[2171, 934], [1077, 1776]]","[[205, 140], [157, 160]]"
disclosure_x_bias,210,init_hard,Hostility,log_loss,0.6012327751458607,0.9007699295637707,0.6624705318368959,0.5513116236996833,0.007096697708606609,0.2786449917435845,0.009545214583317425,0.04020616680147565,"[[2171, 934], [1077, 1776]]","[[205, 140], [157, 160]]"
disclosure_x_bias,211,init_hard,Hostility,log_loss,0.6011289808887765,0.9007971052675037,0.6626385990637866,0.5513116236996833,0.0070938627448932715,0.278606963175265,0.009907256869291165,0.04020616680147565,"[[2170, 935], [1075, 1778]]","[[205, 140], [157, 160]]"
disclosure_x_bias,212,init_hard,Hostility,log_loss,0.6010291858681628,0.9006886944347045,0.6626385990637866,0.5497964721845319,0.007096593905265241,0.27844451847164453,0.009781656992098034,0.04010234768250568,"[[2174, 931], [1079, 1774]]","[[204, 141], [157, 160]]"
disclosure_x_bias,213,init_hard,Hostility,log_loss,0.6009327169112052,0.9008893977882245,0.6626385990637866,0.5513116236996833,0.0070965037853288546,0.2785081811624706,0.009454912714365457,0.04020616680147565,"[[2169, 936], [1074, 1779]]","[[205, 140], [157, 160]]"
disclosure_x_bias,214,init_hard,Hostility,log_loss,0.6008380606500109,0.9009150823925047,0.6634772432462918,0.5482813206693804,0.0070916780689685216,0.2785081401284523,0.009284797570241624,0.04119210622481848,"[[2175, 930], [1075, 1778]]","[[204, 141], [158, 159]]"
disclosure_x_bias,215,init_hard,Hostility,log_loss,0.600746449398699,0.9009518252032931,0.6638133777000733,0.5482813206693804,0.007088145124992093,0.2782162881429732,0.009089350093629916,0.04119210622481848,"[[2173, 932], [1071, 1782]]","[[204, 141], [158, 159]]"
disclosure_x_bias,216,init_hard,Hostility,log_loss,0.6006526403800249,0.9007868844689296,0.6643172973887541,0.5482813206693804,0.007084419272465269,0.2783402964765888,0.009104646721212174,0.04119210622481848,"[[2175, 930], [1070, 1783]]","[[204, 141], [158, 159]]"
disclosure_x_bias,217,init_hard,Hostility,log_loss,0.600557165096444,0.9010968323439673,0.6643172973887541,0.5467661691542288,0.007082385844861416,0.27816728494093995,0.008646492070533193,0.042793628300276276,"[[2172, 933], [1067, 1786]]","[[203, 142], [158, 159]]"
disclosure_x_bias,218,init_hard,Hostility,log_loss,0.6004615910743926,0.9010238017385446,0.6653237268061587,0.5482813206693804,0.007081567794125595,0.2780966749548672,0.00804378589242262,0.04119210622481848,"[[2175, 930], [1064, 1789]]","[[204, 141], [158, 159]]"
