dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,144,init_knn1,DCP,log_loss,1.1275426896841572e-07,7.74746145522266,1.0,0.5151741293532338,5.118785265935402e-10,0.5313814130886728,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,145,init_knn1,DCP,log_loss,1.1273292353903677e-07,7.747395898144077,1.0,0.5151741293532338,5.084677329294498e-10,0.5312497298458806,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,146,init_knn1,DCP,log_loss,1.1271161141125022e-07,7.747290606850631,1.0,0.5151741293532338,5.124386658578414e-10,0.5315985652037919,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,147,init_knn1,DCP,log_loss,1.1269240612014543e-07,7.747268623288818,1.0,0.5151741293532338,5.164713626059988e-10,0.5315661822094475,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,148,init_knn1,DCP,log_loss,1.1267555866337195e-07,7.747394243624152,1.0,0.5151741293532338,5.162905059517181e-10,0.5316651896436169,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,149,init_knn1,DCP,log_loss,1.1265658892907528e-07,7.7474695165918375,1.0,0.5151741293532338,5.149161541985766e-10,0.5316164929956803,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,150,init_knn1,DCP,log_loss,1.1263450917505134e-07,7.747395337088956,1.0,0.5151741293532338,5.133251658059871e-10,0.5315832203160775,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,151,init_knn1,DCP,log_loss,1.1261605662011409e-07,7.747523379039757,1.0,0.5151741293532338,5.123224834221831e-10,0.5315660462150356,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,152,init_knn1,DCP,log_loss,1.1259784070897662e-07,7.747556397960119,1.0,0.5151741293532338,5.113161532211795e-10,0.5316600955841452,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,153,init_knn1,DCP,log_loss,1.1257874301905633e-07,7.747698139194496,1.0,0.5151741293532338,5.089725887543059e-10,0.5316791027572035,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,154,init_knn1,DCP,log_loss,1.1256100351784313e-07,7.7479277601806285,1.0,0.5151741293532338,5.086696102902734e-10,0.5318378056137627,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,155,init_knn1,DCP,log_loss,1.1254437819789805e-07,7.747785970368445,1.0,0.5151741293532338,5.093433169600007e-10,0.5317664330773405,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,156,init_knn1,DCP,log_loss,1.1252621678531614e-07,7.7478275757711215,1.0,0.5151741293532338,5.094275815294697e-10,0.531811290599654,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,157,init_knn1,DCP,log_loss,1.1250884716159548e-07,7.747850150347871,1.0,0.5151741293532338,5.105752652329893e-10,0.531943423483878,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,158,init_knn1,DCP,log_loss,1.1248989328243299e-07,7.747769669044457,1.0,0.5151741293532338,5.115027725759181e-10,0.5318439790896744,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,159,init_knn1,DCP,log_loss,1.1247148670381854e-07,7.747761094390327,1.0,0.5151741293532338,5.112317216526871e-10,0.5319233977512516,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,160,init_knn1,DCP,log_loss,1.1245226051919175e-07,7.747830595734472,1.0,0.5151741293532338,5.110455297640964e-10,0.5319044800196123,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,161,init_knn1,DCP,log_loss,1.1243575228241867e-07,7.747881305372793,1.0,0.5151741293532338,5.107675876567203e-10,0.5319442113408456,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,162,init_knn1,DCP,log_loss,1.1241920147936036e-07,7.7479013954591025,1.0,0.5151741293532338,5.107301566560944e-10,0.5320437770865157,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,163,init_knn1,DCP,log_loss,1.1240045116868162e-07,7.7479065972497505,1.0,0.5151741293532338,5.145398058933452e-10,0.5321415948218933,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,164,init_knn1,DCP,log_loss,1.1238425749693411e-07,7.748022794844507,1.0,0.5151741293532338,5.144366954492369e-10,0.5321722561976588,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,165,init_knn1,DCP,log_loss,1.1236813366469315e-07,7.74785787214868,1.0,0.5151741293532338,5.144386247787983e-10,0.5321650202123135,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,166,init_knn1,DCP,log_loss,1.12347282617356e-07,7.747906866116189,1.0,0.5151741293532338,5.12234422685119e-10,0.5320512031698005,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,167,init_knn1,DCP,log_loss,1.1233135106196062e-07,7.74790532146424,1.0,0.5151741293532338,5.123043232104133e-10,0.5319374559551938,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,168,init_knn1,DCP,log_loss,1.123148640067154e-07,7.748058690361726,1.0,0.5151741293532338,5.124259333417702e-10,0.5316700810417109,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,169,init_knn1,DCP,log_loss,1.1229905006975638e-07,7.7480924547996395,1.0,0.5151741293532338,5.12248913091632e-10,0.5318233347156769,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,170,init_knn1,DCP,log_loss,1.1228108170904003e-07,7.74807478180153,1.0,0.5151741293532338,5.108450855805592e-10,0.5316362039230973,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,171,init_knn1,DCP,log_loss,1.1226475668987422e-07,7.7482726274194444,1.0,0.5151741293532338,5.11347405101897e-10,0.5318944872506803,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,172,init_knn1,DCP,log_loss,1.1224853323547122e-07,7.748058004408655,1.0,0.5151741293532338,5.11852099604939e-10,0.531784118210965,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,173,init_knn1,DCP,log_loss,1.1222902261065054e-07,7.748210660408253,1.0,0.5151741293532338,5.113839031017665e-10,0.5318198686010882,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,174,init_knn1,DCP,log_loss,1.1221253181675113e-07,7.748117922032367,1.0,0.5151741293532338,5.110856670411869e-10,0.5319376286859732,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,175,init_knn1,DCP,log_loss,1.1219673840656807e-07,7.748145788068891,1.0,0.5151741293532338,5.108872630382709e-10,0.5318831258571632,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,176,init_knn1,DCP,log_loss,1.1217934217120031e-07,7.7480894371799565,1.0,0.5151741293532338,5.095050438856463e-10,0.531850909107042,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,177,init_knn1,DCP,log_loss,1.1216320469343385e-07,7.748219394038213,1.0,0.5151741293532338,5.092782124727448e-10,0.5319162096898361,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,178,init_knn1,DCP,log_loss,1.1214508894868718e-07,7.748314048526579,1.0,0.5151741293532338,5.110052874856269e-10,0.531845910786144,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,179,init_knn1,DCP,log_loss,1.1212657036526367e-07,7.748356632590308,1.0,0.5151741293532338,5.123016398824207e-10,0.5319613765972028,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,180,init_knn1,DCP,log_loss,1.1210914275164597e-07,7.748422758791523,1.0,0.5151741293532338,5.129435344389018e-10,0.5319494882822006,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,181,init_knn1,DCP,log_loss,1.1209374578981389e-07,7.748544162707974,1.0,0.5151741293532338,5.130935190522234e-10,0.5320980759425916,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,182,init_knn1,DCP,log_loss,1.1207712041406118e-07,7.74845768378824,1.0,0.5151741293532338,5.110484319678508e-10,0.5319918809921923,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,183,init_knn1,DCP,log_loss,1.1206203102679956e-07,7.7486725814478365,1.0,0.5151741293532338,5.11634222501743e-10,0.5321568187135924,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,184,init_knn1,DCP,log_loss,1.1204533327007083e-07,7.748603654479888,1.0,0.5151741293532338,5.125880787062105e-10,0.5321046418627624,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,185,init_knn1,DCP,log_loss,1.1203045626692122e-07,7.748608806800331,1.0,0.5151741293532338,5.129082638506666e-10,0.5321826299733661,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,186,init_knn1,DCP,log_loss,1.1201540806156168e-07,7.748566179705648,1.0,0.5151741293532338,5.134530517683905e-10,0.5322762448167789,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,187,init_knn1,DCP,log_loss,1.1199674634537345e-07,7.749028968005824,1.0,0.5151741293532338,5.227245618866993e-10,0.5321332445368631,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,188,init_knn1,DCP,log_loss,1.119817080658275e-07,7.74885680588889,1.0,0.5151741293532338,5.22894936692407e-10,0.5321109165664574,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,189,init_knn1,DCP,log_loss,1.1196244839707845e-07,7.748854040356544,1.0,0.5151741293532338,5.180876801503453e-10,0.532215160067635,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,190,init_knn1,DCP,log_loss,1.1194535302589272e-07,7.748915590201564,1.0,0.5151741293532338,5.162489612849978e-10,0.5322106924468084,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,191,init_knn1,DCP,log_loss,1.1192854982323622e-07,7.749013531592402,1.0,0.5151741293532338,5.175906890873266e-10,0.5323610201017175,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,192,init_knn1,DCP,log_loss,1.1191347930753615e-07,7.748784996724474,1.0,0.5151741293532338,5.182238908371039e-10,0.5322611034148965,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,193,init_knn1,DCP,log_loss,1.118989097957157e-07,7.748996182071904,1.0,0.5151741293532338,5.182852856921693e-10,0.5323082517044071,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,194,init_knn1,DCP,log_loss,1.1188357761422536e-07,7.748925462218997,1.0,0.5151741293532338,5.176007522227101e-10,0.5323268163682812,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,195,init_knn1,DCP,log_loss,1.1186772163451251e-07,7.7490767866814085,1.0,0.5151741293532338,5.175960199583681e-10,0.5322789841522038,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,196,init_knn1,DCP,log_loss,1.1185144304355975e-07,7.748948676194422,1.0,0.5151741293532338,5.171586951392492e-10,0.5322851725571124,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,197,init_knn1,DCP,log_loss,1.1183264746062457e-07,7.748822942125737,1.0,0.5151741293532338,5.18089836194468e-10,0.5322423683538552,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,198,init_knn1,DCP,log_loss,1.1181670854444779e-07,7.748681196540798,1.0,0.5151741293532338,5.187408933047137e-10,0.5323479374912478,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,199,init_knn1,DCP,log_loss,1.1180176960335423e-07,7.748836205862571,1.0,0.5151741293532338,5.1915297028083e-10,0.5322402420589616,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,200,init_knn1,DCP,log_loss,1.117830938871562e-07,7.748796872923522,1.0,0.5151741293532338,5.187314958062254e-10,0.5323287325455207,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
