dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_x_bias,289,init_knn1,TD_U,log_loss,1.1055079948532307e-07,7.751185563758307,1.0,0.5151741293532338,5.286231904545703e-10,0.5340500898415961,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,290,init_knn1,TD_U,log_loss,1.1053892939609157e-07,7.751090462754592,1.0,0.5151741293532338,5.290536631706687e-10,0.5340786579895727,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,291,init_knn1,TD_U,log_loss,1.105264500041184e-07,7.751160555275564,1.0,0.5151741293532338,5.292077588876959e-10,0.5342119808560218,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,292,init_knn1,TD_U,log_loss,1.1051446218539684e-07,7.751221446294137,1.0,0.5151741293532338,5.297643819442756e-10,0.5341787010261512,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,293,init_knn1,TD_U,log_loss,1.1049819032470491e-07,7.751231627937597,1.0,0.5151741293532338,5.310716462011124e-10,0.5341290403030087,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,294,init_knn1,TD_U,log_loss,1.1048634096118311e-07,7.751142610788916,1.0,0.5151741293532338,5.317525167428649e-10,0.5341281246203511,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,295,init_knn1,TD_U,log_loss,1.1047397786259487e-07,7.751219261412674,1.0,0.5151741293532338,5.317409566186158e-10,0.5342052170263868,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,296,init_knn1,TD_U,log_loss,1.1046081243385851e-07,7.751208537592373,1.0,0.5151741293532338,5.325064158947488e-10,0.5342174869779079,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,297,init_knn1,TD_U,log_loss,1.1044928543068191e-07,7.751188333997445,1.0,0.5151741293532338,5.323233123800073e-10,0.5341029844420043,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,298,init_knn1,TD_U,log_loss,1.1043797588401483e-07,7.7512079480819605,1.0,0.5151741293532338,5.328074350374568e-10,0.534062684675693,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,299,init_knn1,TD_U,log_loss,1.1042586438706528e-07,7.751221514197331,1.0,0.5151741293532338,5.328792611934354e-10,0.5342443662300417,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,300,init_knn1,TD_U,log_loss,1.104102753233608e-07,7.751372276817155,1.0,0.5151741293532338,5.326992691776117e-10,0.5341669932334894,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,1,init_knn1,TD_U,exponential,727.5255609880654,750.0759503063601,1.0,0.5151741293532338,0.25294781071330313,105.13494751349423,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,2,init_knn1,TD_U,exponential,731.4465830213627,753.2056077050959,1.0,0.5151741293532338,0.4949917961360722,104.92773649467667,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,3,init_knn1,TD_U,exponential,735.0311545064471,756.4694181803918,1.0,0.5151741293532338,0.7488291374412673,105.83129778029536,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,4,init_knn1,TD_U,exponential,738.366267512428,760.5088197342645,1.0,0.5151741293532338,1.024002460988598,106.65611443669685,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,5,init_knn1,TD_U,exponential,741.4229112679684,763.2986986920039,1.0,0.5151741293532338,1.2223148696193786,107.34888205624159,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,6,init_knn1,TD_U,exponential,744.190181303933,765.78054567436,1.0,0.5151741293532338,1.2243465515051404,107.12124376501372,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,7,init_knn1,TD_U,exponential,746.7642518201085,768.8819831143671,1.0,0.5151741293532338,1.4024441813396542,108.1023192774501,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,8,init_knn1,TD_U,exponential,749.2796040516876,770.7787535771538,1.0,0.5151741293532338,1.625812864494868,109.48146014943295,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,9,init_knn1,TD_U,exponential,751.5545076157715,773.0245395437418,1.0,0.5151741293532338,1.776497249305289,109.94509078788485,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,10,init_knn1,TD_U,exponential,753.7326442913201,775.2605736555471,1.0,0.5151741293532338,1.867204830497884,110.01137329442948,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,11,init_knn1,TD_U,exponential,755.6599623588456,776.5690567873323,1.0,0.5151741293532338,1.9793399090226211,111.24582093128994,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,12,init_knn1,TD_U,exponential,757.6565519264177,780.1110632387606,1.0,0.5151741293532338,2.373089563223975,112.83964707323084,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,13,init_knn1,TD_U,exponential,759.4964124517354,782.0281349756481,1.0,0.5151741293532338,2.6215432746279115,112.56445826022987,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,14,init_knn1,TD_U,exponential,761.1185798981298,783.4040286765253,1.0,0.5151741293532338,2.656353404201433,113.2179938004398,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,15,init_knn1,TD_U,exponential,762.6513807723888,785.0161706845112,1.0,0.5151741293532338,2.7430312524297196,113.03036948082917,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,16,init_knn1,TD_U,exponential,764.200305967685,786.3621334481661,1.0,0.5151741293532338,2.8277343848949,112.47648851354674,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,17,init_knn1,TD_U,exponential,765.7104064107018,787.6476503339743,1.0,0.5151741293532338,2.8147720250539017,112.82785923891713,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,18,init_knn1,TD_U,exponential,766.9259707856211,787.6025398467743,1.0,0.5151741293532338,2.79639411508021,112.92996560481866,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,19,init_knn1,TD_U,exponential,768.4283332928762,789.3656718185326,1.0,0.5151741293532338,3.4808252077833437,115.26610500899216,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,20,init_knn1,TD_U,exponential,769.673667572966,790.5952671575317,1.0,0.5151741293532338,3.589843360964988,116.09273739921863,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,21,init_knn1,TD_U,exponential,770.9697462298192,791.7041268777799,1.0,0.5151741293532338,3.716711515258135,116.50765542452181,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,22,init_knn1,TD_U,exponential,772.0902461888028,792.9748111952856,1.0,0.5151741293532338,3.81505303407519,116.37522745973244,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,23,init_knn1,TD_U,exponential,773.026785289029,793.9012180115208,1.0,0.5151741293532338,3.765228191289702,115.90988737468389,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,24,init_knn1,TD_U,exponential,774.1964611150163,795.2334127840237,1.0,0.5151741293532338,3.859791179188146,116.25693796846575,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,25,init_knn1,TD_U,exponential,775.279275349311,796.5325230340047,1.0,0.5151741293532338,3.8651708551095045,115.60302819768924,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,26,init_knn1,TD_U,exponential,776.5891357173126,797.9048407414014,1.0,0.5151741293532338,4.69353198784153,117.90974963796667,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,27,init_knn1,TD_U,exponential,777.7183140453343,798.808728165886,1.0,0.5151741293532338,4.658915939089153,117.42263899587708,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,28,init_knn1,TD_U,exponential,778.6498783861728,799.3401333565084,1.0,0.5151741293532338,4.774943733729885,117.96395320812832,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,29,init_knn1,TD_U,exponential,779.5439797653754,800.0528831442147,1.0,0.5151741293532338,4.802607546832524,117.85640029483447,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,30,init_knn1,TD_U,exponential,780.4488405446295,800.1581171592912,1.0,0.5151741293532338,4.998839787765305,117.98129977850061,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,31,init_knn1,TD_U,exponential,781.2843257683016,801.178994119213,1.0,0.5151741293532338,4.985949339430141,118.61622733547551,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,32,init_knn1,TD_U,exponential,782.197387910526,801.5610606819008,1.0,0.5151741293532338,5.286611834956578,119.01744221483214,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,33,init_knn1,TD_U,exponential,783.189447112504,802.1623951768295,1.0,0.5151741293532338,5.174868897611257,119.09361015487487,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,34,init_knn1,TD_U,exponential,784.0915734176406,803.3403763396374,1.0,0.5151741293532338,5.254067102055511,119.41279474796762,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,35,init_knn1,TD_U,exponential,784.9146699080097,803.8890390127955,1.0,0.5151741293532338,5.213276756246395,119.10205457931758,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,36,init_knn1,TD_U,exponential,785.6455161762951,804.5008836488499,1.0,0.5151741293532338,5.377801812137998,118.92829993596496,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,37,init_knn1,TD_U,exponential,786.4767783493778,804.8564159301837,1.0,0.5151741293532338,5.497140544431763,119.05548054469287,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,38,init_knn1,TD_U,exponential,787.5394443473538,805.9458584569045,1.0,0.5151741293532338,5.26290665027339,118.5712509936908,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,39,init_knn1,TD_U,exponential,788.5962630754046,807.4584809655126,1.0,0.5151741293532338,6.359866506281704,121.46446953775941,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,40,init_knn1,TD_U,exponential,789.3752443871319,807.9405477820585,1.0,0.5151741293532338,6.497538234312786,121.33086314833031,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,41,init_knn1,TD_U,exponential,790.0171494561727,808.026169317298,1.0,0.5151741293532338,6.543019791565928,121.82160837192953,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,42,init_knn1,TD_U,exponential,790.7385902239946,808.6132008313577,1.0,0.5151741293532338,6.416089682446699,121.27045832581358,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,43,init_knn1,TD_U,exponential,791.5060639040837,809.0393014240038,1.0,0.5151741293532338,6.310114178871795,121.24962582415606,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,44,init_knn1,TD_U,exponential,792.4673969507465,809.7554994451696,1.0,0.5151741293532338,6.534174992985008,120.8882486781784,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,45,init_knn1,TD_U,exponential,793.2191052646384,811.0431666613115,1.0,0.5151741293532338,6.588945901388275,121.15580016994576,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,46,init_knn1,TD_U,exponential,794.1438543902393,811.7989602509826,1.0,0.5151741293532338,6.740289702457913,121.8562675683833,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
disclosure_x_bias,47,init_knn1,TD_U,exponential,795.3475227388496,813.8824197850242,1.0,0.5151741293532338,7.9336441335169425,124.41368025847727,0.0,0.033202332554105735,"[[3105, 0], [0, 2853]]","[[190, 155], [166, 151]]"
