valores_combo,niveles,valor_split,num_models,num_models2,niveles_mediana,niveles_std,num_models_mediana,num_models_std,num_models2_mediana,num_models2_std,cycles_mean,cycles_median,cycles_std,max_num_cycles,max_num_models
alpha20-split2,"13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,65,70,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",50,25,55,30,13,10,5,13,65
alpha20-split20,"3, 4, 5, 6, 7, 8",20,123,164,"4, 5, 6, 7, 8","2, 3, 4, 5, 6, 7, 8",164,82,205,123,3,4,2,4,164
alpha20-split22,"4, 5, 6, 7",22,180,225,"4, 5, 6, 7","3, 4, 5, 6, 7",180,135,225,180,4,4,3,4,180
alpha20-split24,"4, 5, 6, 7",24,196,245,"2, 3, 4, 5, 6, 7","2, 3, 4, 5, 6, 7",98,98,147,147,4,2,2,4,196
alpha20-split26,"3, 4, 5, 6",26,159,212,"3, 4, 5, 6","2, 3, 4, 5, 6",159,106,212,159,3,3,2,3,159
alpha20-split28,"5, 6",28,285,342,"2, 3, 4, 5, 6","3, 4, 5, 6",114,171,171,228,5,2,3,5,285
alpha20-split30,"2, 3, 4, 5",30,122,183,"2, 3, 4, 5","2, 3, 4, 5",122,122,183,183,2,2,2,2,122
alpha20-split4,"13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,117,126,"8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",72,72,81,81,13,8,8,13,117
alpha20-split6,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,130,143,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",91,52,104,65,10,7,4,10,130
alpha20-split8,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,102,119,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",85,85,102,102,6,5,5,6,102
alpha4-split1,"27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,81,84,"15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",45,15,48,18,27,15,5,27,81
alpha4-split10,"4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",10,84,105,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",63,63,84,84,4,3,3,4,84
alpha4-split12,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12",12,75,100,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12","4, 5, 6, 7, 8, 9, 10, 11, 12",75,100,100,125,3,3,4,4,100
alpha4-split14,"6, 7, 8, 9, 10, 11",14,174,203,"6, 7, 8, 9, 10, 11","4, 5, 6, 7, 8, 9, 10, 11",174,116,203,145,6,6,4,6,174
alpha4-split16,"4, 5, 6, 7, 8, 9, 10",16,132,165,"3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9, 10",99,99,132,132,4,3,3,4,132
alpha4-split18,"4, 5, 6, 7, 8, 9",18,148,185,"3, 4, 5, 6, 7, 8, 9","3, 4, 5, 6, 7, 8, 9",111,111,148,148,4,3,3,4,148
alpha4-split2,"17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,85,90,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",50,60,55,65,17,10,12,17,85
alpha4-split20,"5, 6, 7, 8",20,205,246,"2, 3, 4, 5, 6, 7, 8","4, 5, 6, 7, 8",82,164,123,205,5,2,4,5,205
alpha4-split22,"4, 5, 6, 7",22,180,225,"5, 6, 7","3, 4, 5, 6, 7",225,135,270,180,4,5,3,5,225
alpha4-split24,"3, 4, 5, 6, 7",24,147,196,"4, 5, 6, 7","4, 5, 6, 7",196,196,245,245,3,4,4,4,196
alpha4-split26,"3, 4, 5, 6",26,159,212,"3, 4, 5, 6","3, 4, 5, 6",159,159,212,212,3,3,3,3,159
alpha4-split28,"3, 4, 5, 6",28,171,228,"2, 3, 4, 5, 6","3, 4, 5, 6",114,171,171,228,3,2,3,3,171
alpha4-split30,"2, 3, 4, 5",30,122,183,"2, 3, 4, 5","3, 4, 5",122,183,183,244,2,2,3,3,183
alpha4-split4,"15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,135,144,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",81,63,90,72,15,9,7,15,135
alpha4-split6,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,130,143,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",130,130,143,143,10,10,10,10,130
alpha4-split8,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,119,136,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",119,119,136,136,7,7,7,7,119
alpha6-split1,"19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,57,60,"17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",51,24,54,27,19,17,8,19,57
alpha6-split10,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",10,105,126,"4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",84,105,105,126,5,4,5,5,105
alpha6-split12,"8, 9, 10, 11, 12",12,200,225,"4, 5, 6, 7, 8, 9, 10, 11, 12","4, 5, 6, 7, 8, 9, 10, 11, 12",100,100,125,125,8,4,4,8,200
alpha6-split14,"5, 6, 7, 8, 9, 10, 11",14,145,174,"6, 7, 8, 9, 10, 11","4, 5, 6, 7, 8, 9, 10, 11",174,116,203,145,5,6,4,6,174
alpha6-split16,"3, 4, 5, 6, 7, 8, 9, 10",16,99,132,"4, 5, 6, 7, 8, 9, 10","4, 5, 6, 7, 8, 9, 10",132,132,165,165,3,4,4,4,132
alpha6-split18,"4, 5, 6, 7, 8, 9",18,148,185,"3, 4, 5, 6, 7, 8, 9","3, 4, 5, 6, 7, 8, 9",111,111,148,148,4,3,3,4,148
alpha6-split2,"21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,105,110,"18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",90,40,95,45,21,18,8,21,105
alpha6-split20,"2, 3, 4, 5, 6, 7, 8",20,82,123,"2, 3, 4, 5, 6, 7, 8","5, 6, 7, 8",82,205,123,246,2,2,5,5,205
alpha6-split22,"3, 4, 5, 6, 7",22,135,180,"2, 3, 4, 5, 6, 7","2, 3, 4, 5, 6, 7",90,90,135,135,3,2,2,3,135
alpha6-split24,"3, 4, 5, 6, 7",24,147,196,"2, 3, 4, 5, 6, 7","2, 3, 4, 5, 6, 7",98,98,147,147,3,2,2,3,147
alpha6-split26,"3, 4, 5, 6",26,159,212,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",106,106,159,159,3,2,2,3,159
alpha6-split28,"3, 4, 5, 6",28,171,228,"3, 4, 5, 6","3, 4, 5, 6",171,171,228,228,3,3,3,3,171
alpha6-split30,"4, 5",30,244,305,"4, 5","3, 4, 5",244,183,305,244,4,4,3,4,244
alpha6-split4,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,108,117,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",99,36,108,45,12,11,4,12,108
alpha6-split6,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,143,156,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",143,39,156,52,11,11,3,11,143
alpha6-split8,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,119,136,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",85,51,102,68,7,5,3,7,119
alpha8-split1,"29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",1,87,90,"16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100","10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100",48,30,51,33,29,16,10,29,87
alpha8-split10,"9, 10, 11, 12, 13, 14, 15",10,189,210,"6, 7, 8, 9, 10, 11, 12, 13, 14, 15","6, 7, 8, 9, 10, 11, 12, 13, 14, 15",126,126,147,147,9,6,6,9,189
alpha8-split12,"5, 6, 7, 8, 9, 10, 11, 12",12,125,150,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12","3, 4, 5, 6, 7, 8, 9, 10, 11, 12",75,75,100,100,5,3,3,5,125
alpha8-split14,"4, 5, 6, 7, 8, 9, 10, 11",14,116,145,"3, 4, 5, 6, 7, 8, 9, 10, 11","2, 3, 4, 5, 6, 7, 8, 9, 10, 11",87,58,116,87,4,3,2,4,116
alpha8-split16,"4, 5, 6, 7, 8, 9, 10",16,132,165,"3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9, 10",99,99,132,132,4,3,3,4,132
alpha8-split18,"4, 5, 6, 7, 8, 9",18,148,185,"3, 4, 5, 6, 7, 8, 9","3, 4, 5, 6, 7, 8, 9",111,111,148,148,4,3,3,4,148
alpha8-split2,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",2,60,65,"11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60",55,25,60,30,12,11,5,12,60
alpha8-split20,"6, 7, 8",20,246,287,"4, 5, 6, 7, 8","3, 4, 5, 6, 7, 8",164,123,205,164,6,4,3,6,246
alpha8-split22,"4, 5, 6, 7",22,180,225,"4, 5, 6, 7","4, 5, 6, 7",180,180,225,225,4,4,4,4,180
alpha8-split24,"3, 4, 5, 6, 7",24,147,196,"3, 4, 5, 6, 7","3, 4, 5, 6, 7",147,147,196,196,3,3,3,3,147
alpha8-split26,"3, 4, 5, 6",26,159,212,"2, 3, 4, 5, 6","2, 3, 4, 5, 6",106,106,159,159,3,2,2,3,159
alpha8-split28,"2, 3, 4, 5, 6",28,114,171,"2, 3, 4, 5, 6","3, 4, 5, 6",114,171,171,228,2,2,3,3,171
alpha8-split30,"3, 4, 5",30,183,244,"3, 4, 5","3, 4, 5",183,183,244,244,3,3,3,3,183
alpha8-split4,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",4,90,99,"9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34","9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34",81,81,90,90,10,9,9,10,90
alpha8-split6,"8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",6,104,117,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24","10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24",65,130,78,143,8,5,10,10,130
alpha8-split8,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",8,119,136,"7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18",119,68,136,85,7,7,4,7,119
