x1,x2,y
-2.2665903910711,-1.71998007070899,0
-0.101425613286407,3.00797760342473,0
-0.918771667768962,-0.29506499285322,0
-2.32069460746998,-2.01236324544465,0
-1.19932377970019,1.2488732783436,0
-1.56242987949254,-1.58770607841985,0
-0.555154105623136,2.65825555338919,0
-1.62655621695632,-0.703154245475561,0
-0.504755235715806,2.24543952211005,0
-1.26203414300052,1.99822825970109,0
-0.421227267474692,4.63632099541451,0
-2.02525747181278,0.0687054597437014,0
-1.57063104931395,-0.117686920257837,0
-0.528360776893026,2.12576827205792,0
-0.955461936614728,2.6815770172464,0
-0.209157786579416,3.47981907442972,0
-0.0416890111159182,3.39872339233378,0
-0.375002906258657,3.49516839706447,0
-0.057446841273719,4.52925434199791,0
-2.81742526578569,-1.58446991357791,0
-0.483086160922453,2.28717773340031,0
-0.957390080700932,3.93476910456484,0
-0.803172564299646,1.78570434524803,0
-1.98011575319388,1.90709103429256,0
-1.34720580133502,1.82982687742591,0
-1.14252103456834,1.2746512990229,0
0.189236850759057,4.49294589600778,0
-1.03149786963197,2.55891378259488,0
-2.13143694455063,0.27628721397489,0
-1.60257714341781,1.50331998034906,0
-0.782479068890128,3.88123670120471,0
-1.35981017339834,0.808688039823685,0
-1.42241187431774,0.898409291377957,0
-2.62709794532929,-0.28312405895476,0
-2.48479237390615,-3.09616262766165,0
0.52723791539675,5.14104857295424,0
-1.48315030297031,1.78193039225921,0
-0.517745765297412,0.975449890501149,0
-1.03395655810402,2.81421491209173,0
-1.50418887052413,1.6075753488884,0
-0.71776879264792,2.46406744055873,0
-1.32928022249153,1.64888392569499,0
-1.22874768978656,1.57656825494513,0
-0.524876246156388,3.55572230776149,0
-1.54478295757437,1.90732216755387,0
-2.17851198377001,-0.644767752518067,0
-0.40885037107169,2.73580464043252,0
-1.4208545286689,1.06767957585197,0
-0.699004421774766,2.77385650496034,0
-0.694319204836141,3.49352315067558,0
-1.05550588202554,3.19139453570188,0
-1.59993033604046,1.19412481006496,0
-0.0532532066809374,4.46898717297337,0
-1.31921952808853,0.197057793103257,0
-0.766527217801166,2.59895488818637,0
0.147988710023884,5.11261598098633,0
-1.45282799311021,-0.0235568327723907,0
-0.821673134843798,1.01011380749909,0
-0.345920700370514,1.83018772185408,0
-2.19253432938824,-0.436441798646408,0
-0.6806153892523,1.93203376832563,0
-2.92957428250474,-0.529228811854437,0
0.243491922199566,6.34006936811972,0
-2.63310469313552,-1.57680227496312,0
-0.222408760364512,4.81174955457911,0
-0.601741017174234,2.30780326055577,0
-0.0742560432641622,4.83084110724975,0
-1.49384315683833,0.13285235462772,0
-1.04302933215336,0.657491808135645,0
-1.75864352886124,0.218876584219599,0
-0.788695546621067,2.40000513829976,0
-2.08991623857037,0.180949140991261,0
-1.54185814802654,0.840885425823946,0
-1.30854122844391,1.92444555414143,0
-1.47599807978999,1.58962729919617,0
0.218282612562435,2.30574500120462,0
-2.7966696653438,0.0296254389058175,0
-1.36943982734899,0.999686115008769,0
-0.828381428580609,2.28546055841619,0
-0.586706217706732,1.78331513387926,0
-0.140721365387203,2.99530807180874,0
-1.11634079854212,1.39804639669034,0
-1.39065960167577,0.867766953891374,0
-1.99297077851308,-0.166116091222952,0
-2.29823673449817,-3.18682700347304,0
-0.74731101040957,3.58580756591797,0
-3.24071996189908,-3.67869686561753,0
-0.953738177884677,1.8667251474591,0
-2.12015801539577,-1.01528046327851,0
-1.50591983219922,0.43245072334216,0
0.0557014700126184,4.88807041377076,0
-1.95977826975423,1.08266789275753,0
-0.661706019312867,2.14848603372538,0
-1.61204955561505,0.782953612948909,0
-1.23132169982481,1.36240339473341,0
-2.21341179653722,-0.529499181673729,0
-3.18485818801298,-2.07211516475832,0
-0.986088927373146,0.272057733863076,0
-1.71730549135568,0.723181533553695,0
-2.14891233806815,0.35677622842627,0
-0.944970141932797,3.02475108408914,0
-1.22859697286124,3.56406286871334,0
0.90434922460894,4.6917501606259,0
0.865868459035422,5.54067452118258,0
-0.714631177598708,4.80618582984496,0
-0.184534016717894,2.51540723455,0
-1.80510262955331,-0.578538624035111,0
-0.192465527727721,4.89756189904359,0
-1.40946083991869,0.540680365911829,0
-2.34980243306126,-1.11897279749638,0
-2.68625724580057,-1.52682230301683,0
-2.48201513352196,-1.45948440968904,0
-0.810435918486008,5.10882569791465,0
-0.419678460973067,3.1857995781423,0
-0.275080470847984,3.52995799376591,0
-1.30143439538779,1.49073240588591,0
-2.2965323690392,0.809712037694988,0
-0.416810372170659,2.07322404287488,0
0.347092742136349,4.53156207003178,0
0.231029995055457,5.86497515673233,0
-0.420701886830819,3.06194164654707,0
-0.463788999924503,1.78283681432476,0
-0.462448365768467,4.02806693868963,0
-1.40186108742239,0.550135671375964,0
-2.17303608960169,-2.24526827335778,0
-0.592934832330287,2.73288311107057,0
0.839013887498811,8.53693834429192,0
-0.938699600256586,1.0173368569542,0
-3.11916030591847,-2.48218957039687,0
-1.16454217898156,0.945749708118578,0
-0.514284420517226,1.52123666501693,0
-1.59121699538756,0.167386795623377,0
-1.58385086572459,1.89155412873292,0
-1.36351489444868,1.40649012749748,0
-0.974841154244302,1.26705136188488,0
-2.36298561126275,0.379981515755053,0
-2.03968496096774,0.447796865383122,0
0.142590232590508,3.81917071420398,0
-0.140366966957581,5.40911883968598,0
-1.30086550742523,2.78882657649173,0
-0.110180360894804,3.67465833022218,0
-1.44078495997178,1.933221338822,0
-1.13691980839881,1.89796612971506,0
-1.08307628612401,1.99122270974212,0
0.0005143374144152,4.50305014562036,0
-0.80587769931044,2.4071463161873,0
-1.1943754197998,0.793975514589817,0
-0.80812929719365,2.14135467035885,0
-1.68585550762223,1.19362796334779,0
-0.341520370081581,4.22389533379089,0
-2.34554754622809,-2.84080791684906,0
0.103961280919916,3.71206797090811,0
-1.36318478591905,2.87975355707492,0
-0.746488534894844,1.86009988814197,0
-1.34493627417339,0.518026422605042,0
-2.15471814181483,-0.457317535321159,0
-2.02997937453518,-1.20242402546449,0
-4.11570172667006,-4.6294453982189,0
-1.58516423453503,0.531882592334258,0
0.00244502326936202,3.48085032239249,0
-0.569271393496563,2.17691224617611,0
-0.945024504197047,1.23856117065256,0
-1.93969753079519,0.766268151700591,0
-0.804309600136037,3.76339251451288,0
-1.22227984925049,2.71384357029139,0
-1.83430937446989,1.20059841446866,0
-0.0380055279849123,4.20686712293881,0
-2.10443332454907,-1.33529617428701,0
1.62552521165609,6.23593519593013,0
2.12470472468321,7.25534998551915,0
-1.10896651746712,3.12080038040899,0
-0.715241978120757,3.03765016253483,0
-0.901652653269987,2.24668481015969,0
-0.777948602557396,2.34754804912662,0
-0.976030987988725,0.784991842627211,0
-2.28531144490564,-0.10719608708805,0
-1.12800123508812,2.56272924280545,0
-0.146455888617956,3.47915175892206,0
-1.07157453814846,1.62131002539793,0
-0.328085392585279,2.89429284569268,0
-0.844346355657923,3.39233006268012,0
0.660502966300913,6.39034593224481,0
-1.06008290779214,2.64272668480853,0
-0.411036128622448,0.410090961195177,0
-1.66423741768263,0.747380929459207,0
-0.840844922609041,1.87694546313733,0
-1.63026958253342,0.0313349225732202,0
-2.9110380315079,-2.00277033311137,0
-2.67448474935459,-2.89281966320974,0
0.348725623038176,6.02979437622765,0
-1.80132755322691,0.103697646349997,0
0.593061651137047,5.36119278938629,0
-1.50046295771549,0.592424521651783,0
-0.825698420700809,2.23088581753633,0
0.0668026833516826,3.99855246297345,0
-0.358603626291719,5.46209388274465,0
-0.743586234059432,3.13599912689244,0
-0.359953285026467,4.40520062929771,0
0.378270935071624,6.32390700732851,0
-1.77501788437619,2.41344376037243,0
0.177850544116033,4.92625639403279,0
-1.81108805123298,1.3763406960094,0
-0.642419604057272,2.95686384074847,0
1.29707303040782,6.64705656042825,0
-1.83978795439274,1.16772220954119,0
-1.52664281722462,2.95435494746796,0
-2.60304752870126,-1.93574886894461,0
1.91003122638924,7.10141287300368,0
-0.708366056050173,3.91184433471477,0
-0.485220273653635,0.975990695221154,0
-1.40605460143195,2.76598724223912,0
-0.366724673403201,2.71710061799079,0
-2.91866410018388,-2.57425482625053,0
-0.691319733815989,3.12423828657265,0
-0.851632499370197,1.8936905774585,0
-2.54342866326838,-0.518539482231807,0
-1.73748154967458,0.108197718964318,0
-2.04057742999513,-0.565973828209357,0
-1.82669700219073,1.12303148874035,0
-2.43218421469752,0.479617954599842,0
-0.772470210068247,0.726492111168839,0
-0.444806097208039,4.80170173996988,0
-0.841856386636785,2.80017941198391,0
-0.596378284694644,4.05777526556759,0
-1.202455227364,3.08947482897753,0
-0.936171007683954,3.36435568641568,0
-1.34661334417269,0.381289999624155,0
-1.67029963657598,-0.594168613481312,0
-0.516326352451597,3.94886615311954,0
-0.195005420762762,3.30065772663737,0
-0.299528995018177,2.60851127018545,0
-2.19831744014722,-0.234342652628345,0
-0.894468787804862,2.13745215565297,0
-2.09145396023393,1.27578199020166,0
-1.61009305263991,-0.0232449583155847,0
-1.67278993210418,0.247184430982045,0
-1.53041732323122,2.73971336307122,0
-0.429575722883344,2.85846001149022,0
1.34015825088055,6.13177165809394,0
-1.15084853405543,0.883642459956217,0
-1.04953758127749,0.673677968020063,0
-0.549245189868189,3.81836844768003,0
-2.57641809474343,-1.16452200515321,0
-2.75897134636735,-0.401493044468348,0
-1.60944529430789,-0.465443428934759,0
-1.14383961857532,2.33485932063628,0
-0.789683699579956,2.99693133061175,0
0.776052369815015,5.39086925743406,0
-0.632525227535755,0.465757588505685,0
0.030173415481149,4.46788046214256,0
0.566654104573167,5.8440649074402,0
-0.149726017413756,3.73712326467518,0
-0.833170413036987,2.60765173205711,0
-0.513448629649675,3.27171478484919,0
-0.657403655533784,3.42899037132676,0
-2.64021437460041,-1.74673747482581,0
-0.711492162514262,1.43660638504594,0
-1.3504870571665,0.333323229426648,0
-0.466045473405695,3.89244837570327,0
-1.59095569230333,1.77170482534219,0
-2.12651726956269,-1.30380038399534,0
-1.7922865984887,1.99271061262036,0
-2.16583788867015,-0.0427829118817416,0
-1.9754055093628,-1.00925474761425,0
-2.12742430680839,0.803521824837334,0
-2.18901411164557,-1.7431421525164,0
-0.913942107007372,2.62201005138485,0
-0.58305968633696,2.58248411802928,0
-1.49669068204221,0.41835441014864,0
0.513343153274916,6.04519427752225,0
-0.327875012122952,2.83084983244547,0
0.0585803691934896,5.65299261490021,0
1.70789059375204,6.69808075741254,0
-1.21545241041699,2.81006380913942,0
-1.76801776081252,-1.10430308981769,0
-0.257862619759521,2.15677192924389,0
-1.36917744232248,-0.489493095167176,0
-1.26301016015106,2.48313088968516,0
-1.35712223780011,2.72912073941411,0
-0.337500285560137,3.99902468032884,0
-1.73486458239218,0.0746570713623791,0
-2.49054748521495,-1.00520876695102,0
-1.00208550565163,6.2797258348785,0
-1.64034708679069,0.570252922432166,0
0.26104334342284,5.13293279174185,0
-0.821651705034501,3.12801425487286,0
-2.05249460484457,1.46473626436665,0
-1.327933171169,1.76411361695878,0
-1.28728067434903,1.14571889512444,0
-1.25189484802933,2.58358607348439,0
-1.47977423163008,0.160419860354178,0
0.0544775260183539,4.47276985930715,0
-2.06249558728132,-0.59488884975143,0
-2.31688907601579,-2.01818150086496,0
-0.167910995335431,1.28521288748777,0
-0.331379029417522,3.27960331102523,0
-2.12668689627875,1.13154424597127,0
-1.58867383751165,2.15252468786652,0
-1.9887742414413,0.680507722790183,0
-1.09934230998119,3.2592702757637,0
-0.198199260681844,4.4716740378535,0
0.0778764069788733,4.04138713575777,0
0.547758669116165,5.17772902130503,0
-1.29807239734909,1.20595296290394,0
-0.317655332614257,5.23924309975751,0
-1.69732146281547,1.40763922928263,0
-1.47102120029545,0.143206544890344,0
1.14730681414054,6.19320903714267,0
-1.72872178564162,-0.899640070914637,0
-1.51956805510085,0.082787223680409,0
-0.665201675800125,0.834078032503159,0
-2.06305630446149,-0.609382039370832,0
-1.89105323269548,0.0543119692570957,0
-1.6983071034616,0.203807075862707,0
-1.10908343970735,0.10269958124964,0
-0.279180392810137,4.52545987566792,0
-0.87626357955818,2.05112441367703,0
-1.02606176413218,2.48014468061877,0
-0.647108112396477,3.40430934357089,0
0.00192995505579407,3.97806645112561,0
-2.31992724603166,-0.0270709862707106,0
-0.307293166124541,4.58007394238484,0
-0.320436568442008,4.43402988160596,0
1.18177335180505,6.05811491559262,0
-0.466059513247471,3.10884326559125,0
-2.66119374022614,-1.03199480237105,0
-2.91729140679746,-1.32272793966693,0
-0.63674926792893,2.58869470159318,0
-2.00305048038044,-0.377880351425555,0
-0.343996798302976,2.13851881329632,0
0.16642441196606,1.79504489320201,0
-0.203614561532012,2.86201896088458,0
-1.45667528410254,0.379377110439173,0
-1.21151095140052,2.94746384046903,0
-0.151967894908435,4.39007972771063,0
0.716660494771842,6.2415071453295,0
-1.70809449994098,1.22122628793151,0
-0.292052407203704,4.05513086070835,0
-1.28657652551918,1.28732689468768,0
-1.31598387471942,1.73887337857135,0
-0.986436715225883,0.954670248296425,0
-0.854165163918173,5.06452995405064,0
-2.24107861081412,-2.50258741083419,0
-1.65605673346331,1.09527194093286,0
-1.74787210108646,0.346439956003869,0
-0.0738727188656416,4.0384186175767,0
-0.597681902556963,3.11672621996553,0
-0.701667164383298,2.57771450698538,0
-2.41193401991045,-0.0767636624069188,0
0.267204678121089,4.56147796250291,0
-0.737694324730545,3.95780929627313,0
-1.49965544859124,2.36209986886462,0
-0.568722590279848,3.06933796260573,0
-0.252425727113365,5.21465825378043,0
-0.096645345653799,2.57336929902686,0
0.429412936069856,2.95609372225697,0
-1.01365196072727,2.08879710627686,0
-1.83945070400492,1.59492733854568,0
-1.03093429338977,2.79930199600242,0
-1.21448994511023,1.27292562972544,0
0.556121882243455,6.7823784261206,0
-0.541260205716643,3.12693115003127,0
0.0654550059381585,4.87854808394882,0
-1.11106509639508,1.76370653930185,0
-1.27698584352596,2.46696271428898,0
-2.17046803155586,-0.040033056876958,0
-3.83858039906258,-5.50261851332165,0
-0.261022975574156,2.68563275483763,0
-1.13970868793171,0.918582398766241,0
1.95728558304832,7.82621123869131,0
-1.45318093411172,1.99891037795986,0
0.672797894404573,5.37558878099523,0
-0.592456492065709,2.19533376793817,0
-1.49226241312475,0.81590388613648,0
-1.0192832658985,1.16847909877858,0
-2.41943095477993,-1.42721536843698,0
-2.0270868860865,-0.954774737224549,0
-1.28513646634156,0.576259968109727,0
0.148068796776329,4.00929995460042,0
-0.87391903666517,2.06763098171039,0
-1.98245177514845,-1.61519689854283,0
-0.64329256675726,4.70143831209262,0
-0.842457993856447,0.34391559970934,0
-1.5502400343851,0.928490109066365,0
1.12263338078939,6.72447880914122,0
-1.26376935295147,2.15486883057658,0
-1.91847971320043,-0.113770622120231,0
-1.89880768620162,-0.328238757543696,0
0.149719679759496,3.76451770312451,0
-0.751980014235139,0.479266268267051,0
-1.20274536234649,0.312783339316251,0
-0.861521491588659,2.88133812281254,0
-1.38256421748997,-1.02416966142743,0
-0.273963547254634,3.80591104415291,0
-0.77901692169109,3.46611446919179,0
0.789118046600886,6.71092432659741,0
-1.41228118839455,1.05778940251994,0
-1.54779626152282,-0.653378745704677,0
-1.75523233964056,-0.584127718639367,0
-1.54625368995606,0.330310814739065,0
-2.05102786103956,0.30736884797952,0
0.411730351448709,5.24099849768683,0
-0.823572749697087,2.16845872848053,0
-1.0103732461476,3.97893870487678,0
-1.78825899789826,1.78011162020746,0
-0.067843178971361,3.10114510684734,0
-0.906639699266741,1.61574879700155,0
-3.30212619262294,-3.29218049878879,0
-1.97905143509125,-0.606350303631163,0
-0.686929345876284,2.72236114185179,0
-1.65376270730416,1.3412633800542,0
-0.62659378834812,2.16453390717118,0
0.0159332339759493,4.36968264781422,0
-1.70459729440709,0.794629999375385,0
-0.753875555522602,1.94461141650341,0
-1.35441367661393,1.76328683620073,0
-1.00898647968957,2.09993149468279,0
-1.21129853620705,2.48080947530369,0
-0.6661571501223,3.00679024488663,0
-1.64204944682771,1.23525547594423,0
-2.64050230030645,-1.22941696776366,0
-0.990965468233541,0.430438131383012,0
-2.43801192134953,1.01103416991247,0
0.156983516660413,3.68968496432366,0
-1.19250044678441,2.64065381686286,0
-1.3022187105121,0.753943970625669,0
-1.36360704477252,2.24465784640702,0
-2.5509105939419,0.884768097358846,0
-2.06443765585041,-0.187081428174342,0
-1.43438255631315,0.573569975018153,0
-0.162460681999116,4.2081238391813,0
-0.919267610670353,0.684661765711332,0
-0.376097437253209,3.10655432053102,0
-1.14574553322886,1.3662127264668,0
-1.44876167181674,1.02278941569066,0
-1.32477937013141,-0.636241288320382,0
-3.07350389317742,-1.47140192631461,0
-1.29535484580373,1.99085510032384,0
-1.27822912722095,0.530258925172112,0
-1.44992504989341,1.75607450442224,0
-1.68855640206351,1.47561919480435,0
-1.11866702725422,1.80091669364782,0
-0.151139161973003,3.6547582060199,0
-1.22793653017212,3.29571459484394,0
-0.839734193147893,1.30514443465142,0
-1.29478025886079,1.08051419747769,0
1.6376788557662,8.88730853060422,0
0.213137876087518,5.554899290111,0
0.446168374497644,3.9128802817621,0
-0.884908934696624,0.660550733504535,0
-0.66551559170466,3.02873329308769,0
-1.85068406837654,0.752524197192417,0
-0.647936551353859,1.94897812063945,0
-2.54547468469118,-2.38701539895959,0
-2.493125135051,-2.09453245288044,0
-2.48234616843447,-0.420577870025029,0
-0.170013802916177,4.3883211128505,0
-1.96614547908268,0.426256062054324,0
-0.931760868045869,2.49158303579578,0
-0.186920715983122,2.69458537289094,0
-1.69492795787897,-0.283499306516845,0
-2.50527833175759,-0.981975207114634,0
-0.113614082363636,3.96544510008255,0
-0.402140563273244,2.50071836122422,0
-1.28010285853454,0.805723739568929,0
-2.83693520782183,-1.50293192734571,0
-0.179540153727324,3.96019927192973,0
-0.191789664207586,2.25778125565873,0
-2.22384415864446,0.0734444873231535,0
-1.6801699476848,-0.136715605106829,0
-1.90734528644425,-0.417560237578824,0
-2.55758825898395,0.201515270464098,0
-0.586359926565675,1.46253990779047,0
-0.952516142144275,2.80843427590026,0
-1.69313354332869,-0.900580056703492,0
-0.913251345578011,2.46199422831018,0
-1.75029007776656,1.17407492539465,0
0.038302114734091,4.04831344132168,0
-2.08137966853837,-0.186021214156503,0
-1.84489236502122,1.17829077138023,0
-1.29819095889961,1.85161012862577,0
-0.194667835185171,2.48841547925764,0
0.168221004956506,4.90077898164262,0
-0.565124149781837,2.3413458116471,0
-0.953114726209867,1.14956807971554,0
-1.09539126199043,1.74857405671519,0
0.655533880392485,3.50925222725141,0
-2.46682766507814,-1.1985095684476,0
1.6245185943714,7.8745853755238,0
-1.27650676247591,1.08551591975929,0
-1.16370173300123,0.551331812933256,0
-1.1413665566696,1.60082060976289,0
-0.746288678276738,2.37327335449701,0
-1.54149079649661,1.70229595841937,0
-0.354389156630872,3.11784902843948,0
-1.10236330443656,1.62282372565406,0
-1.63112802978087,1.25379444083199,0
-2.1483417536102,-0.898380473663984,0
1.130593166279,7.06834585947501,0
-1.25538905713346,1.18107762288613,0
1.9791559275559,-3.13782501614985,1
-2.23259042491335,1.01782652057469,1
-1.39300207027716,-5.06185153818963,1
4.23180287316489,-6.0503203949545,1
0.408556891541997,-5.22660482887512,1
4.35078102573276,2.61474001571565,1
3.10175031707103,-5.73834691100188,1
4.32041782702457,-4.46028706973664,1
2.95314004499709,-0.121846565076312,1
1.16809778077917,-2.9778927403148,1
0.849083722450836,-3.38318389577793,1
3.62846669047842,-5.4220041378401,1
2.17005906958185,-3.57853036098263,1
1.43807058748542,-5.90904411390403,1
-0.481257020548207,-3.37598490737718,1
2.34094773572645,2.46571006176477,1
-2.96393820474935,-2.72387758271182,1
3.90740009282666,0.330409200557196,1
4.22929408035264,-5.06789280824824,1
3.00002391062455,-1.67151293754888,1
2.2320648871862,-1.11141465603355,1
-1.57586889694305,1.24051908218268,1
6.595062232608,-3.82223819759892,1
4.49747296891089,-2.88249652726363,1
0.969041614178734,-2.78515471967152,1
5.45038597813613,-3.93348221270527,1
2.07980160149073,-3.18241536984604,1
4.06184481405671,0.131376811937995,1
1.4453595520064,-1.75468861827743,1
3.52937394059415,-7.55265197561927,1
1.97288857798706,-3.3241382793946,1
2.90307310375104,-2.20145793380649,1
-1.99775037982509,-2.88669757051734,1
1.34004062440029,-6.52589113135805,1
4.28425872748819,-1.19894022035032,1
1.39987016957304,-0.936411979547746,1
2.0654792912137,-2.8371358540887,1
0.30865021933677,0.88118479221392,1
-3.51429416486165,-3.22401226172129,1
4.7026883425701,-7.98095544702008,1
2.53589697951435,-3.18914632873348,1
5.02010155266035,0.0574847458118684,1
2.0106700290673,-6.39136427237144,1
6.3490291468793,-0.0168016339456196,1
1.86832263858732,-2.14050223287143,1
3.93537742360858,-1.61291411459669,1
3.5002053497446,0.445688015161173,1
-1.25711397936253,-0.450512402126373,1
3.93196218845815,-3.53187061358705,1
5.87455336839636,-8.74063197750833,1
5.84513497759175,-2.05430578248124,1
0.224401668921907,-1.93914422969267,1
2.25514338723671,3.3326532613941,1
7.49562867925171,-1.92053467777076,1
1.23819509296796,-4.42906806521129,1
2.20379426938333,-4.37228867658268,1
0.789957510794853,-4.44758052703164,1
2.32350116656475,-4.2661017959078,1
1.2888110832194,-5.27531124127522,1
9.24727229838925,-6.6085227598284,1
0.498055094458555,-1.94085116562691,1
2.20739393737849,-1.96184572534445,1
4.95758320047578,0.0927592174120395,1
4.84193018508535,-5.43420733492712,1
5.71683509097223,-7.32314787226765,1
2.71972620656877,-4.22027257813063,1
0.401583641354327,-1.55071892632934,1
2.55111490222933,-0.501876301281139,1
-0.631283981956795,-0.926967701737399,1
4.21969928594446,-2.69012932016747,1
-0.475361891990882,-3.61671812044516,1
-0.788563595715347,-8.10143455439478,1
11.0337027189627,-0.621885154896415,1
7.39093780493604,-4.05086372320724,1
4.70532981000457,-1.29168599460758,1
4.47340681569968,-2.9910361150311,1
2.44090994738841,-8.06949400893731,1
4.49454168127292,-1.96264868626471,1
5.73825208718123,-3.67175318371064,1
7.26655108951746,-4.09614880612037,1
-0.0751560941489973,-0.701977710162175,1
1.85279064114124,-6.0734245223347,1
3.30575424147892,-1.14695576019928,1
3.5914038943491,-1.78156097516159,1
13.0642004382597,-0.988672833439348,1
6.7520311832207,-7.86430885365441,1
3.89419484408877,-1.10389399910244,1
2.10721220363586,-5.14570274542995,1
3.97127206150985,-3.77065218153995,1
1.54560179000881,-0.184310150051362,1
6.27145563015883,-2.25871254516646,1
1.88737352898648,-1.74005420358036,1
5.03174991785254,-1.45529795958095,1
-0.560001067011048,-3.82797107851245,1
3.87969341252047,-1.4758774770105,1
5.35342551894476,-1.14237961338408,1
0.221498510767126,-4.73282020791807,1
0.00812178856169421,1.42004702464138,1
3.44191197152733,-1.64502978437634,1
5.5303941009866,-3.80588808915007,1
0.180630094413018,-4.04476241742652,1
2.63711497478906,0.677754323357003,1
5.13007186522908,-5.66281721255283,1
4.62700353904954,-1.19990754423991,1
0.400195496899975,-3.26581084710896,1
-1.53254555380745,-2.19047287712237,1
2.22671271949706,-6.30681630321497,1
1.28983730271201,-2.41224200106203,1
1.64555601951218,-2.26631214342667,1
4.35374405359113,-5.05865653849172,1
2.23509619769912,2.25336698084931,1
3.29664687986991,-5.07429834177555,1
3.14810214865618,-6.27885973104157,1
5.77464989417663,-2.0929420859877,1
5.65967164930041,-0.790120824717946,1
3.95602715045615,-0.610499700757683,1
3.46925768235332,-4.6220741819686,1
0.492910543152345,-4.09779963275569,1
