x1,x2,y
-3.13709399548893,1.47275469313031,1
-1.19859054191865,-3.18772782590293,1
-0.227367512689351,-7.96167072624616,1
2.79854079746499,-3.74627767455802,1
2.6087573815927,-1.65536103237838,1
1.48529559208916,-2.07214684162773,1
4.25720414830436,-3.82019725073988,1
2.30552185278922,-1.68113529102878,1
3.14023560626809,-2.61031438375539,1
-2.81607501985713,-2.85665601878166,1
3.92234534676483,-3.33185629301533,1
3.82280416833514,1.66474925594042,1
3.20909930406728,-1.37027051070745,1
0.917944734687615,-5.08780248833366,1
1.82428139261213,-5.49762001040439,1
2.98138108942316,-5.28740862663711,1
2.57134702625227,-6.52026809615751,1
-1.04704766641963,-4.65502662174807,1
0.386230025431602,-4.59934814275989,1
1.50068018785252,-3.86041379547152,1
5.56088760702612,0.353390709475977,1
4.77674536868946,-3.88052900046828,1
6.66676805387625,-6.75044095310907,1
-1.95620921451711,-2.34360392256841,1
2.99459533460102,-3.34119403809471,1
3.07976878304987,-7.01853544307752,1
0.166677246330002,0.0227552942412337,1
5.51852836416753,-4.76823698462934,1
7.73524816026191,-5.62290461625817,1
1.60040661227504,-2.28369065061444,1
0.0728600147545224,-4.19518086318859,1
2.57606395600867,-3.96839695450434,1
5.13311552050527,-1.54792583183248,1
0.307282517020777,-4.66940232300704,1
3.44107149776577,-3.16394690574324,1
1.07041558110571,-1.95957023655219,1
5.00830018321156,-4.54591873947103,1
4.93279351564648,-6.97227334654296,1
-0.944901414482517,-1.77540267614593,1
0.955863559312695,-5.44204252745653,1
2.35483360689344,-4.65918757669123,1
3.80114735482937,-6.56488803253684,1
2.08996771564266,4.74275371968932,1
3.26932387811307,-7.68715549579617,1
4.46925398946972,-1.65428838701334,1
6.38955745117049,-2.63662004993841,1
1.39915693635367,0.450924393000442,1
4.74418667281323,-7.41083547157025,1
4.83123593960388,-3.57047881519394,1
5.720514222,-3.91448959287072,1
4.92565673436145,-2.52438577161558,1
4.43590092454448,-3.04993846207884,1
1.98491039103083,-2.83511648689199,1
4.54758498331126,-1.9771108899151,1
6.95635770250606,-1.95748195146207,1
4.55631700751409,2.14938902760366,1
3.16197597976312,-1.68815531358367,1
1.52261281615488,-2.89722521765046,1
7.02185306301309,-2.23649966468185,1
6.55462578455052,-5.60852991905664,1
-0.431356572785355,-2.24671937671106,1
-0.354915879917211,3.54096369090874,1
6.05806619937454,-6.05139441401928,1
2.59052180191511,-4.41240255930986,1
4.0190410071162,-3.14169627648942,1
5.28264852458653,0.596664498095729,1
2.4578766209166,-5.87363266141252,1
4.37825213545913,-3.40297794537371,1
5.80431150048367,-3.3726107135145,1
5.03255975656941,-2.176809898535,1
2.53693853500046,-4.10062579859375,1
4.74777081586893,3.19655962634673,1
5.05173129571296,-3.32255469607043,1
4.73324146743383,-2.72062619589229,1
-0.137539599951005,-2.2410347217065,1
6.79252217370823,-3.773617552234,1
0.242110237820904,-1.80343242740006,1
7.484885055867,-0.697048549377942,1
5.49533695716304,2.63965200179117,1
6.97085062090811,-1.25428963175883,1
2.48878260120727,-2.66290614187607,1
2.7468399238531,-0.92197398809818,1
0.836792996461857,0.78540918007504,1
3.35723376325254,-3.98005568136623,1
4.99683883675573,-8.08250105053761,1
0.95605417086743,-4.61107458982919,1
5.00996391509314,-4.19818505719848,1
6.49044213371456,-4.0945738346216,1
4.27645220604467,-4.73471487015495,1
5.83046032676815,-3.62346974939025,1
4.2711012790103,-4.2075859788522,1
0.338511444470613,-3.56563004101921,1
5.68956432741108,-5.49328184366777,1
-0.746228437989247,-3.75441280206787,1
4.91244978671083,-5.58626836469086,1
1.66776323606437,-2.54855477976662,1
2.190012913191,-2.29648645476568,1
5.91373697009915,-2.94806702599286,1
2.83977965893071,-1.12340695250772,1
2.84902549242272,-5.33411180006155,1
0.51508313147496,-5.73182763795637,1
7.6848957440033,-3.1108717517975,1
4.41313443627818,-1.24174231247696,1
0.699931586554942,-1.45982010975424,1
1.61727912829669,-8.11406296378241,1
2.4732369082778,-5.63327144055708,1
2.17214068678544,-2.15930393289197,1
8.59105743456813,-4.21440520339026,1
2.59837472398648,-2.08971532780182,1
3.45688255001407,-3.38807075960668,1
0.347375157488987,-5.34324439908368,1
2.55082056841396,-5.84093509603874,1
1.38880314305409,-6.0654100348893,1
5.7544092332017,-6.66894323992326,1
7.65897167907161,-4.42164229860037,1
0.415994876178704,-5.89715164017206,1
4.90932839789196,-0.485358850128691,1
0.92120133525511,-2.18789703263623,1
2.63357751607991,-3.59385576325681,1
3.37035593007661,-1.12597015386598,1
-1.69476679701804,-8.45584964916006,1
3.50628478357289,-3.17361090692554,1
4.67731252020888,-7.18259938972663,1
0.583407725215765,0.780876430247291,1
-0.209494220928763,-2.109772213702,1
1.0529681002221,-3.99274455346459,1
-0.374803921237854,-0.0947859344646749,1
-1.66339036173246,-5.93483256710204,1
0.770803543136673,-0.118287522168246,1
3.73291346617202,-1.33614201482092,1
2.95674034551282,-2.42182018044447,1
4.21013579842287,0.787591233047713,1
3.60467493491846,-6.59775125480236,1
5.80980954288522,-2.76593414658687,1
0.287340199226959,-3.43181109479429,1
0.592750075165685,2.11130793744861,1
2.15584785354446,-7.90407254583219,1
3.74276963306861,-5.03276991991192,1
6.15682744292093,-2.669501464372,1
-1.35666402743278,-4.22668361684121,1
0.334559398730444,-4.85635940412236,1
1.4231534700969,-7.92049709544399,1
3.48074394594197,-5.14549917409264,1
0.811113408301696,-1.15822289343575,1
7.64651607333593,-4.54092292727969,1
7.43868491174719,-8.03680184037183,1
4.37833984920308,-4.42577634995815,1
2.81873047211048,-5.41641272484878,1
1.54323333909536,-3.77112837962803,1
2.15017272601413,-1.99217332699452,1
8.69847065000045,-4.55310663252509,1
2.62177438102026,-7.28486498210364,1
-3.17168364258443,0.407638096509122,1
-0.256220475520132,-4.82633076896771,1
3.05207823353104,-0.768716890817269,1
3.77226552861156,1.57125785668956,1
2.55297394370392,-7.47831964571507,1
3.34037060413083,-2.70740804687919,1
0.994114808941116,-3.81479646729076,1
1.56364871776759,1.24867999430994,1
1.49907134462132,-6.41322192780724,1
3.68447012044404,-7.46353680102461,1
4.04597488227149,-2.0030876831115,1
0.931875624864944,-4.37127362442057,1
1.52903142661787,0.955615430081519,1
3.96743386219915,-5.94872874562908,1
-0.055670925636766,-3.18994874305644,1
2.96732441589477,-4.88199991902069,1
3.71337472024619,-3.4833601333652,1
5.637683181249,-1.92856812366858,1
2.77171278238497,-2.6677722375715,1
0.837813795689814,-0.832828171316782,1
3.93865540263416,-4.02142289047071,1
3.28854144036093,-4.31460515909991,1
9.09233310568341,-4.10560427292372,1
4.27088377105501,-2.10728834961629,1
1.04445297702852,-2.98614128395984,1
2.21387372506145,-2.38881911924042,1
3.62782477615768,-1.1197102341006,1
4.9179996723331,-3.9970967578365,1
1.71428324531671,-4.44473032023091,1
0.887238951701146,-7.26914930191678,1
4.47868705075707,-3.19501233411544,1
2.48248970941445,-7.06060425274448,1
-0.676782303489895,-9.16154314641729,1
2.74779801001956,-1.36073035730313,1
4.455754184214,-3.19132312176253,1
0.357638688064324,-3.0220004092281,1
3.00577916522541,-1.27126639661218,1
4.87598448475688,-3.6521441588737,1
2.91503855175534,-1.29468054441583,1
4.1198785922624,-3.41813169853873,1
-2.31200876907342,-4.62935199392598,1
5.05441885514106,-2.63299797318644,1
5.33479826507741,-3.84566665201873,1
3.19662205619673,-1.05626964179301,1
4.68481822211523,-2.04057684142364,1
5.6671476436661,0.270832439528643,1
6.40563829068153,-7.04577223805333,1
1.80876762488888,-3.8048250970584,1
2.10687929058038,-7.01131963537669,1
6.1870811291727,-5.45268670199496,1
3.24372242981874,-8.88912705573115,1
1.75792792255186,-3.63208942265951,1
0.707598693766423,-1.19861961791469,1
8.83097226868149,-5.14472748695062,1
0.880677067297487,1.2910606177448,1
4.37671400154926,-3.77426907893537,1
-0.134261462299448,-1.20538130709276,1
3.52212999521358,0.802865731317948,1
0.866611731770579,-3.42513683585925,1
2.24571542256569,-3.53112595837169,1
5.59066503188144,-0.936624929789646,1
1.43130044978447,-3.22614495050389,1
2.43462590413055,-0.822104002252657,1
2.568287067841,-5.73843608595019,1
2.15417097010012,-3.11702961116311,1
5.24672215194656,0.12512490712253,1
6.16172288284932,-2.10811967376984,1
1.73132518555049,-1.57614531737815,1
2.53233223723151,-4.53155207925413,1
3.70852111927182,-2.01947541190179,1
5.11521302312022,-5.21649888372789,1
-1.09955417952693,-1.77725303642929,1
0.620731724431495,-0.574631161316986,1
0.285103960510846,-4.44542087319189,1
-1.45379074264378,1.98875313447101,1
1.84676365313874,-3.2350762341128,1
1.6769178810601,-3.62342260072153,1
4.99309198266016,-2.78412387912685,1
2.9291219429142,-0.127526096357372,1
-0.356839489413311,-0.272420200332547,1
6.86257631685068,-6.44569620442325,1
3.61958845102525,-6.19764578915163,1
-2.21709277063798,-5.12401502946223,1
4.23788612865695,-1.1906799040018,1
2.05296411542001,-5.16676401091176,1
1.87982671552372,-4.80194391508082,1
1.40977862069125,-8.94798193792289,1
2.37017502527159,-3.33552693125232,1
8.29692949764737,-1.3893349653766,1
2.60743850598642,-2.87011217438378,1
3.75531549989546,-4.76923718221505,1
-2.1526445835281,-4.84048496783348,1
2.39217544507264,-2.77079686721578,1
1.18834005376428,-5.31660911774238,1
2.29527271430621,-2.92636820151606,1
4.34051217431676,-3.65234288693489,1
4.01434288301325,-5.50579914986811,1
4.93392741342125,-3.19779129349524,1
-0.397857249448423,-3.67769141926281,1
3.20287281599477,-5.66356240095986,1
4.71957492855686,-3.87235130913062,1
4.05815257777346,-5.4932443143927,1
3.70483374720119,-1.27445478287584,1
1.86621478355141,-3.52529981205952,1
1.54753412388393,-2.23672923853329,1
3.02457908704387,-1.82717302158514,1
2.8032922760161,-6.1652889708696,1
-0.266159391088861,-4.15086991845066,1
4.07828203219465,2.49338116952075,1
5.07917943195764,-4.55116679124831,1
-2.01132944676086,-1.78874234792999,1
2.99521636095726,-6.01694953650305,1
5.14499105233845,-3.02639482416858,1
1.94589747530696,-7.7771836607426,1
5.32486393805998,-2.87530385387311,1
2.34838413200572,-5.39788058778105,1
2.05986171860886,-0.00709031894977175,1
4.24244636383901,1.87408114371856,1
5.56801726523071,-2.18490161282481,1
5.1662282967316,-2.63530480762563,1
-0.582815604686609,-4.51095420297792,1
3.78710873575238,-5.31831188620663,1
1.70142895720816,-6.08441466817323,1
7.10912697793744,-6.26066699960587,1
0.420995669639169,-5.20205573929404,1
5.35421515550143,-0.265105534246913,1
1.6157458663344,-1.61574010788925,1
0.787226716532739,-3.018719762494,1
9.3777356296923,-0.707482990571136,1
2.87540260712883,-6.26862920186623,1
2.24555046829941,-6.25516401133434,1
-2.371649444547,-1.53161512385564,1
4.41157998094527,-2.52497431146366,1
5.43358176307411,-7.10917919676887,1
6.41000843755734,-5.6668860661884,1
3.91681884290147,-1.89421715792213,1
5.63163725980995,1.88945287520855,1
3.84617468859734,-3.93767226596886,1
0.272979854921478,-2.36802423762317,1
0.921817488883869,-6.32751924954572,1
2.50314369402898,-1.35603288794233,1
2.24069939270191,-5.58012595711578,1
3.34694928708678,-6.0474198396158,1
-0.71923817454926,0.573734428865047,1
3.59491808463506,1.85052846736932,1
-0.612086053785837,-0.460080434229881,1
2.56679331447645,3.56376106757317,1
2.47232075143771,-4.08868740369247,1
4.03814509583849,-2.53714198079627,1
1.87535370249231,-0.76668295590468,1
4.69059109306859,-0.830507748202352,1
3.98082186010443,-4.73829065786448,1
1.28467600790884,-1.54747023535714,1
0.699788612389456,1.15934260802826,1
3.07959547897717,-4.94533077586512,1
5.54150459584433,-3.04946337569684,1
5.93247972716517,-2.4812294804207,1
7.3314264212496,-3.93934302251307,1
-2.3501205400507,-6.71392800998445,1
-1.00218119601454,-1.55505995334252,1
7.43148208424197,-3.47774335786105,1
-0.268497652724993,-1.32719110754791,1
4.11133783943621,-3.93365882582826,1
3.99926532994639,-2.98429826514254,1
0.182553612579833,-1.32058636289717,1
1.76357504511403,-5.32625317166831,1
2.42112827771435,0.840812170034495,1
7.80680432021834,0.429620814251042,1
1.78749664325269,-5.51604011483067,1
3.8424841746461,-3.39682555651727,1
3.34055874831402,-5.76891322448385,1
0.829215343084671,-5.6353870891688,1
4.89272988491877,-0.397859737556349,1
1.32792049193382,-1.57289339646765,1
4.57144569659746,-4.8124555254409,1
3.0241913296691,-1.00750255940739,1
0.514594165430837,0.052754319906883,1
2.49498808269892,-2.85457968588957,1
2.40146936146454,-6.62958420568052,1
3.83046882977689,-3.01672387692015,1
1.99537425801182,-3.53874608086379,1
4.02219466200932,-3.36109663559549,1
1.70117581626253,-2.80298656301536,1
4.84730956713898,-2.91200138911961,1
1.04976183995958,-0.964771552594091,1
2.27395024516502,-1.56616644238514,1
2.64246167259087,-5.31304894045918,1
-0.123375121629885,-5.20576628224912,1
2.42647402426672,-8.51792949137073,1
3.93817558778235,-0.306519949175053,1
2.40682662678622,-5.71772846769339,1
-1.08324337619792,-2.4480863546202,1
4.00913022505743,-2.85894453956018,1
4.70572949585321,-4.64708692392234,1
2.38139145187214,-2.32455053304887,1
2.44633800390184,-1.80660800951611,1
4.21393869104283,-3.66582306080839,1
0.638777097548892,-4.77435503438451,1
5.68351952683268,-5.9495970884297,1
3.14631035743853,-5.44048824721899,1
8.65125521547382,-4.55430203859646,1
4.55226812656093,-5.37233022453594,1
10.8185293636348,-6.27307400210047,1
3.8730858817833,-6.06936912208332,1
5.00663873638995,-6.07609913993711,1
1.91362322181672,-6.90726534836505,1
2.02582382982216,-2.99846004471915,1
7.26511169218993,-8.64125526867146,1
4.3347558673708,-2.89729056550234,1
1.50847092316045,-3.51976736506396,1
3.95701201108146,-3.09190558571764,1
2.89209647958044,-4.91211184212896,1
2.01768873548224,-1.81448991968467,1
0.740483793279224,-4.27122316818165,1
3.17986182264651,-2.20154337307089,1
3.94549832670065,-3.49476935751423,1
-1.983367419546,-1.13475011088813,1
5.45309375065346,-0.074059608236408,1
3.83150322868344,-0.934117479112328,1
2.27207341461042,-5.72949451920224,1
2.57052905583672,-3.61161944141198,1
5.4290617060368,-1.05757737015327,1
1.71976171797227,-4.05086113860436,1
2.87050836308376,-2.84570008761772,1
6.44038120720041,-4.22844968751791,1
6.11635016109946,-6.43382485585317,1
1.30195100824218,1.03645332963593,1
3.91421566105908,-2.79930891335351,1
4.39308750794744,-3.57436289043162,1
3.08600216692934,-2.51797649967841,1
3.56534174643508,1.78959810529433,2
2.79480460353032,7.72169985981713,2
3.24528034967676,5.47705069067804,2
4.10279035032265,5.33267273656827,2
2.7196889141068,2.33527760819869,2
3.27270752557007,7.47367494613923,2
2.13242977408435,8.59659672240508,2
3.77723642065696,4.414960530873,2
3.87805228472455,2.45274268666513,2
2.13769429628401,9.32761585481813,2
3.09957684753879,0.409234224012244,2
3.13917466179424,8.18237228568986,2
3.123959802985,3.33361016263662,2
2.94292423217914,0.723432277991043,2
3.3225518720499,4.96666148016496,2
2.85159072475581,3.86483167568965,2
3.17718490871542,3.28524352901504,2
2.4963909299994,4.87517763537994,2
3.61259621072985,7.03006939034412,2
2.64554138454443,7.21979419546039,2
4.57393845892177,6.53197444445122,2
2.9993343625234,2.36191342146941,2
3.96286156840519,5.9270742740215,2
3.25771845961341,8.01079521893572,2
3.92100874711544,6.5789301575322,2
3.42010979540793,3.76414717110064,2
4.44535900293341,6.15375549728841,2
3.54521387002846,5.14443565333368,2
2.94950019676122,0.863508735410811,2
3.21694111655616,7.34283628670936,2
3.26886309454358,2.66228452251288,2
3.85814378655487,5.96106913375942,2
3.19397471766923,4.65862279070143,2
3.95214258482532,4.62319958117728,2
3.12974750659571,5.80402281882373,2
2.36230694637256,6.61480757226383,2
3.23150553371593,0.707174582239428,2
3.77297039685553,7.5544356641119,2
2.69324336688269,5.47363612265357,2
4.3792696155406,4.01162367434867,2
3.54322516940876,6.76104636298166,2
2.71852459117278,8.34130860066843,2
4.33134625518461,4.15373214600027,2
3.28686871278942,5.96541385443168,2
3.33417967233797,3.57066784436354,2
2.03843292248349,9.73921369249623,2
4.29374528286319,5.83235563658152,2
4.14989445540581,6.56672819510131,2
3.50016560322681,7.02849225132377,2
3.20849203876927,5.96464644792457,2
3.38142195164322,0.781505160390721,2
2.69764309393933,6.70131156438031,2
3.32308914151661,5.43677035169526,2
3.022837748787,4.74363314709312,2
3.63875938229069,5.24182855341974,2
3.29303459435471,6.17435695738742,2
2.94795207169577,0.686217217222418,2
3.31714746775211,2.64646191672416,2
4.29472233652478,6.24345798852894,2
4.29395049817425,5.90516364956163,2
3.77064960015681,2.85670815882806,2
2.38442962871409,7.75163178593777,2
2.87645088494456,0.413590295301755,2
2.78153934101002,7.69398201834707,2
3.28933285989497,1.81283254371479,2
2.53551510977966,5.29244311579704,2
3.23258382234924,2.5520273428774,2
2.92567482282479,3.06296338799551,2
3.30714355575543,6.74486827246044,2
3.2390749264024,4.1666027144009,2
3.02454713566476,0.453379491371808,2
2.71720734854102,5.64862063971255,2
3.56046406957676,1.44068821359406,2
2.73378939986247,6.2591131977775,2
4.12931059654398,5.01718419365325,2
2.86344792005172,0.5768226740318,2
3.44259870877418,2.10933266897517,2
3.44584351146093,2.27495775172462,2
3.52219576013889,6.26437717856907,2
3.90497261343186,2.33361443452198,2
3.49108148680236,6.97951633848142,2
3.4466973405783,2.97128494215436,2
3.45719143710768,4.46503281637388,2
3.50605080206342,3.8041921512702,2
2.97474036847842,1.37742491413471,2
4.60028555517956,6.37655338286551,2
3.87209785626251,3.18791566337834,2
4.01273800586433,3.03501057214831,2
3.21433649045153,7.05135862167077,2
2.51042767716528,4.50883791826157,2
2.16922927473302,9.16922319020207,2
4.70778158537735,5.47336909570972,2
2.63340406670744,6.78876382861906,2
4.78980649008963,5.61855217186654,2
3.44186727392523,6.52176537098509,2
3.02507898490677,4.90954778643498,2
3.46379733666519,2.76649728965638,2
2.72519460982579,5.7269719054105,2
3.32245990154483,1.69381137615643,2
3.27173619976979,3.89756590701521,2
3.92110385280807,3.2856391794679,2
2.10297061334201,9.36500510453587,2
2.99248071788052,3.34229971618651,2
4.33934353654643,6.81807828234056,2
2.78983482269329,4.90930581285557,2
4.24263924251094,5.2819183178204,2
3.03046094315177,8.29253816847072,2
3.99696919840251,6.75116711734665,2
4.36185744962675,3.91276450522828,2
3.56984245670585,2.92271420409071,2
2.85714363493243,2.0034623710794,2
2.65535002559629,8.68594903477568,2
3.69756403382183,6.49221774855019,2
3.0956789391426,7.73804316031674,2
2.92629261199675,4.73722719431721,2
3.75621043660494,6.99480575062264,2
4.62338559807807,6.27872314066564,2
3.24042291531606,2.23574454519228,2
2.71499831569186,2.5015273952378,2
3.43246407406348,1.03862851921466,2
4.31878223840224,5.82329622940557,2
3.49369114575434,3.98576623630543,2
3.11859504547511,7.38965354968891,2
2.75154766826071,6.63444460299653,2
2.94286731262649,1.83995218550885,2
3.65437832210428,7.25094518327043,2
3.35904896521884,7.81870805827078,2
3.71656447695249,3.13390182977851,2
2.12397773880669,8.96293363368528,2
2.40642007356758,7.7063778775153,2
3.56154900320887,1.53085471050207,2
2.943763480809,1.00888408345008,2
3.26147872552794,8.26062399800024,2
2.83076172630225,2.51172315290775,2
3.60534696969043,2.94254273981888,2
3.55550770516051,1.35920687077143,2
4.17521834633189,3.37845298901381,2
2.8875507248271,8.36740559486513,2
3.2169800373125,3.57687961159772,2
3.30255654544202,1.65543292100689,2
2.80722542476788,1.18116603450572,2
2.88764099243061,8.73192978766213,2
3.26997271491913,6.10637499582897,2
2.54601202698904,5.0158954566266,2
4.82488114266956,5.80540780518599,2
2.3442204854442,9.39393651992922,2
3.39589269170416,2.95640617958817,2
3.62240547938984,7.73940776665627,2
3.8175459947802,5.92913528459357,2
3.31802971924906,3.49634110880033,2
2.85539020246989,4.55167965249809,2
2.95503290631239,1.81739317341282,2
3.34083798266018,8.13153344887515,2
3.75127024239207,5.80386603958243,2
3.16627796008551,8.15413813813456,2
2.98987740383586,4.367680952783,2
3.86749043412931,3.2836714307418,2
2.91344142665877,8.25284181683406,2
3.36582334188693,4.10165406044157,2
3.59951229800835,5.55612254770611,2
2.53518620331311,4.4054645084748,2
2.6134087599535,4.2880802968265,2
2.41552001729644,6.9561459268976,2
3.24837301325051,1.31845136922382,2
3.74234644275162,3.22323248236508,2
4.11525555022265,4.30213865100251,2
3.19801255992051,2.5316685286045,2
2.31463157034788,8.53280310373964,2
2.53207737905233,9.04196872948819,2
4.72213301688823,5.22041921718852,2
2.96315690290351,7.8109331241166,2
3.1775428689148,1.92351833819981,2
2.88538947284901,8.42151396826772,2
2.45644145111163,8.86349707109407,2
2.13672359001595,9.3748876752976,2
3.96094845268321,3.15333400162367,2
4.54342833445151,5.60903870547188,2
4.13563948522339,6.34924875153725,2
2.6134107064352,7.54283293685796,2
2.6538189686266,5.81984630121703,2
3.84829359901993,6.0418467242366,2
2.59454005541328,4.39888420192606,2
4.39843153322624,6.62347282273821,2
3.46256208052908,5.54748279931945,2
3.33209040321548,7.47621331510755,2
3.01006956002831,5.06744085386207,2
2.52928513897939,4.53738340674848,2
3.20104507642303,6.50407722607734,2
2.38584701796873,7.12090730043357,2
2.65138581814572,5.22394149026751,2
2.92123680033778,2.52446365369831,2
3.17607530309051,7.56633017399172,2
3.53029287642599,4.41494404531877,2
2.5275909512352,4.30128630473485,2
3.3655217876201,5.54145262051148,2
3.2536947497314,6.44829639140086,2
3.98952196067392,5.69005921872033,2
3.23690042705824,3.40375023678391,2
2.77523759869735,5.9887573151806,2
3.43738829202329,4.62343392215047,2
4.66955504559748,5.97981918308755,2
3.49274628926945,3.4143244195417,2
2.82758601281608,1.35209500760575,2
4.16760725261578,4.35801118747032,2
3.51836904862494,2.16907099061271,2
2.93930201945246,8.16456089792492,2
4.28739135221182,5.3280789207314,2
3.67290769928984,3.99560694545351,2
3.67255932004931,6.39868562004973,2
4.56367268821982,5.86017667269156,2
3.6993071583034,7.53933959047867,2
2.89578689368439,3.1975223670503,2
3.33053682603137,3.0687473317325,2
2.26565566363948,8.39384731569257,2
3.95065991355882,5.71337694824165,2
3.32159402487142,4.27357052002288,2
3.48295805578036,2.28027199536855,2
3.39216113939704,0.427503230597276,2
3.79579892023808,6.6278848427532,2
3.89924916203943,2.80088524647394,2
2.42931669013513,9.22950280107628,2
4.34387358920688,5.72228654546778,2
3.89444645352606,5.65896010646106,2
4.18276547028092,3.87187586519598,2
3.14492736627392,8.33325016268109,2
3.26767581981153,7.30386867898724,2
2.99042152021806,2.93646426515048,2
3.6137037346018,1.61754611090071,2
2.37072895714079,9.30754695644275,2
3.17412886605685,6.259832118187,2
2.96097135640303,2.37391376730671,2
3.62213395820971,2.98654877976106,2
2.97274334582222,-0.351600066818849,2
2.37940059023827,6.23066084583324,2
3.64710643669211,5.79479374745531,2
2.65252638443415,8.29829489742172,2
3.33460789517563,3.71246638548659,2
3.39580342676564,3.52512499742931,2
3.52621676652242,3.14023168538808,2
4.26829903927785,5.90678508305026,2
3.62768311142926,7.70138129913067,2
4.09787066502249,4.30842469251472,2
3.62407792129208,6.64522319618975,2
2.90846471537747,5.10645845868087,2
3.46783081879759,1.55506314279466,2
3.42670010482704,1.75268188318755,2
4.39921429001014,4.27259144832038,2
4.67547825814246,5.19913978947832,2
3.1852050112175,2.32572728743767,2
2.94987266000147,6.38149707055262,2
3.04997097155794,5.78943442080425,2
2.27493496744537,6.99352227152531,2
3.23187994378444,5.11980932318538,2
