x1,x2,y
3.10942803844088,4.19092935540611,2
3.92937950495231,6.31507532079498,2
3.66165013351059,4.90032287565459,2
2.76143199210687,5.25784802508441,2
2.98959496949832,-0.384330400332523,2
4.27225203210457,4.77996793946712,2
3.48530806413826,7.15660407899946,2
3.38223742514752,8.09406616290772,2
3.20728333179415,7.55471075580966,2
4.6937175155332,5.08326825043476,2
2.72975795143275,4.70185886276063,2
3.4668378463212,5.98929739591766,2
2.40681138219063,5.58626043342023,2
3.173180185271,4.79944024411977,2
4.0081969763792,3.80948051055192,2
3.91851560128543,5.16527547526485,2
4.18098914078704,6.58529452092812,2
3.86849827605846,4.62730034045135,2
3.75719919705268,5.72588131724431,2
3.17536567043408,6.43688077366809,2
3.71488429781327,5.71500461451669,2
4.30436897482082,6.61864383906918,2
4.19820602412714,6.29503214578736,2
3.73716004452503,6.74567493071839,2
2.87807661589983,4.8769471883599,2
4.36466825698021,5.31435516377415,2
2.59882928609635,6.66629217927726,2
3.41401597157927,7.27050174285486,2
2.40961221377148,6.3938580370486,2
3.88166852622291,4.72972380872063,2
3.0426006917925,5.2272596825017,2
2.23753990140139,7.85104896324511,2
4.30921094463874,4.13854262221408,2
3.17098181298725,6.80436460859155,2
3.67643890271653,6.12146275858609,2
2.82775146737771,3.64775854545295,2
2.81852663185563,8.3410930732924,2
3.40829600843299,1.10089669201059,2
3.07567742180296,5.89122983071565,2
3.86552530550825,4.75961952669877,2
3.39380266150007,2.44360692549868,2
4.22053086444987,5.53759483192622,2
3.43056952609764,3.44662762004893,2
3.32912166267818,3.21839694437182,2
3.56848826832213,2.2552888891877,2
2.9896947204118,8.01318309732789,2
3.89179137537302,2.3688428679288,2
4.28735088250246,5.409803362823,2
3.29674194114648,0.293508678777997,2
2.96022671055457,6.6796087270085,2
3.84421381189646,4.22623948253208,2
2.61865551380584,8.07539481614151,2
2.60197351882995,7.17829092675152,2
3.32624262056442,8.10052770124717,2
4.13212458410729,6.72783392018928,2
2.83333653496795,6.74894499473938,2
2.57610842563312,6.57996795426147,2
3.42633548808586,2.02383472285633,2
3.75361542505736,3.80395148907832,2
3.56615595856465,2.985672952962,2
2.92921240572311,7.28814189050666,2
3.06230573616328,2.06988108693537,2
2.50876638958128,6.43793081283609,2
2.63959213105068,3.65807924927021,2
4.28828709772557,4.75452073304725,2
2.58310479210116,4.05431806474498,2
4.2121321102258,5.49417213235031,2
3.82433867812735,7.39255211334895,2
3.88574161626518,3.47581339936859,2
3.37037979486359,1.82771338219856,2
3.06144657701014,1.90115584264319,2
3.09405637403171,5.67585154189491,2
2.87482744833985,3.13609150099528,2
3.35113421757413,7.28616058871079,2
2.72258950442021,6.73136781662887,2
2.99184205806037,7.18441439611553,2
4.33172139718202,4.6722140519726,2
2.14107184673962,9.78476759119289,2
4.40447224681348,5.75966963686768,2
3.08448142658741,4.35201323279118,2
4.33801891208393,4.57949909020739,2
4.0371917233628,3.73026878556333,2
2.52691465020606,8.05000056896221,2
2.0876671009223,9.45648242371385,2
3.37890172750703,2.17801652277214,2
3.03309386756457,1.26618161612657,2
3.14012478056931,2.29824977383405,2
4.57478651109681,5.75982733568943,2
2.84604748409052,1.02583060370442,2
2.2009093954641,8.92839078427264,2
2.66122027646254,4.50793911755105,2
2.72327895753203,2.28563208616242,2
3.98515453163854,5.40475378389039,2
4.27362844610646,5.31275688343226,2
3.13769574684479,6.68756691886831,2
4.51632833205908,4.65737817033066,2
2.78314904276204,7.03214868738944,2
3.44293284022012,0.780892758918176,2
3.0375337142959,6.37817985472108,2
3.52967130734165,5.81486535275604,2
2.40920041564796,6.77300666156968,2
3.14142074498673,4.55662415550758,2
3.73241214473894,2.33968307028736,2
3.64288085135803,4.43819184137728,2
4.03887424793696,5.78042993920925,2
4.06710762312954,5.785978890233,2
3.96765020249401,2.55838902978022,2
3.68235866729871,1.84665254539015,2
4.43886698151853,6.01765664126043,2
2.83308066611691,1.44402672779249,2
3.36744158069894,7.22647323347742,2
4.18901637851251,3.29666010826854,2
3.11905415371095,0.777442466844843,2
2.59024512733315,5.98284303669814,2
3.70592640545731,4.13561822743811,2
2.13006054344904,9.23997940331786,2
2.47213008992376,6.70471965475579,2
2.33559554461016,8.53412803477533,2
3.02823801438727,0.749854806773211,2
2.94831936671797,7.34284109630376,2
3.49891554079734,1.82021119236378,2
4.40813606014082,5.80592543274317,2
3.15128031950485,4.12588462941201,2
3.33265606630707,3.34502116898467,2
3.00918705157122,4.54172942463796,2
4.65438481794564,5.35131829916069,2
2.47574531392703,7.08714996683202,2
3.27937293481394,6.436440072006,2
4.15119244762655,7.07371693662297,2
4.00855856700682,6.48736280405306,2
4.23717646258048,4.42507769449807,2
2.88507639895827,7.96855872245518,2
3.04400828290757,2.77195646787915,2
2.48902642785014,6.65925006120713,2
3.42590877547635,4.11312291288522,2
3.30160488115593,0.615731815045551,2
2.95235189331795,6.86374046007787,2
3.03159609557437,4.23768610788969,2
3.71038311340215,3.56611749224015,2
3.4094120968315,5.29670294950257,2
3.67235501176874,1.8318598447545,2
2.9901250029592,4.52886983148722,2
3.50856465244634,0.858306762390151,2
4.2041957753013,4.08956047274414,2
4.83886000959175,5.85843250897004,2
4.60424235109086,5.59118921530624,2
4.3484429238016,6.48554600597749,2
3.20952272131987,2.2668832560651,2
4.50029537348085,4.33356807309049,2
3.98169569073071,6.25002309130471,2
3.07321706835341,7.25523330721346,2
3.9032653339851,7.17935374582598,2
3.24980714448058,4.80030465657503,2
3.59031739372547,7.78122529507191,2
2.77268142754764,3.26285752390444,2
3.5706232421836,6.25284265398029,2
2.57510089490405,8.77174844912416,2
3.75907784902532,4.18594708080371,2
2.84278875064631,1.37341652813054,2
2.85017836963442,6.34072651191161,2
2.92972248999157,2.25483040365228,2
3.46045246800303,6.07176911807894,2
2.78102661176824,2.00030094050907,2
3.85747268927027,6.77221577963184,2
3.66016179937954,2.14473235805733,2
3.01541926816215,0.408322877077016,2
4.04112392202961,6.51162633388627,2
3.89163042927492,2.96043956363371,2
4.23464580422497,4.82957087697122,2
3.26110009161297,7.78568178457532,2
3.52064635626852,6.25131291169074,2
4.35540174730284,6.58855519427939,2
4.22859438906078,5.5973891010589,2
2.76989555060968,8.96457494031824,2
3.55658849047295,2.59565939263214,2
3.47645300475697,6.84902620374556,2
3.14741859240052,5.54988751965628,2
4.3047066559013,6.34241316207615,2
2.32743410737817,7.28778948404138,2
3.34629808726085,7.45647830957746,2
2.95559462618765,3.27015327446693,2
2.1822715745301,8.12780206495181,2
2.96811079347536,2.39177339300487,2
4.16851391272792,6.54709557863538,2
3.61983087285552,7.69800598412051,2
3.49470955537678,5.65115009698315,2
3.45393919812371,5.40309582783096,2
4.68292593662971,5.50198864615173,2
3.56862928290735,4.41867459823992,2
2.94770335426732,4.43241539492925,2
3.53993369461442,5.15849981819506,2
4.43112562788871,4.26078830684879,2
3.36736150664822,2.41258863058811,2
4.20509694883287,7.03340103707903,2
3.0790555319608,6.16652542894755,2
4.14752788569895,3.60002354932067,2
3.95476231437053,6.87376752136276,2
4.68320652133755,5.91994841607357,2
3.13822408396753,7.70873808515054,2
3.94565387182183,4.32641107302239,2
3.7618808780208,3.88504744460284,2
3.00667750264064,5.69826149332962,2
2.5606795847458,6.11450647663198,2
3.14621938356818,4.5605384026219,2
2.9348001087778,0.389732225925259,2
3.80276780157699,2.8609036764206,2
2.89360413674046,6.56430737906232,2
2.77401910038203,8.95698064915293,2
3.87345152925468,4.76437088116619,2
3.24985948697552,6.70427050810777,2
3.40317095398689,6.98336107751542,2
3.4010433394405,6.64184180449169,2
4.13205172718881,7.01849259220302,2
2.81512460446647,2.16860509309636,2
2.69295861126242,8.91283201346367,2
2.96114689743329,0.614580054837469,2
4.28593953378769,3.9811913582855,2
3.73949419744134,4.12109149021561,2
2.33089651458934,8.7220044752306,2
4.55457758759974,4.48883710497324,2
3.44737241501824,5.56986165364896,2
4.08242726292915,3.24863734126961,2
2.3200862702223,9.42514724094509,2
3.19249024144374,5.93078350533993,2
2.47216685633199,7.62599958515666,2
2.91565659802885,4.09181680442285,2
3.95570118236104,4.42099195386824,2
4.25895751298049,6.27466224418645,2
2.39251321613018,7.7625818693474,2
3.62808434089498,4.19719549335601,2
3.28394623187568,3.86505074611778,2
2.38016404029672,9.02288990521783,2
2.36932267834276,8.77342958854081,2
4.06673961668195,3.58630847089492,2
3.25218917054315,2.99976299355804,2
4.07392456960582,3.80743806977575,2
2.86631129144074,8.80648791813208,2
4.18248778185084,4.20709467542409,2
2.73714302314409,6.48546926406522,2
3.00982094260454,7.41223761409916,2
2.32078737390928,6.64443017427339,2
3.96647104489334,7.32456475065474,2
4.83399109471273,5.85586487077882,2
3.32151836087548,3.57126248702649,2
3.84901011512657,4.28195813171991,2
2.71151261116413,8.25686831758792,2
3.58623104953624,3.28358736222771,2
6.11183793222179,0.404192708618474,3
1.01346139474338,-0.458700816631806,3
4.46307360457268,-1.15024458621608,3
1.6353345807842,-0.206077056010194,3
1.9072375639901,-0.700488712595904,3
5.37141258654626,0.710924632234322,3
1.32878670957801,-0.902285938754337,3
4.25551458257902,-0.737946341017217,3
0.136824209438672,0.921134202622419,3
5.08334442923106,-0.52120125896462,3
5.88526705213887,0.136978280383177,3
6.1055210887063,1.22121854478577,3
0.455004421969548,-0.855361800526591,3
4.14838727900761,-0.963541541849069,3
6.20641456138529,1.20276523372944,3
-0.0296747229314729,0.616205787350777,3
5.98250143086407,1.47776982565533,3
0.0853946272858219,0.926340693850384,3
0.327333936599013,-0.619466664016814,3
-0.0563756972079614,1.10852077557892,3
5.20645086357056,-0.130316244592998,3
4.23205468901224,-1.40682326868602,3
4.88993461022502,0.246979562184365,3
4.63069301495444,-0.660876253566121,3
1.68737334186548,-1.05475770909829,3
1.1413498008914,-1.45968479487037,3
3.06494886052524,-1.77315003193014,3
5.93131668207946,0.838463349434274,3
0.105922132584691,0.755934476205457,3
1.73298733183678,-1.27842516405043,3
0.623985223828133,-0.425131676936016,3
2.96363641208157,-1.15244204902335,3
1.87804061974484,-1.52005522362409,3
0.170742506638961,1.17133058328612,3
2.00817844100216,-1.18871080356204,3
1.01501914659026,-0.780605524664115,3
0.765027826682976,-1.08168213595397,3
4.8753487572091,-0.708594808694363,3
3.68073458664938,-1.73641605783952,3
6.30830430204251,0.764578309437188,3
5.77414536258975,0.343273034996836,3
-0.0900567478238303,1.50678944986216,3
5.22237666209706,-0.589651067874887,3
-0.737972884674095,1.48247025810749,3
6.02305839589922,1.42310066862613,3
6.14673930189166,0.634055830820317,3
-0.422943037070014,0.642246218410143,3
-0.509819571636453,1.2632849716273,3
6.13284930294032,1.28830708229722,3
4.83520310158137,-0.803229815277679,3
1.19691073535658,-1.01823014951608,3
5.962706635181,0.885045672721385,3
3.92200032267924,-1.46426352611455,3
0.485398612418353,-0.221598693071083,3
6.42288736880811,1.49178751922709,3
5.82719797220609,0.537790710416288,3
0.0335596431280921,1.38990261647075,3
2.72054810975202,-1.12919931001189,3
3.63807721755902,-1.50184153867135,3
0.287456790639569,-0.473322155556324,3
5.39188553999561,0.269963373399325,3
5.54394890125567,-0.327098183368202,3
0.741366161127003,-0.949221065462105,3
0.474651904926672,0.58227696561833,3
0.364128997010786,-0.4608727933977,3
0.133547149389858,0.809042656669992,3
2.22116500844601,-1.57261822197213,3
5.0032553993961,-0.245677307262129,3
1.90625698053832,-1.54315357280953,3
5.75055758302027,-0.0325044559872785,3
5.60492345628482,-0.606122252923472,3
2.81622462209168,-1.71844351859317,3
5.82954039102147,-0.172801474729941,3
1.17217582272405,-0.922987855606384,3
-0.22926373865082,0.955093733264568,3
1.06135005470171,-0.840770076738691,3
4.5302323550174,-1.4655429510917,3
6.06893361204438,1.38283733610463,3
2.92077934693291,-1.33806265270729,3
3.53867757142349,-1.42125667122179,3
-0.233494149936213,1.11909928642663,3
0.265319497068965,0.72967015878486,3
-0.175610991976164,1.27944158644038,3
4.35523829435651,-1.09319826699647,3
2.07543123397613,-1.10360294655996,3
5.3210241119776,-0.501244624308251,3
2.78862491013508,-1.58151490413989,3
0.555180306945236,-0.568856995425346,3
3.2800596595895,-1.45765495770868,3
2.59707995055758,-1.58157084048465,3
4.76652363136271,-1.54907413590998,3
6.15054084901047,0.241200288099744,3
5.58971996940114,-0.565366820050805,3
2.80410704622958,-1.98426092381519,3
6.3746103601848,1.1183280565386,3
5.25396605752587,-0.806747785497286,3
0.044090615047592,1.35786722096753,3
1.27089056923021,-1.71529237863943,3
4.56806511905364,-1.36735830400611,3
1.27278156362985,-0.546253140276843,3
4.2213780569211,-1.78028192134041,3
3.29053994033433,-1.88243654591048,3
2.39335823607691,-1.26909153182523,3
4.41373852452301,-1.33320486971763,3
6.39630172050931,1.41350566245372,3
5.21006767026291,-0.634167800781816,3
5.79144914432019,-0.0458593222361545,3
4.0844061629584,-0.680401901569441,3
0.922993193819379,-0.140411235995502,3
5.67697008289046,0.0917466020432865,3
6.11280038036512,1.12208878567012,3
4.57793012994137,-1.1030785124113,3
2.08891695618865,-1.46816933003486,3
5.2117411918429,1.25188666954492,3
1.16193258004006,-0.108213503324868,3
5.693079523053,1.68905330463604,3
5.7300643502279,0.406676328010386,3
0.0744032939776594,2.08466528265062,3
-0.491864036419538,1.21676181656574,3
4.08923551094205,-1.69045276509988,3
3.23175485995873,-1.54339620665398,3
5.30834792002281,-0.620904776043698,3
6.5717529976479,1.69084887461716,3
0.272528165884546,0.643309369075461,3
1.75611822015983,-0.749120956664739,3
0.359360316222194,0.00423657853269884,3
5.82441547790377,1.60865820063268,3
1.32728858582393,-1.11233717441232,3
0.954739564111813,0.141903088800732,3
1.01656009246596,-0.844862232469127,3
0.464469404653669,0.301076141673503,3
1.66502322678849,-1.26072743887395,3
6.30106685946948,0.450710068592161,3
3.90473483507314,-1.1406885719752,3
5.5308209140326,1.18089520865425,3
5.40379270745719,1.06786046793613,3
4.18963138527885,-1.07849898288175,3
5.9115589736242,-0.164731295078764,3
0.606944944178629,-0.58917432984932,3
6.19554603837411,0.349993865595328,3
1.14338776727474,-1.15267102222946,3
1.74364085939413,-0.442003873764921,3
4.58941172306535,-0.455057182230216,3
5.80875723697258,0.783756822066367,3
1.91984893650545,-1.65178727341796,3
2.99084346262552,-1.29414924385568,3
5.88901356691572,0.263253196407398,3
6.04482869284294,-0.0946242196633858,3
5.91265767236912,0.154469271608241,3
0.116347677929501,-0.262755400153319,3
1.81527644213649,-0.783734307227415,3
0.188835706648591,0.883459133105146,3
3.55515713341654,-1.32250366602588,3
1.09735361170715,-0.325632936827842,3
5.24647331476448,-0.202746031300971,3
4.90675239522546,-0.741123933128022,3
4.89141961532789,-0.803783608524119,3
3.25999556326836,-1.16660544172796,3
4.89257931747701,0.272991194696318,3
6.05125613027541,1.02985865586759,3
6.42511086578555,1.43280776150197,3
0.67106804285975,0.0864804676645261,3
5.22496741123147,-0.142856359819126,3
4.43227060030106,-1.3207800438683,3
4.23811023588656,-0.909308863579328,3
5.66397963458585,0.843224423689419,3
0.19752660734161,-0.406108037400818,3
5.18742715174529,0.833612767529068,3
4.23417246480573,-0.847608093599064,3
2.96490481250815,-2.02764948264896,3
4.22536441977334,-0.981232056735669,3
0.309323390072595,-0.561456144675214,3
0.0339466047337084,1.35786771135474,3
0.617731685667725,-0.811134576004713,3
2.82792802004831,-1.18151907634076,3
1.91327672910993,-1.49945142552942,3
5.60844378153762,0.432239206577908,3
5.39686572582775,-0.365641075914437,3
0.544402511375998,-0.517457294812792,3
2.86508054464061,-1.37428077664584,3
0.0144611155253407,-0.212764668449741,3
0.223668442186653,0.68341551114149,3
1.33535804008574,-0.775435079481822,3
0.997920960062996,-0.634539776122551,3
1.70005202412918,-1.38981508440873,3
0.916044656755123,-0.118845686394486,3
2.89382372276025,-1.3081825184034,3
1.84701053551583,-1.63230422381308,3
4.86024510552506,-1.24175941823057,3
3.13991374349595,-1.65462869573199,3
1.79215997565769,-0.90097689617502,3
1.6918116179678,-1.28422457681721,3
1.01599270909463,-1.04817338428911,3
3.76466594604163,-0.56085523734363,3
-0.0590181834389325,1.53673087701713,3
3.0634303163436,-1.17886431948004,3
5.65134804045074,0.365666426332931,3
-0.11053470209182,0.520979874473675,3
3.8412396124952,-1.78256245334801,3
1.98987968931693,-1.13148947264584,3
-0.276352289933915,0.663117106641986,3
2.10871756407022,-1.30108463290769,3
1.77798560286747,-1.55200043436416,3
4.29849005084258,-1.63812401705262,3
0.302255744732028,0.556362473732396,3
3.26952243286585,-1.4069415484321,3
6.25414778775374,-0.497512774570097,3
1.43048808045013,-0.901250250989135,3
0.101460614097974,0.564655562494035,3
0.292974640319728,-0.105364321078616,3
0.377936607281964,1.47456252843899,3
0.941226225663084,-1.062079946109,3
3.35209825400683,-0.973420043210686,3
3.58151199878887,-1.62437814360908,3
4.66713599688646,-1.0775527689132,3
3.34379727702963,-1.49353410514652,3
3.39101020704907,-1.36677099803996,3
0.014625718873164,1.91676907162824,3
2.82308994855301,-1.53906417324264,3
2.63131475521329,-1.45747667147417,3
2.75078982696874,-1.67239415758067,3
0.449879972149031,-0.0315786534902935,3
1.71162037446835,-1.73744328289704,3
5.56452627030102,0.0399863875380362,3
5.01517798365374,-1.40423119719091,3
1.27248965834573,-0.993642102793581,3
5.67435677575899,0.89473674915021,3
-0.0983590916114006,0.669665672423703,3
0.161609726633266,0.107008616362398,3
3.81087193169251,-1.10417284498198,3
3.9328090756433,-1.96820231502289,3
4.96564517431834,0.88168121569749,3
0.943800314743061,-0.668355324371904,3
0.672350482486582,-0.105560398244763,3
3.80991688559826,-0.860487683507212,3
0.0411625767751296,0.99291584686673,3
5.95421578694637,0.903830857574254,3
5.26869035056979,-0.524802883415934,3
-0.129532365512363,-0.067424796810359,3
5.11598604655129,-0.759078375107727,3
5.92766180433126,-0.813914397580642,3
0.301084851503865,0.929413722204961,3
4.14169191155406,-0.812591186347709,3
4.05307044002129,-1.50711451940994,3
3.17141416029239,-1.20513308327969,3
3.68896235856615,-1.3778515374409,3
4.97273211079064,-0.546205251553028,3
4.80449479845117,-0.779826323601101,3
-0.357648739115907,0.780392581731852,3
0.282104799680035,1.18734283632487,3
3.48989529917525,-1.03134512405817,3
0.415525289259301,0.153326132642376,3
-0.25486590887799,0.0986610338125243,3
0.275403346871633,1.21606404667505,3
4.22481913360342,-0.84462554338415,3
4.19618739705435,-1.30496136214663,3
1.76209656449525,-0.859888539030069,3
6.11209115466184,1.160661894444,3
4.38203197415781,-1.48069613446675,3
-0.109299388920366,0.33676811140595,3
-0.606634395888025,0.938829609911893,3
4.23198577557645,-0.978438946074321,3
2.51516814617482,-1.4416319486516,3
1.29606556899112,-1.1169653519292,3
5.76175608316961,0.79906813939872,3
5.8990801982989,-0.466540521377125,3
4.04487749296192,-1.50202973276337,3
3.96409350913214,-1.46182669322674,3
6.0649734401026,1.87943661465557,3
5.04940124036045,-0.0569306439635663,3
1.35656874055531,-0.454282245461815,3
5.77891392236776,-0.63800054891705,3
3.91383180768771,-1.57360629305046,3
1.13489879474579,-0.89604588493568,3
3.44783529226507,-1.81210570670675,3
4.56313359846924,-1.41248582893929,3
5.77266175863667,0.442527851183576,3
0.938086862579628,-0.27911125202774,3
2.36829475273168,-1.41562153419669,3
-0.0685649937736753,1.24418544447917,3
0.307734888467047,0.275019073491615,3
3.38146810049069,-1.06117851216295,3
2.5792626169923,-1.54424671521403,3
0.188657799661328,0.259766017022358,3
5.60618809572247,0.718919762510312,3
-0.0628711330349504,0.989735257157578,3
5.7852381122086,0.557894161295236,3
1.14509868097872,-1.10992568008424,3
6.18850138432976,0.653925038344106,3
1.32572834728622,-0.548141927224684,3
6.18844017177249,0.519764690640894,3
5.29107865562796,-1.10767933468245,3
0.358276898594256,0.543881253580399,3
4.61584288002904,-0.740215221508632,3
6.01252225029378,0.158183931514591,3
1.72471118181442,-1.26430147958241,3
1.91124129514748,-1.21034352198119,3
5.56548658489752,-0.290770444012929,3
4.09043373838238,-1.33797682416536,3
6.79287186610585,0.921789907253649,3
1.90227718206191,-0.814023052130839,3
3.37544347035608,-1.58922882925112,3
4.2369970507308,-0.797192943958536,3
5.41623041082573,0.0417060927875421,3
3.82288290852802,-1.31050751356709,3
4.78798188864325,-0.0267918649067453,3
5.29333861948823,0.107339728298887,3
5.77005328426151,-1.04955333619971,3
0.801387626507583,0.0730288543649387,3
0.179238514775629,0.34806517071286,3
0.137167402635026,0.867086441908648,3
5.84732211474006,0.0921774866035064,3
0.299547085824657,0.328803312296878,3
2.69705256151542,-1.17811633125481,3
3.27437912179241,-1.68485810083392,3
0.67530802945012,0.326203129651142,3
1.73116926689199,-1.44868346924435,3
2.00717969912721,-1.67904079657051,3
3.70546155797497,-1.37653510330506,3
0.509481039778857,-0.219695267468846,3
6.02513924639635,1.13688461435871,3
0.407403990320615,-0.112091334227737,3
4.11903277469504,-1.12828165268413,3
1.72548245422046,-1.89711461319609,3
0.127672091907014,1.19048229567367,3
4.79003815968039,0.360833662409208,3
0.606531357113928,0.343482314520565,3
3.41974863608642,-1.54403638996418,3
5.06544589156249,-0.986800667693931,3
1.12364876918096,-0.704121535744754,3
2.87284567867727,-1.74716497370133,3
6.10948068748499,0.562669802914454,3
0.930345148644739,-0.442808318423477,3
2.71536311518357,-1.75335234484384,3
3.75881564187879,-1.76073904249962,3
4.18532551864813,-1.96577289382631,3
0.033545863138555,-0.183784814511194,3
-0.12140707735622,-0.055334129530198,3
2.86707533333972,-1.69924142492367,3
5.96545093577519,0.333369251717966,3
4.27371740982677,-0.752727049169802,3
4.73079816324965,-0.640643569336328,3
3.5249674598807,-1.79951030950323,3
6.79671712925592,0.780599324325564,3
0.198945760637713,0.84079024196818,3
0.251570144342266,0.892788970082508,3
4.25588363822941,-1.5357228388312,3
5.4008232903283,-0.565546676013875,3
2.19067805322362,-1.28339160846793,3
2.78329960897719,-0.949023098804281,3
0.912384561671931,-0.106448691537916,3
0.842946240634751,-0.641541934041148,3
2.71125233585455,-1.75327960819683,3
-0.292206361122631,0.49235085679102,3
4.40721635237983,-1.08319898009062,3
-0.127046312024299,-0.201801263362998,3
2.01684366331841,-0.959184415924925,3
4.44538741249404,-0.859321044037148,3
-0.0306745481016614,0.503203886969842,3
1.64199489992311,-1.09330890699788,3
4.64489529096207,-0.4346479614656,3
5.49471418734752,-0.0149211471222385,3
5.68752195108532,-0.0341050908231121,3
4.62837358979259,-1.03667128740625,3
5.42845275406225,-0.0271731864447282,3
1.33979165013148,-1.29897394022619,3
0.672534705870746,0.21109877947105,3
0.0569936707421315,0.139749100780975,3
-0.127651174540657,1.65280574816267,3
0.300286176396728,0.0974662527606221,3
3.86060211339544,-1.1502378055581,3
2.34999337535428,-1.12290550772697,3
-0.217815028881482,0.719089079486004,3
4.59434542628897,-1.20801930887781,3
-0.288323878519464,1.53419981683988,3
3.4487174130564,-1.18590572853768,3
2.0324305723499,-1.177305248645,3
4.34052754845118,-0.667968334677797,3
4.82972177963319,-0.785264409913,3
5.86103135570516,0.706139743641765,3
5.03042372661602,-1.00401743404225,3
5.43466487732266,-0.786999955521727,3
0.447706727897426,-0.441340571655589,3
2.66319724358711,-1.50915282015015,3
