x1,x2,y
5.57990056666568,0.977697114943757,3
5.7692861867861,1.21397543024873,3
0.552788374874251,0.195821182477849,3
6.01317592299965,0.401402347698411,3
2.00758291431374,-0.810262034485162,3
4.53943015509787,-0.593972920459652,3
-0.415037410957781,1.38441543362939,3
5.79518712696073,0.896520909361542,3
4.06483099772714,-0.786404549114093,3
0.85515590198381,-0.34656566131057,3
2.19615064945661,-1.18047698748221,3
5.99105532156106,-0.302880553532914,3
5.64906545500723,1.28821600783867,3
5.48547234755955,0.0156911715375356,3
1.06015149849288,-1.01101443402579,3
5.54385721910956,0.288059116314048,3
5.8828467645234,1.31808624894433,3
3.21815799577368,-1.94063854014102,3
3.30184893911962,-1.63049894370897,3
4.43767515286693,-1.17635159310286,3
-0.0235176618989872,1.254579151136,3
4.94952068459727,-0.897110322961667,3
1.12259034081783,-1.160152189704,3
6.59385976278765,1.20354717703229,3
0.10159357254412,0.014389093615564,3
5.54011237230567,-0.0993365858873021,3
5.17122999833332,-0.992481468029726,3
4.51564087973971,-1.71993039267029,3
1.77412986698012,-1.04993854691117,3
-0.0342099985196528,0.291188545775891,3
6.02093546273207,0.328527097830079,3
2.38616663021873,-1.8908136933321,3
2.01158859498823,-1.8282929913228,3
0.858747608259363,-0.250678481153776,3
3.34264023595784,-1.61784373920302,3
1.51128445755564,-0.976445669013615,3
-0.510757509884302,1.55616885355968,3
0.856496499016156,-0.0409341874018978,3
3.09142342706142,-1.92725289513874,3
2.90635664095485,-1.49156283092693,3
-0.403824227196502,0.438455909953868,3
0.203835412695883,0.5854439464715,3
-0.428908785588852,1.38487107820566,3
3.72756041048845,-1.25047668032686,3
5.86580104195318,0.535094161397833,3
2.26619109031153,-1.27208990146028,3
0.541349102382471,-0.546440826028991,3
3.79519765893877,-1.48357143705225,3
1.25627589253304,-0.610754702130178,3
1.89738273971979,-1.22727929642107,3
5.66603068847387,1.51004374419332,3
-0.260276932135853,0.95756689085316,3
6.15763996844795,0.343190252890042,3
4.98705359935249,-1.01381463649375,3
5.54026572766167,1.24261081014003,3
1.60885459146423,-1.48327047399709,3
1.87325276439399,-0.743228678636286,3
2.55785057876702,-1.0363800822076,3
3.48362833581421,-1.51109311299755,3
0.437555049661044,-0.302456280270356,3
1.41752583287468,-0.968699035972202,3
4.32918441063167,-1.71002864067454,3
-0.0613617539572553,0.41614536810227,3
3.81458339812518,-1.52889611865337,3
4.84428245954571,-0.529873979366705,3
5.21117719580517,-0.654169787787253,3
2.39396604450878,-1.57965370531588,3
6.1500778557599,1.23192707387533,3
5.93087898939374,0.509521517998087,3
0.400311395596656,-0.421736561109846,3
1.13927676206692,-0.839873228041166,3
5.02778719390606,-0.922643019207845,3
5.22104834590212,-1.40566154958946,3
5.16674956267214,0.561516160344327,3
5.9269910349914,0.409209301792608,3
1.50488930670091,-0.667471892238348,3
0.506234831133004,0.703136446183296,3
1.07165107709684,-1.15731319085756,3
1.05967627691919,-0.562142696800676,3
1.61798755790568,-1.12073336132495,3
5.07638989376451,-0.959149992806483,3
4.92375442125219,-0.385304806101093,3
-0.388686333124739,1.1925774406676,3
5.15857193716901,-0.421579241684621,3
3.67521640791969,-1.2242550199832,3
0.045735968411349,0.963695887402861,3
1.39886122783796,-0.770543439633143,3
2.01204008029624,-1.4471288929098,3
2.9353240183225,-1.08023066640239,3
4.41246506747778,-1.04959145543378,3
3.00510117543984,-1.36689228553914,3
3.56828483664986,-1.41303263641763,3
4.85617186381542,-0.950207780466643,3
1.28908462346185,-0.541518053331325,3
-0.0308599202172647,1.27133075090928,3
0.932014389241092,-0.276385472811457,3
2.49240896037459,-1.85953668734896,3
1.1606512429678,-1.86706678311696,3
3.40098545497174,-1.68900039564402,3
5.64764187149723,-0.165877556545647,3
0.782769504602423,-0.546718305161422,3
4.50267548870342,-0.679904655071219,3
5.60784841116386,0.571898095002824,3
3.14010742805191,-1.6285335680971,3
3.21961790977311,-1.53679776446292,3
1.93495032743,-1.45023926378487,3
1.62034794677938,-1.04247943548624,3
0.891104154915507,-0.542869111431486,3
0.787417679582375,-0.813759648185632,3
2.97123508235846,-0.663788875975837,3
5.85240169486087,0.650672955408455,3
0.343625744774097,-0.274893479256103,3
3.47548535994277,-0.668625240255077,3
3.70962456076112,-1.0514602325154,3
5.69597854708797,0.431291804271905,3
-0.185642083312168,0.712058228645338,3
-5.84427953996192,-3.92935349988056,4
-4.94926808308025,-3.01460231879032,4
-3.85309748857161,-2.26541714531938,4
-2.97137708092649,-3.86202514087498,4
-2.19604325688924,-2.24314296503864,4
-1.92229727645735,-2.48537640669076,4
-5.89098549059944,-3.42274714557943,4
-4.03456919735474,-3.17181855845077,4
-4.48491056069092,-2.94686863561641,4
-1.5412784029604,-2.0754502926219,4
-5.70795397496319,-3.03484079001874,4
-2.0920101994501,-3.58288177035739,4
-4.53243808207521,-2.61913759147603,4
-3.09666120819519,-1.20224514899452,4
-5.32559175584829,-3.92129951106195,4
-4.3725498166261,-3.44078006380973,4
-5.2388453821043,-1.43765636394952,4
-3.12663080707889,-3.65107629801035,4
-4.91812011459384,-3.39475905249395,4
-3.79925444936555,-2.92875385262643,4
-5.74828160057667,-3.24925151355374,4
-2.72553234705175,-1.08396712788564,4
-2.38684590650923,-2.74400747009181,4
-4.63297410631524,-3.60146329173461,4
-4.24697325100071,-2.30678421882588,4
-1.49311125824652,-1.02425949591583,4
-2.77554021380162,-3.07594072963634,4
-1.77717704410133,-3.74097166766389,4
-1.38197159499887,-2.03700730025827,4
-2.30385496832014,-3.889072692271,4
-5.81184980190184,-2.91206314719145,4
-3.76601228050272,-3.01263855395929,4
-5.9603133451315,-2.63577584669195,4
-3.90018440077807,-2.08268190010668,4
-1.73968860017917,-2.44953351834529,4
-2.10169477093557,-2.49308407468491,4
-2.41996649085712,-2.86745850798794,4
-5.44050263993431,-1.62687702408868,4
-4.1373759313367,-2.89867304964716,4
-3.80942705039487,-1.14004740792551,4
-3.93759990056704,-3.91314177259461,4
-2.95025967888129,-3.41412045878914,4
-3.44136100210107,-2.9253405334117,4
-4.16538927281758,-2.99106211588792,4
-4.59241031649238,-3.13371814719807,4
-5.59790275355923,-1.17912640516517,4
-3.54322712366902,-2.27406489670597,4
-1.44643543963514,-2.86419357591824,4
-3.57881840504456,-1.88792077752771,4
-3.60255381702547,-2.81486391224719,4
-3.5005645809657,-2.9461340120701,4
-2.572019755593,-2.98322284605887,4
-2.57157000213002,-3.09260765481098,4
-4.9365804613166,-2.55942873781682,4
-3.08963399316133,-2.06612451588516,4
-2.8277409309054,-2.05782892863715,4
-2.34492948274997,-1.44346889855672,4
-2.99298234040171,-2.99454516826703,4
-1.05287290201038,-2.56912580105892,4
-1.7609771119133,-2.84471951556693,4
-5.24039568050998,-1.23227279991433,4
-3.89139169222952,-1.55744132755523,4
-5.54123953364616,-2.23148533306342,4
-1.52379903330647,-3.53206325084365,4
-3.46077500507427,-1.69232428579116,4
-3.53294381041498,-1.74639094202916,4
-4.07213318812582,-1.57851522453225,4
-3.0786369186826,-1.0917019953028,4
-5.15220918256709,-2.99370313466448,4
-5.42801695138587,-3.91518984666022,4
-1.98038750732719,-3.64996435429448,4
-5.11065020637522,-1.82256579894271,4
-3.53044483409861,-3.83488187590944,4
-2.4052870595077,-1.82252394264864,4
-2.5422290636263,-2.10358201551061,4
-2.75779796694711,-3.13061974371043,4
-1.81372217763662,-2.16424712745164,4
-2.93921399967851,-2.82412633876243,4
-2.72215052921967,-1.24047980118133,4
-5.90573980207665,-2.79737531823052,4
-4.09617249182367,-2.63722753694368,4
-5.31814816123807,-2.45097732140318,4
-2.34092889884635,-1.51444174087638,4
-1.34330127548485,-1.51660965332707,4
-5.24160016490091,-3.89937185877874,4
-2.50688411302093,-2.01290196855024,4
-3.42082507559814,-1.53831325692804,4
-2.84815220245133,-3.3251499098278,4
-3.27293266698867,-2.76745032122311,4
-5.65397332221783,-2.65697409151097,4
-4.4524900820767,-3.88478435024325,4
-2.25430621799887,-3.97331629679929,4
-5.26519736714045,-2.88127986075149,4
-5.57530827338158,-1.407024443816,4
-2.17290405757529,-1.42978369203222,4
-4.85090186966292,-1.85885508102449,4
-5.39990822478076,-3.64422069812732,4
-1.79912359742739,-3.55955072427189,4
-3.03661821337901,-1.25344705555892,4
-4.59241791282498,-2.04455750048331,4
-1.78089600891943,-3.91590514714731,4
-4.9894928320391,-2.85162442568656,4
-2.81698232468531,-3.29600653979509,4
-3.99817724443982,-1.4688698844886,4
-1.15892810835219,-3.47494234935411,4
-4.81920872105473,-2.14760558296299,4
-2.13219748943163,-2.56364854065971,4
-2.43508334475946,-1.32540540097638,4
-3.36628124580888,-3.20805261316177,4
-3.9293581468668,-2.63078202444597,4
-3.36866179826051,-2.83684934771714,4
-2.42841442180855,-1.58603584371593,4
-2.55706153891568,-3.58269506186465,4
-3.29443415102626,-2.2538670738038,4
-1.20183896548765,-2.85389007656245,4
-5.37108739691223,-1.04075132725417,4
-5.65064928100507,-3.94183033784343,4
-5.11023807176872,-1.36104200789797,4
-4.55838169146612,-2.17138678360885,4
-5.76600615037235,-3.76841041909949,4
-3.02478733830844,-1.89729831625924,4
-1.53644588810582,-1.49735987007019,4
-2.16789927765941,-2.51096877264501,4
-5.41300609076782,-2.68750513431285,4
-5.79749632948763,-3.83709798387084,4
-4.93774471705072,-3.76056471923297,4
-4.06987743580322,-2.06409474172679,4
-1.98420656938232,-2.61204787263479,4
-4.4671451098388,-2.90060363061093,4
-1.24650469682431,-2.40529867060669,4
-4.35025062586457,-1.42098892405131,4
-1.22592391902103,-3.07768447248526,4
-1.60943300690791,-3.20770865742048,4
-4.62981151222339,-2.07881572514862,4
-4.86814749915085,-1.6252929010589,4
-3.01029015527686,-2.56798717869548,4
-1.17820493629096,-2.43140584516578,4
-3.69845989207159,-1.85057685192107,4
-5.09141588684971,-1.37821215249867,4
-2.3483700804848,-2.20589614123525,4
-2.85291586749887,-2.60424233778318,4
-2.223881468407,-3.9846102911606,4
-5.94694925879064,-1.36220863273436,4
-2.2694143846417,-2.49574907039589,4
-2.37002248731242,-2.2580578967081,4
-1.24719209050458,-2.93215903389717,4
-5.17927324207159,-1.65668026443989,4
-4.42798645113026,-1.98178418974266,4
-3.00530706706406,-1.69702403314865,4
-2.73969260402143,-1.74405889823072,4
-2.56828429306186,-2.99480730193241,4
-4.897279547123,-1.62959068875353,4
-1.89419759371463,-2.02068965833112,4
-2.55598565665126,-3.91694297847745,4
-2.31394135134169,-3.05848213907885,4
-5.99792086667282,-2.87872949922031,4
-2.52454415345691,-1.7494346377995,4
-1.75713032791958,-2.95678690196275,4
-5.77364869649211,-1.66954002347432,4
-1.45356219057997,-3.03813992936178,4
-3.3517283868282,-1.42856866331689,4
-3.70649761608365,-1.78881835900685,4
-4.86164724669495,-1.56385583055036,4
-1.76853897380723,-1.63088885507537,4
-5.41014614832341,-1.15917498989161,4
-5.73011475567607,-1.58713666703151,4
-1.21499403261347,-3.86488107795742,4
-2.3076223033626,-3.17389798939297,4
-4.00718485911824,-3.71592139471761,4
-1.89210953865056,-1.87340221494722,4
-5.9103237017809,-1.86755807135793,4
-1.09967130474167,-2.89639461693031,4
-1.56902615871745,-1.36050291239036,4
-1.79121814197894,-1.87379703154382,4
-2.92037386712688,-2.60423399856477,4
-4.93568633580949,-3.47732538821042,4
-1.01418436431699,-3.39538508229354,4
-1.75941109600287,-1.59198890137367,4
-1.18685909580908,-3.81853935573913,4
-3.04536962914771,-1.80934527780801,4
-3.78814551557462,-2.2525746112837,4
-5.42242912471468,-1.29559078795505,4
-5.89852433903916,-1.11439973366485,4
-5.0921703646176,-1.67342231580117,4
-3.25114836354746,-2.1507675487647,4
-3.22752043895522,-1.72848710991717,4
-5.68921508635219,-3.06486145369633,4
-3.49503693972831,-3.93927118675157,4
-3.74710604318498,-3.27883286454081,4
-5.36015653800579,-2.92378442030687,4
-3.14555467008334,-3.51276804334826,4
-3.87043290808755,-3.31850323945128,4
-1.36533729576554,-1.50577699155747,4
-4.16685511797116,-2.02220462377465,4
-1.51575497196041,-3.53890451348429,4
-2.71869094653401,-2.29349823348667,4
-4.83994907540624,-1.14839913237322,4
-5.66712104997785,-2.52123667645784,4
-3.8262802562833,-2.26187109037098,4
-4.88402925640651,-3.3957424760321,4
-2.59195756915072,-1.66528667022066,4
-4.11605029391456,-3.37937031495562,4
-3.3294253288245,-2.49913318591707,4
-4.99568559959501,-1.1436062734624,4
-4.20650505866409,-1.01357520946562,4
-3.58009665621711,-2.41029339096012,4
-3.57229879657447,-3.58760136390752,4
-4.65195569767015,-3.9286787071042,4
-4.57087265725211,-1.59250002828877,4
-1.55609996560769,-3.53143058676856,4
-2.96410653961125,-3.92826389284391,4
-1.99686787325748,-3.41376952007933,4
-2.75707878551763,-3.2875895374586,4
-3.30668375870832,-1.94133532866224,4
-1.63499458203437,-3.61103132977904,4
-4.75170390371855,-3.46498173867112,4
-2.21798394797247,-2.18313856127674,4
-4.49785518193202,-2.00455804136178,4
-4.15690922292813,-2.69455771763414,4
-5.94056420330862,-1.3939977437958,4
-2.43129347068681,-2.5482946744541,4
-4.32028886122819,-2.22732132274869,4
-5.3053123693854,-1.677085175814,4
-5.23875055720409,-3.46541515367582,4
-5.0825392562193,-1.14732448173621,4
-1.08661092483692,-2.12019604587084,4
-1.40147076635123,-1.00594840682699,4
-1.27078847298508,-1.77473718703323,4
-5.04184225934384,-1.91955175093658,4
-2.15979536224206,-1.34261004068784,4
-4.94859152558714,-1.8522973089254,4
-1.82352483587489,-2.04995527804833,4
-1.06594003256234,-2.91839560446392,4
-3.70745058122144,-3.87906799614727,4
-5.38940925963659,-3.69832399402911,4
-3.21687842744603,-1.4258025744996,4
-1.50957924749679,-3.77019880222042,4
-3.15706938142314,-3.16027718449473,4
-3.95803095659339,-1.64004475926151,4
-1.24620124797512,-3.71214589730329,4
-3.1445811624515,-2.73768493542732,4
-5.67619758687877,-1.42900477178834,4
-4.9536713301702,-2.07677411992456,4
-4.84441123685743,-1.38075934361497,4
-4.83310771674729,-3.0277990560977,4
-5.33905784341552,-1.8206591577052,4
-2.67664884754811,-3.97464579885245,4
-4.98065077299017,-2.5140202510423,4
-3.32184966483107,-1.81810884017513,4
-4.63553961162288,-3.81519942758397,4
-2.89175925770283,-2.63248380462361,4
-4.62558562538288,-3.51465760753078,4
-3.26160486180522,-2.8275967092925,4
-4.23564746485301,-3.39284965656488,4
-2.71679030172824,-1.47459926306375,4
-2.55769806932679,-1.76078638422768,4
-1.39265169201823,-1.60557820217498,4
-2.81007994608065,-1.21987275935426,4
-3.5570642931956,-2.66703364753301,4
-2.31369622789336,-3.80963189246775,4
-4.34070028612638,-3.99226641184786,4
-2.68648263629628,-1.39512045825957,4
-4.94929523957055,-3.24988696032556,4
-2.56071356567585,-1.85477685385995,4
-3.72300700804917,-2.73264176423662,4
-3.12046197525074,-2.25316397663144,4
-2.97987262242071,-1.40452634074661,4
-4.22216070215766,-1.93284835525786,4
-1.86605119578423,-1.60819072746204,4
-1.74887809854186,-1.01580700281328,4
-1.87448708043619,-3.62331618044151,4
-4.72146046206033,-2.67602296945966,4
-5.43504399253315,-2.68003204061951,4
-5.12214975229251,-1.69924833634485,4
-4.43931607094648,-1.25890837356467,4
-1.73707812519082,-1.67716834152094,4
-3.58766963901282,-2.4517002683262,4
-3.87947121783542,-3.20302277245352,4
-4.70055305987684,-3.98078399299785,4
-1.38936366631491,-1.49476974149485,4
-3.32486280207405,-3.01719719218868,4
-1.81340351481175,-2.43086109166221,4
-1.44991208876771,-2.2857412632709,4
-5.80287163276522,-1.92516804355734,4
-1.78624431445544,-3.45916906593811,4
-3.73363183515959,-1.14755607797459,4
-3.60805423021724,-2.02961994923604,4
-3.42903565170078,-2.47432322373974,4
-5.29506034526315,-2.81108874135127,4
-2.33499530351619,-1.99624553404709,4
-4.72273306164909,-1.01304131776931,4
-3.98701656589827,-1.33998804793648,4
-5.15430374425301,-3.0351609464824,4
-1.71701892951603,-2.98708159958717,4
-3.69670870138402,-2.12112567612854,4
-2.88134872992579,-1.32229062009738,4
-1.51848419415609,-1.17503746601292,4
-1.49858729103346,-2.53829248498982,4
-4.1973755775314,-2.36189565877891,4
-3.37077513892824,-2.72107545543614,4
-5.76585899041761,-1.7878091527715,4
-1.27422647866506,-1.11727108395424,4
-3.4644367780753,-2.00050170660134,4
-3.64703667210495,-1.02069813925361,4
-5.82886399166947,-2.14203111133249,4
-3.41927037498414,-3.244421341777,4
-1.21232173512057,-3.74937331326252,4
-1.30550842877499,-3.11380699463371,4
-3.15906883061245,-2.24693849122782,4
-3.76786448742755,-3.22731125573906,4
-2.14101400323637,-3.49563074403434,4
-3.13692810876547,-1.03500654229929,4
-1.29355735686066,-3.39723827264764,4
-2.33001032168548,-1.78758164953512,4
-2.39562902226982,-2.58055712826143,4
-5.53927739864167,-2.87022894135345,4
-1.01932242310185,-2.04702608429219,4
-2.90658361529114,-1.99757217884281,4
-4.59628001082936,-2.72566941705271,4
-4.34637218113864,-1.98961138230065,4
-4.154107297299,-1.16916776121007,4
-1.57512763603642,-2.48558837582382,4
-1.57522741135912,-1.8013886191355,4
-4.96140433255432,-1.78962096773661,4
-3.2707982087466,-1.08372838522804,4
-2.40321839723258,-3.11492538051736,4
-1.68792569344761,-2.64961363700023,4
-2.31891630966951,-3.44720860374561,4
-4.53693869016089,-2.61749560892477,4
-5.02380914347265,-3.79377550475406,4
-5.8150471869263,-1.83110746435229,4
-5.40572408261427,-2.21436757549231,4
-4.64587469762985,-3.71860981602151,4
-3.75606696601796,-3.36679156220495,4
-1.43459073694588,-1.76206067585966,4
-2.88138399472144,-2.75456793073894,4
-2.57356879262567,-3.9309923008536,4
-2.66675453386389,-1.0861805271157,4
-3.50032379030561,-2.53294108666729,4
-2.26000707815579,-3.07833108179486,4
-1.88960632268075,-2.03341864887743,4
-1.95639305595823,-1.48134285955269,4
-3.2979713553841,-2.31758773213743,4
-4.86328250321501,-2.05239195269482,4
-3.54592681834063,-2.44130052767893,4
-5.8254496368387,-3.24098452226021,4
-2.64468774244621,-3.58685341674396,4
-2.01904664058724,-3.84833478021773,4
-3.89767517823859,-2.31848958332383,4
-3.64309659385535,-2.4410868159167,4
-3.32403997853148,-1.66944207020838,4
-2.28106826364291,-3.6267864423695,4
-5.87371677230386,-1.20389434699062,4
-2.93249731235985,-3.88845035294242,4
-2.00651928655714,-2.07418890652322,4
-5.4310051523166,-1.31261213127296,4
-5.46479802281993,-1.28926549128585,4
-2.09191766394625,-3.41430605887846,4
-1.27463591934127,-2.67869622151283,4
-5.91959730556251,-2.53552101606193,4
-5.01143723883281,-1.38969231865839,4
-2.42488670864112,-2.16737019764979,4
-1.44277844503962,-2.3438050054096,4
-4.30382321689111,-3.29414413615184,4
-1.69548034571744,-2.93716744232368,4
-2.70757782389463,-3.49616651087714,4
-4.15892666075059,-3.71852460443651,4
-1.62285939436434,-3.54480395709182,4
-1.45273533101319,-1.51152284081488,4
-1.82923620760235,-1.01041034830194,4
-2.95540963104489,-3.85754933005135,4
-3.96955411931279,-3.24040796747,4
-2.65147056518337,-2.67488470983443,4
-1.11944194120695,-3.05433628977085,4
-4.81149095825429,-2.45141141614208,4
-2.52500475990051,-3.35821493871986,4
-3.82483351742591,-3.37407661920559,4
-2.57587189189259,-1.68791449040189,4
-3.745351824759,-1.71864190722871,4
-5.65782331999568,-3.46119674116203,4
-3.89150522323099,-1.64981323578089,4
-1.80456405307413,-2.71275966808983,4
-4.21832422770709,-1.62604162946437,4
-5.60682610339388,-3.8732736707841,4
-3.88865219600575,-2.38181431043045,4
-2.33631029381378,-2.45736303619843,4
-5.84290959318153,-3.88128310616873,4
-3.99427198101412,-1.70383109646088,4
-2.97653436052133,-3.65080181598651,4
-3.40693489411849,-2.01879845245694,4
-1.1294528201127,-2.26412442883918,4
-5.65835006484768,-3.00273128135835,4
-2.17441588351629,-2.14045948060071,4
-4.19377702968672,-3.75726189700382,4
-4.52032985621033,-2.79275372417639,4
-2.46922347251949,-1.05661803232132,4
-5.63021113421768,-1.66359141238472,4
-5.26769987395857,-1.00121431049669,4
-2.60092593090969,-2.84922581566541,4
-3.47619356750866,-1.67617112751193,4
-5.50959091169157,-3.15708031783355,4
-1.62525910384349,-2.81935893930149,4
-1.00204323216573,-2.65602200933844,4
-2.35335425595275,-2.37638804249138,4
-3.72765199559345,-2.78569519057623,4
-5.12258922412758,-3.14842901961455,4
-5.56148577519158,-2.82182554872119,4
-3.72775086593037,-1.5594839353222,4
-2.53135503606081,-1.81145780082845,4
-3.68217306548668,-3.48516187032237,4
-5.52908538993847,-1.98816815954265,4
-1.06017117383882,-3.34365092057002,4
-4.63860392901716,-1.24213655014235,4
-1.14997068483802,-1.05650797767122,4
-1.49497872629048,-1.14873904840854,4
-2.13400371656127,-1.63786920634666,4
-4.07002774267622,-3.54741079915729,4
-1.7478090842115,-2.79031283752312,4
-3.22947294315799,-3.75155724782512,4
-3.59867716402447,-1.43365110187306,4
-5.61322156265407,-1.85813641511563,4
-3.58968986032465,-1.08052128109125,4
-5.76870769710088,-1.62501193410811,4
-1.80000516527119,-3.20144378148887,4
-4.88286103998569,-2.44758335109958,4
-3.33577784260243,-2.50459108671871,4
-4.68022290362724,-2.19699166838794,4
-3.03281862924623,-2.94217211942907,4
-2.29139102861558,-3.93106676268995,4
-3.99861528358115,-3.69223652695185,4
-4.64918741850616,-2.51978699688571,4
-2.70729354456032,-3.45051585501282,4
-2.14765153019194,-2.5891371414841,4
-4.77911169829843,-1.08004577449521,4
-5.17761881220828,-2.94093504830887,4
-4.89221076762788,-2.49701795193229,4
-4.83619513160339,-3.28926459487932,4
-4.10000343411915,-3.16513469025863,4
-1.30768026112299,-3.50021773563959,4
-4.31023303430028,-2.51115761975593,4
-4.08690119989774,-1.61351932468695,4
-4.78148392381012,-1.94703642765671,4
-2.35172120790445,-1.19524053787451,4
-3.96342761890908,-1.15830410720998,4
-4.89918011428094,-3.88218950486595,4
-2.82437820052333,-3.64864969505107,4
-2.79504814783321,-3.94800465732576,4
-2.49964059305437,-2.94211916290144,4
-2.59011073721635,-3.47415136358741,4
-5.5382039575816,-2.04257489455248,4
-5.2026860661115,-2.61815595049823,4
-5.05870138457451,-2.76642869368813,4
-4.181069092781,-2.30024199814617,4
-4.40178384912049,-3.30838159698817,4
-3.84219245589122,-1.84786324752447,4
-1.72356702988881,-3.57385525750079,4
-3.10897094124742,-2.26743244372199,4
-1.12350429167301,-3.60266011115675,4
-5.91132472714145,-1.82112244663823,4
-5.99118394453797,-1.03472346563648,4
-1.04415763649863,-2.23927573037364,4
-1.27014727637775,-2.17511648810215,4
-2.06566969301366,-1.93552234010161,4
-3.91766681319585,-1.54564337756284,4
-4.60501508750165,-3.43415972875689,4
-1.25819157793276,-3.27253235564666,4
-3.42380245773776,-3.93472761038083,4
-2.68877949091817,-3.03790891953686,4
-4.29185103363644,-1.26298298776958,4
-3.87591017080593,-1.44228104721983,4
-4.98510868631479,-2.40584604653115,4
-2.77506914947508,-3.02041110763047,4
-2.07041649457528,-2.98436566713251,4
-3.69873843383608,-2.22458362406992,4
-4.42448014250978,-1.1198419346785,4
-3.39025434173941,-2.18391594482938,4
-1.79681225816794,-1.6385534321888,4
-3.19249892295563,-2.65802770123589,4
-3.33454276156102,-3.26430849793871,4
-4.67370724540746,-3.94408400481006,4
-2.8664211815452,-3.35126576911706,4
-3.55470415229607,-1.48180100055178,4
-2.13489910295068,-2.90362949036017,4
-2.41731335417745,-3.37117699234605,4
-3.47001896855373,-3.18996467256015,4
-4.49957229156908,-1.73324561718698,4
-3.30990486422811,-2.90901106746532,4
-5.86291488323066,-2.94917598868626,4
-2.48304568249359,-3.8036256421411,4
-5.60109848926313,-2.11365669404249,4
-3.81131374523068,-2.67684947020141,4
-2.16256757031647,-3.39936493849954,4
-4.86588010996523,-1.50956544762562,4
-2.63472652714942,-1.42673474763009,4
-4.15003975168359,-1.44947239137784,4
-1.29705371892894,-1.4886122095189,4
-4.54505291304482,-2.8844652405751,4
-5.43393304409539,-2.29637350916769,4
-4.75265594005562,-1.77639259352157,4
-2.99750558537013,-2.75645830001093,4
