dataset,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
analcatdata_gviolence,0.22972972972973,0.0837837837837838,0.219594594594595,0.0507780507780508,0.489864864864865,1,0.116907605279698,0.657901144387631,0.187850369965374,0.0641891891891892,0.249373575747895,0.58957528957529,0.608600872839586,0.027027027027027,0.600291964883113,0.405405405405405,0,0.612980787990858,0.911089536061355
analcatdata_japansolvent,0.25,0.265384615384615,0.384615384615384,0,0.461538461538461,0.461538461538461,0.0356125356125356,0.666173570019724,0.336514374275924,0.247435897435897,0.400942652743639,0.768121301775148,0.791535685507804,0.0384615384615385,0.776809116809117,0.766826923076923,0.538542063903727,0.7572198932916,0.916457580829617
analcatdata_vineyard,0.158119658119658,0.188461538461538,0.60507792860734,0.493827160493827,0.500986193293886,NaN,0.0888888888888889,0.662551440329218,0.418386184185664,0.150641025641026,0.245928087066343,0.975807747546878,0.948771022308458,0.00427350427350427,0.975912228796844,0.849002849002849,0.736190991874939,0.799547957867229,0.862728284171359
arrhythmia_cfs,0.20575221238938,0.316371681415929,0.573684489428223,0.177084589612295,0.57260659694288,0.692232055063913,0.0710312443561495,0.664310700394184,0.331717624771329,0.316757971625228,0.471771640717309,0.981821469367404,0.715306718441616,0.00442477876106195,0.981899151862874,0.745515426931356,0.603953233046613,0.801924468005593,0.989751648918869
Australian,0.17536231884058,0.185507246376812,0.615458937198068,0.211243302520872,0.568236714975846,0.761594202898551,0.0882884928293034,0.662622698312679,0.220640289591343,0.192173913043478,0.398110888483506,0.969317844243193,0.799725456715133,0.00289855072463768,0.969406473909013,0.519875776397516,0.664696611598312,0.757345260543089,0.995492285396747
balance-scale,0.1152,0.14208,0.660259154929577,0.0184496296296296,0.583418181818182,0.520872727272727,0.0670005934718101,0.664617813333333,0.358683699446074,0.134853333333333,0.350137142857143,0.911672706155633,0.792085967365967,0.0032,0.911955736894164,0.6,0.684266666666667,0.786666666666667,0.914666666666667
banana,0.0960377358490566,0.132264150943396,0.689453913241749,0.141215389836263,0.301638814016172,0.708466981132075,0.0840182742689002,0.663103073454373,0.466354080940354,0.130455974842767,0.219938256726827,0.971585645768706,0.95503353355873,0.000377358490566038,0.971596385153447,0.995471698113207,0.796753537086116,0.849854100229871,0.902954663373627
bands,0.315068493150685,0.368767123287671,0.625711275026344,0.466128729592794,0.638107098381071,NaN,0.15276950565813,0.644085819728529,0.462394332221569,0.276679712981083,0.424692364082616,0.98868396546906,0.720542106460897,0.00547945205479452,0.988743299583085,0.750108147080029,0,0.769062042134019,0.979238513462604
banknote_authentication,0,0.00262390670553936,0.438519058417018,0.00427078238702889,0.661599333610995,0.611203665139525,0.0886878936051361,0.66257540083922,0.207954379530732,0.00230806608357629,0.103176821732713,0.853175435653403,0.793110692863862,0.00145772594752187,0.853387564802978,0.85149416909621,0.665698074725963,0.793241277619394,0.917045002473544
baskball,0.40625,0.35625,0.557539682539683,0.315034271284271,0.608072916666667,0.78125,0.0199829931972789,0.666521990740741,0.445313165735556,0.363368055555556,0.454420272610118,0.935631793478261,0.79938538915112,0.0208333333333333,0.936966275872051,0.8828125,0.699502017468705,0.806789116755616,0.920237583641323
bodyfat,0.170634920634921,0.171428571428571,0.0154980627421573,0,1,1,0.0153769841269841,0.666582682455698,0.301298549360282,0.157331821617536,0.43065449057108,0.925838538475374,0.810818516295857,0.00793650793650794,0.92642829141065,0.828231292517007,0.022134825297166,0.758993091437072,0.967510002868554
boston,0.150197628458498,0.196837944664032,0.480372179805072,0.192935509349933,0.549971767363072,0.634387351778656,0.122383252818035,0.656584751102709,0.349936664675657,0.174044795783926,0.328010205545516,0.963035312220095,0.881649920193682,0.00395256916996047,0.963179047951255,0.744147157190636,0.637618248247417,0.758846936807913,0.955713149194476
breast-w,0.0300429184549356,0.0494992846924177,0.363755802750285,0.0454204913229205,0.544635193133047,0.673533619456366,0.163355635936553,0.634541613027126,0.0809888744072964,0.0502145922746781,0.178190226056783,0.557093923381219,0.802291112362102,0.00286123032904149,0.558150816425833,0.437291368621841,0.642897152006547,0.720749035144113,0.88025004979115
breastcancer,0.00527240773286468,0.00140597539543058,0.151754507217472,0,1,1,0.151329424564202,0.645020040503128,0.00348873220802411,0.00307557117750439,0.272411983512088,0.422561365193948,0.624716874313082,0.00351493848857645,0.424561090145512,0.804452255418864,0.574712795774429,0.763830399446701,0.968420865601058
bupa,0.411594202898551,0.408695652173913,0.654685990338164,0.421649581713208,0.694041867954912,0.702898550724638,0.115579710144928,0.658195057060842,0.473679878941363,0.400966183574879,0.462278888531056,0.990531765105722,0.882377707058737,0.00579710144927536,0.990586206896552,0.963285024154589,0.689437577588909,0.800214829498568,0.931683206152801
chatfield_4,0.127659574468085,0.176170212765957,0.41342062193126,0.130788870703764,0.486052009456265,0.723404255319149,0.136559784237339,0.652174437905538,0.226761894607433,0.170141843971631,0.363660122049139,0.798293214189646,0.764714198665615,0.00851063829787234,0.799835020187471,0.641843971631206,0.566746746579713,0.730930614251434,0.900856919763112
chscase_census2,0.4275,0.4855,0.710571428571429,0.231178199639886,0.558333333333333,0.537,0.0145566502463054,0.666591666666667,0.502558524358205,0.474791666666667,0.497112371981192,0.99450747625783,0.804782701524498,0.005,0.99453495786552,0.984285714285714,0.707172275612533,0.817842306119479,0.945670413102863
chscase_census3,0.3475,0.5025,0.618863636363636,0.4992,0.601153846153846,NaN,0.0369230769230769,0.666133333333333,0.502847467480565,0.526666666666667,0.504053896626052,0.995338417178845,0.776099010768856,0.005,0.995361578525641,0.986785714285714,0.752741573806671,0.874438518914762,0.970003985762564
chscase_census4,0.33,0.5085,0.575882352941176,0.49955,0.607166666666667,NaN,0.028252427184466,0.666366666666667,0.498711280421788,0.531875,0.506019150013213,0.995376405914318,0.808702944742996,0.005,0.995399484536083,0.986071428571428,0.723568317864242,0.841679520446237,0.956430675505099
chscase_census5,0.3725,0.519,0.639444444444445,0,0.59015625,0.59015625,0.0326328502415459,0.666258333333334,0.500423919469513,0.461375,0.499523137727954,0.995128691343042,0.7913819876292,0.005,0.995152999924908,0.988214285714286,0.746528809873763,0.870058857491182,0.967655280008526
chscase_census6,0.39,0.482,0.661,0.4846875,0.566710526315789,NaN,0.122872340425532,0.656458333333333,0.484647100975698,0.477625,0.497131243914489,0.994472847613091,0.893546557347741,0.005,0.9945,0.985833333333333,0.683790775219215,0.751160436422643,0.853980392329498
chscase_vine1,0.173076923076923,0.215384615384615,0.302447552447552,0.0987762237762238,0.649038461538462,1,0.065934065934066,0.664694280078896,0.399905449050179,0.224358974358974,0.39087853597491,0.79741112349808,0.644506376232295,0.0384615384615385,0.805173992673993,0.732905982905983,0.630415190645744,0.777494196335423,0.945425149749238
chscase_vine2,0.111111111111111,0.158974358974359,0.637772675086108,0.352383300460224,0.484878369493754,0.888888888888889,0.077857905982906,0.66372026201086,0.430935885156956,0.140669515669516,0.250469044631606,0.958618332900463,0.932764639778354,0.00427350427350427,0.958796810746251,0.85042735042735,0.74021985963583,0.799108952198719,0.857998044761609
cleve,0.240924092409241,0.235643564356436,0.594156474470976,0.180355924290866,0.498049804980498,0.565456545654565,0.0745274527452746,0.664019867333268,0.279209809813129,0.249174917491749,0.404541424890924,0.955242395345107,0.780749308628416,0.0066006600660066,0.955534249077082,0.542777354658543,0.663450319643399,0.779299252626094,0.982988944261826
cmc,0.322471147318398,0.409232858112695,0.856851905731743,0.369483645896706,0.435897435897436,0.696877121520706,0.108778711917195,0.659565165357824,0.451809193228687,0.410251188051595,0.438596210932289,0.997437991766868,0.949872797230703,0.00135777325186694,0.99744139989564,0.43448744059742,0.666536736211943,0.74251496928921,0.893834991645326
contraceptive_LS,0.338862559241706,0.40260663507109,0.849394418114797,0.400834671174286,0.561112496882015,0.66824644549763,0.137436120978288,0.651840330031521,0.432576823722205,0.395458135860979,0.46312255405911,0.995349519068748,0.942793573275012,0.0023696682464455,0.995359885348849,0.409820958399158,0.666454558875184,0.737890525138955,0.89175545956145
contraceptive_NL,0.274428274428274,0.356756756756757,0.744739110592769,0.32356949789587,0.537360890302067,0.751819126819127,0.16289592760181,0.635108481262327,0.386484418655944,0.351143451143451,0.427313986445734,0.99381650042574,0.924892457571045,0.00207900207900208,0.993828547882602,0.398821898821899,0.662836777122491,0.735081235824071,0.886280712372407
contraceptive_NS,0.359649122807018,0.426140350877193,0.862868710237131,0.377457254727512,0.476544622425629,0.726140350877193,0.0840905921401277,0.66309531137786,0.453023234996511,0.431420217209691,0.466385390663721,0.997078899164985,0.94135993805869,0.00175438596491228,0.997083991530321,0.450584795321637,0.666529561543412,0.744844781424017,0.891811006928593
corral,0.19375,0.135,0.4275,0,0.72375,0.72375,0.0972222222222222,0.661458333333333,0.262945546389083,0.185570290616247,0.071875,0.913669394235467,0.775,0.0125,0.914751984126984,0,0.666666666666667,0.666666666666667,0.666666666666667
credit-g,0.216,0.3188,0.760689655172414,0.341864718055936,0.533647058823529,0.695333333333333,0.171428571428571,0.613333333333333,0.336562984633399,0.304678571428571,0.438320110294215,0.992118702781326,0.797038986813093,0.002,0.992131904761905,0.475578947368421,0.666365818318045,0.757790270102111,0.991594630187532
diabetes,0.231770833333333,0.31328125,0.730649038461539,0.271036316586671,0.567808493589744,0.648177083333333,0.161916666666667,0.636248553240741,0.335318109304055,0.304210069444444,0.454191606345619,0.984783969859194,0.844815734107585,0.00260416666666667,0.984817669465174,0.85888671875,0.681206453928883,0.813310031550987,0.960738971499129
diabetic_retinopathy,0.337098175499566,0.39860990443093,0.775626827865542,0.402605173985696,0.4474022589053,0.676107732406603,0.0545174551126822,0.665398300071734,0.455951109133749,0.380357660005792,0.469062137919487,0.996197261638778,0.934216424431959,0.00173761946133797,0.996203843396849,0.713795783986465,0,0.711017310694134,0.935353504058683
diggle_table_a1,0.229166666666667,0.404166666666667,0.439814814814815,0.394675925925926,0.673611111111111,1,0.0383333333333333,0.666087962962963,0.460762525898191,0.392361111111111,0.45371835128373,0.916193181818182,0.752121685678013,0.0416666666666667,0.919746376811594,0.84375,0.695029246129727,0.808612221078404,0.919128890833504
diggle_table_a2,0.0225806451612903,0.0290322580645161,0.0570416994492526,0,1,1,0.0566959921798632,0.665279223031564,0.299657444007356,0.0301075268817204,0.091265066609394,0.639015101844567,0.686296407682871,0.00645161290322581,0.641415714430175,0.383064516129032,0.0758936804416933,0.561469487920249,0.834930360266679
disclosure_x_bias,0.342900302114804,0.506344410876133,0.648036253776435,0.499105521125218,0.602807890527812,NaN,0.0388633477823022,0.666070347416812,0.505487497311775,0.50392749244713,0.49729734482679,0.997047777183884,0.932988728390808,0.00302114803625378,0.997056656228768,0.986404833836858,0.785008460660531,0.86147852771063,0.933897072159924
disclosure_x_noise,0.33987915407855,0.496978851963746,0.665515753129046,0.499981745329086,0.505498489425982,NaN,0.00596971593950444,0.666654496886058,0.50277281287405,0.513695871097684,0.497587132835111,0.996722558201267,0.931594582231665,0.00302114803625378,0.996732460060865,0.989929506545821,0.800085273438873,0.873026368841912,0.941788148989212
disclosure_x_tampered,0.466767371601208,0.495468277945619,0.646060887752731,0.499926981316344,0.57358653431161,NaN,0.0117960048699103,0.66661798754423,0.500958845087216,0.500226586102719,0.494401338033339,0.996837428140771,0.9319956623136,0.00302114803625378,0.996846982692348,0.986908358509567,0.797303067564738,0.871326932924543,0.940860158074642
disclosure_z,0.358006042296073,0.508157099697885,0.637462235649547,0,0.403675730110775,0.403675730110775,0.0463416328089732,0.665787400017646,0.505680383410286,0.496475327291037,0.492561453590485,0.996861690023163,0.932840735619791,0.00302114803625378,0.996871163154159,0.986404833836858,0.783541709063747,0.859862323575204,0.932938073624327
ecoli,0.0446428571428571,0.0601190476190476,0.41671626984127,0.0634623209770669,0.563350340136054,0.723214285714286,0.11025783370343,0.659285241874527,0.407689029127438,0.0545634920634921,0.296574484400024,0.803846298275766,0.753712331017799,0.00595238095238095,0.804968994735834,0.529761904761905,0,0.555590702502402,0.935406250706798
elusage,0.145454545454545,0.16,0.31048951048951,0.0181818181818182,0.309090909090909,0.309090909090909,0.0985337243401759,0.661267217630854,0.16579525938361,0.151515151515152,0.214313000391435,0.641844532279315,0.735232359061671,0.0363636363636364,0.654349951124145,0.345454545454545,0.485780364809525,0.625898263544,0.766016162278476
fri_c0_250_50,0.348,0.4184,0.472592592592593,0.13093088254904,0.712,0.6984,0.0563007518796993,0.665301333333333,0.240129841903785,0.415685714285714,0.494890753973741,0.988397074190178,0.382228690285253,0.008,0.988490199858621,0.97592,0.665750969388232,0.808357593613153,0.989552692355308
glass0,0.266355140186916,0.214953271028037,0.539830885625278,0.195717227880365,0.508878504672897,0.620327102803738,0.168094496365524,0.626808746033132,0.359675303376248,0.220404984423676,0.352279496497662,0.911020782008185,0.807488914335982,0.00934579439252336,0.911816681501261,0.688992731048806,0.560534764168759,0.751584475493127,0.923554109089792
glass1,0.252336448598131,0.222429906542056,0.475159862272504,0.200369574892127,0.649065420560748,0.547507788161994,0.159555736150616,0.638687512737648,0.413028934629878,0.212227414330218,0.353488008183579,0.932054028242036,0.837729733058923,0.00934579439252336,0.932654676105135,0.748182762201454,0.645201065538309,0.79440311943959,0.956687814885154
heart-statlog,0.181481481481482,0.240740740740741,0.588172043010753,0.23711106962022,0.624279835390946,0.795061728395062,0.0888888888888889,0.662551440329218,0.236660120315781,0.241269841269841,0.394456002049843,0.943340706901702,0.782201254454604,0.00740740740740741,0.943753086419753,0.44957264957265,0.663034890381196,0.754612678853069,0.967842802995965
hill_valley_without_noise_traintest,0.38036303630363,0.462211221122112,0.584394153701084,0.0244674357077799,0.528944786370529,0.522678619213273,0.00970685303824502,0.666633990131686,0.499463926504641,0.369536775106082,0.446671393411329,0.997660185047492,0.995340510780373,0.00165016501650165,0.997664045816346,0.99552805280528,0.688041442329464,0.694931355497024,0.701518749260278
hutsof99_child_witness,0.285714285714286,0.433333333333333,0.415873015873016,0.334920634920635,0.714285714285714,1,0.12952380952381,0.654572940287226,0.367234150093009,0.275793650793651,0.427154949461821,0.909722222222222,0.712108718830997,0.0476190476190476,0.914117647058824,0.796130952380952,0.629337339696462,0.795145896137457,0.958219722413833
hutsof99_logis,0.214285714285714,0.36,0.49010989010989,0.076984126984127,0.546031746031746,0.602040816326531,0.026984126984127,0.666394557823129,0.344321146124612,0.371428571428571,0.431337291554958,0.931490414347557,0.796380551340556,0.0285714285714286,0.933450046685341,0.440816326530612,0.656405981765132,0.740029823363423,0.894312918610697
ilpd,0.309153713298791,0.382383419689119,0.730870316137268,0.3650318153245,0.458117443868739,1,0.171397461890816,0.605018479243291,0.363327507979754,0.367328727691422,0.437806439830472,0.98883698599999,0.904550311408326,0.00345423143350604,0.988868940209332,0.839550949913644,0.614944576676015,0.765888262684638,0.946065877030485
ionosphere,0.0655270655270655,0.124786324786325,0.439989292338286,0.155026876106019,0.646723646723647,0.89031339031339,0.157948717948718,0.640149024764409,0.186004843963524,0.112804685026907,0.322899488791954,0.856359177859178,0.708230099063239,0.0056980056980057,0.857055125944015,0.777605110938444,0,0.789555857703742,0.982866275444686
jEdit_4.0_4.2,0.218978102189781,0.330656934306569,0.663422546634225,0.242043956991119,0.610484406104844,0.579075425790754,0.0209593326381647,0.666506828635871,0.423072099667492,0.318856447688565,0.400938395973554,0.972255903635579,0.951139106292139,0.0072992700729927,0.972456928081179,0.811587591240876,0.66285482267722,0.720049472381565,0.86590625924648
jEdit_4.2_4.3,0.319783197831978,0.390243902439024,0.691831204026326,0.382452915112884,0.552458381726674,0.812104787714544,0.0854854136776662,0.662943133496375,0.468645154356173,0.369512195121951,0.430564190234961,0.988309243299089,0.954289183409334,0.00542005420054201,0.988372486220406,0.813685636856368,0.655780100425168,0.730640456536694,0.877074686372225
kc1-binary,0.23448275862069,0.326896551724138,0.483908045977012,0.316674385639903,0.658128078817734,1,0.121703853955375,0.656757827982561,0.429958544831125,0.281494252873563,0.401976176057839,0.924791962372325,0.827555859403195,0.0137931034482759,0.925740365111562,0.639765223771093,0,0.672783662633497,0.985737751763724
liver-disorders,0.255172413793103,0.348965517241379,0.487931034482759,0.318589194938379,0.48735632183908,0.768965517241379,0.147509578544061,0.647245342845818,0.391802068856723,0.335057471264368,0.433151833616758,0.956623186534074,0.798060754345578,0.0137931034482759,0.957213514454894,0.928275862068966,0.687378259760975,0.817111686706581,0.943854623076583
lowbwt,0.164021164021164,0.252910052910053,0.548622514139755,0.24981684981685,0.426647426647427,1,0.0432900432900433,0.665910808767952,0.277137435088298,0.24397833207357,0.342782426141465,0.939171637979251,0.844238466015364,0.0105820105820106,0.939832184276629,0.292181069958848,0,0.647803952139234,0.92414686152398
lupus,0.218390804597701,0.367816091954023,0.634888438133874,0.271578592812713,0.426724137931034,0.890804597701149,0.131520778072502,0.65393931386797,0.359802108305253,0.299808429118774,0.411762118526813,0.95131845841785,0.90688646585715,0.0229885057471264,0.95242516104585,0.659003831417625,0.659184185630909,0.741825679298936,0.840782477391094
