col_1,col_2,col_3,class
CGM_Mutual,1.0,15600.0,minority
Fidelity_Balanced,1.0,14650.0,majority
MainStay_Total_Ret,1.0,15001.0,minority
Kemper_Inv_Tot_Ret,1.0,15628.0,minority
Pax_World,1.0,14222.0,minority
Dodge_and_Cox_Balanced,1.0,14222.0,majority
Fidelity_Advisor,1.0,15065.0,majority
Fidelity_Puritan,1.0,14916.0,majority
Vanguard_STAR,1.0,14477.0,majority
Phoenix_Balanced,1.0,14308.0,minority
Wellington,1.0,14239.0,majority
Natl_Inc_and_Growth_A,1.0,14202.0,majority
Strong_Investment,1.0,12978.0,minority
Kemper_Total_Return,1.0,14511.0,minority
MFS_Total_Return,1.0,13726.0,majority
IDS_Mutual,1.0,13555.0,majority
Keystone_Custodian,1.0,13544.0,minority
American_Balanced,1.0,13723.0,majority
Eaton_Vance_Investor,1.0,13293.0,minority
Delaware,1.0,14333.0,majority
Calvert_Soc_Inv_MgGr,1.0,13050.0,minority
Merrill_Lynch_BalInB,1.0,13207.0,minority
George_Putnam_Bost_A,1.0,13501.0,majority
USAA_Inv_Cornerstone,1.0,12548.0,minority
United_Contnentl_Inc,1.0,13224.0,majority
Financial_Ind_Income,2.0,16423.0,minority
USAA_Mutual_Inc_Stck,2.0,15156.0,majority
Shearson_Premium,2.0,15973.0,majority
SteinRoe_Total_Retur,2.0,14576.0,majority
Dean_Witter_EqutyInc,2.0,15361.0,majority
Capital_Income_Build,2.0,14288.0,majority
TRowe_Price_EquInc,2.0,14711.0,majority
Fidelity_Equity_Inc,2.0,14259.0,majority
Prudential_Equ_Inc_B,2.0,14290.0,majority
SAFECO_Income,2.0,13833.0,majority
National_Total_Retur,2.0,14033.0,majority
Merl_Lnch_Strateg_B,2.0,12963.0,majority
United_Income,2.0,14255.0,majority
Oppenheimer_EqutyInc,2.0,12614.0,minority
Delaware_Decatur_II,2.0,13175.0,majority
Putnam_Strategic_Inc,2.0,12595.0,minority
Delaware_Decatur_I,2.0,12219.0,majority
Vista_Growth_and_Incom,3.0,22331.0,majority
Newberger&Berman_Grd,3.0,17063.0,majority
Clipper,3.0,15851.0,majority
Selected_Amer_Shares,3.0,16113.0,minority
Franklin_Rising_Div,3.0,15448.0,majority
AIM_Charter,3.0,15421.0,minority
Vanguard_Quantitativ,3.0,15434.0,minority
Rightime,3.0,13597.0,minority
IDS_Strategy_Equity,3.0,15278.0,majority
John_Hancock_Sovergn,3.0,14724.0,minority
TRowe_Price_G_and_I,3.0,15275.0,majority
Founders_Blue_Chip,3.0,14450.0,minority
Stagecoach_Corporate,3.0,14803.0,minority
Evergreen_Total_Ret,3.0,14033.0,majority
Fidelity,3.0,14587.0,majority
FPA_Paramount,3.0,14201.0,majority
MFS_Lifetime_Total_R,3.0,13977.0,minority
Mass_Investors,3.0,14570.0,minority
Investment_Co_Amer,3.0,14231.0,minority
Rightime_Blue_Chip,3.0,12890.0,minority
Seligman_Common_Stck,3.0,14516.0,majority
Putnam_Fund_G&I_A,3.0,14039.0,majority
Cardinal,3.0,14136.0,majority
Merrill_Lynch_Cap_A,3.0,13505.0,minority
Strong_Total_Return,3.0,12714.0,minority
Fundamental_Investor,3.0,14371.0,majority
Putnam_Managed_Incom,3.0,13762.0,majority
Alliance_G_and_I_A,3.0,13669.0,minority
Affiliated,3.0,13602.0,majority
Common_Sense_G_and_I,3.0,13721.0,minority
Smith_Barney_I_and_G_A,3.0,13297.0,minority
Merrill_Lynch_BasicV,3.0,12948.0,majority
CGM_Capital_Developm,4.0,22934.0,majority
Janus,4.0,17819.0,minority
Fidelity_Growth_Co,4.0,18266.0,majority
SteinRoe_Stock,4.0,17188.0,majority
SteinRoe_Special,4.0,16960.0,majority
Columbia_Growth,4.0,16040.0,majority
IDEX_3,4.0,16719.0,minority
Fidelity_Retire_Grwt,4.0,16457.0,majority
Dreyfus_Appreciation,4.0,15617.0,minority
Gintel,4.0,15705.0,majority
Financial_Industrial,4.0,15680.0,minority
Putnam_Vista,4.0,15756.0,majority
Guardian_Park_Avenue,4.0,15593.0,majority
Lindner,4.0,14099.0,majority
Shearson_Sector_An_B,4.0,13628.0,majority
Mas_Inv_Growth_Stock,4.0,15556.0,minority
Prudential_Equity_B,4.0,14973.0,majority
New_Economy,4.0,14874.0,majority
Franklin_Growth,4.0,13659.0,minority
Gradison-McDnld_EV,4.0,13554.0,majority
Babson_Growth,4.0,13994.0,majority
Pilgrim_MagnaCap,4.0,13685.0,majority
Amer_Capital_Pace_A,4.0,13626.0,minority
IDS_Progressive,4.0,13240.0,majority
Security_Action,4.0,12784.0,minority
Kaufmann,5.0,24161.0,majority
Thomson_OpportunityB,5.0,22067.0,majority
Strong_Discovery,5.0,18125.0,minority
AIM_Constellation,5.0,20043.0,majority
Founders_Special,5.0,18311.0,majority
Financial_Dynamics,5.0,18666.0,majority
Keystone_Custodn_S-4,5.0,18913.0,majority
Delaware_Trend,5.0,19673.0,majority
Pacific_Horizon_AG,5.0,17666.0,minority
MetLife_StateStCapAp,5.0,17994.0,majority
Seligman_Capital,5.0,17682.0,majority
Putnam_Voyager,5.0,16841.0,majority
IDS_Strategy_Aggr_Eq,5.0,16159.0,minority
Value_Line_Lever_Grt,5.0,15282.0,minority
Oppenheimer_Target,5.0,15795.0,majority
Dreyfus_Capital_Grow,5.0,14040.0,minority
Shearson_Aggr_Growth,5.0,14973.0,minority
USAA_Mutual_Aggr_Grw,5.0,14650.0,minority
Fidelity_Capital_App,5.0,13148.0,majority
Alliance_Quasar_A,5.0,12433.0,minority
20th_Century_Ultra,6.0,21995.0,minority
Skyline_Special_Equi,6.0,21487.0,majority
Alger_Small_Capitali,6.0,20966.0,minority
Roberts_Steph_EmGr,6.0,18911.0,minority
MFS_Lifetime_EmrGrw,6.0,21349.0,majority
Janus_Venture,6.0,18129.0,minority
Nicholas_Ltd_Editio,6.0,17847.0,majority
Oppenheimer_Discover,6.0,18681.0,majority
Legg_Mason_Spec_Inv,6.0,18146.0,majority
Fidelity_OTC,6.0,17929.0,majority
Acorn,6.0,17643.0,majority
Hartwell_EmergngGrwt,6.0,18878.0,minority
Sit_New_Beginning,6.0,17367.0,minority
Scudder_Development,6.0,17644.0,minority
Amer_Cap_EmergG_A,6.0,17666.0,majority
Babson_Enterprise,6.0,17591.0,majority
Columbia_Special,6.0,18275.0,majority
IDS_Discovery,6.0,17182.0,majority
United_New_Concepts,6.0,17311.0,minority
Vanguard_Explorer,6.0,16693.0,majority
Vanguard_Ind_Ext_Mkt,6.0,15663.0,majority
TRowe_Price_New_Hor,6.0,16842.0,majority
Dreyfus_New_Leaders,6.0,16396.0,majority
20th_Cent_Vista_Inv,6.0,17049.0,minority
Prud_Growth_Opport_B,6.0,16502.0,majority
Nicholas_II,6.0,15435.0,majority
Pennsylvania_Mutual,6.0,15200.0,majority
Kemper_Small_CapEqu,6.0,16040.0,minority
MFS_Emerging_Growth,6.0,16783.0,majority
Pioneer_Three,6.0,15488.0,majority
Vanguard_Small_CapSt,6.0,15591.0,majority
Evergreen,6.0,14704.0,majority
T_Rowe_Price_OTC,6.0,14742.0,majority
SAFECO_Growth,6.0,14870.0,minority
Royce_Value,6.0,14348.0,majority
Putnam_OTC_Emerg_Grw,6.0,15336.0,majority
Calvert-Ariel_Growth,6.0,14455.0,majority
Scudder_Global,7.0,13723.0,minority
Harbor_International,7.0,13726.0,minority
EuroPacific_Growth,7.0,12767.0,minority
New_Perspective,7.0,12952.0,minority
Scudder_Internationa,7.0,11618.0,minority
TRowe_Price_Intl_St,7.0,11700.0,minority
Templeton_Foreign,7.0,12502.0,minority
Templeton_Growth,7.0,13320.0,minority
Merrill_Lynch_PacfcA,7.0,10473.0,minority
Oppenheimer_Global,7.0,11885.0,minority
Merrill_Lynch_Intl_A,7.0,11688.0,minority
Merrill_Lynch_Euro_B,7.0,11419.0,minority
GT_Pacific_GrowthA,7.0,11337.0,minority
Templeton_SmallCoGr,7.0,13183.0,minority
International_Equity,7.0,10499.0,minority
Fidelity_Europe,7.0,10859.0,minority
Dean_Witter_WrldWide,7.0,10982.0,minority
Vanguard_World_IntGr,7.0,10176.0,minority
Templeton_World,7.0,12317.0,minority
Putnam_Global_Growth,7.0,11412.0,minority
First_Investors_Glob,7.0,11077.0,minority
GT_Int_Growth_A,7.0,10856.0,minority
IDS_International,7.0,10383.0,minority
Kemper_International,7.0,10232.0,minority
Fidelity_Overseas,7.0,9569.0,minority
Prudential_Global_B,7.0,9939.0,minority
United_Intl_Growth,7.0,10252.0,minority
Alliance_Intl_A,7.0,9781.0,minority
GT_Europe_Growth_A,7.0,9426.0,minority
